predictor,PrcIncMSE,metric,region,iteration
p_mm_cy,5.476335918044685,peak2z_length,Western Mountains,21
p_mm_jas,5.623743799223025,peak2z_length,Western Mountains,21
p_mm_ond,2.8865299258360935,peak2z_length,Western Mountains,21
p_mm_jfm,5.678550234068596,peak2z_length,Western Mountains,21
p_mm_amj,3.5704787108829423,peak2z_length,Western Mountains,21
pet_mm_cy,4.525166386420911,peak2z_length,Western Mountains,21
pet_mm_jas,8.496257302484953,peak2z_length,Western Mountains,21
pet_mm_ond,3.613519312286929,peak2z_length,Western Mountains,21
pet_mm_jfm,4.274298137388027,peak2z_length,Western Mountains,21
pet_mm_amj,4.546666543954776,peak2z_length,Western Mountains,21
T_max_c_cy,4.817301011126821,peak2z_length,Western Mountains,21
T_max_c_jas,4.4492438674112345,peak2z_length,Western Mountains,21
T_max_c_ond,4.847042413616144,peak2z_length,Western Mountains,21
T_max_c_jfm,6.072824198317031,peak2z_length,Western Mountains,21
T_max_c_amj,3.700847343950873,peak2z_length,Western Mountains,21
swe_mm_cy,3.641496775856433,peak2z_length,Western Mountains,21
swe_mm_jas,2.227753971809646,peak2z_length,Western Mountains,21
swe_mm_ond,5.444875526962341,peak2z_length,Western Mountains,21
swe_mm_jfm,4.9646193061201664,peak2z_length,Western Mountains,21
swe_mm_amj,4.5972200058113675,peak2z_length,Western Mountains,21
p.pet_cy,3.5189504380721073,peak2z_length,Western Mountains,21
swe.p_cy,4.782435821134425,peak2z_length,Western Mountains,21
p.pet_jfm,6.488142691161025,peak2z_length,Western Mountains,21
swe.p_jfm,3.9181638836078507,peak2z_length,Western Mountains,21
p.pet_amj,3.86040900837015,peak2z_length,Western Mountains,21
swe.p_amj,3.037241400801685,peak2z_length,Western Mountains,21
p.pet_jas,5.858463283552826,peak2z_length,Western Mountains,21
swe.p_jas,1.785100953111324,peak2z_length,Western Mountains,21
p.pet_ond,4.261446189999297,peak2z_length,Western Mountains,21
swe.p_ond,5.450061346738508,peak2z_length,Western Mountains,21
p_mm_cy.previous,7.031073713337152,peak2z_length,Western Mountains,21
p_mm_jas.previous,5.304832712468633,peak2z_length,Western Mountains,21
p_mm_ond.previous,8.18265983912926,peak2z_length,Western Mountains,21
p_mm_jfm.previous,4.958860396434729,peak2z_length,Western Mountains,21
p_mm_amj.previous,2.59311875465767,peak2z_length,Western Mountains,21
pet_mm_cy.previous,6.0295838400222275,peak2z_length,Western Mountains,21
pet_mm_jas.previous,5.0700497086676215,peak2z_length,Western Mountains,21
pet_mm_ond.previous,5.637247315393637,peak2z_length,Western Mountains,21
pet_mm_jfm.previous,5.545789672423911,peak2z_length,Western Mountains,21
pet_mm_amj.previous,4.572682879291468,peak2z_length,Western Mountains,21
T_max_c_cy.previous,5.538966242252814,peak2z_length,Western Mountains,21
T_max_c_jas.previous,5.377334322840171,peak2z_length,Western Mountains,21
T_max_c_ond.previous,6.7001064695389,peak2z_length,Western Mountains,21
T_max_c_jfm.previous,4.7785600774868575,peak2z_length,Western Mountains,21
T_max_c_amj.previous,3.8672212252915354,peak2z_length,Western Mountains,21
swe_mm_cy.previous,5.6653524920409835,peak2z_length,Western Mountains,21
swe_mm_jas.previous,3.5850269097365377,peak2z_length,Western Mountains,21
swe_mm_ond.previous,3.05088179944779,peak2z_length,Western Mountains,21
swe_mm_jfm.previous,3.6183657828209945,peak2z_length,Western Mountains,21
swe_mm_amj.previous,3.946551170822357,peak2z_length,Western Mountains,21
p.pet_cy.previous,6.08165441519307,peak2z_length,Western Mountains,21
swe.p_cy.previous,5.218357379724689,peak2z_length,Western Mountains,21
p.pet_jfm.previous,5.850179437219219,peak2z_length,Western Mountains,21
swe.p_jfm.previous,3.5862396398998246,peak2z_length,Western Mountains,21
p.pet_amj.previous,3.118399092800019,peak2z_length,Western Mountains,21
swe.p_amj.previous,3.530942230614292,peak2z_length,Western Mountains,21
p.pet_jas.previous,7.799570470689128,peak2z_length,Western Mountains,21
swe.p_jas.previous,4.7254198017072735,peak2z_length,Western Mountains,21
p.pet_ond.previous,6.929061587885878,peak2z_length,Western Mountains,21
swe.p_ond.previous,3.5287026896846085,peak2z_length,Western Mountains,21
dams_n,6.1633403438549825,peak2z_length,Western Mountains,21
maxstorage_af,7.315940446704797,peak2z_length,Western Mountains,21
normstorage_af,8.014060648177944,peak2z_length,Western Mountains,21
majordams_n,6.609143423427832,peak2z_length,Western Mountains,21
wuse_mm,8.183583504538381,peak2z_length,Western Mountains,21
irrig_prc,7.287310062397035,peak2z_length,Western Mountains,21
lulc_water_prc,5.581760658774143,peak2z_length,Western Mountains,21
lulc_dev_prc,9.925553604617795,peak2z_length,Western Mountains,21
lulc_wetland_prc,5.215458027864982,peak2z_length,Western Mountains,21
lulc_forest_prc,8.228565525273728,peak2z_length,Western Mountains,21
lulc_barren_prc,6.497184510701932,peak2z_length,Western Mountains,21
lulc_grass_prc,7.33221355649458,peak2z_length,Western Mountains,21
lulc_ag_prc,6.62249323599026,peak2z_length,Western Mountains,21
drain_sqkm,17.06046708172101,peak2z_length,Western Mountains,21
elev_mean_m_basin,8.797537072658287,peak2z_length,Western Mountains,21
slope_pct,6.282111626776032,peak2z_length,Western Mountains,21
awcave,4.518998575987281,peak2z_length,Western Mountains,21
permave,6.0929810910285775,peak2z_length,Western Mountains,21
topwet,6.575660188998327,peak2z_length,Western Mountains,21
depth_bedrock_m,8.944029195304847,peak2z_length,Western Mountains,21
porosity,7.607023510191945,peak2z_length,Western Mountains,21
storage_m,7.833163572411475,peak2z_length,Western Mountains,21
clayave,4.667206635869058,peak2z_length,Western Mountains,21
siltave,7.235386054760467,peak2z_length,Western Mountains,21
sandave,3.6707997576535787,peak2z_length,Western Mountains,21
p_mm_cy,6.705700586182024,peak2z_length,Western Mountains,22
p_mm_jas,7.031614414455102,peak2z_length,Western Mountains,22
p_mm_ond,3.6638002781293824,peak2z_length,Western Mountains,22
p_mm_jfm,5.0773257339590065,peak2z_length,Western Mountains,22
p_mm_amj,3.286782564459119,peak2z_length,Western Mountains,22
pet_mm_cy,4.404211982469339,peak2z_length,Western Mountains,22
pet_mm_jas,7.76543713957163,peak2z_length,Western Mountains,22
pet_mm_ond,3.902998510362661,peak2z_length,Western Mountains,22
pet_mm_jfm,7.399952421916825,peak2z_length,Western Mountains,22
pet_mm_amj,4.879354297175495,peak2z_length,Western Mountains,22
T_max_c_cy,4.775257148343336,peak2z_length,Western Mountains,22
T_max_c_jas,5.083985988586382,peak2z_length,Western Mountains,22
T_max_c_ond,5.171346196172422,peak2z_length,Western Mountains,22
T_max_c_jfm,4.459211242168109,peak2z_length,Western Mountains,22
T_max_c_amj,2.74200281195373,peak2z_length,Western Mountains,22
swe_mm_cy,3.991081941368742,peak2z_length,Western Mountains,22
swe_mm_jas,2.1101539319555376,peak2z_length,Western Mountains,22
swe_mm_ond,4.308761059702948,peak2z_length,Western Mountains,22
swe_mm_jfm,4.79412763095928,peak2z_length,Western Mountains,22
swe_mm_amj,4.024095088841815,peak2z_length,Western Mountains,22
p.pet_cy,4.663966825836499,peak2z_length,Western Mountains,22
swe.p_cy,5.430914872565554,peak2z_length,Western Mountains,22
p.pet_jfm,5.69634268882773,peak2z_length,Western Mountains,22
swe.p_jfm,4.52928960534186,peak2z_length,Western Mountains,22
p.pet_amj,1.7159951415193906,peak2z_length,Western Mountains,22
swe.p_amj,4.03873448943052,peak2z_length,Western Mountains,22
p.pet_jas,7.141823582024265,peak2z_length,Western Mountains,22
swe.p_jas,2.3166583263173495,peak2z_length,Western Mountains,22
p.pet_ond,4.4886471287772345,peak2z_length,Western Mountains,22
swe.p_ond,5.80093031174322,peak2z_length,Western Mountains,22
p_mm_cy.previous,7.757196622436415,peak2z_length,Western Mountains,22
p_mm_jas.previous,5.671728018401452,peak2z_length,Western Mountains,22
p_mm_ond.previous,9.158251864512039,peak2z_length,Western Mountains,22
p_mm_jfm.previous,4.456659925548396,peak2z_length,Western Mountains,22
p_mm_amj.previous,3.353656733893894,peak2z_length,Western Mountains,22
pet_mm_cy.previous,4.770291314868497,peak2z_length,Western Mountains,22
pet_mm_jas.previous,7.297435747395851,peak2z_length,Western Mountains,22
pet_mm_ond.previous,5.599127370558386,peak2z_length,Western Mountains,22
pet_mm_jfm.previous,4.6233726516493086,peak2z_length,Western Mountains,22
pet_mm_amj.previous,5.084823506935929,peak2z_length,Western Mountains,22
T_max_c_cy.previous,5.770534391318002,peak2z_length,Western Mountains,22
T_max_c_jas.previous,6.4423998808818554,peak2z_length,Western Mountains,22
T_max_c_ond.previous,4.518156279011112,peak2z_length,Western Mountains,22
T_max_c_jfm.previous,4.57381442145395,peak2z_length,Western Mountains,22
T_max_c_amj.previous,4.493453784045964,peak2z_length,Western Mountains,22
swe_mm_cy.previous,5.80525094463507,peak2z_length,Western Mountains,22
swe_mm_jas.previous,4.935349842425217,peak2z_length,Western Mountains,22
swe_mm_ond.previous,3.523437082653214,peak2z_length,Western Mountains,22
swe_mm_jfm.previous,5.528599068680887,peak2z_length,Western Mountains,22
swe_mm_amj.previous,5.175569520014782,peak2z_length,Western Mountains,22
p.pet_cy.previous,6.778036931381742,peak2z_length,Western Mountains,22
swe.p_cy.previous,7.403530226380879,peak2z_length,Western Mountains,22
p.pet_jfm.previous,4.299930828012061,peak2z_length,Western Mountains,22
swe.p_jfm.previous,4.267096114556419,peak2z_length,Western Mountains,22
p.pet_amj.previous,2.768458823813884,peak2z_length,Western Mountains,22
swe.p_amj.previous,2.969897472214883,peak2z_length,Western Mountains,22
p.pet_jas.previous,6.713256402505539,peak2z_length,Western Mountains,22
swe.p_jas.previous,4.011785734719111,peak2z_length,Western Mountains,22
p.pet_ond.previous,6.815604932512236,peak2z_length,Western Mountains,22
swe.p_ond.previous,2.944272551404766,peak2z_length,Western Mountains,22
dams_n,4.744804044883476,peak2z_length,Western Mountains,22
maxstorage_af,9.690343631239802,peak2z_length,Western Mountains,22
normstorage_af,11.386942984898756,peak2z_length,Western Mountains,22
majordams_n,5.180520269704943,peak2z_length,Western Mountains,22
wuse_mm,7.641298992141666,peak2z_length,Western Mountains,22
irrig_prc,5.638516875530784,peak2z_length,Western Mountains,22
lulc_water_prc,5.675398953405788,peak2z_length,Western Mountains,22
lulc_dev_prc,10.894282036554777,peak2z_length,Western Mountains,22
lulc_wetland_prc,5.663540773102735,peak2z_length,Western Mountains,22
lulc_forest_prc,11.18390186170118,peak2z_length,Western Mountains,22
lulc_barren_prc,10.644027455569937,peak2z_length,Western Mountains,22
lulc_grass_prc,10.221750873654454,peak2z_length,Western Mountains,22
lulc_ag_prc,4.233650277524094,peak2z_length,Western Mountains,22
drain_sqkm,8.696780396153267,peak2z_length,Western Mountains,22
elev_mean_m_basin,9.288427171514567,peak2z_length,Western Mountains,22
slope_pct,7.722582545390115,peak2z_length,Western Mountains,22
awcave,3.0683019647926804,peak2z_length,Western Mountains,22
permave,8.051682274779761,peak2z_length,Western Mountains,22
topwet,7.1953351420430005,peak2z_length,Western Mountains,22
depth_bedrock_m,10.73223786549698,peak2z_length,Western Mountains,22
porosity,8.173757967986997,peak2z_length,Western Mountains,22
storage_m,6.771143435213773,peak2z_length,Western Mountains,22
clayave,6.232535694344888,peak2z_length,Western Mountains,22
siltave,10.41349521685147,peak2z_length,Western Mountains,22
sandave,6.751594839072195,peak2z_length,Western Mountains,22
p_mm_cy,7.520926734807862,peak2z_length,Western Mountains,23
p_mm_jas,5.872996552295268,peak2z_length,Western Mountains,23
p_mm_ond,3.4144888291594273,peak2z_length,Western Mountains,23
p_mm_jfm,3.924216957263565,peak2z_length,Western Mountains,23
p_mm_amj,3.3323192078081307,peak2z_length,Western Mountains,23
pet_mm_cy,4.574854278261221,peak2z_length,Western Mountains,23
pet_mm_jas,5.0933236361706085,peak2z_length,Western Mountains,23
pet_mm_ond,2.727016469802887,peak2z_length,Western Mountains,23
pet_mm_jfm,3.542709436934101,peak2z_length,Western Mountains,23
pet_mm_amj,4.2736494982939055,peak2z_length,Western Mountains,23
T_max_c_cy,3.076493890700774,peak2z_length,Western Mountains,23
T_max_c_jas,6.6706839281098915,peak2z_length,Western Mountains,23
T_max_c_ond,3.9299904433337804,peak2z_length,Western Mountains,23
T_max_c_jfm,3.8712643588087694,peak2z_length,Western Mountains,23
T_max_c_amj,4.276257783677997,peak2z_length,Western Mountains,23
swe_mm_cy,3.2548777955172468,peak2z_length,Western Mountains,23
swe_mm_jas,1.6481434597974607,peak2z_length,Western Mountains,23
swe_mm_ond,5.884467769638136,peak2z_length,Western Mountains,23
swe_mm_jfm,5.230622164421443,peak2z_length,Western Mountains,23
swe_mm_amj,3.9216910842021067,peak2z_length,Western Mountains,23
p.pet_cy,4.445445131758548,peak2z_length,Western Mountains,23
swe.p_cy,4.724601422144862,peak2z_length,Western Mountains,23
p.pet_jfm,6.102631840860531,peak2z_length,Western Mountains,23
swe.p_jfm,3.746711552151681,peak2z_length,Western Mountains,23
p.pet_amj,2.5562094617581392,peak2z_length,Western Mountains,23
swe.p_amj,2.256438102569217,peak2z_length,Western Mountains,23
p.pet_jas,5.3357621298145395,peak2z_length,Western Mountains,23
swe.p_jas,1.699868603339333,peak2z_length,Western Mountains,23
p.pet_ond,1.6988005552156615,peak2z_length,Western Mountains,23
swe.p_ond,4.953449730967243,peak2z_length,Western Mountains,23
p_mm_cy.previous,7.491023011984251,peak2z_length,Western Mountains,23
p_mm_jas.previous,5.611605159903102,peak2z_length,Western Mountains,23
p_mm_ond.previous,9.147296978024055,peak2z_length,Western Mountains,23
p_mm_jfm.previous,3.9457936549169417,peak2z_length,Western Mountains,23
p_mm_amj.previous,4.435689291767446,peak2z_length,Western Mountains,23
pet_mm_cy.previous,5.969889629405075,peak2z_length,Western Mountains,23
pet_mm_jas.previous,4.242578179034524,peak2z_length,Western Mountains,23
pet_mm_ond.previous,5.269160489481453,peak2z_length,Western Mountains,23
pet_mm_jfm.previous,5.920444158617515,peak2z_length,Western Mountains,23
pet_mm_amj.previous,4.850391468064585,peak2z_length,Western Mountains,23
T_max_c_cy.previous,5.332732913783468,peak2z_length,Western Mountains,23
T_max_c_jas.previous,4.623333564926411,peak2z_length,Western Mountains,23
T_max_c_ond.previous,6.456408639402995,peak2z_length,Western Mountains,23
T_max_c_jfm.previous,6.852724542620659,peak2z_length,Western Mountains,23
T_max_c_amj.previous,4.592795762701068,peak2z_length,Western Mountains,23
swe_mm_cy.previous,5.402912748335815,peak2z_length,Western Mountains,23
swe_mm_jas.previous,4.3382152179621105,peak2z_length,Western Mountains,23
swe_mm_ond.previous,4.229775514699698,peak2z_length,Western Mountains,23
swe_mm_jfm.previous,5.153481805657028,peak2z_length,Western Mountains,23
swe_mm_amj.previous,3.640700129329749,peak2z_length,Western Mountains,23
p.pet_cy.previous,5.283686456970817,peak2z_length,Western Mountains,23
swe.p_cy.previous,5.47067003091409,peak2z_length,Western Mountains,23
p.pet_jfm.previous,3.639648751443503,peak2z_length,Western Mountains,23
swe.p_jfm.previous,4.509679713947906,peak2z_length,Western Mountains,23
p.pet_amj.previous,3.2736487620640276,peak2z_length,Western Mountains,23
swe.p_amj.previous,5.660389253318244,peak2z_length,Western Mountains,23
p.pet_jas.previous,6.771961278349699,peak2z_length,Western Mountains,23
swe.p_jas.previous,3.655866879583447,peak2z_length,Western Mountains,23
p.pet_ond.previous,10.715113983745495,peak2z_length,Western Mountains,23
swe.p_ond.previous,3.216075896989389,peak2z_length,Western Mountains,23
dams_n,5.894510766942291,peak2z_length,Western Mountains,23
maxstorage_af,5.82998898398782,peak2z_length,Western Mountains,23
normstorage_af,6.461827920941388,peak2z_length,Western Mountains,23
majordams_n,4.099333273220798,peak2z_length,Western Mountains,23
wuse_mm,6.240714680274751,peak2z_length,Western Mountains,23
irrig_prc,4.83084812201651,peak2z_length,Western Mountains,23
lulc_water_prc,3.617707608945454,peak2z_length,Western Mountains,23
lulc_dev_prc,11.171876766647461,peak2z_length,Western Mountains,23
lulc_wetland_prc,6.147231963884911,peak2z_length,Western Mountains,23
lulc_forest_prc,14.729861407597493,peak2z_length,Western Mountains,23
lulc_barren_prc,5.677750725894665,peak2z_length,Western Mountains,23
lulc_grass_prc,13.769828296736897,peak2z_length,Western Mountains,23
lulc_ag_prc,3.976365303612803,peak2z_length,Western Mountains,23
drain_sqkm,6.323786942573628,peak2z_length,Western Mountains,23
elev_mean_m_basin,12.976194545689705,peak2z_length,Western Mountains,23
slope_pct,7.491956666311314,peak2z_length,Western Mountains,23
awcave,4.48311326870361,peak2z_length,Western Mountains,23
permave,6.934535711656169,peak2z_length,Western Mountains,23
topwet,9.267300410545309,peak2z_length,Western Mountains,23
depth_bedrock_m,11.210041907650334,peak2z_length,Western Mountains,23
porosity,10.27947559988921,peak2z_length,Western Mountains,23
storage_m,6.085773031516504,peak2z_length,Western Mountains,23
clayave,6.615065860581417,peak2z_length,Western Mountains,23
siltave,11.76306593214295,peak2z_length,Western Mountains,23
sandave,7.82131403154645,peak2z_length,Western Mountains,23
p_mm_cy,6.970691758283371,peak2z_length,Western Mountains,24
p_mm_jas,8.92903004603947,peak2z_length,Western Mountains,24
p_mm_ond,3.8566618192655313,peak2z_length,Western Mountains,24
p_mm_jfm,5.356414866898425,peak2z_length,Western Mountains,24
p_mm_amj,4.922313609189154,peak2z_length,Western Mountains,24
pet_mm_cy,5.342200155755739,peak2z_length,Western Mountains,24
pet_mm_jas,5.956946817755844,peak2z_length,Western Mountains,24
pet_mm_ond,4.359621065132561,peak2z_length,Western Mountains,24
pet_mm_jfm,4.863409877309181,peak2z_length,Western Mountains,24
pet_mm_amj,3.91785647036108,peak2z_length,Western Mountains,24
T_max_c_cy,3.650564298889824,peak2z_length,Western Mountains,24
T_max_c_jas,6.646793890381578,peak2z_length,Western Mountains,24
T_max_c_ond,5.173092508945449,peak2z_length,Western Mountains,24
T_max_c_jfm,4.494207934138524,peak2z_length,Western Mountains,24
T_max_c_amj,4.301250278068544,peak2z_length,Western Mountains,24
swe_mm_cy,5.395233934509878,peak2z_length,Western Mountains,24
swe_mm_jas,2.7421482256120058,peak2z_length,Western Mountains,24
swe_mm_ond,3.637309839203763,peak2z_length,Western Mountains,24
swe_mm_jfm,3.98637273031364,peak2z_length,Western Mountains,24
swe_mm_amj,4.090775468949334,peak2z_length,Western Mountains,24
p.pet_cy,5.654300139466959,peak2z_length,Western Mountains,24
swe.p_cy,6.733081668863129,peak2z_length,Western Mountains,24
p.pet_jfm,5.406039985983054,peak2z_length,Western Mountains,24
swe.p_jfm,4.256263325377388,peak2z_length,Western Mountains,24
p.pet_amj,5.122022421494991,peak2z_length,Western Mountains,24
swe.p_amj,2.443125185332891,peak2z_length,Western Mountains,24
p.pet_jas,7.698962189056346,peak2z_length,Western Mountains,24
swe.p_jas,3.6431400545988053,peak2z_length,Western Mountains,24
p.pet_ond,3.6938950345774955,peak2z_length,Western Mountains,24
swe.p_ond,4.4886872021107305,peak2z_length,Western Mountains,24
p_mm_cy.previous,5.470732156238442,peak2z_length,Western Mountains,24
p_mm_jas.previous,6.826916961442105,peak2z_length,Western Mountains,24
p_mm_ond.previous,6.789030295041908,peak2z_length,Western Mountains,24
p_mm_jfm.previous,3.756873671339542,peak2z_length,Western Mountains,24
p_mm_amj.previous,3.4428011773562317,peak2z_length,Western Mountains,24
pet_mm_cy.previous,6.156654863905476,peak2z_length,Western Mountains,24
pet_mm_jas.previous,6.4663074048483615,peak2z_length,Western Mountains,24
pet_mm_ond.previous,6.17123682119604,peak2z_length,Western Mountains,24
pet_mm_jfm.previous,5.274895770540916,peak2z_length,Western Mountains,24
pet_mm_amj.previous,6.801764087940186,peak2z_length,Western Mountains,24
T_max_c_cy.previous,6.902737336284542,peak2z_length,Western Mountains,24
T_max_c_jas.previous,4.9610693138781405,peak2z_length,Western Mountains,24
T_max_c_ond.previous,5.583872280326754,peak2z_length,Western Mountains,24
T_max_c_jfm.previous,5.26961638720481,peak2z_length,Western Mountains,24
T_max_c_amj.previous,6.133697468390551,peak2z_length,Western Mountains,24
swe_mm_cy.previous,7.599294996242203,peak2z_length,Western Mountains,24
swe_mm_jas.previous,4.269497776712621,peak2z_length,Western Mountains,24
swe_mm_ond.previous,2.7688794037006312,peak2z_length,Western Mountains,24
swe_mm_jfm.previous,5.284385262617069,peak2z_length,Western Mountains,24
swe_mm_amj.previous,4.315088569475677,peak2z_length,Western Mountains,24
p.pet_cy.previous,6.46417565975098,peak2z_length,Western Mountains,24
swe.p_cy.previous,7.577746441227867,peak2z_length,Western Mountains,24
p.pet_jfm.previous,4.6279738450834245,peak2z_length,Western Mountains,24
swe.p_jfm.previous,2.8920289227432643,peak2z_length,Western Mountains,24
p.pet_amj.previous,2.169743405709349,peak2z_length,Western Mountains,24
swe.p_amj.previous,3.703425731360695,peak2z_length,Western Mountains,24
p.pet_jas.previous,7.05134989378402,peak2z_length,Western Mountains,24
swe.p_jas.previous,5.872995223537232,peak2z_length,Western Mountains,24
p.pet_ond.previous,6.72392235419912,peak2z_length,Western Mountains,24
swe.p_ond.previous,4.1961948986620845,peak2z_length,Western Mountains,24
dams_n,3.6217862145729938,peak2z_length,Western Mountains,24
maxstorage_af,4.201602085789799,peak2z_length,Western Mountains,24
normstorage_af,5.159546891698256,peak2z_length,Western Mountains,24
majordams_n,4.741116499525292,peak2z_length,Western Mountains,24
wuse_mm,6.831327909343248,peak2z_length,Western Mountains,24
irrig_prc,6.0681320045681595,peak2z_length,Western Mountains,24
lulc_water_prc,7.460740316314069,peak2z_length,Western Mountains,24
lulc_dev_prc,7.736506448628474,peak2z_length,Western Mountains,24
lulc_wetland_prc,6.929378324929272,peak2z_length,Western Mountains,24
lulc_forest_prc,7.74739047005658,peak2z_length,Western Mountains,24
lulc_barren_prc,9.783158897678325,peak2z_length,Western Mountains,24
lulc_grass_prc,9.519545902394011,peak2z_length,Western Mountains,24
lulc_ag_prc,6.754611999513602,peak2z_length,Western Mountains,24
drain_sqkm,11.953022484501497,peak2z_length,Western Mountains,24
elev_mean_m_basin,8.814040942710132,peak2z_length,Western Mountains,24
slope_pct,10.823370014105052,peak2z_length,Western Mountains,24
awcave,3.4953235214173453,peak2z_length,Western Mountains,24
permave,15.74840171387461,peak2z_length,Western Mountains,24
topwet,6.253197641265401,peak2z_length,Western Mountains,24
depth_bedrock_m,8.886640699522214,peak2z_length,Western Mountains,24
porosity,9.057889723235368,peak2z_length,Western Mountains,24
storage_m,7.876415658867645,peak2z_length,Western Mountains,24
clayave,4.635152241392581,peak2z_length,Western Mountains,24
siltave,9.408742555646445,peak2z_length,Western Mountains,24
sandave,5.0984811792680444,peak2z_length,Western Mountains,24
p_mm_cy,5.736970863255185,peak2z_length,Western Mountains,25
p_mm_jas,8.502907229474966,peak2z_length,Western Mountains,25
p_mm_ond,1.9656775035303167,peak2z_length,Western Mountains,25
p_mm_jfm,4.542971387847437,peak2z_length,Western Mountains,25
p_mm_amj,2.7478896822592604,peak2z_length,Western Mountains,25
pet_mm_cy,5.435289604065172,peak2z_length,Western Mountains,25
pet_mm_jas,3.1323796469694476,peak2z_length,Western Mountains,25
pet_mm_ond,5.566923689879905,peak2z_length,Western Mountains,25
pet_mm_jfm,3.518609874248974,peak2z_length,Western Mountains,25
pet_mm_amj,3.9120174489813353,peak2z_length,Western Mountains,25
T_max_c_cy,3.9218673220806215,peak2z_length,Western Mountains,25
T_max_c_jas,5.179787848378776,peak2z_length,Western Mountains,25
T_max_c_ond,5.942934164170941,peak2z_length,Western Mountains,25
T_max_c_jfm,3.6109568536707175,peak2z_length,Western Mountains,25
T_max_c_amj,4.7528759680570225,peak2z_length,Western Mountains,25
swe_mm_cy,4.342615774325585,peak2z_length,Western Mountains,25
swe_mm_jas,1.8787983159683344,peak2z_length,Western Mountains,25
swe_mm_ond,5.817498413400861,peak2z_length,Western Mountains,25
swe_mm_jfm,4.624955734018348,peak2z_length,Western Mountains,25
swe_mm_amj,5.007190428916994,peak2z_length,Western Mountains,25
p.pet_cy,5.097657201164079,peak2z_length,Western Mountains,25
swe.p_cy,4.0409860242617,peak2z_length,Western Mountains,25
p.pet_jfm,6.576406825747499,peak2z_length,Western Mountains,25
swe.p_jfm,4.224343507311816,peak2z_length,Western Mountains,25
p.pet_amj,2.7844722072763632,peak2z_length,Western Mountains,25
swe.p_amj,2.6072934236355407,peak2z_length,Western Mountains,25
p.pet_jas,8.504331725842988,peak2z_length,Western Mountains,25
swe.p_jas,3.973963365633688,peak2z_length,Western Mountains,25
p.pet_ond,3.9195319441907026,peak2z_length,Western Mountains,25
swe.p_ond,6.309892531843584,peak2z_length,Western Mountains,25
p_mm_cy.previous,6.367932006423653,peak2z_length,Western Mountains,25
p_mm_jas.previous,6.6248902915968975,peak2z_length,Western Mountains,25
p_mm_ond.previous,7.8514117486739305,peak2z_length,Western Mountains,25
p_mm_jfm.previous,4.587055103833337,peak2z_length,Western Mountains,25
p_mm_amj.previous,2.878566923224632,peak2z_length,Western Mountains,25
pet_mm_cy.previous,5.264289746885737,peak2z_length,Western Mountains,25
pet_mm_jas.previous,5.53934836712372,peak2z_length,Western Mountains,25
pet_mm_ond.previous,4.850461277725799,peak2z_length,Western Mountains,25
pet_mm_jfm.previous,3.1425556961917867,peak2z_length,Western Mountains,25
pet_mm_amj.previous,6.168619688959733,peak2z_length,Western Mountains,25
T_max_c_cy.previous,5.986484274425091,peak2z_length,Western Mountains,25
T_max_c_jas.previous,5.82476207067205,peak2z_length,Western Mountains,25
T_max_c_ond.previous,6.635276333077098,peak2z_length,Western Mountains,25
T_max_c_jfm.previous,5.07659297721962,peak2z_length,Western Mountains,25
T_max_c_amj.previous,5.475851316014743,peak2z_length,Western Mountains,25
swe_mm_cy.previous,5.733274110887487,peak2z_length,Western Mountains,25
swe_mm_jas.previous,4.197444765975018,peak2z_length,Western Mountains,25
swe_mm_ond.previous,4.008018944343173,peak2z_length,Western Mountains,25
swe_mm_jfm.previous,4.849246733797215,peak2z_length,Western Mountains,25
swe_mm_amj.previous,3.065709825147816,peak2z_length,Western Mountains,25
p.pet_cy.previous,6.026988194332984,peak2z_length,Western Mountains,25
swe.p_cy.previous,4.004352389423313,peak2z_length,Western Mountains,25
p.pet_jfm.previous,3.1550091536153886,peak2z_length,Western Mountains,25
swe.p_jfm.previous,3.65725948349832,peak2z_length,Western Mountains,25
p.pet_amj.previous,2.490603809108348,peak2z_length,Western Mountains,25
swe.p_amj.previous,2.894360837651058,peak2z_length,Western Mountains,25
p.pet_jas.previous,7.90600581494721,peak2z_length,Western Mountains,25
swe.p_jas.previous,4.704270918283823,peak2z_length,Western Mountains,25
p.pet_ond.previous,3.4344868246932867,peak2z_length,Western Mountains,25
swe.p_ond.previous,4.072301120032237,peak2z_length,Western Mountains,25
dams_n,4.516759415491977,peak2z_length,Western Mountains,25
maxstorage_af,6.4167132186763,peak2z_length,Western Mountains,25
normstorage_af,5.421859846313971,peak2z_length,Western Mountains,25
majordams_n,7.261047838309042,peak2z_length,Western Mountains,25
wuse_mm,8.495413872563969,peak2z_length,Western Mountains,25
irrig_prc,6.191497626197054,peak2z_length,Western Mountains,25
lulc_water_prc,7.479278004715927,peak2z_length,Western Mountains,25
lulc_dev_prc,9.51094496132951,peak2z_length,Western Mountains,25
lulc_wetland_prc,7.0548058471491695,peak2z_length,Western Mountains,25
lulc_forest_prc,10.152764483951735,peak2z_length,Western Mountains,25
lulc_barren_prc,7.4979356513999935,peak2z_length,Western Mountains,25
lulc_grass_prc,8.63524001615285,peak2z_length,Western Mountains,25
lulc_ag_prc,5.835642150742118,peak2z_length,Western Mountains,25
drain_sqkm,7.313430096488129,peak2z_length,Western Mountains,25
elev_mean_m_basin,7.071655178700601,peak2z_length,Western Mountains,25
slope_pct,10.304956857742454,peak2z_length,Western Mountains,25
