predictor,PrcIncMSE,metric,region,iteration
T_max_c_jfm.previous,17.554315396010377,annualfractionnoflow,National,11
T_max_c_amj.previous,15.709794722695033,annualfractionnoflow,National,11
swe_mm_cy.previous,15.004239456673744,annualfractionnoflow,National,11
swe_mm_jas.previous,1.8298469467201648,annualfractionnoflow,National,11
swe_mm_ond.previous,13.022767661026315,annualfractionnoflow,National,11
swe_mm_jfm.previous,10.70466944066133,annualfractionnoflow,National,11
swe_mm_amj.previous,10.51480197758204,annualfractionnoflow,National,11
p.pet_cy.previous,28.189661215184405,annualfractionnoflow,National,11
swe.p_cy.previous,14.183137732876371,annualfractionnoflow,National,11
p.pet_jfm.previous,19.95459491493572,annualfractionnoflow,National,11
swe.p_jfm.previous,17.26146414224859,annualfractionnoflow,National,11
p.pet_amj.previous,8.62951793003901,annualfractionnoflow,National,11
swe.p_amj.previous,9.556997492744905,annualfractionnoflow,National,11
p.pet_jas.previous,16.886510618899617,annualfractionnoflow,National,11
swe.p_jas.previous,4.251227874423279,annualfractionnoflow,National,11
p.pet_ond.previous,18.81398018131077,annualfractionnoflow,National,11
swe.p_ond.previous,14.116287812320241,annualfractionnoflow,National,11
dams_n,18.855028299960047,annualfractionnoflow,National,11
maxstorage_af,24.274660688913983,annualfractionnoflow,National,11
normstorage_af,23.106737727150733,annualfractionnoflow,National,11
majordams_n,19.565131870313266,annualfractionnoflow,National,11
wuse_mm,36.194910900931205,annualfractionnoflow,National,11
irrig_prc,33.859857313134874,annualfractionnoflow,National,11
lulc_water_prc,34.368237166504926,annualfractionnoflow,National,11
lulc_dev_prc,33.74859149772544,annualfractionnoflow,National,11
lulc_wetland_prc,33.572506837867074,annualfractionnoflow,National,11
lulc_forest_prc,31.894599146309652,annualfractionnoflow,National,11
lulc_barren_prc,35.642064567759206,annualfractionnoflow,National,11
lulc_grass_prc,39.98212803884182,annualfractionnoflow,National,11
lulc_ag_prc,26.80378961982261,annualfractionnoflow,National,11
drain_sqkm,42.21376110605422,annualfractionnoflow,National,11
elev_mean_m_basin,27.156206750866282,annualfractionnoflow,National,11
slope_pct,29.17319963298832,annualfractionnoflow,National,11
awcave,25.631868613320187,annualfractionnoflow,National,11
permave,41.93191417727224,annualfractionnoflow,National,11
topwet,23.62988554969855,annualfractionnoflow,National,11
depth_bedrock_m,28.008523086153726,annualfractionnoflow,National,11
porosity,24.945305441885196,annualfractionnoflow,National,11
storage_m,26.4957003982843,annualfractionnoflow,National,11
clayave,34.863073466090036,annualfractionnoflow,National,11
siltave,34.71536957702773,annualfractionnoflow,National,11
sandave,35.76919486095003,annualfractionnoflow,National,11
p_mm_cy,20.993182106508442,annualfractionnoflow,National,12
p_mm_jas,19.02202191539889,annualfractionnoflow,National,12
p_mm_ond,19.96048450522445,annualfractionnoflow,National,12
p_mm_jfm,16.803094174429997,annualfractionnoflow,National,12
p_mm_amj,12.894812887856856,annualfractionnoflow,National,12
pet_mm_cy,19.126500533045874,annualfractionnoflow,National,12
pet_mm_jas,19.967578225006793,annualfractionnoflow,National,12
pet_mm_ond,14.180333690877234,annualfractionnoflow,National,12
pet_mm_jfm,17.803413440436064,annualfractionnoflow,National,12
pet_mm_amj,21.539233570282217,annualfractionnoflow,National,12
T_max_c_cy,18.33660749824253,annualfractionnoflow,National,12
T_max_c_jas,18.619828037022472,annualfractionnoflow,National,12
T_max_c_ond,18.875663766168774,annualfractionnoflow,National,12
T_max_c_jfm,16.261203524044724,annualfractionnoflow,National,12
T_max_c_amj,18.76621536990105,annualfractionnoflow,National,12
swe_mm_cy,13.690513488882843,annualfractionnoflow,National,12
swe_mm_jas,4.139708050761335,annualfractionnoflow,National,12
swe_mm_ond,17.887122062313523,annualfractionnoflow,National,12
swe_mm_jfm,15.397521827251696,annualfractionnoflow,National,12
swe_mm_amj,12.863676694216869,annualfractionnoflow,National,12
p.pet_cy,20.231782192598185,annualfractionnoflow,National,12
swe.p_cy,15.014327648504153,annualfractionnoflow,National,12
p.pet_jfm,19.041328027306967,annualfractionnoflow,National,12
swe.p_jfm,12.713230872500729,annualfractionnoflow,National,12
p.pet_amj,20.53401550397838,annualfractionnoflow,National,12
swe.p_amj,7.526710399809893,annualfractionnoflow,National,12
p.pet_jas,21.729503915642393,annualfractionnoflow,National,12
swe.p_jas,4.620757404729806,annualfractionnoflow,National,12
p.pet_ond,20.746482658345336,annualfractionnoflow,National,12
swe.p_ond,16.9323321446602,annualfractionnoflow,National,12
p_mm_cy.previous,21.15758324744373,annualfractionnoflow,National,12
p_mm_jas.previous,14.094259931607642,annualfractionnoflow,National,12
p_mm_ond.previous,18.106284560381116,annualfractionnoflow,National,12
p_mm_jfm.previous,17.741045244475472,annualfractionnoflow,National,12
p_mm_amj.previous,12.750186029296747,annualfractionnoflow,National,12
pet_mm_cy.previous,15.100528797167264,annualfractionnoflow,National,12
pet_mm_jas.previous,19.73461880865916,annualfractionnoflow,National,12
pet_mm_ond.previous,12.160700893961994,annualfractionnoflow,National,12
pet_mm_jfm.previous,15.585587558897954,annualfractionnoflow,National,12
pet_mm_amj.previous,13.911179477829299,annualfractionnoflow,National,12
T_max_c_cy.previous,17.401810557560722,annualfractionnoflow,National,12
T_max_c_jas.previous,21.030941084930717,annualfractionnoflow,National,12
T_max_c_ond.previous,19.798013021293347,annualfractionnoflow,National,12
T_max_c_jfm.previous,18.176484906702736,annualfractionnoflow,National,12
T_max_c_amj.previous,18.171490893381293,annualfractionnoflow,National,12
swe_mm_cy.previous,14.847350161800351,annualfractionnoflow,National,12
swe_mm_jas.previous,2.4671358843272038,annualfractionnoflow,National,12
swe_mm_ond.previous,12.633631581976985,annualfractionnoflow,National,12
swe_mm_jfm.previous,15.914760545989369,annualfractionnoflow,National,12
swe_mm_amj.previous,12.884523936746382,annualfractionnoflow,National,12
p.pet_cy.previous,24.816575204051023,annualfractionnoflow,National,12
swe.p_cy.previous,16.475611693771217,annualfractionnoflow,National,12
p.pet_jfm.previous,18.504843032932065,annualfractionnoflow,National,12
swe.p_jfm.previous,17.08020537709874,annualfractionnoflow,National,12
p.pet_amj.previous,10.377959815109802,annualfractionnoflow,National,12
swe.p_amj.previous,12.250537493968096,annualfractionnoflow,National,12
p.pet_jas.previous,16.448756008568655,annualfractionnoflow,National,12
swe.p_jas.previous,5.479911581361181,annualfractionnoflow,National,12
p.pet_ond.previous,17.613549344296516,annualfractionnoflow,National,12
swe.p_ond.previous,18.02716329877296,annualfractionnoflow,National,12
dams_n,17.620516596817723,annualfractionnoflow,National,12
maxstorage_af,23.76733930835566,annualfractionnoflow,National,12
normstorage_af,25.281826965664205,annualfractionnoflow,National,12
majordams_n,18.05640682866478,annualfractionnoflow,National,12
wuse_mm,38.64349694645867,annualfractionnoflow,National,12
irrig_prc,34.0313056331981,annualfractionnoflow,National,12
lulc_water_prc,29.12600312790903,annualfractionnoflow,National,12
lulc_dev_prc,34.99730817385808,annualfractionnoflow,National,12
lulc_wetland_prc,30.600609478020232,annualfractionnoflow,National,12
lulc_forest_prc,32.37477028504388,annualfractionnoflow,National,12
lulc_barren_prc,32.81228735247398,annualfractionnoflow,National,12
lulc_grass_prc,35.007939167794056,annualfractionnoflow,National,12
lulc_ag_prc,31.366201202547945,annualfractionnoflow,National,12
drain_sqkm,45.14514741600154,annualfractionnoflow,National,12
elev_mean_m_basin,27.605359045525287,annualfractionnoflow,National,12
slope_pct,25.688018353884008,annualfractionnoflow,National,12
awcave,22.053231357295136,annualfractionnoflow,National,12
permave,42.9036099132755,annualfractionnoflow,National,12
topwet,25.27868721319126,annualfractionnoflow,National,12
depth_bedrock_m,26.47685077024993,annualfractionnoflow,National,12
porosity,26.14403156558714,annualfractionnoflow,National,12
storage_m,22.99317773618165,annualfractionnoflow,National,12
clayave,31.526199666728445,annualfractionnoflow,National,12
siltave,33.94076200384417,annualfractionnoflow,National,12
sandave,37.74807222855089,annualfractionnoflow,National,12
p_mm_cy,18.389395874233568,annualfractionnoflow,National,13
p_mm_jas,19.827194361769475,annualfractionnoflow,National,13
p_mm_ond,22.586426565991925,annualfractionnoflow,National,13
p_mm_jfm,18.678871806626848,annualfractionnoflow,National,13
p_mm_amj,15.575678656497715,annualfractionnoflow,National,13
pet_mm_cy,17.45873622075334,annualfractionnoflow,National,13
pet_mm_jas,15.737037923874011,annualfractionnoflow,National,13
pet_mm_ond,14.395351201817284,annualfractionnoflow,National,13
pet_mm_jfm,14.76183146964756,annualfractionnoflow,National,13
pet_mm_amj,22.556458999214506,annualfractionnoflow,National,13
T_max_c_cy,16.420127296451415,annualfractionnoflow,National,13
T_max_c_jas,19.77609512631017,annualfractionnoflow,National,13
T_max_c_ond,19.947517830638116,annualfractionnoflow,National,13
T_max_c_jfm,16.92967409336018,annualfractionnoflow,National,13
T_max_c_amj,16.996415634231198,annualfractionnoflow,National,13
swe_mm_cy,11.692481699811577,annualfractionnoflow,National,13
swe_mm_jas,1.3196173807659544,annualfractionnoflow,National,13
swe_mm_ond,15.60355069538592,annualfractionnoflow,National,13
swe_mm_jfm,12.90638791061844,annualfractionnoflow,National,13
swe_mm_amj,11.38714488291053,annualfractionnoflow,National,13
p.pet_cy,19.424492389046804,annualfractionnoflow,National,13
swe.p_cy,15.561546366465429,annualfractionnoflow,National,13
p.pet_jfm,19.25447187944737,annualfractionnoflow,National,13
swe.p_jfm,13.349802288754493,annualfractionnoflow,National,13
p.pet_amj,23.9097250352786,annualfractionnoflow,National,13
swe.p_amj,11.163253206219059,annualfractionnoflow,National,13
p.pet_jas,25.625519292198863,annualfractionnoflow,National,13
swe.p_jas,1.792149054435153,annualfractionnoflow,National,13
p.pet_ond,19.65394974636603,annualfractionnoflow,National,13
swe.p_ond,14.721269465078018,annualfractionnoflow,National,13
p_mm_cy.previous,21.411964814170894,annualfractionnoflow,National,13
p_mm_jas.previous,14.921155506104851,annualfractionnoflow,National,13
p_mm_ond.previous,18.666980393540793,annualfractionnoflow,National,13
p_mm_jfm.previous,19.64125794601924,annualfractionnoflow,National,13
p_mm_amj.previous,10.750948520054804,annualfractionnoflow,National,13
pet_mm_cy.previous,13.646591408642145,annualfractionnoflow,National,13
pet_mm_jas.previous,20.154420804810012,annualfractionnoflow,National,13
pet_mm_ond.previous,13.41940062136551,annualfractionnoflow,National,13
pet_mm_jfm.previous,14.020405609178013,annualfractionnoflow,National,13
pet_mm_amj.previous,16.707476808428012,annualfractionnoflow,National,13
T_max_c_cy.previous,16.382640256923363,annualfractionnoflow,National,13
T_max_c_jas.previous,22.861857834166848,annualfractionnoflow,National,13
T_max_c_ond.previous,17.537282093811687,annualfractionnoflow,National,13
T_max_c_jfm.previous,17.32151450477202,annualfractionnoflow,National,13
T_max_c_amj.previous,17.536928808837796,annualfractionnoflow,National,13
swe_mm_cy.previous,15.110662568406175,annualfractionnoflow,National,13
swe_mm_jas.previous,-0.22991719375173908,annualfractionnoflow,National,13
swe_mm_ond.previous,13.652520123062299,annualfractionnoflow,National,13
swe_mm_jfm.previous,12.212865306918387,annualfractionnoflow,National,13
swe_mm_amj.previous,10.419459648955433,annualfractionnoflow,National,13
p.pet_cy.previous,28.269170888551237,annualfractionnoflow,National,13
swe.p_cy.previous,14.288456598329779,annualfractionnoflow,National,13
p.pet_jfm.previous,22.075101137144777,annualfractionnoflow,National,13
swe.p_jfm.previous,14.245314310191162,annualfractionnoflow,National,13
p.pet_amj.previous,11.38715759852371,annualfractionnoflow,National,13
swe.p_amj.previous,10.28899001075476,annualfractionnoflow,National,13
p.pet_jas.previous,12.878936099346195,annualfractionnoflow,National,13
swe.p_jas.previous,0.17525264734756096,annualfractionnoflow,National,13
p.pet_ond.previous,18.35269639559111,annualfractionnoflow,National,13
swe.p_ond.previous,11.73905829607265,annualfractionnoflow,National,13
dams_n,20.327089290122462,annualfractionnoflow,National,13
maxstorage_af,25.800170534292413,annualfractionnoflow,National,13
normstorage_af,25.535773028701367,annualfractionnoflow,National,13
majordams_n,19.99999849880649,annualfractionnoflow,National,13
wuse_mm,33.377313265464174,annualfractionnoflow,National,13
irrig_prc,31.48772786319828,annualfractionnoflow,National,13
lulc_water_prc,33.76119110929315,annualfractionnoflow,National,13
lulc_dev_prc,34.48593745680485,annualfractionnoflow,National,13
lulc_wetland_prc,30.56204771057888,annualfractionnoflow,National,13
lulc_forest_prc,30.19421305360814,annualfractionnoflow,National,13
lulc_barren_prc,40.96182725751282,annualfractionnoflow,National,13
lulc_grass_prc,41.899119425567356,annualfractionnoflow,National,13
lulc_ag_prc,26.768587087812158,annualfractionnoflow,National,13
drain_sqkm,42.05313835871061,annualfractionnoflow,National,13
elev_mean_m_basin,26.690465509046383,annualfractionnoflow,National,13
slope_pct,28.214291432338705,annualfractionnoflow,National,13
awcave,27.485048307985984,annualfractionnoflow,National,13
permave,43.261888364283365,annualfractionnoflow,National,13
topwet,31.193397254861292,annualfractionnoflow,National,13
depth_bedrock_m,27.148130226333254,annualfractionnoflow,National,13
porosity,25.29417536647363,annualfractionnoflow,National,13
storage_m,26.620988552829008,annualfractionnoflow,National,13
clayave,34.58133938274433,annualfractionnoflow,National,13
siltave,33.84692436414252,annualfractionnoflow,National,13
sandave,37.69321685897398,annualfractionnoflow,National,13
p_mm_cy,21.17369797328569,annualfractionnoflow,National,14
p_mm_jas,20.246681762751848,annualfractionnoflow,National,14
p_mm_ond,17.466269124550656,annualfractionnoflow,National,14
p_mm_jfm,16.766340013248072,annualfractionnoflow,National,14
p_mm_amj,16.77955144987866,annualfractionnoflow,National,14
pet_mm_cy,14.3719953327194,annualfractionnoflow,National,14
pet_mm_jas,25.27445674967781,annualfractionnoflow,National,14
pet_mm_ond,13.282071426555662,annualfractionnoflow,National,14
pet_mm_jfm,14.837297196073278,annualfractionnoflow,National,14
pet_mm_amj,24.1288507462265,annualfractionnoflow,National,14
T_max_c_cy,16.744780608540754,annualfractionnoflow,National,14
T_max_c_jas,21.00449781238575,annualfractionnoflow,National,14
T_max_c_ond,15.642693686441635,annualfractionnoflow,National,14
T_max_c_jfm,14.975612163644996,annualfractionnoflow,National,14
T_max_c_amj,17.102290649970534,annualfractionnoflow,National,14
swe_mm_cy,14.110549029942305,annualfractionnoflow,National,14
swe_mm_jas,4.846731339785234,annualfractionnoflow,National,14
swe_mm_ond,16.753846750130098,annualfractionnoflow,National,14
swe_mm_jfm,15.970335139678376,annualfractionnoflow,National,14
swe_mm_amj,8.883096460961188,annualfractionnoflow,National,14
p.pet_cy,18.17853888635663,annualfractionnoflow,National,14
swe.p_cy,14.899980091965535,annualfractionnoflow,National,14
p.pet_jfm,20.266713192324364,annualfractionnoflow,National,14
swe.p_jfm,12.797648273496371,annualfractionnoflow,National,14
p.pet_amj,19.77484190156237,annualfractionnoflow,National,14
swe.p_amj,8.552277630973082,annualfractionnoflow,National,14
p.pet_jas,21.317670326904953,annualfractionnoflow,National,14
swe.p_jas,3.823422532037899,annualfractionnoflow,National,14
p.pet_ond,19.986426655758425,annualfractionnoflow,National,14
swe.p_ond,13.4946623607486,annualfractionnoflow,National,14
p_mm_cy.previous,23.30816660742827,annualfractionnoflow,National,14
p_mm_jas.previous,13.590779233333654,annualfractionnoflow,National,14
p_mm_ond.previous,19.818577947063158,annualfractionnoflow,National,14
p_mm_jfm.previous,20.394386243176054,annualfractionnoflow,National,14
p_mm_amj.previous,13.878129734807812,annualfractionnoflow,National,14
pet_mm_cy.previous,12.01886884120903,annualfractionnoflow,National,14
pet_mm_jas.previous,23.94802466322326,annualfractionnoflow,National,14
pet_mm_ond.previous,14.789366756117495,annualfractionnoflow,National,14
pet_mm_jfm.previous,16.068444808176285,annualfractionnoflow,National,14
pet_mm_amj.previous,12.480229716769408,annualfractionnoflow,National,14
T_max_c_cy.previous,15.89622847311268,annualfractionnoflow,National,14
T_max_c_jas.previous,16.976638617908726,annualfractionnoflow,National,14
T_max_c_ond.previous,17.103852770583167,annualfractionnoflow,National,14
T_max_c_jfm.previous,17.035020228669488,annualfractionnoflow,National,14
T_max_c_amj.previous,16.94092515362152,annualfractionnoflow,National,14
swe_mm_cy.previous,16.364247246151475,annualfractionnoflow,National,14
swe_mm_jas.previous,3.301674081695187,annualfractionnoflow,National,14
swe_mm_ond.previous,12.860348564352265,annualfractionnoflow,National,14
swe_mm_jfm.previous,12.508963058974523,annualfractionnoflow,National,14
swe_mm_amj.previous,10.912158956307207,annualfractionnoflow,National,14
p.pet_cy.previous,30.186370453927037,annualfractionnoflow,National,14
swe.p_cy.previous,14.500330136683177,annualfractionnoflow,National,14
p.pet_jfm.previous,20.11533868289963,annualfractionnoflow,National,14
swe.p_jfm.previous,13.559301754644757,annualfractionnoflow,National,14
p.pet_amj.previous,9.959124520727737,annualfractionnoflow,National,14
swe.p_amj.previous,11.583734213293774,annualfractionnoflow,National,14
p.pet_jas.previous,15.68058888091479,annualfractionnoflow,National,14
swe.p_jas.previous,3.0813621734723147,annualfractionnoflow,National,14
p.pet_ond.previous,17.00938984146494,annualfractionnoflow,National,14
swe.p_ond.previous,15.378793159715224,annualfractionnoflow,National,14
dams_n,20.903734161088042,annualfractionnoflow,National,14
maxstorage_af,26.87432654723847,annualfractionnoflow,National,14
normstorage_af,24.97056577663415,annualfractionnoflow,National,14
majordams_n,16.76009825777743,annualfractionnoflow,National,14
wuse_mm,32.51451046125267,annualfractionnoflow,National,14
irrig_prc,30.90951094195521,annualfractionnoflow,National,14
lulc_water_prc,37.27901087083952,annualfractionnoflow,National,14
lulc_dev_prc,34.22883310545409,annualfractionnoflow,National,14
lulc_wetland_prc,32.50602844212121,annualfractionnoflow,National,14
lulc_forest_prc,33.66957970226434,annualfractionnoflow,National,14
lulc_barren_prc,38.738921769050485,annualfractionnoflow,National,14
lulc_grass_prc,37.469920803213846,annualfractionnoflow,National,14
lulc_ag_prc,30.17597871968488,annualfractionnoflow,National,14
drain_sqkm,39.226800615884244,annualfractionnoflow,National,14
elev_mean_m_basin,29.714411071253554,annualfractionnoflow,National,14
slope_pct,26.135185751664995,annualfractionnoflow,National,14
awcave,22.357497600014053,annualfractionnoflow,National,14
permave,33.536095484028635,annualfractionnoflow,National,14
topwet,24.57969034618311,annualfractionnoflow,National,14
depth_bedrock_m,21.932142683454245,annualfractionnoflow,National,14
porosity,25.742985927763893,annualfractionnoflow,National,14
storage_m,25.658215133562948,annualfractionnoflow,National,14
clayave,36.64800981037927,annualfractionnoflow,National,14
siltave,40.28905987503899,annualfractionnoflow,National,14
sandave,33.786948556618604,annualfractionnoflow,National,14
p_mm_cy,19.948834767968265,annualfractionnoflow,National,15
p_mm_jas,19.325283585423616,annualfractionnoflow,National,15
p_mm_ond,15.659606627481098,annualfractionnoflow,National,15
p_mm_jfm,17.415335774365246,annualfractionnoflow,National,15
p_mm_amj,15.204789975774776,annualfractionnoflow,National,15
pet_mm_cy,15.836812384830928,annualfractionnoflow,National,15
pet_mm_jas,22.455909740235164,annualfractionnoflow,National,15
pet_mm_ond,12.449611879292247,annualfractionnoflow,National,15
pet_mm_jfm,17.45627823794403,annualfractionnoflow,National,15
pet_mm_amj,21.696390555813345,annualfractionnoflow,National,15
T_max_c_cy,19.29243012240638,annualfractionnoflow,National,15
T_max_c_jas,17.390940356306338,annualfractionnoflow,National,15
T_max_c_ond,19.363857458062405,annualfractionnoflow,National,15
T_max_c_jfm,15.816633671913587,annualfractionnoflow,National,15
T_max_c_amj,17.623354366332965,annualfractionnoflow,National,15
swe_mm_cy,12.79021897795788,annualfractionnoflow,National,15
swe_mm_jas,5.103972411117605,annualfractionnoflow,National,15
swe_mm_ond,15.81866577897889,annualfractionnoflow,National,15
swe_mm_jfm,12.417310289533146,annualfractionnoflow,National,15
swe_mm_amj,9.953560173127887,annualfractionnoflow,National,15
p.pet_cy,19.341370347615193,annualfractionnoflow,National,15
swe.p_cy,17.33437476885451,annualfractionnoflow,National,15
p.pet_jfm,17.672381113840174,annualfractionnoflow,National,15
swe.p_jfm,13.263119309564175,annualfractionnoflow,National,15
p.pet_amj,22.92143896504092,annualfractionnoflow,National,15
swe.p_amj,9.18063756874165,annualfractionnoflow,National,15
p.pet_jas,20.968498372035004,annualfractionnoflow,National,15
swe.p_jas,5.2448902399376935,annualfractionnoflow,National,15
p.pet_ond,19.046509593499167,annualfractionnoflow,National,15
swe.p_ond,15.01252602255191,annualfractionnoflow,National,15
p_mm_cy.previous,20.688911186842134,annualfractionnoflow,National,15
p_mm_jas.previous,16.798645746283096,annualfractionnoflow,National,15
p_mm_ond.previous,19.316218874028202,annualfractionnoflow,National,15
p_mm_jfm.previous,19.010529401967464,annualfractionnoflow,National,15
p_mm_amj.previous,9.946490825835948,annualfractionnoflow,National,15
pet_mm_cy.previous,14.677357338794359,annualfractionnoflow,National,15
pet_mm_jas.previous,21.387097746516755,annualfractionnoflow,National,15
pet_mm_ond.previous,15.617685234539108,annualfractionnoflow,National,15
pet_mm_jfm.previous,15.138298845885073,annualfractionnoflow,National,15
pet_mm_amj.previous,14.840964104612548,annualfractionnoflow,National,15
T_max_c_cy.previous,18.0183543785922,annualfractionnoflow,National,15
T_max_c_jas.previous,22.472650193832113,annualfractionnoflow,National,15
T_max_c_ond.previous,17.613656720298312,annualfractionnoflow,National,15
T_max_c_jfm.previous,17.111037332105205,annualfractionnoflow,National,15
T_max_c_amj.previous,18.028915947817897,annualfractionnoflow,National,15
swe_mm_cy.previous,14.081450076195106,annualfractionnoflow,National,15
swe_mm_jas.previous,3.1033031950892505,annualfractionnoflow,National,15
swe_mm_ond.previous,11.613138999092058,annualfractionnoflow,National,15
swe_mm_jfm.previous,11.451216241456885,annualfractionnoflow,National,15
swe_mm_amj.previous,9.578362727781887,annualfractionnoflow,National,15
p.pet_cy.previous,31.170706872231552,annualfractionnoflow,National,15
swe.p_cy.previous,15.502715059916463,annualfractionnoflow,National,15
p.pet_jfm.previous,19.109633719191407,annualfractionnoflow,National,15
swe.p_jfm.previous,13.372150312557194,annualfractionnoflow,National,15
p.pet_amj.previous,9.452445393182117,annualfractionnoflow,National,15
swe.p_amj.previous,9.572330340340695,annualfractionnoflow,National,15
p.pet_jas.previous,18.862805421985815,annualfractionnoflow,National,15
swe.p_jas.previous,4.751023820415335,annualfractionnoflow,National,15
p.pet_ond.previous,18.12268353542674,annualfractionnoflow,National,15
swe.p_ond.previous,14.512087207726767,annualfractionnoflow,National,15
dams_n,19.98982678802917,annualfractionnoflow,National,15
maxstorage_af,24.81426918045785,annualfractionnoflow,National,15
normstorage_af,20.545915624934086,annualfractionnoflow,National,15
majordams_n,16.329316733828044,annualfractionnoflow,National,15
wuse_mm,35.5245546771385,annualfractionnoflow,National,15
irrig_prc,29.81684042626451,annualfractionnoflow,National,15
lulc_water_prc,27.71894547489536,annualfractionnoflow,National,15
lulc_dev_prc,37.08186401953955,annualfractionnoflow,National,15
lulc_wetland_prc,32.38052372715742,annualfractionnoflow,National,15
lulc_forest_prc,33.89450838714232,annualfractionnoflow,National,15
lulc_barren_prc,37.68837229965594,annualfractionnoflow,National,15
lulc_grass_prc,37.00055970860372,annualfractionnoflow,National,15
lulc_ag_prc,29.09230632314265,annualfractionnoflow,National,15
drain_sqkm,37.92212672993489,annualfractionnoflow,National,15
elev_mean_m_basin,27.877414707416698,annualfractionnoflow,National,15
slope_pct,25.43107365736739,annualfractionnoflow,National,15
awcave,24.479710964938928,annualfractionnoflow,National,15
permave,42.24063986806351,annualfractionnoflow,National,15
topwet,20.489596346298445,annualfractionnoflow,National,15
depth_bedrock_m,25.62852453590784,annualfractionnoflow,National,15
porosity,23.874499771474156,annualfractionnoflow,National,15
storage_m,26.418626051444207,annualfractionnoflow,National,15
clayave,36.74490519903202,annualfractionnoflow,National,15
siltave,33.71894774982364,annualfractionnoflow,National,15
sandave,35.24580968374062,annualfractionnoflow,National,15
p_mm_cy,20.779704911680973,annualfractionnoflow,National,16
p_mm_jas,18.184180431508782,annualfractionnoflow,National,16
p_mm_ond,18.73411187600486,annualfractionnoflow,National,16
p_mm_jfm,16.861697067294433,annualfractionnoflow,National,16
p_mm_amj,12.507299300421131,annualfractionnoflow,National,16
pet_mm_cy,15.137009901045918,annualfractionnoflow,National,16
pet_mm_jas,22.208471906509697,annualfractionnoflow,National,16
pet_mm_ond,13.268703138008554,annualfractionnoflow,National,16
pet_mm_jfm,13.173986258031297,annualfractionnoflow,National,16
pet_mm_amj,22.303662782364288,annualfractionnoflow,National,16
T_max_c_cy,16.135616408955254,annualfractionnoflow,National,16
T_max_c_jas,18.65837858052008,annualfractionnoflow,National,16
T_max_c_ond,17.199553174775065,annualfractionnoflow,National,16
T_max_c_jfm,14.726134800406081,annualfractionnoflow,National,16
T_max_c_amj,15.545303336398218,annualfractionnoflow,National,16
swe_mm_cy,14.103819442894592,annualfractionnoflow,National,16
swe_mm_jas,2.7067679704813745,annualfractionnoflow,National,16
swe_mm_ond,14.215168027153862,annualfractionnoflow,National,16
swe_mm_jfm,14.355811731991185,annualfractionnoflow,National,16
swe_mm_amj,7.96884587800957,annualfractionnoflow,National,16
p.pet_cy,22.64821679850883,annualfractionnoflow,National,16
swe.p_cy,15.534585064685634,annualfractionnoflow,National,16
p.pet_jfm,17.05872466324791,annualfractionnoflow,National,16
swe.p_jfm,14.338794873083138,annualfractionnoflow,National,16
p.pet_amj,21.734713807434566,annualfractionnoflow,National,16
swe.p_amj,6.9650831834499245,annualfractionnoflow,National,16
p.pet_jas,21.4347896546927,annualfractionnoflow,National,16
swe.p_jas,3.530900711499142,annualfractionnoflow,National,16
p.pet_ond,20.43980880334687,annualfractionnoflow,National,16
swe.p_ond,15.236409440723092,annualfractionnoflow,National,16
p_mm_cy.previous,20.462425097353197,annualfractionnoflow,National,16
p_mm_jas.previous,19.166200539483487,annualfractionnoflow,National,16
p_mm_ond.previous,18.733022847403234,annualfractionnoflow,National,16
p_mm_jfm.previous,20.587119457600352,annualfractionnoflow,National,16
p_mm_amj.previous,11.720490020997325,annualfractionnoflow,National,16
pet_mm_cy.previous,12.750464470034505,annualfractionnoflow,National,16
pet_mm_jas.previous,18.687274400275744,annualfractionnoflow,National,16
pet_mm_ond.previous,17.222650425875436,annualfractionnoflow,National,16
pet_mm_jfm.previous,14.409159770343333,annualfractionnoflow,National,16
pet_mm_amj.previous,14.854254788107133,annualfractionnoflow,National,16
T_max_c_cy.previous,15.844151911667703,annualfractionnoflow,National,16
T_max_c_jas.previous,17.13673009617705,annualfractionnoflow,National,16
T_max_c_ond.previous,18.41940961252552,annualfractionnoflow,National,16
T_max_c_jfm.previous,14.603954223569227,annualfractionnoflow,National,16
T_max_c_amj.previous,16.107740224787346,annualfractionnoflow,National,16
swe_mm_cy.previous,14.870717244734921,annualfractionnoflow,National,16
swe_mm_jas.previous,2.9166882415484974,annualfractionnoflow,National,16
swe_mm_ond.previous,13.683397287174902,annualfractionnoflow,National,16
swe_mm_jfm.previous,15.853719947007663,annualfractionnoflow,National,16
swe_mm_amj.previous,10.835406085449325,annualfractionnoflow,National,16
p.pet_cy.previous,31.171109098375045,annualfractionnoflow,National,16
swe.p_cy.previous,15.091739276082478,annualfractionnoflow,National,16
p.pet_jfm.previous,16.0417919050851,annualfractionnoflow,National,16
swe.p_jfm.previous,11.29773281031335,annualfractionnoflow,National,16
p.pet_amj.previous,10.142518728005744,annualfractionnoflow,National,16
swe.p_amj.previous,10.623012571964846,annualfractionnoflow,National,16
p.pet_jas.previous,17.627832535963698,annualfractionnoflow,National,16
swe.p_jas.previous,3.5014804683788596,annualfractionnoflow,National,16
p.pet_ond.previous,14.037300501086976,annualfractionnoflow,National,16
swe.p_ond.previous,13.848407314610947,annualfractionnoflow,National,16
dams_n,19.071850954458778,annualfractionnoflow,National,16
maxstorage_af,21.328310541769024,annualfractionnoflow,National,16
normstorage_af,23.007962702967063,annualfractionnoflow,National,16
