predictor,PrcIncMSE,metric,region,iteration
lulc_wetland_prc,6.89389732125131,peak2z_length,North Great Plains,11
lulc_forest_prc,4.031057872139293,peak2z_length,North Great Plains,11
lulc_barren_prc,5.342903512216692,peak2z_length,North Great Plains,11
lulc_grass_prc,6.555111278476532,peak2z_length,North Great Plains,11
lulc_ag_prc,4.350842588033349,peak2z_length,North Great Plains,11
drain_sqkm,7.6862225782336555,peak2z_length,North Great Plains,11
elev_mean_m_basin,5.47426411276192,peak2z_length,North Great Plains,11
slope_pct,3.749212018969918,peak2z_length,North Great Plains,11
awcave,2.557125858985957,peak2z_length,North Great Plains,11
permave,8.37999077140427,peak2z_length,North Great Plains,11
topwet,3.880657323306187,peak2z_length,North Great Plains,11
depth_bedrock_m,6.18802392179275,peak2z_length,North Great Plains,11
porosity,3.416208733025554,peak2z_length,North Great Plains,11
storage_m,4.359747216756472,peak2z_length,North Great Plains,11
clayave,7.932633547247919,peak2z_length,North Great Plains,11
siltave,3.5486168450301476,peak2z_length,North Great Plains,11
sandave,6.321558305013378,peak2z_length,North Great Plains,11
p_mm_cy,2.5842241070254692,peak2z_length,North Great Plains,12
p_mm_jas,2.1932767682701684,peak2z_length,North Great Plains,12
p_mm_ond,1.8401789508093311,peak2z_length,North Great Plains,12
p_mm_jfm,0.04219889954317809,peak2z_length,North Great Plains,12
p_mm_amj,0.28579857474975895,peak2z_length,North Great Plains,12
pet_mm_cy,5.124574154283273,peak2z_length,North Great Plains,12
pet_mm_jas,1.8949047675073882,peak2z_length,North Great Plains,12
pet_mm_ond,3.8523577997250578,peak2z_length,North Great Plains,12
pet_mm_jfm,2.5616489359577557,peak2z_length,North Great Plains,12
pet_mm_amj,0.19377811014744029,peak2z_length,North Great Plains,12
T_max_c_cy,6.228207099416207,peak2z_length,North Great Plains,12
T_max_c_jas,2.6909301749324674,peak2z_length,North Great Plains,12
T_max_c_ond,4.383766650558958,peak2z_length,North Great Plains,12
T_max_c_jfm,3.6827570193046206,peak2z_length,North Great Plains,12
T_max_c_amj,0.2778076594162623,peak2z_length,North Great Plains,12
swe_mm_cy,3.209045849394119,peak2z_length,North Great Plains,12
swe_mm_jas,-0.9133756461062864,peak2z_length,North Great Plains,12
swe_mm_ond,4.897406451074702,peak2z_length,North Great Plains,12
swe_mm_jfm,2.157992339868838,peak2z_length,North Great Plains,12
swe_mm_amj,2.5030429521773563,peak2z_length,North Great Plains,12
p.pet_cy,2.044046439276585,peak2z_length,North Great Plains,12
swe.p_cy,1.3712085120098765,peak2z_length,North Great Plains,12
p.pet_jfm,-1.3680804884816509,peak2z_length,North Great Plains,12
swe.p_jfm,4.870165762058029,peak2z_length,North Great Plains,12
p.pet_amj,2.86121343711696,peak2z_length,North Great Plains,12
swe.p_amj,2.0637179497675433,peak2z_length,North Great Plains,12
p.pet_jas,0.9688867489881375,peak2z_length,North Great Plains,12
swe.p_jas,-0.2632069639554304,peak2z_length,North Great Plains,12
p.pet_ond,2.2059376770806463,peak2z_length,North Great Plains,12
swe.p_ond,0.25626164084633035,peak2z_length,North Great Plains,12
p_mm_cy.previous,3.0373757359781326,peak2z_length,North Great Plains,12
p_mm_jas.previous,2.1623884633278183,peak2z_length,North Great Plains,12
p_mm_ond.previous,2.0567301096308013,peak2z_length,North Great Plains,12
p_mm_jfm.previous,-0.05681235453380131,peak2z_length,North Great Plains,12
p_mm_amj.previous,-0.003696310275799208,peak2z_length,North Great Plains,12
pet_mm_cy.previous,2.5806807631572353,peak2z_length,North Great Plains,12
pet_mm_jas.previous,3.7640024703693227,peak2z_length,North Great Plains,12
pet_mm_ond.previous,3.659381006081572,peak2z_length,North Great Plains,12
pet_mm_jfm.previous,4.39943610439735,peak2z_length,North Great Plains,12
pet_mm_amj.previous,0.13390922136772893,peak2z_length,North Great Plains,12
T_max_c_cy.previous,4.268760206231942,peak2z_length,North Great Plains,12
T_max_c_jas.previous,5.4361557697144205,peak2z_length,North Great Plains,12
T_max_c_ond.previous,5.078343198194382,peak2z_length,North Great Plains,12
T_max_c_jfm.previous,4.044236953492363,peak2z_length,North Great Plains,12
T_max_c_amj.previous,1.6348211756301818,peak2z_length,North Great Plains,12
swe_mm_cy.previous,1.1956919482708492,peak2z_length,North Great Plains,12
swe_mm_jas.previous,-2.3069402637871694,peak2z_length,North Great Plains,12
swe_mm_ond.previous,3.4036723703267766,peak2z_length,North Great Plains,12
swe_mm_jfm.previous,1.4064804955177497,peak2z_length,North Great Plains,12
swe_mm_amj.previous,0.38693603313669095,peak2z_length,North Great Plains,12
p.pet_cy.previous,4.461762702152992,peak2z_length,North Great Plains,12
swe.p_cy.previous,2.146085026610279,peak2z_length,North Great Plains,12
p.pet_jfm.previous,2.6030701307746344,peak2z_length,North Great Plains,12
swe.p_jfm.previous,2.311514576361001,peak2z_length,North Great Plains,12
p.pet_amj.previous,-0.9504407046138251,peak2z_length,North Great Plains,12
swe.p_amj.previous,3.518172381207635,peak2z_length,North Great Plains,12
p.pet_jas.previous,2.470629415404462,peak2z_length,North Great Plains,12
swe.p_jas.previous,-1.6795408473347186,peak2z_length,North Great Plains,12
p.pet_ond.previous,0.763823423237799,peak2z_length,North Great Plains,12
swe.p_ond.previous,0.8694727185930422,peak2z_length,North Great Plains,12
dams_n,5.205136513344515,peak2z_length,North Great Plains,12
maxstorage_af,7.8924145791538685,peak2z_length,North Great Plains,12
normstorage_af,5.2301136091066205,peak2z_length,North Great Plains,12
majordams_n,6.458207838453803,peak2z_length,North Great Plains,12
wuse_mm,3.968975560512018,peak2z_length,North Great Plains,12
irrig_prc,3.6927495189940136,peak2z_length,North Great Plains,12
lulc_water_prc,5.537520663819972,peak2z_length,North Great Plains,12
lulc_dev_prc,6.191964160562615,peak2z_length,North Great Plains,12
lulc_wetland_prc,9.188099188367401,peak2z_length,North Great Plains,12
lulc_forest_prc,2.88087902286196,peak2z_length,North Great Plains,12
lulc_barren_prc,4.205697150749624,peak2z_length,North Great Plains,12
lulc_grass_prc,5.330094166464023,peak2z_length,North Great Plains,12
lulc_ag_prc,5.671104061630495,peak2z_length,North Great Plains,12
drain_sqkm,8.41112891393289,peak2z_length,North Great Plains,12
elev_mean_m_basin,4.916027524637301,peak2z_length,North Great Plains,12
slope_pct,3.0073223478543216,peak2z_length,North Great Plains,12
awcave,2.3286193254904726,peak2z_length,North Great Plains,12
permave,11.980132803078078,peak2z_length,North Great Plains,12
topwet,3.896498895560091,peak2z_length,North Great Plains,12
depth_bedrock_m,6.407487108336484,peak2z_length,North Great Plains,12
porosity,10.784585744792954,peak2z_length,North Great Plains,12
storage_m,6.314996184447985,peak2z_length,North Great Plains,12
clayave,8.653135589956392,peak2z_length,North Great Plains,12
siltave,5.2429482580999744,peak2z_length,North Great Plains,12
sandave,4.057706316592858,peak2z_length,North Great Plains,12
p_mm_cy,1.452831840678792,peak2z_length,North Great Plains,13
p_mm_jas,1.425515827213731,peak2z_length,North Great Plains,13
p_mm_ond,3.0781052640290247,peak2z_length,North Great Plains,13
p_mm_jfm,-0.4450016517536269,peak2z_length,North Great Plains,13
p_mm_amj,1.6195396691270567,peak2z_length,North Great Plains,13
pet_mm_cy,0.9724273238283749,peak2z_length,North Great Plains,13
pet_mm_jas,1.4405473034006828,peak2z_length,North Great Plains,13
pet_mm_ond,1.9531534725352258,peak2z_length,North Great Plains,13
pet_mm_jfm,2.265386691973667,peak2z_length,North Great Plains,13
pet_mm_amj,-0.7817879999207384,peak2z_length,North Great Plains,13
T_max_c_cy,3.713855824580841,peak2z_length,North Great Plains,13
T_max_c_jas,0.8157551527659255,peak2z_length,North Great Plains,13
T_max_c_ond,3.2693901658833853,peak2z_length,North Great Plains,13
T_max_c_jfm,4.12378761736511,peak2z_length,North Great Plains,13
T_max_c_amj,3.1750924749208314,peak2z_length,North Great Plains,13
swe_mm_cy,0.9917666902461122,peak2z_length,North Great Plains,13
swe_mm_jas,-1.349648619760508,peak2z_length,North Great Plains,13
swe_mm_ond,3.3144570128670465,peak2z_length,North Great Plains,13
swe_mm_jfm,2.6491630793056697,peak2z_length,North Great Plains,13
swe_mm_amj,2.417241347565281,peak2z_length,North Great Plains,13
p.pet_cy,1.1705183242246464,peak2z_length,North Great Plains,13
swe.p_cy,0.9606692355865891,peak2z_length,North Great Plains,13
p.pet_jfm,0.38461730785750137,peak2z_length,North Great Plains,13
swe.p_jfm,5.774736442396708,peak2z_length,North Great Plains,13
p.pet_amj,0.645823230568725,peak2z_length,North Great Plains,13
swe.p_amj,1.2751343340988857,peak2z_length,North Great Plains,13
p.pet_jas,2.1386283025772768,peak2z_length,North Great Plains,13
swe.p_jas,-1.805946417806387,peak2z_length,North Great Plains,13
p.pet_ond,4.637389643331351,peak2z_length,North Great Plains,13
swe.p_ond,1.3070943064278577,peak2z_length,North Great Plains,13
p_mm_cy.previous,1.6890263608277232,peak2z_length,North Great Plains,13
p_mm_jas.previous,4.327815759440538,peak2z_length,North Great Plains,13
p_mm_ond.previous,1.434966626563721,peak2z_length,North Great Plains,13
p_mm_jfm.previous,0.7162720040936333,peak2z_length,North Great Plains,13
p_mm_amj.previous,-0.5043171413069636,peak2z_length,North Great Plains,13
pet_mm_cy.previous,3.576264688174396,peak2z_length,North Great Plains,13
pet_mm_jas.previous,0.9009692287164154,peak2z_length,North Great Plains,13
pet_mm_ond.previous,2.127941212339511,peak2z_length,North Great Plains,13
pet_mm_jfm.previous,3.022487539032881,peak2z_length,North Great Plains,13
pet_mm_amj.previous,0.9946375441625804,peak2z_length,North Great Plains,13
T_max_c_cy.previous,4.504556315288922,peak2z_length,North Great Plains,13
T_max_c_jas.previous,4.712473109259721,peak2z_length,North Great Plains,13
T_max_c_ond.previous,3.61662817215933,peak2z_length,North Great Plains,13
T_max_c_jfm.previous,2.4670892426763182,peak2z_length,North Great Plains,13
T_max_c_amj.previous,1.5003758635530884,peak2z_length,North Great Plains,13
swe_mm_cy.previous,2.589729849220916,peak2z_length,North Great Plains,13
swe_mm_jas.previous,-1.5465389006934946,peak2z_length,North Great Plains,13
swe_mm_ond.previous,1.457886958494965,peak2z_length,North Great Plains,13
swe_mm_jfm.previous,1.360049504281099,peak2z_length,North Great Plains,13
swe_mm_amj.previous,2.918837987011333,peak2z_length,North Great Plains,13
p.pet_cy.previous,2.09021020229087,peak2z_length,North Great Plains,13
swe.p_cy.previous,3.2032828540637013,peak2z_length,North Great Plains,13
p.pet_jfm.previous,1.2996471918670998,peak2z_length,North Great Plains,13
swe.p_jfm.previous,3.786028824549811,peak2z_length,North Great Plains,13
p.pet_amj.previous,0.48405779132269955,peak2z_length,North Great Plains,13
swe.p_amj.previous,2.12997622508721,peak2z_length,North Great Plains,13
p.pet_jas.previous,2.064828585593818,peak2z_length,North Great Plains,13
swe.p_jas.previous,-2.7911895858709928,peak2z_length,North Great Plains,13
p.pet_ond.previous,0.142084592449304,peak2z_length,North Great Plains,13
swe.p_ond.previous,1.7127343073040777,peak2z_length,North Great Plains,13
dams_n,6.953105165074236,peak2z_length,North Great Plains,13
maxstorage_af,7.272946236144307,peak2z_length,North Great Plains,13
normstorage_af,7.003452879715836,peak2z_length,North Great Plains,13
majordams_n,4.782165626392479,peak2z_length,North Great Plains,13
wuse_mm,4.0495223946692995,peak2z_length,North Great Plains,13
irrig_prc,4.890913502273371,peak2z_length,North Great Plains,13
lulc_water_prc,7.6327055501702095,peak2z_length,North Great Plains,13
lulc_dev_prc,6.124195877437122,peak2z_length,North Great Plains,13
lulc_wetland_prc,11.296391999037741,peak2z_length,North Great Plains,13
lulc_forest_prc,4.642077250754217,peak2z_length,North Great Plains,13
lulc_barren_prc,3.8056050567957005,peak2z_length,North Great Plains,13
lulc_grass_prc,5.092254533233868,peak2z_length,North Great Plains,13
lulc_ag_prc,4.445057577083373,peak2z_length,North Great Plains,13
drain_sqkm,8.250926441681136,peak2z_length,North Great Plains,13
elev_mean_m_basin,5.522409909412558,peak2z_length,North Great Plains,13
slope_pct,5.189679043787423,peak2z_length,North Great Plains,13
awcave,4.82520196004837,peak2z_length,North Great Plains,13
permave,8.722715330518596,peak2z_length,North Great Plains,13
topwet,6.962957465477269,peak2z_length,North Great Plains,13
depth_bedrock_m,5.1172783966271655,peak2z_length,North Great Plains,13
porosity,6.469747558280717,peak2z_length,North Great Plains,13
storage_m,6.115718387222667,peak2z_length,North Great Plains,13
clayave,6.9737075271438815,peak2z_length,North Great Plains,13
siltave,5.395551222514188,peak2z_length,North Great Plains,13
sandave,3.7543955704003458,peak2z_length,North Great Plains,13
p_mm_cy,2.3938421744127525,peak2z_length,North Great Plains,14
p_mm_jas,2.5102427985965785,peak2z_length,North Great Plains,14
p_mm_ond,1.831727945223766,peak2z_length,North Great Plains,14
p_mm_jfm,1.5082479889092433,peak2z_length,North Great Plains,14
p_mm_amj,-0.6084540622473121,peak2z_length,North Great Plains,14
pet_mm_cy,2.5921400065872073,peak2z_length,North Great Plains,14
pet_mm_jas,2.4716082668164243,peak2z_length,North Great Plains,14
pet_mm_ond,2.3602735640052126,peak2z_length,North Great Plains,14
pet_mm_jfm,1.9397490831762303,peak2z_length,North Great Plains,14
pet_mm_amj,1.948237349141165,peak2z_length,North Great Plains,14
T_max_c_cy,3.922566348890208,peak2z_length,North Great Plains,14
T_max_c_jas,1.9904341970186132,peak2z_length,North Great Plains,14
T_max_c_ond,4.277018662106284,peak2z_length,North Great Plains,14
T_max_c_jfm,2.146342873550796,peak2z_length,North Great Plains,14
T_max_c_amj,0.6764876015242964,peak2z_length,North Great Plains,14
swe_mm_cy,2.3438917836015745,peak2z_length,North Great Plains,14
swe_mm_jas,0.8825121554963973,peak2z_length,North Great Plains,14
swe_mm_ond,3.039857905794963,peak2z_length,North Great Plains,14
swe_mm_jfm,0.2723844982310547,peak2z_length,North Great Plains,14
swe_mm_amj,2.6097019071811975,peak2z_length,North Great Plains,14
p.pet_cy,2.539665313885497,peak2z_length,North Great Plains,14
swe.p_cy,1.2552061476900236,peak2z_length,North Great Plains,14
p.pet_jfm,1.0187410110584347,peak2z_length,North Great Plains,14
swe.p_jfm,3.477719860449952,peak2z_length,North Great Plains,14
p.pet_amj,1.5362848472957797,peak2z_length,North Great Plains,14
swe.p_amj,0.6835193325479436,peak2z_length,North Great Plains,14
p.pet_jas,1.012673230798254,peak2z_length,North Great Plains,14
swe.p_jas,1.223169207192757,peak2z_length,North Great Plains,14
p.pet_ond,4.1481599583389714,peak2z_length,North Great Plains,14
swe.p_ond,1.6442883206968748,peak2z_length,North Great Plains,14
p_mm_cy.previous,6.285627888758743,peak2z_length,North Great Plains,14
p_mm_jas.previous,2.1847551323079473,peak2z_length,North Great Plains,14
p_mm_ond.previous,1.8473095973655842,peak2z_length,North Great Plains,14
p_mm_jfm.previous,4.287802629318922,peak2z_length,North Great Plains,14
p_mm_amj.previous,3.3394279944478886,peak2z_length,North Great Plains,14
pet_mm_cy.previous,0.8020879472077926,peak2z_length,North Great Plains,14
pet_mm_jas.previous,2.6235015838904068,peak2z_length,North Great Plains,14
pet_mm_ond.previous,2.3138931004724346,peak2z_length,North Great Plains,14
pet_mm_jfm.previous,1.0461461936947933,peak2z_length,North Great Plains,14
pet_mm_amj.previous,1.3079272679742913,peak2z_length,North Great Plains,14
T_max_c_cy.previous,3.9048238539965716,peak2z_length,North Great Plains,14
T_max_c_jas.previous,2.747373710077965,peak2z_length,North Great Plains,14
T_max_c_ond.previous,3.7152657266559315,peak2z_length,North Great Plains,14
T_max_c_jfm.previous,3.786111088867195,peak2z_length,North Great Plains,14
T_max_c_amj.previous,1.973077111010472,peak2z_length,North Great Plains,14
swe_mm_cy.previous,4.7688754802329685,peak2z_length,North Great Plains,14
swe_mm_jas.previous,0.6482721611068394,peak2z_length,North Great Plains,14
swe_mm_ond.previous,2.657713538181847,peak2z_length,North Great Plains,14
swe_mm_jfm.previous,2.1653199825041636,peak2z_length,North Great Plains,14
swe_mm_amj.previous,-0.19062777010428303,peak2z_length,North Great Plains,14
p.pet_cy.previous,1.9019006666626204,peak2z_length,North Great Plains,14
swe.p_cy.previous,2.6382653095063318,peak2z_length,North Great Plains,14
p.pet_jfm.previous,1.9315772800800641,peak2z_length,North Great Plains,14
swe.p_jfm.previous,1.2265308225417717,peak2z_length,North Great Plains,14
p.pet_amj.previous,1.5075845324299981,peak2z_length,North Great Plains,14
swe.p_amj.previous,2.063555953684534,peak2z_length,North Great Plains,14
p.pet_jas.previous,4.383195720251761,peak2z_length,North Great Plains,14
swe.p_jas.previous,-1.4391914721412502,peak2z_length,North Great Plains,14
p.pet_ond.previous,-0.07729914908007879,peak2z_length,North Great Plains,14
swe.p_ond.previous,0.2626980174456383,peak2z_length,North Great Plains,14
dams_n,5.0635036864987795,peak2z_length,North Great Plains,14
maxstorage_af,10.862356736418015,peak2z_length,North Great Plains,14
normstorage_af,6.94348418250002,peak2z_length,North Great Plains,14
majordams_n,9.542010926924975,peak2z_length,North Great Plains,14
wuse_mm,3.174130782045284,peak2z_length,North Great Plains,14
irrig_prc,4.731952459130199,peak2z_length,North Great Plains,14
lulc_water_prc,5.467879876027156,peak2z_length,North Great Plains,14
lulc_dev_prc,4.238904652370608,peak2z_length,North Great Plains,14
lulc_wetland_prc,6.061991237945692,peak2z_length,North Great Plains,14
lulc_forest_prc,4.4324593432388175,peak2z_length,North Great Plains,14
lulc_barren_prc,4.3066581419890495,peak2z_length,North Great Plains,14
lulc_grass_prc,5.71679964337855,peak2z_length,North Great Plains,14
lulc_ag_prc,5.407734378609403,peak2z_length,North Great Plains,14
drain_sqkm,10.123255204158703,peak2z_length,North Great Plains,14
elev_mean_m_basin,4.694737421810886,peak2z_length,North Great Plains,14
slope_pct,3.9477942502491494,peak2z_length,North Great Plains,14
awcave,3.069304955820129,peak2z_length,North Great Plains,14
permave,10.671739568036417,peak2z_length,North Great Plains,14
topwet,4.1842120815230075,peak2z_length,North Great Plains,14
depth_bedrock_m,4.71614126198785,peak2z_length,North Great Plains,14
porosity,9.862033947182525,peak2z_length,North Great Plains,14
storage_m,4.847816850636354,peak2z_length,North Great Plains,14
clayave,9.50900842506702,peak2z_length,North Great Plains,14
siltave,10.11414146255308,peak2z_length,North Great Plains,14
sandave,6.513821713659382,peak2z_length,North Great Plains,14
p_mm_cy,4.061596006347186,peak2z_length,North Great Plains,15
p_mm_jas,2.4240279082586276,peak2z_length,North Great Plains,15
p_mm_ond,3.8322907045365517,peak2z_length,North Great Plains,15
p_mm_jfm,1.7415254239046378,peak2z_length,North Great Plains,15
p_mm_amj,1.4870547951799458,peak2z_length,North Great Plains,15
pet_mm_cy,4.789166326350283,peak2z_length,North Great Plains,15
pet_mm_jas,2.0006176536233915,peak2z_length,North Great Plains,15
pet_mm_ond,4.0893375824550855,peak2z_length,North Great Plains,15
pet_mm_jfm,1.6534782437942874,peak2z_length,North Great Plains,15
pet_mm_amj,2.2293081485046855,peak2z_length,North Great Plains,15
T_max_c_cy,3.6866162298973073,peak2z_length,North Great Plains,15
T_max_c_jas,1.660893855561831,peak2z_length,North Great Plains,15
T_max_c_ond,2.971000561850806,peak2z_length,North Great Plains,15
T_max_c_jfm,2.2680380937591917,peak2z_length,North Great Plains,15
T_max_c_amj,3.8468426890438274,peak2z_length,North Great Plains,15
swe_mm_cy,2.057028020662863,peak2z_length,North Great Plains,15
swe_mm_jas,0.5946903103915961,peak2z_length,North Great Plains,15
swe_mm_ond,3.157045723326518,peak2z_length,North Great Plains,15
swe_mm_jfm,3.4069103669450365,peak2z_length,North Great Plains,15
swe_mm_amj,1.964231324423671,peak2z_length,North Great Plains,15
p.pet_cy,3.3896682096054014,peak2z_length,North Great Plains,15
swe.p_cy,1.025904701341615,peak2z_length,North Great Plains,15
p.pet_jfm,0.9939590189790853,peak2z_length,North Great Plains,15
swe.p_jfm,3.570690144770089,peak2z_length,North Great Plains,15
p.pet_amj,0.6809702782602206,peak2z_length,North Great Plains,15
swe.p_amj,2.9497751256754396,peak2z_length,North Great Plains,15
p.pet_jas,2.9542942158365753,peak2z_length,North Great Plains,15
swe.p_jas,2.026141681203118,peak2z_length,North Great Plains,15
p.pet_ond,2.1671422262381927,peak2z_length,North Great Plains,15
swe.p_ond,1.7647863442235785,peak2z_length,North Great Plains,15
p_mm_cy.previous,3.6173465696851004,peak2z_length,North Great Plains,15
p_mm_jas.previous,2.8860806588593952,peak2z_length,North Great Plains,15
p_mm_ond.previous,0.1193925628779326,peak2z_length,North Great Plains,15
p_mm_jfm.previous,2.2836866845983472,peak2z_length,North Great Plains,15
p_mm_amj.previous,2.398423709980053,peak2z_length,North Great Plains,15
pet_mm_cy.previous,3.526357348232495,peak2z_length,North Great Plains,15
pet_mm_jas.previous,4.471608904983289,peak2z_length,North Great Plains,15
pet_mm_ond.previous,2.4383434433996323,peak2z_length,North Great Plains,15
pet_mm_jfm.previous,2.4305065616815895,peak2z_length,North Great Plains,15
pet_mm_amj.previous,2.53308866832438,peak2z_length,North Great Plains,15
T_max_c_cy.previous,3.028805986377878,peak2z_length,North Great Plains,15
T_max_c_jas.previous,4.930401881245451,peak2z_length,North Great Plains,15
T_max_c_ond.previous,2.956472755088486,peak2z_length,North Great Plains,15
T_max_c_jfm.previous,4.626993327685781,peak2z_length,North Great Plains,15
T_max_c_amj.previous,3.3815038403373037,peak2z_length,North Great Plains,15
swe_mm_cy.previous,3.126223752362464,peak2z_length,North Great Plains,15
swe_mm_jas.previous,0.5092270150289975,peak2z_length,North Great Plains,15
swe_mm_ond.previous,0.18800662420466677,peak2z_length,North Great Plains,15
swe_mm_jfm.previous,3.0283613131440292,peak2z_length,North Great Plains,15
swe_mm_amj.previous,1.4732721144177665,peak2z_length,North Great Plains,15
p.pet_cy.previous,4.251732837353581,peak2z_length,North Great Plains,15
swe.p_cy.previous,-0.875694026351935,peak2z_length,North Great Plains,15
p.pet_jfm.previous,0.9377345940313891,peak2z_length,North Great Plains,15
swe.p_jfm.previous,1.8976945078838676,peak2z_length,North Great Plains,15
p.pet_amj.previous,3.1391796366642906,peak2z_length,North Great Plains,15
swe.p_amj.previous,2.2125355315797686,peak2z_length,North Great Plains,15
p.pet_jas.previous,3.749470526309698,peak2z_length,North Great Plains,15
swe.p_jas.previous,-2.237454399505201,peak2z_length,North Great Plains,15
p.pet_ond.previous,0.12314145187860129,peak2z_length,North Great Plains,15
swe.p_ond.previous,3.1763622918896006,peak2z_length,North Great Plains,15
dams_n,6.240089173192675,peak2z_length,North Great Plains,15
maxstorage_af,5.163898581325747,peak2z_length,North Great Plains,15
normstorage_af,6.668703871390338,peak2z_length,North Great Plains,15
majordams_n,2.2999075162251477,peak2z_length,North Great Plains,15
wuse_mm,4.5341167100819915,peak2z_length,North Great Plains,15
irrig_prc,5.0998160914053585,peak2z_length,North Great Plains,15
lulc_water_prc,4.623461664505663,peak2z_length,North Great Plains,15
lulc_dev_prc,3.952028720934211,peak2z_length,North Great Plains,15
lulc_wetland_prc,10.56958403506319,peak2z_length,North Great Plains,15
lulc_forest_prc,4.21618663287324,peak2z_length,North Great Plains,15
lulc_barren_prc,5.307581969148816,peak2z_length,North Great Plains,15
lulc_grass_prc,4.205759048638729,peak2z_length,North Great Plains,15
lulc_ag_prc,4.4978672849591685,peak2z_length,North Great Plains,15
drain_sqkm,2.14205349794416,peak2z_length,North Great Plains,15
elev_mean_m_basin,5.209251422531996,peak2z_length,North Great Plains,15
slope_pct,5.4904415050032815,peak2z_length,North Great Plains,15
awcave,5.392795681027082,peak2z_length,North Great Plains,15
permave,10.691012602965822,peak2z_length,North Great Plains,15
topwet,5.679601586217679,peak2z_length,North Great Plains,15
depth_bedrock_m,5.087653275067796,peak2z_length,North Great Plains,15
porosity,8.043972627206243,peak2z_length,North Great Plains,15
storage_m,7.432505310880553,peak2z_length,North Great Plains,15
clayave,8.373889484329187,peak2z_length,North Great Plains,15
siltave,9.400464597695722,peak2z_length,North Great Plains,15
sandave,6.68548389192895,peak2z_length,North Great Plains,15
p_mm_cy,1.0545343929489495,peak2z_length,North Great Plains,16
p_mm_jas,0.9732045814129267,peak2z_length,North Great Plains,16
p_mm_ond,1.04936507472349,peak2z_length,North Great Plains,16
p_mm_jfm,-0.848719971214566,peak2z_length,North Great Plains,16
p_mm_amj,-0.6930794870121495,peak2z_length,North Great Plains,16
pet_mm_cy,2.766852231007526,peak2z_length,North Great Plains,16
pet_mm_jas,2.649137036033315,peak2z_length,North Great Plains,16
pet_mm_ond,2.3506202396273275,peak2z_length,North Great Plains,16
pet_mm_jfm,1.1699413210815721,peak2z_length,North Great Plains,16
pet_mm_amj,0.539849019322721,peak2z_length,North Great Plains,16
T_max_c_cy,4.668052055710438,peak2z_length,North Great Plains,16
T_max_c_jas,3.173173494475321,peak2z_length,North Great Plains,16
T_max_c_ond,4.909533013938653,peak2z_length,North Great Plains,16
T_max_c_jfm,2.5509348830189693,peak2z_length,North Great Plains,16
T_max_c_amj,2.519476867120029,peak2z_length,North Great Plains,16
swe_mm_cy,2.001561228132838,peak2z_length,North Great Plains,16
swe_mm_jas,0.6875072361591321,peak2z_length,North Great Plains,16
swe_mm_ond,3.578351033257742,peak2z_length,North Great Plains,16
swe_mm_jfm,0.9531655216578323,peak2z_length,North Great Plains,16
swe_mm_amj,0.9315259709045205,peak2z_length,North Great Plains,16
p.pet_cy,-1.3362524409388263,peak2z_length,North Great Plains,16
swe.p_cy,1.3650514527503026,peak2z_length,North Great Plains,16
p.pet_jfm,-2.082611979085967,peak2z_length,North Great Plains,16
swe.p_jfm,2.4879037972957603,peak2z_length,North Great Plains,16
p.pet_amj,-0.11374745607003786,peak2z_length,North Great Plains,16
swe.p_amj,1.3467838566822714,peak2z_length,North Great Plains,16
p.pet_jas,2.5755902971326,peak2z_length,North Great Plains,16
swe.p_jas,-3.0206280913221235,peak2z_length,North Great Plains,16
p.pet_ond,-1.4534878860460363,peak2z_length,North Great Plains,16
swe.p_ond,2.410164685707063,peak2z_length,North Great Plains,16
p_mm_cy.previous,1.207878992153377,peak2z_length,North Great Plains,16
p_mm_jas.previous,-0.13035719136819465,peak2z_length,North Great Plains,16
p_mm_ond.previous,2.112486465619032,peak2z_length,North Great Plains,16
p_mm_jfm.previous,2.2689152363187057,peak2z_length,North Great Plains,16
p_mm_amj.previous,0.5563093108862414,peak2z_length,North Great Plains,16
pet_mm_cy.previous,4.382465492889536,peak2z_length,North Great Plains,16
pet_mm_jas.previous,4.315994290470018,peak2z_length,North Great Plains,16
pet_mm_ond.previous,2.629657207303402,peak2z_length,North Great Plains,16
pet_mm_jfm.previous,3.8452383936333012,peak2z_length,North Great Plains,16
pet_mm_amj.previous,0.735184331023924,peak2z_length,North Great Plains,16
T_max_c_cy.previous,4.987517571772656,peak2z_length,North Great Plains,16
T_max_c_jas.previous,4.160718398550379,peak2z_length,North Great Plains,16
T_max_c_ond.previous,1.141091606679202,peak2z_length,North Great Plains,16
T_max_c_jfm.previous,3.553640829048612,peak2z_length,North Great Plains,16
T_max_c_amj.previous,0.8191238276503198,peak2z_length,North Great Plains,16
swe_mm_cy.previous,3.113015066324924,peak2z_length,North Great Plains,16
swe_mm_jas.previous,-0.5101138344535053,peak2z_length,North Great Plains,16
swe_mm_ond.previous,3.2394521905454905,peak2z_length,North Great Plains,16
swe_mm_jfm.previous,1.4172264182997107,peak2z_length,North Great Plains,16
swe_mm_amj.previous,1.1736184166254127,peak2z_length,North Great Plains,16
p.pet_cy.previous,2.712239306273875,peak2z_length,North Great Plains,16
swe.p_cy.previous,2.2255113094906314,peak2z_length,North Great Plains,16
p.pet_jfm.previous,3.0680113651018903,peak2z_length,North Great Plains,16
swe.p_jfm.previous,2.7157005719863982,peak2z_length,North Great Plains,16
p.pet_amj.previous,-0.6929519201480022,peak2z_length,North Great Plains,16
