mtry,trees,min_n,.metric,.estimator,mean,n,std_err,.config,metric,region_rf
6,1451,3,rmse,standard,16.666271639029894,5,2.4437243300622975,Model023,peak2z_length,Western Desert
6,1451,3,rsq,standard,0.3657441743445925,5,0.07346310565673632,Model023,peak2z_length,Western Desert
6,1751,3,mae,standard,8.777378171337917,5,0.633343308812096,Model024,peak2z_length,Western Desert
6,1751,3,rmse,standard,16.631991722500263,5,2.41596127354048,Model024,peak2z_length,Western Desert
6,1751,3,rsq,standard,0.3672618640598466,5,0.07144070298295618,Model024,peak2z_length,Western Desert
8,251,3,mae,standard,8.88053436201719,5,0.7045698214206314,Model025,peak2z_length,Western Desert
8,251,3,rmse,standard,16.870151248555757,5,2.586794723837848,Model025,peak2z_length,Western Desert
8,251,3,rsq,standard,0.35514484656432177,5,0.07984362684593667,Model025,peak2z_length,Western Desert
8,551,3,mae,standard,8.889192435965017,5,0.667230753380106,Model026,peak2z_length,Western Desert
8,551,3,rmse,standard,16.890307802005115,5,2.480439703405592,Model026,peak2z_length,Western Desert
8,551,3,rsq,standard,0.3512392497896833,5,0.07396732099578292,Model026,peak2z_length,Western Desert
8,851,3,mae,standard,8.810555258144497,5,0.6687175745434087,Model027,peak2z_length,Western Desert
8,851,3,rmse,standard,16.742682452087504,5,2.492186917857309,Model027,peak2z_length,Western Desert
8,851,3,rsq,standard,0.36177433061690695,5,0.07574619904904821,Model027,peak2z_length,Western Desert
8,1151,3,mae,standard,8.8115519994735,5,0.6739885827435738,Model028,peak2z_length,Western Desert
8,1151,3,rmse,standard,16.712465525681797,5,2.4853824199528978,Model028,peak2z_length,Western Desert
8,1151,3,rsq,standard,0.3630755092800805,5,0.0752235156066835,Model028,peak2z_length,Western Desert
8,1451,3,mae,standard,8.865035407886042,5,0.6861263070715766,Model029,peak2z_length,Western Desert
8,1451,3,rmse,standard,16.79364116105551,5,2.4945347270413603,Model029,peak2z_length,Western Desert
8,1451,3,rsq,standard,0.35807491725560414,5,0.07516716411858641,Model029,peak2z_length,Western Desert
8,1751,3,mae,standard,8.837354061803149,5,0.6651505150195244,Model030,peak2z_length,Western Desert
8,1751,3,rmse,standard,16.744715729351835,5,2.4924747121998356,Model030,peak2z_length,Western Desert
8,1751,3,rsq,standard,0.36177378031024976,5,0.07504522823800816,Model030,peak2z_length,Western Desert
10,251,3,mae,standard,8.977440062905814,5,0.6921677067486499,Model031,peak2z_length,Western Desert
10,251,3,rmse,standard,17.028362463406328,5,2.5208508573029955,Model031,peak2z_length,Western Desert
10,251,3,rsq,standard,0.3430336230106764,5,0.07576753138046813,Model031,peak2z_length,Western Desert
10,551,3,mae,standard,8.891327281355977,5,0.6696660152260961,Model032,peak2z_length,Western Desert
10,551,3,rmse,standard,16.871554514664645,5,2.4918534091061253,Model032,peak2z_length,Western Desert
10,551,3,rsq,standard,0.3529964814374364,5,0.07516247308731998,Model032,peak2z_length,Western Desert
10,851,3,mae,standard,8.846217170446149,5,0.6912661659505533,Model033,peak2z_length,Western Desert
10,851,3,rmse,standard,16.772668617113347,5,2.5273358092914595,Model033,peak2z_length,Western Desert
10,851,3,rsq,standard,0.36079797308167433,5,0.07736125456366941,Model033,peak2z_length,Western Desert
10,1151,3,mae,standard,8.86320209429684,5,0.6823534378463645,Model034,peak2z_length,Western Desert
10,1151,3,rmse,standard,16.82800012465891,5,2.5273881397667335,Model034,peak2z_length,Western Desert
10,1151,3,rsq,standard,0.3558777455857015,5,0.07657615025585351,Model034,peak2z_length,Western Desert
10,1451,3,mae,standard,8.886523040973865,5,0.6959764313809733,Model035,peak2z_length,Western Desert
10,1451,3,rmse,standard,16.754804204801818,5,2.527042131654683,Model035,peak2z_length,Western Desert
10,1451,3,rsq,standard,0.3620142748894735,5,0.0772475252716694,Model035,peak2z_length,Western Desert
10,1751,3,mae,standard,8.873613988743482,5,0.7092973922625645,Model036,peak2z_length,Western Desert
10,1751,3,rmse,standard,16.829272208220996,5,2.567706246319847,Model036,peak2z_length,Western Desert
10,1751,3,rsq,standard,0.35842648654674714,5,0.07862701562820533,Model036,peak2z_length,Western Desert
1,251,7,mae,standard,8.942588732219448,5,0.5723601419677038,Model037,peak2z_length,Western Desert
1,251,7,rmse,standard,16.74731013948417,5,2.412734627034857,Model037,peak2z_length,Western Desert
1,251,7,rsq,standard,0.37619938115582174,5,0.06898400501664559,Model037,peak2z_length,Western Desert
1,551,7,mae,standard,8.96084987857128,5,0.5677293003693479,Model038,peak2z_length,Western Desert
1,551,7,rmse,standard,16.764057610279657,5,2.379220427783565,Model038,peak2z_length,Western Desert
1,551,7,rsq,standard,0.3733208007384417,5,0.06527840463196731,Model038,peak2z_length,Western Desert
1,851,7,mae,standard,8.942441534295856,5,0.5821733469023601,Model039,peak2z_length,Western Desert
1,851,7,rmse,standard,16.70448221114001,5,2.3959956288904185,Model039,peak2z_length,Western Desert
1,851,7,rsq,standard,0.38001832165997484,5,0.06658518312240638,Model039,peak2z_length,Western Desert
1,1151,7,mae,standard,8.95656374636108,5,0.5791709857759217,Model040,peak2z_length,Western Desert
1,1151,7,rmse,standard,16.75946006698134,5,2.38190047210991,Model040,peak2z_length,Western Desert
1,1151,7,rsq,standard,0.37327266859567,5,0.06446294459429258,Model040,peak2z_length,Western Desert
1,1451,7,mae,standard,8.944610129224797,5,0.5844569162367182,Model041,peak2z_length,Western Desert
1,1451,7,rmse,standard,16.72344338401124,5,2.394773038837898,Model041,peak2z_length,Western Desert
1,1451,7,rsq,standard,0.3776663473992677,5,0.0669451005480201,Model041,peak2z_length,Western Desert
1,1751,7,mae,standard,8.925371972149861,5,0.5747742348292469,Model042,peak2z_length,Western Desert
1,1751,7,rmse,standard,16.706275035970755,5,2.397140978007829,Model042,peak2z_length,Western Desert
1,1751,7,rsq,standard,0.3793185892232119,5,0.06723939890432218,Model042,peak2z_length,Western Desert
2,251,7,mae,standard,8.782868719637529,5,0.5922432445980912,Model043,peak2z_length,Western Desert
2,251,7,rmse,standard,16.479507620667764,5,2.36524884900496,Model043,peak2z_length,Western Desert
2,251,7,rsq,standard,0.3877840903856905,5,0.06732664111666735,Model043,peak2z_length,Western Desert
2,551,7,mae,standard,8.755662207792852,5,0.6020798072440071,Model044,peak2z_length,Western Desert
2,551,7,rmse,standard,16.53000336627393,5,2.394125407413383,Model044,peak2z_length,Western Desert
2,551,7,rsq,standard,0.38333776125982805,5,0.0688815168754326,Model044,peak2z_length,Western Desert
2,851,7,mae,standard,8.79914970753762,5,0.6021815430668093,Model045,peak2z_length,Western Desert
2,851,7,rmse,standard,16.536269638752305,5,2.3856425067354956,Model045,peak2z_length,Western Desert
2,851,7,rsq,standard,0.38324292870686616,5,0.06804509752117975,Model045,peak2z_length,Western Desert
2,1151,7,mae,standard,8.790649102889068,5,0.5749756193140024,Model046,peak2z_length,Western Desert
2,1151,7,rmse,standard,16.533215354382033,5,2.3568133733352807,Model046,peak2z_length,Western Desert
2,1151,7,rsq,standard,0.3827290478331125,5,0.06650212000928295,Model046,peak2z_length,Western Desert
2,1451,7,mae,standard,8.801558336556447,5,0.5913934519656825,Model047,peak2z_length,Western Desert
2,1451,7,rmse,standard,16.586484532059906,5,2.3848796762967592,Model047,peak2z_length,Western Desert
2,1451,7,rsq,standard,0.3793183042515541,5,0.06791824496976738,Model047,peak2z_length,Western Desert
2,1751,7,mae,standard,8.76316983229133,5,0.568694486828954,Model048,peak2z_length,Western Desert
2,1751,7,rmse,standard,16.57023625263855,5,2.3723898976844437,Model048,peak2z_length,Western Desert
2,1751,7,rsq,standard,0.3807717428127584,5,0.06730767039500521,Model048,peak2z_length,Western Desert
4,251,7,mae,standard,8.75876668484349,5,0.5540823620513237,Model049,peak2z_length,Western Desert
4,251,7,rmse,standard,16.529080729350458,5,2.3316850906576443,Model049,peak2z_length,Western Desert
4,251,7,rsq,standard,0.3754322850693317,5,0.0654016090856889,Model049,peak2z_length,Western Desert
4,551,7,mae,standard,8.816181319487661,5,0.6218976778321389,Model050,peak2z_length,Western Desert
4,551,7,rmse,standard,16.560182186473035,5,2.380126969831993,Model050,peak2z_length,Western Desert
4,551,7,rsq,standard,0.37513855546662933,5,0.0700909836662742,Model050,peak2z_length,Western Desert
4,851,7,mae,standard,8.785082355139526,5,0.614799219241114,Model051,peak2z_length,Western Desert
4,851,7,rmse,standard,16.551456806052855,5,2.4029903921527285,Model051,peak2z_length,Western Desert
4,851,7,rsq,standard,0.37597460216243905,5,0.07098845547291933,Model051,peak2z_length,Western Desert
4,1151,7,mae,standard,8.795139213660821,5,0.6200447180284898,Model052,peak2z_length,Western Desert
4,1151,7,rmse,standard,16.61371483507681,5,2.385511435640172,Model052,peak2z_length,Western Desert
4,1151,7,rsq,standard,0.369551990547551,5,0.06927668848412098,Model052,peak2z_length,Western Desert
4,1451,7,mae,standard,8.789393307248083,5,0.6191158442449884,Model053,peak2z_length,Western Desert
4,1451,7,rmse,standard,16.569093557469962,5,2.3968485682820635,Model053,peak2z_length,Western Desert
4,1451,7,rsq,standard,0.374371593970773,5,0.07074944947872018,Model053,peak2z_length,Western Desert
4,1751,7,mae,standard,8.795708539820069,5,0.6188712881040098,Model054,peak2z_length,Western Desert
4,1751,7,rmse,standard,16.587581571544415,5,2.3913805717868586,Model054,peak2z_length,Western Desert
4,1751,7,rsq,standard,0.3722525242933725,5,0.07001547093805742,Model054,peak2z_length,Western Desert
6,251,7,mae,standard,8.825960523444522,5,0.6101736888605581,Model055,peak2z_length,Western Desert
6,251,7,rmse,standard,16.683793520651047,5,2.3947875817240503,Model055,peak2z_length,Western Desert
6,251,7,rsq,standard,0.3647223983997845,5,0.07017345417069515,Model055,peak2z_length,Western Desert
6,551,7,mae,standard,8.8555993570680691,5,0.6331842477753213,Model056,peak2z_length,Western Desert
6,551,7,rmse,standard,16.716276371371794,5,2.423903108316013,Model056,peak2z_length,Western Desert
6,551,7,rsq,standard,0.36263136044859035,5,0.0715257106735542,Model056,peak2z_length,Western Desert
6,851,7,mae,standard,8.815115859182331,5,0.6639575746203058,Model057,peak2z_length,Western Desert
6,851,7,rmse,standard,16.644286366652892,5,2.4565608731988164,Model057,peak2z_length,Western Desert
6,851,7,rsq,standard,0.3674814105395705,5,0.07347722557766001,Model057,peak2z_length,Western Desert
6,1151,7,mae,standard,8.822234198895112,5,0.6519566615664272,Model058,peak2z_length,Western Desert
6,1151,7,rmse,standard,16.643611153796442,5,2.4718089002708816,Model058,peak2z_length,Western Desert
6,1151,7,rsq,standard,0.3690892779846265,5,0.07525540677601268,Model058,peak2z_length,Western Desert
6,1451,7,mae,standard,8.834491170253557,5,0.6335462623894776,Model059,peak2z_length,Western Desert
6,1451,7,rmse,standard,16.641429961349917,5,2.4298279949227486,Model059,peak2z_length,Western Desert
6,1451,7,rsq,standard,0.36853972012908004,5,0.07247356136527944,Model059,peak2z_length,Western Desert
6,1751,7,mae,standard,8.836878427064393,5,0.6323207320525938,Model060,peak2z_length,Western Desert
6,1751,7,rmse,standard,16.647426420338633,5,2.4180782133530974,Model060,peak2z_length,Western Desert
6,1751,7,rsq,standard,0.3672883587228113,5,0.07259091315632753,Model060,peak2z_length,Western Desert
8,251,7,mae,standard,8.872553658456647,5,0.6357352248524605,Model061,peak2z_length,Western Desert
8,251,7,rmse,standard,16.73726570025697,5,2.4524396033082048,Model061,peak2z_length,Western Desert
8,251,7,rsq,standard,0.3620775442192212,5,0.07339852043909782,Model061,peak2z_length,Western Desert
8,551,7,mae,standard,8.840854214081798,5,0.6619200633080252,Model062,peak2z_length,Western Desert
8,551,7,rmse,standard,16.677114863673868,5,2.4535330624718585,Model062,peak2z_length,Western Desert
8,551,7,rsq,standard,0.36607288026670487,5,0.07420507729712301,Model062,peak2z_length,Western Desert
8,851,7,mae,standard,8.855183274534047,5,0.6678211313797098,Model063,peak2z_length,Western Desert
8,851,7,rmse,standard,16.74246895395357,5,2.464185014153331,Model063,peak2z_length,Western Desert
8,851,7,rsq,standard,0.36163640718431866,5,0.07371182162687645,Model063,peak2z_length,Western Desert
8,1151,7,mae,standard,8.846394808986304,5,0.6636843366227657,Model064,peak2z_length,Western Desert
8,1151,7,rmse,standard,16.722616026159745,5,2.495747807691831,Model064,peak2z_length,Western Desert
8,1151,7,rsq,standard,0.36439833695990187,5,0.07654230706155764,Model064,peak2z_length,Western Desert
8,1451,7,mae,standard,8.87433357581935,5,0.6669967689543763,Model065,peak2z_length,Western Desert
8,1451,7,rmse,standard,16.76260722250314,5,2.5008272390744914,Model065,peak2z_length,Western Desert
8,1451,7,rsq,standard,0.3606546780434682,5,0.07659877558379133,Model065,peak2z_length,Western Desert
8,1751,7,mae,standard,8.879934972914793,5,0.6625711197232554,Model066,peak2z_length,Western Desert
8,1751,7,rmse,standard,16.73902163390474,5,2.479710259660095,Model066,peak2z_length,Western Desert
8,1751,7,rsq,standard,0.3619474980496905,5,0.07532235967934635,Model066,peak2z_length,Western Desert
10,251,7,mae,standard,8.9305821069972815,5,0.6794592441820947,Model067,peak2z_length,Western Desert
10,251,7,rmse,standard,16.9325787213945,5,2.48181130499178,Model067,peak2z_length,Western Desert
10,251,7,rsq,standard,0.3481456884697768,5,0.0742884803984994,Model067,peak2z_length,Western Desert
10,551,7,mae,standard,8.941565349373818,5,0.6813021272360935,Model068,peak2z_length,Western Desert
10,551,7,rmse,standard,16.911820090264705,5,2.5013607581826007,Model068,peak2z_length,Western Desert
10,551,7,rsq,standard,0.3506934513589204,5,0.07542645387100919,Model068,peak2z_length,Western Desert
10,851,7,mae,standard,8.907566697770724,5,0.6833494711101948,Model069,peak2z_length,Western Desert
10,851,7,rmse,standard,16.824074367878605,5,2.515758098004152,Model069,peak2z_length,Western Desert
10,851,7,rsq,standard,0.357012344083846,5,0.07657403399296132,Model069,peak2z_length,Western Desert
10,1151,7,mae,standard,8.944740785992783,5,0.6790909128188458,Model070,peak2z_length,Western Desert
10,1151,7,rmse,standard,16.882718328199825,5,2.522943871453416,Model070,peak2z_length,Western Desert
10,1151,7,rsq,standard,0.353836476299806,5,0.07614804335832992,Model070,peak2z_length,Western Desert
10,1451,7,mae,standard,8.914613775673638,5,0.6824275263402843,Model071,peak2z_length,Western Desert
10,1451,7,rmse,standard,16.883489814371877,5,2.5203967328477255,Model071,peak2z_length,Western Desert
10,1451,7,rsq,standard,0.35356537052347137,5,0.0767160661330934,Model071,peak2z_length,Western Desert
10,1751,7,mae,standard,8.917720545564,5,0.6911244784948957,Model072,peak2z_length,Western Desert
10,1751,7,rmse,standard,16.859951177084643,5,2.517602551250542,Model072,peak2z_length,Western Desert
10,1751,7,rsq,standard,0.3546770991656624,5,0.07667040278342956,Model072,peak2z_length,Western Desert
1,251,11,mae,standard,9.134314228682415,5,0.5710242168094485,Model073,peak2z_length,Western Desert
1,251,11,rmse,standard,16.922451859893176,5,2.395695436221867,Model073,peak2z_length,Western Desert
1,251,11,rsq,standard,0.3612950598458493,5,0.0650222037561883,Model073,peak2z_length,Western Desert
1,551,11,mae,standard,9.076114534280759,5,0.5758935758949255,Model074,peak2z_length,Western Desert
1,551,11,rmse,standard,16.862237216442047,5,2.39749261319279,Model074,peak2z_length,Western Desert
1,551,11,rsq,standard,0.36906756111550953,5,0.06620091105325787,Model074,peak2z_length,Western Desert
1,851,11,mae,standard,9.026567090733478,5,0.5806335611671913,Model075,peak2z_length,Western Desert
1,851,11,rmse,standard,16.763857641576124,5,2.3979652499522897,Model075,peak2z_length,Western Desert
1,851,11,rsq,standard,0.3786778634796009,5,0.06723869488798889,Model075,peak2z_length,Western Desert
1,1151,11,mae,standard,9.05500162618174,5,0.5964136902832572,Model076,peak2z_length,Western Desert
1,1151,11,rmse,standard,16.799068747616257,5,2.4203111543954203,Model076,peak2z_length,Western Desert
1,1151,11,rsq,standard,0.37550640266988006,5,0.06854201877541548,Model076,peak2z_length,Western Desert
1,1451,11,mae,standard,9.047191060977807,5,0.590547702911376,Model077,peak2z_length,Western Desert
1,1451,11,rmse,standard,16.819465303150523,5,2.4160189248183928,Model077,peak2z_length,Western Desert
1,1451,11,rsq,standard,0.37319542185078436,5,0.06928972292434518,Model077,peak2z_length,Western Desert
1,1751,11,mae,standard,9.032429479183556,5,0.5923487229933758,Model078,peak2z_length,Western Desert
1,1751,11,rmse,standard,16.795376511937274,5,2.429787703917686,Model078,peak2z_length,Western Desert
1,1751,11,rsq,standard,0.3755076392884473,5,0.06991175566028987,Model078,peak2z_length,Western Desert
2,251,11,mae,standard,8.883807357000496,5,0.5620707885905294,Model079,peak2z_length,Western Desert
2,251,11,rmse,standard,16.671470312299565,5,2.3648419592462107,Model079,peak2z_length,Western Desert
2,251,11,rsq,standard,0.3726633835308902,5,0.06658910329199967,Model079,peak2z_length,Western Desert
2,551,11,mae,standard,8.848350649128477,5,0.5872022635242565,Model080,peak2z_length,Western Desert
2,551,11,rmse,standard,16.61781453815677,5,2.354004859943095,Model080,peak2z_length,Western Desert
2,551,11,rsq,standard,0.37854495839225766,5,0.06448968573481334,Model080,peak2z_length,Western Desert
2,851,11,mae,standard,8.87401439836398,5,0.5784213378862746,Model081,peak2z_length,Western Desert
2,851,11,rmse,standard,16.681832038896793,5,2.3717493802399554,Model081,peak2z_length,Western Desert
2,851,11,rsq,standard,0.37336241314498075,5,0.06615650984668228,Model081,peak2z_length,Western Desert
2,1151,11,mae,standard,8.87376976744231,5,0.5913996748270495,Model082,peak2z_length,Western Desert
2,1151,11,rmse,standard,16.647229990549754,5,2.3952736623560944,Model082,peak2z_length,Western Desert
2,1151,11,rsq,standard,0.3758111488856621,5,0.06819703117072037,Model082,peak2z_length,Western Desert
2,1451,11,mae,standard,8.871584252781483,5,0.5804940513104987,Model083,peak2z_length,Western Desert
2,1451,11,rmse,standard,16.68802708691186,5,2.3826432036726835,Model083,peak2z_length,Western Desert
2,1451,11,rsq,standard,0.3728766004237403,5,0.06713930984344557,Model083,peak2z_length,Western Desert
2,1751,11,mae,standard,8.854065553229361,5,0.586670763019748,Model084,peak2z_length,Western Desert
2,1751,11,rmse,standard,16.632981450598468,5,2.3857947971449147,Model084,peak2z_length,Western Desert
2,1751,11,rsq,standard,0.3774790514441063,5,0.06785000687211794,Model084,peak2z_length,Western Desert
4,251,11,mae,standard,8.87384777074152,5,0.6403470436019877,Model085,peak2z_length,Western Desert
4,251,11,rmse,standard,16.633549945202436,5,2.434002688387872,Model085,peak2z_length,Western Desert
4,251,11,rsq,standard,0.3709799620644423,5,0.0738633612656058,Model085,peak2z_length,Western Desert
4,551,11,mae,standard,8.856896999622554,5,0.5989097023398272,Model086,peak2z_length,Western Desert
4,551,11,rmse,standard,16.632316534992782,5,2.387343142994745,Model086,peak2z_length,Western Desert
4,551,11,rsq,standard,0.3707476265576344,5,0.07012609632006148,Model086,peak2z_length,Western Desert
4,851,11,mae,standard,8.820645634500055,5,0.5976116152115615,Model087,peak2z_length,Western Desert
4,851,11,rmse,standard,16.606272091081443,5,2.394790140055346,Model087,peak2z_length,Western Desert
4,851,11,rsq,standard,0.37267270202909947,5,0.07006455450187532,Model087,peak2z_length,Western Desert
4,1151,11,mae,standard,8.818501891685155,5,0.6272444843802154,Model088,peak2z_length,Western Desert
4,1151,11,rmse,standard,16.581435411238587,5,2.4196512349796837,Model088,peak2z_length,Western Desert
4,1151,11,rsq,standard,0.37491894739959614,5,0.07160652800402614,Model088,peak2z_length,Western Desert
4,1451,11,mae,standard,8.811045931247104,5,0.6019572427229186,Model089,peak2z_length,Western Desert
4,1451,11,rmse,standard,16.582609342450887,5,2.389390325878671,Model089,peak2z_length,Western Desert
4,1451,11,rsq,standard,0.3746138611640203,5,0.06996671605148515,Model089,peak2z_length,Western Desert
4,1751,11,mae,standard,8.7908273869612,5,0.6089203738048636,Model090,peak2z_length,Western Desert
4,1751,11,rmse,standard,16.543313266783482,5,2.395683411645946,Model090,peak2z_length,Western Desert
4,1751,11,rsq,standard,0.3779007065243369,5,0.07074513599457102,Model090,peak2z_length,Western Desert
6,251,11,mae,standard,8.820781920305134,5,0.6614049029774046,Model091,peak2z_length,Western Desert
6,251,11,rmse,standard,16.585259382369482,5,2.4556645356552615,Model091,peak2z_length,Western Desert
6,251,11,rsq,standard,0.37427836529861047,5,0.07382193289945943,Model091,peak2z_length,Western Desert
6,551,11,mae,standard,8.829375702414834,5,0.6292173620770933,Model092,peak2z_length,Western Desert
6,551,11,rmse,standard,16.627795934970564,5,2.418367955937216,Model092,peak2z_length,Western Desert
6,551,11,rsq,standard,0.37017127310559333,5,0.07166193541800217,Model092,peak2z_length,Western Desert
6,851,11,mae,standard,8.834446713829838,5,0.6130831366213547,Model093,peak2z_length,Western Desert
6,851,11,rmse,standard,16.621087892791557,5,2.424174874418186,Model093,peak2z_length,Western Desert
6,851,11,rsq,standard,0.37112892829614513,5,0.07215633836395512,Model093,peak2z_length,Western Desert
6,1151,11,mae,standard,8.849519648892738,5,0.6237132765500198,Model094,peak2z_length,Western Desert
6,1151,11,rmse,standard,16.64481686821546,5,2.409194415940831,Model094,peak2z_length,Western Desert
6,1151,11,rsq,standard,0.36785743648469327,5,0.07184849698826347,Model094,peak2z_length,Western Desert
6,1451,11,mae,standard,8.858088062597115,5,0.6227101322775941,Model095,peak2z_length,Western Desert
6,1451,11,rmse,standard,16.641999546217193,5,2.4262552870712506,Model095,peak2z_length,Western Desert
6,1451,11,rsq,standard,0.3687134354512287,5,0.0733215876154912,Model095,peak2z_length,Western Desert
6,1751,11,mae,standard,8.84360891402263,5,0.6261991413018652,Model096,peak2z_length,Western Desert
6,1751,11,rmse,standard,16.63797249918917,5,2.4177262098815033,Model096,peak2z_length,Western Desert
6,1751,11,rsq,standard,0.3684015918144483,5,0.07225691216325514,Model096,peak2z_length,Western Desert
8,251,11,mae,standard,8.990057128288756,5,0.6625158211001317,Model097,peak2z_length,Western Desert
8,251,11,rmse,standard,16.908955732534153,5,2.4650739817414355,Model097,peak2z_length,Western Desert
8,251,11,rsq,standard,0.3507338613508313,5,0.07349684014314568,Model097,peak2z_length,Western Desert
8,551,11,mae,standard,8.88682752574719,5,0.6308903154987795,Model098,peak2z_length,Western Desert
8,551,11,rmse,standard,16.76649243759543,5,2.4257096700160816,Model098,peak2z_length,Western Desert
8,551,11,rsq,standard,0.3591574041989947,5,0.07324171540864272,Model098,peak2z_length,Western Desert
8,851,11,mae,standard,8.887172230603761,5,0.6530103282529236,Model099,peak2z_length,Western Desert
8,851,11,rmse,standard,16.78624516017139,5,2.458177055706951,Model099,peak2z_length,Western Desert
8,851,11,rsq,standard,0.3582400908597461,5,0.07417362482444718,Model099,peak2z_length,Western Desert
8,1151,11,mae,standard,8.859999327652803,5,0.6364401797818988,Model100,peak2z_length,Western Desert
8,1151,11,rmse,standard,16.721791419530852,5,2.4662626824428115,Model100,peak2z_length,Western Desert
8,1151,11,rsq,standard,0.3625315332677162,5,0.07542098767293394,Model100,peak2z_length,Western Desert
8,1451,11,mae,standard,8.900488012819254,5,0.6421481604455141,Model101,peak2z_length,Western Desert
8,1451,11,rmse,standard,16.785521016553844,5,2.4372199772296526,Model101,peak2z_length,Western Desert
8,1451,11,rsq,standard,0.3579561631330856,5,0.0727704326513435,Model101,peak2z_length,Western Desert
8,1751,11,mae,standard,8.864868820794365,5,0.6477663683190155,Model102,peak2z_length,Western Desert
8,1751,11,rmse,standard,16.72005245059598,5,2.4542763182677634,Model102,peak2z_length,Western Desert
8,1751,11,rsq,standard,0.3630810487697047,5,0.07477817312386499,Model102,peak2z_length,Western Desert
10,251,11,mae,standard,8.883394076485041,5,0.6804457816037623,Model103,peak2z_length,Western Desert
10,251,11,rmse,standard,16.785919720337915,5,2.485015867494533,Model103,peak2z_length,Western Desert
10,251,11,rsq,standard,0.35970394482547563,5,0.07551677532953345,Model103,peak2z_length,Western Desert
10,551,11,mae,standard,8.90040862887646,5,0.6714935810107968,Model104,peak2z_length,Western Desert
10,551,11,rmse,standard,16.823350153474294,5,2.471685653596516,Model104,peak2z_length,Western Desert
10,551,11,rsq,standard,0.3552996341222945,5,0.07466706020229884,Model104,peak2z_length,Western Desert
10,851,11,mae,standard,8.95525889550102,5,0.6573531530701392,Model105,peak2z_length,Western Desert
10,851,11,rmse,standard,16.940580139109805,5,2.4642651850264934,Model105,peak2z_length,Western Desert
10,851,11,rsq,standard,0.3470943821388212,5,0.0738489038946737,Model105,peak2z_length,Western Desert
10,1151,11,mae,standard,8.939691026846948,5,0.6644507607268679,Model106,peak2z_length,Western Desert
10,1151,11,rmse,standard,16.844601470214126,5,2.480195854207311,Model106,peak2z_length,Western Desert
10,1151,11,rsq,standard,0.3545617299362015,5,0.0751975136609368,Model106,peak2z_length,Western Desert
10,1451,11,mae,standard,8.938563064617298,5,0.6663467494071297,Model107,peak2z_length,Western Desert
10,1451,11,rmse,standard,16.893070759775693,5,2.505231507745397,Model107,peak2z_length,Western Desert
10,1451,11,rsq,standard,0.3521367769448179,5,0.07626718774860622,Model107,peak2z_length,Western Desert
10,1751,11,mae,standard,8.936149321046246,5,0.6693200711975347,Model108,peak2z_length,Western Desert
10,1751,11,rmse,standard,16.847647400594123,5,2.4829592815180215,Model108,peak2z_length,Western Desert
10,1751,11,rsq,standard,0.3551559099574673,5,0.0757352827645568,Model108,peak2z_length,Western Desert
1,251,16,mae,standard,9.160964870186218,5,0.572226437686155,Model109,peak2z_length,Western Desert
1,251,16,rmse,standard,16.933045124051183,5,2.4279029916280868,Model109,peak2z_length,Western Desert
1,251,16,rsq,standard,0.3691314386812461,5,0.06942134010868585,Model109,peak2z_length,Western Desert
1,551,16,mae,standard,9.181953626301429,5,0.5709140382548689,Model110,peak2z_length,Western Desert
1,551,16,rmse,standard,16.969151792232104,5,2.406111782794522,Model110,peak2z_length,Western Desert
1,551,16,rsq,standard,0.3646125271578717,5,0.06768768008152014,Model110,peak2z_length,Western Desert
1,851,16,mae,standard,9.176932633667828,5,0.584264521537117,Model111,peak2z_length,Western Desert
1,851,16,rmse,standard,16.91795141141388,5,2.427137402486325,Model111,peak2z_length,Western Desert
1,851,16,rsq,standard,0.3693595507429241,5,0.06951154928940291,Model111,peak2z_length,Western Desert
1,1151,16,mae,standard,9.18617881043724,5,0.5792646149152101,Model112,peak2z_length,Western Desert
1,1151,16,rmse,standard,16.935291569590262,5,2.420723541052623,Model112,peak2z_length,Western Desert
1,1151,16,rsq,standard,0.36779450423029514,5,0.06938395047927504,Model112,peak2z_length,Western Desert
1,1451,16,mae,standard,9.176923414308707,5,0.5862290081381996,Model113,peak2z_length,Western Desert
1,1451,16,rmse,standard,16.932740804005284,5,2.421932546667883,Model113,peak2z_length,Western Desert
1,1451,16,rsq,standard,0.3685314979241193,5,0.06899791052167169,Model113,peak2z_length,Western Desert
1,1751,16,mae,standard,9.16973835767434,5,0.5894011940421405,Model114,peak2z_length,Western Desert
1,1751,16,rmse,standard,16.879670714129077,5,2.4213522748248737,Model114,peak2z_length,Western Desert
1,1751,16,rsq,standard,0.37327634477249816,5,0.06990739037777627,Model114,peak2z_length,Western Desert
2,251,16,mae,standard,8.923758377875233,5,0.5791409308047698,Model115,peak2z_length,Western Desert
2,251,16,rmse,standard,16.712012363635704,5,2.4044622330104177,Model115,peak2z_length,Western Desert
2,251,16,rsq,standard,0.3741402535828291,5,0.07028502351975162,Model115,peak2z_length,Western Desert
2,551,16,mae,standard,8.907646073640482,5,0.6037604198267448,Model116,peak2z_length,Western Desert
2,551,16,rmse,standard,16.73102992204131,5,2.389332622858708,Model116,peak2z_length,Western Desert
2,551,16,rsq,standard,0.37081115339706483,5,0.06630016350440839,Model116,peak2z_length,Western Desert
2,851,16,mae,standard,8.976575628724378,5,0.5808378502063443,Model117,peak2z_length,Western Desert
2,851,16,rmse,standard,16.72396560088273,5,2.3740370778626123,Model117,peak2z_length,Western Desert
