mtry,trees,min_n,.metric,.estimator,mean,n,std_err,.config,metric,region_rf
3,650,6,rsq,standard,0.7517222561023608,5,0.005665997337382094,Preprocessor1_Model083,annualnoflowdays,National
3,850,6,mae,standard,39.77218784048773,5,0.4337598305217884,Preprocessor1_Model084,annualnoflowdays,National
3,850,6,rmse,standard,55.99271820803991,5,0.6440685213165285,Preprocessor1_Model084,annualnoflowdays,National
3,850,6,rsq,standard,0.7510825773506873,5,0.005458904243968175,Preprocessor1_Model084,annualnoflowdays,National
3,1050,6,mae,standard,39.698038372466584,5,0.46418597420053415,Preprocessor1_Model085,annualnoflowdays,National
3,1050,6,rmse,standard,55.89101474349993,5,0.6749308375241798,Preprocessor1_Model085,annualnoflowdays,National
3,1050,6,rsq,standard,0.7520714876092693,5,0.005719034159453743,Preprocessor1_Model085,annualnoflowdays,National
3,1250,6,mae,standard,39.716842888862786,5,0.43254027572666975,Preprocessor1_Model086,annualnoflowdays,National
3,1250,6,rmse,standard,55.9422329551836,5,0.6496262214679389,Preprocessor1_Model086,annualnoflowdays,National
3,1250,6,rsq,standard,0.7516994808276414,5,0.005537991648864822,Preprocessor1_Model086,annualnoflowdays,National
3,1450,6,mae,standard,39.739023486135196,5,0.4552820956571029,Preprocessor1_Model087,annualnoflowdays,National
3,1450,6,rmse,standard,55.956022259172386,5,0.6764156598799564,Preprocessor1_Model087,annualnoflowdays,National
3,1450,6,rsq,standard,0.7515887627249674,5,0.005766970067552268,Preprocessor1_Model087,annualnoflowdays,National
3,1650,6,mae,standard,39.71749214813201,5,0.4621769106577773,Preprocessor1_Model088,annualnoflowdays,National
3,1650,6,rmse,standard,55.92878445476144,5,0.6852474465003906,Preprocessor1_Model088,annualnoflowdays,National
3,1650,6,rsq,standard,0.7518535349809029,5,0.005876021364698881,Preprocessor1_Model088,annualnoflowdays,National
4,250,6,mae,standard,39.78581864684559,5,0.3968308038109349,Preprocessor1_Model089,annualnoflowdays,National
4,250,6,rmse,standard,56.14630100712973,5,0.598382357890334,Preprocessor1_Model089,annualnoflowdays,National
4,250,6,rsq,standard,0.7489245894263721,5,0.005132928782462059,Preprocessor1_Model089,annualnoflowdays,National
4,450,6,mae,standard,39.693012242088116,5,0.4558785560444898,Preprocessor1_Model090,annualnoflowdays,National
4,450,6,rmse,standard,55.956170251821185,5,0.6543146934880057,Preprocessor1_Model090,annualnoflowdays,National
4,450,6,rsq,standard,0.7510380447834857,5,0.005400383450397997,Preprocessor1_Model090,annualnoflowdays,National
4,650,6,mae,standard,39.739349508642555,5,0.42429148888725815,Preprocessor1_Model091,annualnoflowdays,National
4,650,6,rmse,standard,56.03506019220564,5,0.6117672504755545,Preprocessor1_Model091,annualnoflowdays,National
4,650,6,rsq,standard,0.7503309079197817,5,0.0051212275153351555,Preprocessor1_Model091,annualnoflowdays,National
4,850,6,mae,standard,39.64191422593017,5,0.4303469685704073,Preprocessor1_Model092,annualnoflowdays,National
4,850,6,rmse,standard,55.91239213627392,5,0.6189618960677057,Preprocessor1_Model092,annualnoflowdays,National
4,850,6,rsq,standard,0.751485834975248,5,0.005079581570133975,Preprocessor1_Model092,annualnoflowdays,National
4,1050,6,mae,standard,39.67932724051271,5,0.43577946726441186,Preprocessor1_Model093,annualnoflowdays,National
4,1050,6,rmse,standard,55.94559346829782,5,0.6222259057352837,Preprocessor1_Model093,annualnoflowdays,National
4,1050,6,rsq,standard,0.7511300052800358,5,0.005183858431902688,Preprocessor1_Model093,annualnoflowdays,National
4,1250,6,mae,standard,39.70248423237348,5,0.4344818669498079,Preprocessor1_Model094,annualnoflowdays,National
4,1250,6,rmse,standard,55.98352896417337,5,0.6229311169233971,Preprocessor1_Model094,annualnoflowdays,National
4,1250,6,rsq,standard,0.750914746349255,5,0.005186968013239322,Preprocessor1_Model094,annualnoflowdays,National
4,1450,6,mae,standard,39.63885146328644,5,0.43631576876132205,Preprocessor1_Model095,annualnoflowdays,National
4,1450,6,rmse,standard,55.881466338141834,5,0.6348260141537859,Preprocessor1_Model095,annualnoflowdays,National
4,1450,6,rsq,standard,0.7517787976269452,5,0.005271704675278358,Preprocessor1_Model095,annualnoflowdays,National
4,1650,6,mae,standard,39.639633653870725,5,0.43006619671130564,Preprocessor1_Model096,annualnoflowdays,National
4,1650,6,rmse,standard,55.900734913095576,5,0.6240267457633937,Preprocessor1_Model096,annualnoflowdays,National
4,1650,6,rsq,standard,0.7515346204367344,5,0.005118145469949201,Preprocessor1_Model096,annualnoflowdays,National
6,250,6,mae,standard,39.843109601078844,5,0.36693072380366337,Preprocessor1_Model097,annualnoflowdays,National
6,250,6,rmse,standard,56.35053555943676,5,0.517571632989167,Preprocessor1_Model097,annualnoflowdays,National
6,250,6,rsq,standard,0.746253208654395,5,0.0040620549036746376,Preprocessor1_Model097,annualnoflowdays,National
6,450,6,mae,standard,39.757736051065066,5,0.4049976253491773,Preprocessor1_Model098,annualnoflowdays,National
6,450,6,rmse,standard,56.175605536346886,5,0.5760003263339962,Preprocessor1_Model098,annualnoflowdays,National
6,450,6,rsq,standard,0.7480707072630675,5,0.004682425716013465,Preprocessor1_Model098,annualnoflowdays,National
6,650,6,mae,standard,39.69625840940623,5,0.4206298446124651,Preprocessor1_Model099,annualnoflowdays,National
6,650,6,rmse,standard,56.11957173793008,5,0.5730970738842857,Preprocessor1_Model099,annualnoflowdays,National
6,650,6,rsq,standard,0.748626501096461,5,0.004585208624026996,Preprocessor1_Model099,annualnoflowdays,National
6,850,6,mae,standard,39.67066505523729,5,0.4179674838252802,Preprocessor1_Model100,annualnoflowdays,National
6,850,6,rmse,standard,56.00823382758381,5,0.5850973581942276,Preprocessor1_Model100,annualnoflowdays,National
6,850,6,rsq,standard,0.7498563736723095,5,0.004733414324116461,Preprocessor1_Model100,annualnoflowdays,National
6,1050,6,mae,standard,39.71559104580668,5,0.4131828880318328,Preprocessor1_Model101,annualnoflowdays,National
6,1050,6,rmse,standard,56.098625467273195,5,0.5763245650573526,Preprocessor1_Model101,annualnoflowdays,National
6,1050,6,rsq,standard,0.7490475516804411,5,0.004724804571706434,Preprocessor1_Model101,annualnoflowdays,National
6,1250,6,mae,standard,39.670934996246764,5,0.39829049711612924,Preprocessor1_Model102,annualnoflowdays,National
6,1250,6,rmse,standard,56.033668591208574,5,0.5607749260365242,Preprocessor1_Model102,annualnoflowdays,National
6,1250,6,rsq,standard,0.749669317793982,5,0.004502509167071299,Preprocessor1_Model102,annualnoflowdays,National
6,1450,6,mae,standard,39.6685319140978,5,0.42567813977366065,Preprocessor1_Model103,annualnoflowdays,National
6,1450,6,rmse,standard,56.0539754226972,5,0.6017129777123156,Preprocessor1_Model103,annualnoflowdays,National
6,1450,6,rsq,standard,0.7494412974795704,5,0.004890688733292058,Preprocessor1_Model103,annualnoflowdays,National
6,1650,6,mae,standard,39.69439158858825,5,0.41227852802829407,Preprocessor1_Model104,annualnoflowdays,National
6,1650,6,rmse,standard,56.064191460350926,5,0.5835788258302025,Preprocessor1_Model104,annualnoflowdays,National
6,1650,6,rsq,standard,0.7494848060414612,5,0.00462712085208105,Preprocessor1_Model104,annualnoflowdays,National
7,250,6,mae,standard,39.799810747042805,5,0.3814711886108993,Preprocessor1_Model105,annualnoflowdays,National
7,250,6,rmse,standard,56.30462228056787,5,0.5639488875587478,Preprocessor1_Model105,annualnoflowdays,National
7,250,6,rsq,standard,0.7462839836684928,5,0.004441132104717285,Preprocessor1_Model105,annualnoflowdays,National
7,450,6,mae,standard,39.79066809415851,5,0.39656242853223866,Preprocessor1_Model106,annualnoflowdays,National
7,450,6,rmse,standard,56.28351170718684,5,0.5566220619335364,Preprocessor1_Model106,annualnoflowdays,National
7,450,6,rsq,standard,0.746542634915907,5,0.004362956465024149,Preprocessor1_Model106,annualnoflowdays,National
7,650,6,mae,standard,39.73346599915555,5,0.3846761793330538,Preprocessor1_Model107,annualnoflowdays,National
7,650,6,rmse,standard,56.171928769574315,5,0.5499917745062213,Preprocessor1_Model107,annualnoflowdays,National
7,650,6,rsq,standard,0.7479589118213888,5,0.004361511938224949,Preprocessor1_Model107,annualnoflowdays,National
7,850,6,mae,standard,39.705856094023915,5,0.3995072876842759,Preprocessor1_Model108,annualnoflowdays,National
7,850,6,rmse,standard,56.13786994159658,5,0.5473150375831565,Preprocessor1_Model108,annualnoflowdays,National
7,850,6,rsq,standard,0.7482393835874879,5,0.00431512116557376,Preprocessor1_Model108,annualnoflowdays,National
7,1050,6,mae,standard,39.75138232268397,5,0.40404167678848796,Preprocessor1_Model109,annualnoflowdays,National
7,1050,6,rmse,standard,56.19688561366555,5,0.5513021541357134,Preprocessor1_Model109,annualnoflowdays,National
7,1050,6,rsq,standard,0.7477105141853176,5,0.0043329505253404494,Preprocessor1_Model109,annualnoflowdays,National
7,1250,6,mae,standard,39.717618412345224,5,0.41844413659679697,Preprocessor1_Model110,annualnoflowdays,National
7,1250,6,rmse,standard,56.158283209917606,5,0.5779523158710247,Preprocessor1_Model110,annualnoflowdays,National
7,1250,6,rsq,standard,0.7481195100660376,5,0.004600654443047059,Preprocessor1_Model110,annualnoflowdays,National
7,1450,6,mae,standard,39.69561790965929,5,0.39619287152642363,Preprocessor1_Model111,annualnoflowdays,National
7,1450,6,rmse,standard,56.10615714965003,5,0.5406291135135799,Preprocessor1_Model111,annualnoflowdays,National
7,1450,6,rsq,standard,0.7486378319813987,5,0.0042538774937602355,Preprocessor1_Model111,annualnoflowdays,National
7,1650,6,mae,standard,39.73106992299031,5,0.4005880754341131,Preprocessor1_Model112,annualnoflowdays,National
7,1650,6,rmse,standard,56.17287302364773,5,0.56132517611477,Preprocessor1_Model112,annualnoflowdays,National
7,1650,6,rsq,standard,0.7479035328539062,5,0.00447085807330538,Preprocessor1_Model112,annualnoflowdays,National
8,250,6,mae,standard,39.81047580883392,5,0.4262797286790794,Preprocessor1_Model113,annualnoflowdays,National
8,250,6,rmse,standard,56.38612908796897,5,0.5597510332797202,Preprocessor1_Model113,annualnoflowdays,National
8,250,6,rsq,standard,0.7451561939261766,5,0.0044112228581971,Preprocessor1_Model113,annualnoflowdays,National
8,450,6,mae,standard,39.73907435645817,5,0.38635265099167154,Preprocessor1_Model114,annualnoflowdays,National
8,450,6,rmse,standard,56.27377069212808,5,0.546360865581457,Preprocessor1_Model114,annualnoflowdays,National
8,450,6,rsq,standard,0.7463748304120167,5,0.004326182260840045,Preprocessor1_Model114,annualnoflowdays,National
8,650,6,mae,standard,39.77075432459611,5,0.3957249723743648,Preprocessor1_Model115,annualnoflowdays,National
8,650,6,rmse,standard,56.24665087240188,5,0.5292987127128882,Preprocessor1_Model115,annualnoflowdays,National
8,650,6,rsq,standard,0.7469297733595026,5,0.004169204961893768,Preprocessor1_Model115,annualnoflowdays,National
8,850,6,mae,standard,39.774578740123886,5,0.36868228159113814,Preprocessor1_Model116,annualnoflowdays,National
8,850,6,rmse,standard,56.273445953186126,5,0.5194594562491259,Preprocessor1_Model116,annualnoflowdays,National
8,850,6,rsq,standard,0.7465829296887724,5,0.0040549436991029406,Preprocessor1_Model116,annualnoflowdays,National
8,1050,6,mae,standard,39.73886208903428,5,0.3962044233904535,Preprocessor1_Model117,annualnoflowdays,National
8,1050,6,rmse,standard,56.25728181640536,5,0.5558634438266966,Preprocessor1_Model117,annualnoflowdays,National
8,1050,6,rsq,standard,0.7467339298806717,5,0.004362899707347216,Preprocessor1_Model117,annualnoflowdays,National
8,1250,6,mae,standard,39.748877246767,5,0.4055814606439419,Preprocessor1_Model118,annualnoflowdays,National
8,1250,6,rmse,standard,56.252410855558715,5,0.5539467725590176,Preprocessor1_Model118,annualnoflowdays,National
8,1250,6,rsq,standard,0.7467988527263691,5,0.004370925935711482,Preprocessor1_Model118,annualnoflowdays,National
8,1450,6,mae,standard,39.7292708924156,5,0.40256051753579897,Preprocessor1_Model119,annualnoflowdays,National
8,1450,6,rmse,standard,56.230387478066376,5,0.5483314348162254,Preprocessor1_Model119,annualnoflowdays,National
8,1450,6,rsq,standard,0.7470381255182522,5,0.004338871494815787,Preprocessor1_Model119,annualnoflowdays,National
8,1650,6,mae,standard,39.72013264499896,5,0.4032897439723227,Preprocessor1_Model120,annualnoflowdays,National
8,1650,6,rmse,standard,56.21046715190286,5,0.549636338852144,Preprocessor1_Model120,annualnoflowdays,National
8,1650,6,rsq,standard,0.7472631924526465,5,0.004350572931451883,Preprocessor1_Model120,annualnoflowdays,National
10,250,6,mae,standard,39.84714773922083,5,0.3543290263289982,Preprocessor1_Model121,annualnoflowdays,National
10,250,6,rmse,standard,56.518452812240675,5,0.4935291525809255,Preprocessor1_Model121,annualnoflowdays,National
10,250,6,rsq,standard,0.7431569976733918,5,0.0037702648883967734,Preprocessor1_Model121,annualnoflowdays,National
10,450,6,mae,standard,39.809793274291145,5,0.406482764944811,Preprocessor1_Model122,annualnoflowdays,National
10,450,6,rmse,standard,56.43947877210612,5,0.5583143507136735,Preprocessor1_Model122,annualnoflowdays,National
10,450,6,rsq,standard,0.7442708200530016,5,0.0044106494441329075,Preprocessor1_Model122,annualnoflowdays,National
10,650,6,mae,standard,39.70630635153088,5,0.4076425307684378,Preprocessor1_Model123,annualnoflowdays,National
10,650,6,rmse,standard,56.295860541139376,5,0.5436736575931412,Preprocessor1_Model123,annualnoflowdays,National
10,650,6,rsq,standard,0.745733904367952,5,0.004208375673530407,Preprocessor1_Model123,annualnoflowdays,National
10,850,6,mae,standard,39.806623256835564,5,0.37369869146874035,Preprocessor1_Model124,annualnoflowdays,National
10,850,6,rmse,standard,56.41442199781599,5,0.5265138206204276,Preprocessor1_Model124,annualnoflowdays,National
10,850,6,rsq,standard,0.7446534834856542,5,0.0040862685384654256,Preprocessor1_Model124,annualnoflowdays,National
10,1050,6,mae,standard,39.760614005592,5,0.3984685878179702,Preprocessor1_Model125,annualnoflowdays,National
10,1050,6,rmse,standard,56.34587597795377,5,0.5480390842077905,Preprocessor1_Model125,annualnoflowdays,National
10,1050,6,rsq,standard,0.7453183879826363,5,0.004317951497787185,Preprocessor1_Model125,annualnoflowdays,National
10,1250,6,mae,standard,39.74348031311142,5,0.3783230838811303,Preprocessor1_Model126,annualnoflowdays,National
10,1250,6,rmse,standard,56.326348034300956,5,0.5093814304297265,Preprocessor1_Model126,annualnoflowdays,National
10,1250,6,rsq,standard,0.7455325064533523,5,0.003920424972546374,Preprocessor1_Model126,annualnoflowdays,National
10,1450,6,mae,standard,39.777798746449825,5,0.37769582126658247,Preprocessor1_Model127,annualnoflowdays,National
10,1450,6,rmse,standard,56.39702173810906,5,0.5136623998682631,Preprocessor1_Model127,annualnoflowdays,National
10,1450,6,rsq,standard,0.7448057915279488,5,0.003928939622762567,Preprocessor1_Model127,annualnoflowdays,National
10,1650,6,mae,standard,39.763149163743186,5,0.39526044067479993,Preprocessor1_Model128,annualnoflowdays,National
10,1650,6,rmse,standard,56.34841154803367,5,0.5343615133269644,Preprocessor1_Model128,annualnoflowdays,National
10,1650,6,rsq,standard,0.7453174409770433,5,0.004151650690864282,Preprocessor1_Model128,annualnoflowdays,National
1,250,9,mae,standard,43.10201860397064,5,0.49828210252423494,Preprocessor1_Model129,annualnoflowdays,National
1,250,9,rmse,standard,59.27041575642706,5,0.7317403176485056,Preprocessor1_Model129,annualnoflowdays,National
1,250,9,rsq,standard,0.7276949989029664,5,0.0071554323367274235,Preprocessor1_Model129,annualnoflowdays,National
1,450,9,mae,standard,43.081771792409135,5,0.48496157280950075,Preprocessor1_Model130,annualnoflowdays,National
1,450,9,rmse,standard,59.26860639443521,5,0.708942954009533,Preprocessor1_Model130,annualnoflowdays,National
1,450,9,rsq,standard,0.7277975509713259,5,0.006942391163582762,Preprocessor1_Model130,annualnoflowdays,National
1,650,9,mae,standard,43.09569207947413,5,0.4838218370983161,Preprocessor1_Model131,annualnoflowdays,National
1,650,9,rmse,standard,59.218734106041516,5,0.7095175803744892,Preprocessor1_Model131,annualnoflowdays,National
1,650,9,rsq,standard,0.7288176989024377,5,0.006977986326602001,Preprocessor1_Model131,annualnoflowdays,National
1,850,9,mae,standard,43.111461863422726,5,0.48790135527125356,Preprocessor1_Model132,annualnoflowdays,National
1,850,9,rmse,standard,59.276218306056236,5,0.7246091721193046,Preprocessor1_Model132,annualnoflowdays,National
1,850,9,rsq,standard,0.7283251716224671,5,0.007277141515326307,Preprocessor1_Model132,annualnoflowdays,National
1,1050,9,mae,standard,43.06063212841396,5,0.48237907502652966,Preprocessor1_Model133,annualnoflowdays,National
1,1050,9,rmse,standard,59.19373019382218,5,0.7109056121455819,Preprocessor1_Model133,annualnoflowdays,National
1,1050,9,rsq,standard,0.7291137060166956,5,0.006902343956878398,Preprocessor1_Model133,annualnoflowdays,National
1,1250,9,mae,standard,43.08161074391818,5,0.5024400174282647,Preprocessor1_Model134,annualnoflowdays,National
1,1250,9,rmse,standard,59.20924050760001,5,0.7360541207695378,Preprocessor1_Model134,annualnoflowdays,National
1,1250,9,rsq,standard,0.7289576240500399,5,0.007168730448754748,Preprocessor1_Model134,annualnoflowdays,National
1,1450,9,mae,standard,43.098935749131876,5,0.5082498218795727,Preprocessor1_Model135,annualnoflowdays,National
1,1450,9,rmse,standard,59.23778116750157,5,0.7397013447221072,Preprocessor1_Model135,annualnoflowdays,National
1,1450,9,rsq,standard,0.7286846625020306,5,0.007279552842120848,Preprocessor1_Model135,annualnoflowdays,National
