predictor,PrcIncMSE,metric,region,iteration
p_mm_jas.previous,15.088499482338964,zeroflowfirst,National,11
p_mm_ond.previous,18.93823596689219,zeroflowfirst,National,11
p_mm_jfm.previous,14.230409012164044,zeroflowfirst,National,11
p_mm_amj.previous,10.39028008281801,zeroflowfirst,National,11
pet_mm_cy.previous,20.584317904968113,zeroflowfirst,National,11
pet_mm_jas.previous,13.912051293375464,zeroflowfirst,National,11
pet_mm_ond.previous,14.000868543554182,zeroflowfirst,National,11
pet_mm_jfm.previous,15.313066599923454,zeroflowfirst,National,11
pet_mm_amj.previous,13.56776615901355,zeroflowfirst,National,11
T_max_c_cy.previous,15.975286154278297,zeroflowfirst,National,11
T_max_c_jas.previous,16.482040756120508,zeroflowfirst,National,11
T_max_c_ond.previous,14.287534817644897,zeroflowfirst,National,11
T_max_c_jfm.previous,13.503304344704413,zeroflowfirst,National,11
T_max_c_amj.previous,13.977173100261759,zeroflowfirst,National,11
swe_mm_cy.previous,10.383053682070676,zeroflowfirst,National,11
swe_mm_jas.previous,-0.2891916171678631,zeroflowfirst,National,11
swe_mm_ond.previous,11.935222185625893,zeroflowfirst,National,11
swe_mm_jfm.previous,12.039918268241898,zeroflowfirst,National,11
swe_mm_amj.previous,8.034534308434077,zeroflowfirst,National,11
p.pet_cy.previous,21.799506152176164,zeroflowfirst,National,11
swe.p_cy.previous,14.400452844188537,zeroflowfirst,National,11
p.pet_jfm.previous,21.863755853100628,zeroflowfirst,National,11
swe.p_jfm.previous,12.452404631386232,zeroflowfirst,National,11
p.pet_amj.previous,12.615978399731976,zeroflowfirst,National,11
swe.p_amj.previous,6.173885145162766,zeroflowfirst,National,11
p.pet_jas.previous,17.182737138224283,zeroflowfirst,National,11
swe.p_jas.previous,-0.8806241543550171,zeroflowfirst,National,11
p.pet_ond.previous,21.717221642418888,zeroflowfirst,National,11
swe.p_ond.previous,9.736875124531403,zeroflowfirst,National,11
dams_n,24.143030893339816,zeroflowfirst,National,11
maxstorage_af,22.292747520042273,zeroflowfirst,National,11
normstorage_af,21.968516403426012,zeroflowfirst,National,11
majordams_n,14.288370823609329,zeroflowfirst,National,11
wuse_mm,24.393560598292247,zeroflowfirst,National,11
irrig_prc,24.089953734775197,zeroflowfirst,National,11
lulc_water_prc,23.218864432428,zeroflowfirst,National,11
lulc_dev_prc,22.001097623381156,zeroflowfirst,National,11
lulc_wetland_prc,17.294337276732975,zeroflowfirst,National,11
lulc_forest_prc,21.68237157051686,zeroflowfirst,National,11
lulc_barren_prc,23.03618934895892,zeroflowfirst,National,11
lulc_grass_prc,19.79618480857468,zeroflowfirst,National,11
lulc_ag_prc,22.298933292977317,zeroflowfirst,National,11
drain_sqkm,23.852425421355278,zeroflowfirst,National,11
elev_mean_m_basin,20.733342221220255,zeroflowfirst,National,11
slope_pct,20.134594067535975,zeroflowfirst,National,11
awcave,14.181597901763933,zeroflowfirst,National,11
permave,24.67249387433537,zeroflowfirst,National,11
topwet,21.462252039649865,zeroflowfirst,National,11
depth_bedrock_m,22.173346682138348,zeroflowfirst,National,11
porosity,26.00209066486917,zeroflowfirst,National,11
storage_m,22.046107159283984,zeroflowfirst,National,11
clayave,19.061350960859482,zeroflowfirst,National,11
siltave,23.17942874651255,zeroflowfirst,National,11
sandave,22.31488162778916,zeroflowfirst,National,11
p_mm_cy,12.703986385865912,zeroflowfirst,National,12
p_mm_jas,14.246486171163337,zeroflowfirst,National,12
p_mm_ond,17.007243151688602,zeroflowfirst,National,12
p_mm_jfm,15.598504990919121,zeroflowfirst,National,12
p_mm_amj,15.70017063370578,zeroflowfirst,National,12
pet_mm_cy,11.511635466781287,zeroflowfirst,National,12
pet_mm_jas,15.972375852850803,zeroflowfirst,National,12
pet_mm_ond,10.660867257943488,zeroflowfirst,National,12
pet_mm_jfm,11.681894874634054,zeroflowfirst,National,12
pet_mm_amj,16.73151326470561,zeroflowfirst,National,12
T_max_c_cy,14.83604352752085,zeroflowfirst,National,12
T_max_c_jas,13.722667733826308,zeroflowfirst,National,12
T_max_c_ond,16.672388444078976,zeroflowfirst,National,12
T_max_c_jfm,14.542760511495517,zeroflowfirst,National,12
T_max_c_amj,18.16347860544391,zeroflowfirst,National,12
swe_mm_cy,10.2787023158231,zeroflowfirst,National,12
swe_mm_jas,2.107920975282115,zeroflowfirst,National,12
swe_mm_ond,11.998308830532919,zeroflowfirst,National,12
swe_mm_jfm,10.414801122123864,zeroflowfirst,National,12
swe_mm_amj,11.87863447879404,zeroflowfirst,National,12
p.pet_cy,12.961596577721734,zeroflowfirst,National,12
swe.p_cy,7.791753660635973,zeroflowfirst,National,12
p.pet_jfm,19.430909476144524,zeroflowfirst,National,12
swe.p_jfm,10.751310583686438,zeroflowfirst,National,12
p.pet_amj,21.649062233749273,zeroflowfirst,National,12
swe.p_amj,10.635250914594813,zeroflowfirst,National,12
p.pet_jas,15.848735967877621,zeroflowfirst,National,12
swe.p_jas,2.963154861720574,zeroflowfirst,National,12
p.pet_ond,16.497513096370593,zeroflowfirst,National,12
swe.p_ond,13.881037967700879,zeroflowfirst,National,12
p_mm_cy.previous,16.65076204609668,zeroflowfirst,National,12
p_mm_jas.previous,13.934360044332372,zeroflowfirst,National,12
p_mm_ond.previous,15.120774472279207,zeroflowfirst,National,12
p_mm_jfm.previous,13.556209110486975,zeroflowfirst,National,12
p_mm_amj.previous,12.390178468717531,zeroflowfirst,National,12
pet_mm_cy.previous,20.125049978113818,zeroflowfirst,National,12
pet_mm_jas.previous,15.775274430731326,zeroflowfirst,National,12
pet_mm_ond.previous,14.50547577957408,zeroflowfirst,National,12
pet_mm_jfm.previous,15.255966494638693,zeroflowfirst,National,12
pet_mm_amj.previous,11.369421073188521,zeroflowfirst,National,12
T_max_c_cy.previous,14.453630599255057,zeroflowfirst,National,12
T_max_c_jas.previous,12.70659530460196,zeroflowfirst,National,12
T_max_c_ond.previous,15.062723972684518,zeroflowfirst,National,12
T_max_c_jfm.previous,15.634974682755042,zeroflowfirst,National,12
T_max_c_amj.previous,15.670736615162813,zeroflowfirst,National,12
swe_mm_cy.previous,12.899394860025131,zeroflowfirst,National,12
swe_mm_jas.previous,2.0219619813626166,zeroflowfirst,National,12
swe_mm_ond.previous,10.072689280894206,zeroflowfirst,National,12
swe_mm_jfm.previous,12.604934509386782,zeroflowfirst,National,12
swe_mm_amj.previous,12.496239965989437,zeroflowfirst,National,12
p.pet_cy.previous,24.47271422049509,zeroflowfirst,National,12
swe.p_cy.previous,13.309946985104528,zeroflowfirst,National,12
p.pet_jfm.previous,24.863000085095855,zeroflowfirst,National,12
swe.p_jfm.previous,11.016982674653578,zeroflowfirst,National,12
p.pet_amj.previous,12.30237838334302,zeroflowfirst,National,12
swe.p_amj.previous,9.965501261090003,zeroflowfirst,National,12
p.pet_jas.previous,14.01642572869757,zeroflowfirst,National,12
swe.p_jas.previous,1.3259026517288472,zeroflowfirst,National,12
p.pet_ond.previous,19.197756882252197,zeroflowfirst,National,12
swe.p_ond.previous,13.364822851383416,zeroflowfirst,National,12
dams_n,15.220004840113253,zeroflowfirst,National,12
maxstorage_af,20.785486775698747,zeroflowfirst,National,12
normstorage_af,26.329120984878138,zeroflowfirst,National,12
majordams_n,14.423412494154169,zeroflowfirst,National,12
wuse_mm,23.524829014788754,zeroflowfirst,National,12
irrig_prc,19.176692826205617,zeroflowfirst,National,12
lulc_water_prc,25.12311594578432,zeroflowfirst,National,12
lulc_dev_prc,21.490811077490942,zeroflowfirst,National,12
lulc_wetland_prc,19.460347925954657,zeroflowfirst,National,12
lulc_forest_prc,25.060071207097227,zeroflowfirst,National,12
lulc_barren_prc,19.65501809631525,zeroflowfirst,National,12
lulc_grass_prc,18.670648600374353,zeroflowfirst,National,12
lulc_ag_prc,23.03427052699515,zeroflowfirst,National,12
drain_sqkm,21.385683824780063,zeroflowfirst,National,12
elev_mean_m_basin,20.177805761409477,zeroflowfirst,National,12
slope_pct,16.61930865260397,zeroflowfirst,National,12
awcave,15.935410392990605,zeroflowfirst,National,12
permave,18.587448484069384,zeroflowfirst,National,12
topwet,13.346913489881384,zeroflowfirst,National,12
depth_bedrock_m,19.207152324795643,zeroflowfirst,National,12
porosity,27.827184939156616,zeroflowfirst,National,12
storage_m,24.35874002728655,zeroflowfirst,National,12
clayave,18.22857294587221,zeroflowfirst,National,12
siltave,22.113644604000047,zeroflowfirst,National,12
sandave,21.835781491128824,zeroflowfirst,National,12
p_mm_cy,13.473765763979555,zeroflowfirst,National,13
p_mm_jas,14.130797605274733,zeroflowfirst,National,13
p_mm_ond,16.880216766117126,zeroflowfirst,National,13
p_mm_jfm,14.98478651186589,zeroflowfirst,National,13
p_mm_amj,21.17867356872131,zeroflowfirst,National,13
pet_mm_cy,13.566018567440201,zeroflowfirst,National,13
pet_mm_jas,11.798832413481835,zeroflowfirst,National,13
pet_mm_ond,11.11880810728529,zeroflowfirst,National,13
pet_mm_jfm,10.56242035993315,zeroflowfirst,National,13
pet_mm_amj,15.680147027653817,zeroflowfirst,National,13
T_max_c_cy,12.776340133167116,zeroflowfirst,National,13
T_max_c_jas,14.416981058354986,zeroflowfirst,National,13
T_max_c_ond,13.827094885709977,zeroflowfirst,National,13
T_max_c_jfm,12.628630824389933,zeroflowfirst,National,13
T_max_c_amj,15.486533954641724,zeroflowfirst,National,13
swe_mm_cy,11.096000356579145,zeroflowfirst,National,13
swe_mm_jas,3.065066687333159,zeroflowfirst,National,13
swe_mm_ond,13.387894477575069,zeroflowfirst,National,13
swe_mm_jfm,6.898906810220645,zeroflowfirst,National,13
swe_mm_amj,11.13624402807154,zeroflowfirst,National,13
p.pet_cy,13.589601979658623,zeroflowfirst,National,13
swe.p_cy,12.344777642525187,zeroflowfirst,National,13
p.pet_jfm,19.374143508159236,zeroflowfirst,National,13
swe.p_jfm,10.980435285053158,zeroflowfirst,National,13
p.pet_amj,18.650952653956864,zeroflowfirst,National,13
swe.p_amj,8.506416922510928,zeroflowfirst,National,13
p.pet_jas,10.581664717161734,zeroflowfirst,National,13
swe.p_jas,4.962637716768679,zeroflowfirst,National,13
p.pet_ond,17.50749737703054,zeroflowfirst,National,13
swe.p_ond,14.604317248693567,zeroflowfirst,National,13
p_mm_cy.previous,20.618982013798856,zeroflowfirst,National,13
p_mm_jas.previous,12.863307583411641,zeroflowfirst,National,13
p_mm_ond.previous,14.296482098238313,zeroflowfirst,National,13
p_mm_jfm.previous,10.662587785169203,zeroflowfirst,National,13
p_mm_amj.previous,11.933237639538154,zeroflowfirst,National,13
pet_mm_cy.previous,20.9250598598675,zeroflowfirst,National,13
pet_mm_jas.previous,13.928072207168002,zeroflowfirst,National,13
pet_mm_ond.previous,13.097203317388747,zeroflowfirst,National,13
pet_mm_jfm.previous,16.199782060787943,zeroflowfirst,National,13
pet_mm_amj.previous,10.20026454286914,zeroflowfirst,National,13
T_max_c_cy.previous,14.534689506570984,zeroflowfirst,National,13
T_max_c_jas.previous,14.394168872753596,zeroflowfirst,National,13
T_max_c_ond.previous,14.854155041779675,zeroflowfirst,National,13
T_max_c_jfm.previous,13.24448851562608,zeroflowfirst,National,13
T_max_c_amj.previous,13.8529345279385,zeroflowfirst,National,13
swe_mm_cy.previous,13.63093390056692,zeroflowfirst,National,13
swe_mm_jas.previous,-0.44248504015780815,zeroflowfirst,National,13
swe_mm_ond.previous,12.769133507421914,zeroflowfirst,National,13
swe_mm_jfm.previous,15.618090269021415,zeroflowfirst,National,13
swe_mm_amj.previous,12.601281774327111,zeroflowfirst,National,13
p.pet_cy.previous,23.41150771217322,zeroflowfirst,National,13
swe.p_cy.previous,13.655625179252132,zeroflowfirst,National,13
p.pet_jfm.previous,22.93925035168434,zeroflowfirst,National,13
swe.p_jfm.previous,10.843762612172668,zeroflowfirst,National,13
p.pet_amj.previous,9.377751929081985,zeroflowfirst,National,13
swe.p_amj.previous,10.690241765561897,zeroflowfirst,National,13
p.pet_jas.previous,14.897810160001445,zeroflowfirst,National,13
swe.p_jas.previous,2.222132012195362,zeroflowfirst,National,13
p.pet_ond.previous,15.2978816767278,zeroflowfirst,National,13
swe.p_ond.previous,11.581725415873233,zeroflowfirst,National,13
dams_n,16.37588912175033,zeroflowfirst,National,13
maxstorage_af,20.698950726685148,zeroflowfirst,National,13
normstorage_af,24.293061996347365,zeroflowfirst,National,13
majordams_n,18.340031980541465,zeroflowfirst,National,13
wuse_mm,23.600450296918417,zeroflowfirst,National,13
irrig_prc,19.959854594677047,zeroflowfirst,National,13
lulc_water_prc,25.658649010581417,zeroflowfirst,National,13
lulc_dev_prc,22.5174055823017,zeroflowfirst,National,13
lulc_wetland_prc,15.718399453419591,zeroflowfirst,National,13
lulc_forest_prc,25.112170268187324,zeroflowfirst,National,13
lulc_barren_prc,20.289380917776736,zeroflowfirst,National,13
lulc_grass_prc,23.819287020887007,zeroflowfirst,National,13
lulc_ag_prc,21.925178646272535,zeroflowfirst,National,13
drain_sqkm,22.663469442205677,zeroflowfirst,National,13
elev_mean_m_basin,21.63076100224926,zeroflowfirst,National,13
slope_pct,15.747322111433496,zeroflowfirst,National,13
awcave,12.520248414170918,zeroflowfirst,National,13
permave,26.418074766658993,zeroflowfirst,National,13
topwet,18.143951918151807,zeroflowfirst,National,13
depth_bedrock_m,20.520259853653705,zeroflowfirst,National,13
porosity,23.312888938448438,zeroflowfirst,National,13
storage_m,19.75017298537991,zeroflowfirst,National,13
clayave,20.656829978044065,zeroflowfirst,National,13
siltave,24.833466753582247,zeroflowfirst,National,13
sandave,21.109357269929113,zeroflowfirst,National,13
p_mm_cy,12.479655908563892,zeroflowfirst,National,14
p_mm_jas,14.87102066260133,zeroflowfirst,National,14
p_mm_ond,16.875332820081443,zeroflowfirst,National,14
p_mm_jfm,18.10132771635625,zeroflowfirst,National,14
p_mm_amj,21.21450193001128,zeroflowfirst,National,14
pet_mm_cy,10.555288896464333,zeroflowfirst,National,14
pet_mm_jas,16.77854961925671,zeroflowfirst,National,14
pet_mm_ond,10.217050286057866,zeroflowfirst,National,14
pet_mm_jfm,11.433363724469164,zeroflowfirst,National,14
pet_mm_amj,17.194104105991332,zeroflowfirst,National,14
T_max_c_cy,12.646086657925334,zeroflowfirst,National,14
T_max_c_jas,16.045241437919035,zeroflowfirst,National,14
T_max_c_ond,16.528871006395754,zeroflowfirst,National,14
T_max_c_jfm,16.813522175774683,zeroflowfirst,National,14
T_max_c_amj,18.97671409944355,zeroflowfirst,National,14
swe_mm_cy,10.224381034664948,zeroflowfirst,National,14
swe_mm_jas,1.198625725408666,zeroflowfirst,National,14
swe_mm_ond,12.44536988054641,zeroflowfirst,National,14
swe_mm_jfm,8.304230906991796,zeroflowfirst,National,14
swe_mm_amj,11.008137213909878,zeroflowfirst,National,14
p.pet_cy,14.77642302166011,zeroflowfirst,National,14
swe.p_cy,7.226697115612332,zeroflowfirst,National,14
p.pet_jfm,18.416878545509448,zeroflowfirst,National,14
swe.p_jfm,8.203542602156837,zeroflowfirst,National,14
p.pet_amj,22.446144145932433,zeroflowfirst,National,14
swe.p_amj,8.75641204094115,zeroflowfirst,National,14
p.pet_jas,12.921563978381647,zeroflowfirst,National,14
swe.p_jas,-0.6537776285457371,zeroflowfirst,National,14
p.pet_ond,19.78206157145397,zeroflowfirst,National,14
swe.p_ond,12.984072478403057,zeroflowfirst,National,14
p_mm_cy.previous,20.77840934132368,zeroflowfirst,National,14
p_mm_jas.previous,14.258951212108546,zeroflowfirst,National,14
p_mm_ond.previous,15.969127717402486,zeroflowfirst,National,14
p_mm_jfm.previous,14.21016455293078,zeroflowfirst,National,14
p_mm_amj.previous,13.484171803728321,zeroflowfirst,National,14
pet_mm_cy.previous,18.194078026610146,zeroflowfirst,National,14
pet_mm_jas.previous,17.549690665730907,zeroflowfirst,National,14
pet_mm_ond.previous,13.93547080831518,zeroflowfirst,National,14
pet_mm_jfm.previous,18.37505698644862,zeroflowfirst,National,14
pet_mm_amj.previous,13.177160041858084,zeroflowfirst,National,14
T_max_c_cy.previous,17.3491575109774,zeroflowfirst,National,14
T_max_c_jas.previous,16.575895377640222,zeroflowfirst,National,14
T_max_c_ond.previous,15.6284436232972,zeroflowfirst,National,14
T_max_c_jfm.previous,13.819415632293914,zeroflowfirst,National,14
T_max_c_amj.previous,17.029455303634165,zeroflowfirst,National,14
swe_mm_cy.previous,12.081076089813068,zeroflowfirst,National,14
swe_mm_jas.previous,1.8566186613065787,zeroflowfirst,National,14
swe_mm_ond.previous,11.158842397645094,zeroflowfirst,National,14
swe_mm_jfm.previous,9.340258481486233,zeroflowfirst,National,14
swe_mm_amj.previous,7.829363329272242,zeroflowfirst,National,14
p.pet_cy.previous,25.704592151939988,zeroflowfirst,National,14
swe.p_cy.previous,10.97448670914402,zeroflowfirst,National,14
p.pet_jfm.previous,24.700155153034117,zeroflowfirst,National,14
swe.p_jfm.previous,11.069559923360446,zeroflowfirst,National,14
p.pet_amj.previous,12.123701661945077,zeroflowfirst,National,14
swe.p_amj.previous,9.324120917321359,zeroflowfirst,National,14
p.pet_jas.previous,13.618683327270755,zeroflowfirst,National,14
swe.p_jas.previous,1.5944110465873034,zeroflowfirst,National,14
p.pet_ond.previous,20.13027927200168,zeroflowfirst,National,14
swe.p_ond.previous,12.752040245746294,zeroflowfirst,National,14
dams_n,23.97193991650422,zeroflowfirst,National,14
maxstorage_af,23.20147061777673,zeroflowfirst,National,14
normstorage_af,23.121099697496817,zeroflowfirst,National,14
majordams_n,16.178510958402086,zeroflowfirst,National,14
wuse_mm,23.00612701493083,zeroflowfirst,National,14
irrig_prc,19.046070895778406,zeroflowfirst,National,14
lulc_water_prc,27.577523880460316,zeroflowfirst,National,14
lulc_dev_prc,22.699172055599643,zeroflowfirst,National,14
lulc_wetland_prc,17.117707920718292,zeroflowfirst,National,14
lulc_forest_prc,23.938188024260157,zeroflowfirst,National,14
lulc_barren_prc,20.19964638698107,zeroflowfirst,National,14
lulc_grass_prc,19.694305048713865,zeroflowfirst,National,14
lulc_ag_prc,22.586947124614404,zeroflowfirst,National,14
drain_sqkm,28.407689987764925,zeroflowfirst,National,14
elev_mean_m_basin,17.547697769359626,zeroflowfirst,National,14
slope_pct,18.745192187742706,zeroflowfirst,National,14
awcave,17.50813650485641,zeroflowfirst,National,14
permave,22.666690727727406,zeroflowfirst,National,14
topwet,17.257697448083,zeroflowfirst,National,14
depth_bedrock_m,19.967874466255616,zeroflowfirst,National,14
porosity,23.870679748439144,zeroflowfirst,National,14
storage_m,21.768508505635644,zeroflowfirst,National,14
clayave,13.97061709341339,zeroflowfirst,National,14
siltave,26.364085553965364,zeroflowfirst,National,14
sandave,22.50951558964128,zeroflowfirst,National,14
p_mm_cy,15.000497859064925,zeroflowfirst,National,15
p_mm_jas,12.787310437930987,zeroflowfirst,National,15
p_mm_ond,19.515015621522917,zeroflowfirst,National,15
p_mm_jfm,15.268673030962976,zeroflowfirst,National,15
p_mm_amj,22.796528737290295,zeroflowfirst,National,15
pet_mm_cy,14.178362938751949,zeroflowfirst,National,15
pet_mm_jas,12.788490377609635,zeroflowfirst,National,15
pet_mm_ond,11.08867506069008,zeroflowfirst,National,15
pet_mm_jfm,10.457307900441434,zeroflowfirst,National,15
pet_mm_amj,17.675164864990556,zeroflowfirst,National,15
T_max_c_cy,11.813560618636389,zeroflowfirst,National,15
T_max_c_jas,15.920523523601627,zeroflowfirst,National,15
T_max_c_ond,15.851498947134836,zeroflowfirst,National,15
T_max_c_jfm,10.926696408980371,zeroflowfirst,National,15
T_max_c_amj,17.9427795698987,zeroflowfirst,National,15
swe_mm_cy,10.78026226493243,zeroflowfirst,National,15
swe_mm_jas,5.336374713083873,zeroflowfirst,National,15
swe_mm_ond,11.72055595335551,zeroflowfirst,National,15
swe_mm_jfm,5.175773317822885,zeroflowfirst,National,15
swe_mm_amj,9.251626439307007,zeroflowfirst,National,15
p.pet_cy,10.568154417831789,zeroflowfirst,National,15
swe.p_cy,11.807925231499489,zeroflowfirst,National,15
p.pet_jfm,17.64183743702248,zeroflowfirst,National,15
swe.p_jfm,11.078503113157977,zeroflowfirst,National,15
p.pet_amj,23.165947547453225,zeroflowfirst,National,15
swe.p_amj,9.255331850887607,zeroflowfirst,National,15
p.pet_jas,10.73099716284274,zeroflowfirst,National,15
swe.p_jas,6.321294910455026,zeroflowfirst,National,15
p.pet_ond,19.26087035551408,zeroflowfirst,National,15
swe.p_ond,16.208218022143246,zeroflowfirst,National,15
p_mm_cy.previous,19.03276925624057,zeroflowfirst,National,15
p_mm_jas.previous,14.025913902431702,zeroflowfirst,National,15
p_mm_ond.previous,17.357187551848284,zeroflowfirst,National,15
p_mm_jfm.previous,16.08335261694728,zeroflowfirst,National,15
p_mm_amj.previous,10.946034167704033,zeroflowfirst,National,15
pet_mm_cy.previous,21.267912120574326,zeroflowfirst,National,15
pet_mm_jas.previous,14.64517450672075,zeroflowfirst,National,15
pet_mm_ond.previous,13.565091385850707,zeroflowfirst,National,15
pet_mm_jfm.previous,11.887383925237387,zeroflowfirst,National,15
pet_mm_amj.previous,12.56101661191393,zeroflowfirst,National,15
T_max_c_cy.previous,12.987142847281437,zeroflowfirst,National,15
T_max_c_jas.previous,14.048253958645233,zeroflowfirst,National,15
T_max_c_ond.previous,13.576269503596109,zeroflowfirst,National,15
T_max_c_jfm.previous,13.295611494783328,zeroflowfirst,National,15
T_max_c_amj.previous,12.910627530378884,zeroflowfirst,National,15
swe_mm_cy.previous,15.39219014052759,zeroflowfirst,National,15
swe_mm_jas.previous,1.417202065235878,zeroflowfirst,National,15
swe_mm_ond.previous,11.047724302161857,zeroflowfirst,National,15
swe_mm_jfm.previous,15.105315558500433,zeroflowfirst,National,15
swe_mm_amj.previous,8.689754695761573,zeroflowfirst,National,15
p.pet_cy.previous,22.523503859605924,zeroflowfirst,National,15
swe.p_cy.previous,15.114042719247387,zeroflowfirst,National,15
p.pet_jfm.previous,22.239140794301335,zeroflowfirst,National,15
swe.p_jfm.previous,13.586259673096679,zeroflowfirst,National,15
p.pet_amj.previous,10.258456143693916,zeroflowfirst,National,15
swe.p_amj.previous,7.046045922837772,zeroflowfirst,National,15
p.pet_jas.previous,13.245470741758227,zeroflowfirst,National,15
swe.p_jas.previous,1.8338575748430352,zeroflowfirst,National,15
p.pet_ond.previous,19.740392930719718,zeroflowfirst,National,15
swe.p_ond.previous,12.944282005556309,zeroflowfirst,National,15
dams_n,17.871148389298106,zeroflowfirst,National,15
maxstorage_af,19.51903825764422,zeroflowfirst,National,15
normstorage_af,22.164891553509538,zeroflowfirst,National,15
majordams_n,17.016324432480168,zeroflowfirst,National,15
wuse_mm,23.333565379914972,zeroflowfirst,National,15
irrig_prc,22.500025886181987,zeroflowfirst,National,15
lulc_water_prc,23.970511268470105,zeroflowfirst,National,15
lulc_dev_prc,22.393709284814108,zeroflowfirst,National,15
lulc_wetland_prc,15.430981894541537,zeroflowfirst,National,15
lulc_forest_prc,23.03246964129526,zeroflowfirst,National,15
lulc_barren_prc,16.677492221627613,zeroflowfirst,National,15
lulc_grass_prc,27.562774485908836,zeroflowfirst,National,15
lulc_ag_prc,22.162805424236,zeroflowfirst,National,15
drain_sqkm,26.811287052620166,zeroflowfirst,National,15
elev_mean_m_basin,20.894460116499513,zeroflowfirst,National,15
slope_pct,18.840513589929216,zeroflowfirst,National,15
awcave,16.377621062224588,zeroflowfirst,National,15
permave,22.825059846434552,zeroflowfirst,National,15
topwet,18.626510278849977,zeroflowfirst,National,15
depth_bedrock_m,20.43925379213333,zeroflowfirst,National,15
porosity,25.221103697282036,zeroflowfirst,National,15
storage_m,22.171645009709447,zeroflowfirst,National,15
clayave,20.413343786484784,zeroflowfirst,National,15
siltave,21.386818878006117,zeroflowfirst,National,15
sandave,20.009914929198416,zeroflowfirst,National,15
p_mm_cy,13.938609804509555,zeroflowfirst,National,16
p_mm_jas,13.689230351703479,zeroflowfirst,National,16
p_mm_ond,17.671347953156744,zeroflowfirst,National,16
p_mm_jfm,16.91303526080304,zeroflowfirst,National,16
p_mm_amj,20.721209633224944,zeroflowfirst,National,16
pet_mm_cy,12.669984506483368,zeroflowfirst,National,16
pet_mm_jas,16.067472176134594,zeroflowfirst,National,16
pet_mm_ond,12.04055079187027,zeroflowfirst,National,16
pet_mm_jfm,9.48386671208172,zeroflowfirst,National,16
pet_mm_amj,16.84285790712208,zeroflowfirst,National,16
T_max_c_cy,10.477356786908011,zeroflowfirst,National,16
T_max_c_jas,14.486146409652978,zeroflowfirst,National,16
T_max_c_ond,14.904629734008244,zeroflowfirst,National,16
T_max_c_jfm,14.909516454762041,zeroflowfirst,National,16
T_max_c_amj,15.95272489781627,zeroflowfirst,National,16
swe_mm_cy,10.063187459536385,zeroflowfirst,National,16
swe_mm_jas,3.463877878423881,zeroflowfirst,National,16
swe_mm_ond,11.709085005660816,zeroflowfirst,National,16
swe_mm_jfm,10.430795843721693,zeroflowfirst,National,16
swe_mm_amj,10.452604420667287,zeroflowfirst,National,16
p.pet_cy,13.21405413998011,zeroflowfirst,National,16
swe.p_cy,12.233084374368394,zeroflowfirst,National,16
p.pet_jfm,16.71709190005823,zeroflowfirst,National,16
swe.p_jfm,12.17428719315135,zeroflowfirst,National,16
p.pet_amj,21.860415862034102,zeroflowfirst,National,16
swe.p_amj,10.368739767286328,zeroflowfirst,National,16
p.pet_jas,13.752926061280341,zeroflowfirst,National,16
swe.p_jas,6.126810519171216,zeroflowfirst,National,16
p.pet_ond,20.734818666953448,zeroflowfirst,National,16
swe.p_ond,13.66418061523765,zeroflowfirst,National,16
p_mm_cy.previous,18.873645988764352,zeroflowfirst,National,16
p_mm_jas.previous,12.293662374117263,zeroflowfirst,National,16
p_mm_ond.previous,13.791513940205908,zeroflowfirst,National,16
p_mm_jfm.previous,15.910504776010075,zeroflowfirst,National,16
p_mm_amj.previous,11.589399150232744,zeroflowfirst,National,16
pet_mm_cy.previous,20.500595734528737,zeroflowfirst,National,16
pet_mm_jas.previous,16.994235380344822,zeroflowfirst,National,16
pet_mm_ond.previous,14.204379937807568,zeroflowfirst,National,16
pet_mm_jfm.previous,13.744996324387994,zeroflowfirst,National,16
pet_mm_amj.previous,12.557923601552092,zeroflowfirst,National,16
T_max_c_cy.previous,15.525486861281681,zeroflowfirst,National,16
T_max_c_jas.previous,15.431177709339691,zeroflowfirst,National,16
T_max_c_ond.previous,10.512410150956942,zeroflowfirst,National,16
T_max_c_jfm.previous,14.842521948951166,zeroflowfirst,National,16
T_max_c_amj.previous,14.195679883833028,zeroflowfirst,National,16
swe_mm_cy.previous,13.800275483265812,zeroflowfirst,National,16
swe_mm_jas.previous,2.3551610789027837,zeroflowfirst,National,16
swe_mm_ond.previous,11.761237797029697,zeroflowfirst,National,16
swe_mm_jfm.previous,13.825566998571183,zeroflowfirst,National,16
swe_mm_amj.previous,11.22129795463552,zeroflowfirst,National,16
p.pet_cy.previous,21.84872708376871,zeroflowfirst,National,16
swe.p_cy.previous,11.176048834388066,zeroflowfirst,National,16
p.pet_jfm.previous,26.67763180842317,zeroflowfirst,National,16
swe.p_jfm.previous,13.32065913952001,zeroflowfirst,National,16
p.pet_amj.previous,11.139752976765863,zeroflowfirst,National,16
swe.p_amj.previous,11.135475256603781,zeroflowfirst,National,16
p.pet_jas.previous,13.438590953758153,zeroflowfirst,National,16
swe.p_jas.previous,4.039654054403652,zeroflowfirst,National,16
p.pet_ond.previous,21.03080137075012,zeroflowfirst,National,16
swe.p_ond.previous,11.883677098498508,zeroflowfirst,National,16
dams_n,16.193501367664407,zeroflowfirst,National,16
maxstorage_af,22.979959700486162,zeroflowfirst,National,16
normstorage_af,23.322029250464226,zeroflowfirst,National,16
majordams_n,16.5059812619838,zeroflowfirst,National,16
wuse_mm,22.709413313780793,zeroflowfirst,National,16
