predictor,PrcIncMSE,metric,region,iteration
permave,10.331389211185673,zeroflowfirst,North Great Plains,1
topwet,7.066527867139841,zeroflowfirst,North Great Plains,1
depth_bedrock_m,6.753944387122226,zeroflowfirst,North Great Plains,1
porosity,7.141328432646109,zeroflowfirst,North Great Plains,1
storage_m,4.177171215296348,zeroflowfirst,North Great Plains,1
clayave,11.223679449291838,zeroflowfirst,North Great Plains,1
siltave,18.934472781772328,zeroflowfirst,North Great Plains,1
sandave,13.776261654236118,zeroflowfirst,North Great Plains,1
p_mm_cy,2.733171307133688,zeroflowfirst,North Great Plains,2
p_mm_jas,0.7879572733062835,zeroflowfirst,North Great Plains,2
p_mm_ond,8.332627725096678,zeroflowfirst,North Great Plains,2
p_mm_jfm,3.6658469188411793,zeroflowfirst,North Great Plains,2
p_mm_amj,5.215672706442859,zeroflowfirst,North Great Plains,2
pet_mm_cy,4.327249889256945,zeroflowfirst,North Great Plains,2
pet_mm_jas,5.42742022286021,zeroflowfirst,North Great Plains,2
pet_mm_ond,2.7148222067702514,zeroflowfirst,North Great Plains,2
pet_mm_jfm,5.237808808469932,zeroflowfirst,North Great Plains,2
pet_mm_amj,6.830047120540539,zeroflowfirst,North Great Plains,2
T_max_c_cy,7.097299166880081,zeroflowfirst,North Great Plains,2
T_max_c_jas,4.81701439247128,zeroflowfirst,North Great Plains,2
T_max_c_ond,4.464856012146659,zeroflowfirst,North Great Plains,2
T_max_c_jfm,9.705791424420434,zeroflowfirst,North Great Plains,2
T_max_c_amj,4.0130051110097424,zeroflowfirst,North Great Plains,2
swe_mm_cy,2.6526413892357072,zeroflowfirst,North Great Plains,2
swe_mm_jas,1.153601038783548,zeroflowfirst,North Great Plains,2
swe_mm_ond,3.6973989500883606,zeroflowfirst,North Great Plains,2
swe_mm_jfm,3.5157402344168815,zeroflowfirst,North Great Plains,2
swe_mm_amj,2.846322537975626,zeroflowfirst,North Great Plains,2
p.pet_cy,4.945694519374898,zeroflowfirst,North Great Plains,2
swe.p_cy,2.574313428049176,zeroflowfirst,North Great Plains,2
p.pet_jfm,3.2142295997347206,zeroflowfirst,North Great Plains,2
swe.p_jfm,2.027537250838808,zeroflowfirst,North Great Plains,2
p.pet_amj,3.5046206037429357,zeroflowfirst,North Great Plains,2
swe.p_amj,3.306042785978733,zeroflowfirst,North Great Plains,2
p.pet_jas,1.9185527834494776,zeroflowfirst,North Great Plains,2
swe.p_jas,-0.19165675291930062,zeroflowfirst,North Great Plains,2
p.pet_ond,9.377939497641982,zeroflowfirst,North Great Plains,2
swe.p_ond,4.449140658470725,zeroflowfirst,North Great Plains,2
p_mm_cy.previous,6.64153022434839,zeroflowfirst,North Great Plains,2
p_mm_jas.previous,6.523325542691994,zeroflowfirst,North Great Plains,2
p_mm_ond.previous,5.5112806136392365,zeroflowfirst,North Great Plains,2
p_mm_jfm.previous,1.2292797380128129,zeroflowfirst,North Great Plains,2
p_mm_amj.previous,3.6455720415324007,zeroflowfirst,North Great Plains,2
pet_mm_cy.previous,13.863639147205914,zeroflowfirst,North Great Plains,2
pet_mm_jas.previous,7.0352068247416035,zeroflowfirst,North Great Plains,2
pet_mm_ond.previous,9.775184014375913,zeroflowfirst,North Great Plains,2
pet_mm_jfm.previous,6.526214463241489,zeroflowfirst,North Great Plains,2
pet_mm_amj.previous,6.737463639082215,zeroflowfirst,North Great Plains,2
T_max_c_cy.previous,7.990793533388116,zeroflowfirst,North Great Plains,2
T_max_c_jas.previous,4.61903376321278,zeroflowfirst,North Great Plains,2
T_max_c_ond.previous,8.464233736388683,zeroflowfirst,North Great Plains,2
T_max_c_jfm.previous,3.766915342544337,zeroflowfirst,North Great Plains,2
T_max_c_amj.previous,5.063791725023874,zeroflowfirst,North Great Plains,2
swe_mm_cy.previous,7.06012029379553,zeroflowfirst,North Great Plains,2
swe_mm_jas.previous,-0.7012270262109549,zeroflowfirst,North Great Plains,2
swe_mm_ond.previous,4.204649773561789,zeroflowfirst,North Great Plains,2
swe_mm_jfm.previous,6.2736770944369615,zeroflowfirst,North Great Plains,2
swe_mm_amj.previous,3.0927520268170405,zeroflowfirst,North Great Plains,2
p.pet_cy.previous,9.338155412792004,zeroflowfirst,North Great Plains,2
swe.p_cy.previous,2.5274457593284962,zeroflowfirst,North Great Plains,2
p.pet_jfm.previous,9.229226485034616,zeroflowfirst,North Great Plains,2
swe.p_jfm.previous,1.6757621857586933,zeroflowfirst,North Great Plains,2
p.pet_amj.previous,4.075232275652318,zeroflowfirst,North Great Plains,2
swe.p_amj.previous,3.226037931578912,zeroflowfirst,North Great Plains,2
p.pet_jas.previous,8.546978732666208,zeroflowfirst,North Great Plains,2
swe.p_jas.previous,-1.1504150980992747,zeroflowfirst,North Great Plains,2
p.pet_ond.previous,7.142814035804094,zeroflowfirst,North Great Plains,2
swe.p_ond.previous,0.4701920761698311,zeroflowfirst,North Great Plains,2
dams_n,6.6196403289871775,zeroflowfirst,North Great Plains,2
maxstorage_af,6.1355688742066645,zeroflowfirst,North Great Plains,2
normstorage_af,5.142064883482128,zeroflowfirst,North Great Plains,2
majordams_n,5.3597003393817895,zeroflowfirst,North Great Plains,2
wuse_mm,6.085100278546886,zeroflowfirst,North Great Plains,2
irrig_prc,6.223199377171805,zeroflowfirst,North Great Plains,2
lulc_water_prc,5.5668206989388525,zeroflowfirst,North Great Plains,2
lulc_dev_prc,6.971284995184299,zeroflowfirst,North Great Plains,2
lulc_wetland_prc,4.918648837062797,zeroflowfirst,North Great Plains,2
lulc_forest_prc,11.897155978405163,zeroflowfirst,North Great Plains,2
lulc_barren_prc,6.4309669466536175,zeroflowfirst,North Great Plains,2
lulc_grass_prc,7.101583105140916,zeroflowfirst,North Great Plains,2
lulc_ag_prc,8.22528593967762,zeroflowfirst,North Great Plains,2
drain_sqkm,5.554874996964488,zeroflowfirst,North Great Plains,2
elev_mean_m_basin,7.408166507219844,zeroflowfirst,North Great Plains,2
slope_pct,4.035083546160283,zeroflowfirst,North Great Plains,2
awcave,4.75272477406798,zeroflowfirst,North Great Plains,2
permave,11.826207370484967,zeroflowfirst,North Great Plains,2
topwet,8.710183507493847,zeroflowfirst,North Great Plains,2
depth_bedrock_m,5.875555048290762,zeroflowfirst,North Great Plains,2
porosity,6.656038371806447,zeroflowfirst,North Great Plains,2
storage_m,4.081302344661979,zeroflowfirst,North Great Plains,2
clayave,8.040594747768335,zeroflowfirst,North Great Plains,2
siltave,16.75442065625094,zeroflowfirst,North Great Plains,2
sandave,7.579955995825897,zeroflowfirst,North Great Plains,2
p_mm_cy,2.189606267373319,zeroflowfirst,North Great Plains,3
p_mm_jas,5.810570307369846,zeroflowfirst,North Great Plains,3
p_mm_ond,11.994475294382264,zeroflowfirst,North Great Plains,3
p_mm_jfm,4.795126860817011,zeroflowfirst,North Great Plains,3
p_mm_amj,4.333403592616909,zeroflowfirst,North Great Plains,3
pet_mm_cy,5.002515482498644,zeroflowfirst,North Great Plains,3
pet_mm_jas,5.17825201297942,zeroflowfirst,North Great Plains,3
pet_mm_ond,3.0549621910904032,zeroflowfirst,North Great Plains,3
pet_mm_jfm,4.45096051852343,zeroflowfirst,North Great Plains,3
pet_mm_amj,9.057941367235246,zeroflowfirst,North Great Plains,3
T_max_c_cy,5.495798528117198,zeroflowfirst,North Great Plains,3
T_max_c_jas,4.821627245060642,zeroflowfirst,North Great Plains,3
T_max_c_ond,3.990314694868456,zeroflowfirst,North Great Plains,3
T_max_c_jfm,5.5563383503341095,zeroflowfirst,North Great Plains,3
T_max_c_amj,4.2843678408102015,zeroflowfirst,North Great Plains,3
swe_mm_cy,1.6203091409449693,zeroflowfirst,North Great Plains,3
swe_mm_jas,0.786250294914053,zeroflowfirst,North Great Plains,3
swe_mm_ond,3.8502785539451456,zeroflowfirst,North Great Plains,3
swe_mm_jfm,3.215063294878935,zeroflowfirst,North Great Plains,3
swe_mm_amj,3.188343065436111,zeroflowfirst,North Great Plains,3
p.pet_cy,3.6521672628935997,zeroflowfirst,North Great Plains,3
swe.p_cy,1.4395332884047962,zeroflowfirst,North Great Plains,3
p.pet_jfm,3.101078859487687,zeroflowfirst,North Great Plains,3
swe.p_jfm,2.4239384922040483,zeroflowfirst,North Great Plains,3
p.pet_amj,5.651821330792896,zeroflowfirst,North Great Plains,3
swe.p_amj,1.5169878703087354,zeroflowfirst,North Great Plains,3
p.pet_jas,6.440517785204447,zeroflowfirst,North Great Plains,3
swe.p_jas,0.4763362998425866,zeroflowfirst,North Great Plains,3
p.pet_ond,11.718828559229776,zeroflowfirst,North Great Plains,3
swe.p_ond,4.619409026160076,zeroflowfirst,North Great Plains,3
p_mm_cy.previous,6.486194441317907,zeroflowfirst,North Great Plains,3
p_mm_jas.previous,7.848183490790863,zeroflowfirst,North Great Plains,3
p_mm_ond.previous,3.5984714619186873,zeroflowfirst,North Great Plains,3
p_mm_jfm.previous,4.6309545891747534,zeroflowfirst,North Great Plains,3
p_mm_amj.previous,3.9893301683776117,zeroflowfirst,North Great Plains,3
pet_mm_cy.previous,14.010721768535738,zeroflowfirst,North Great Plains,3
pet_mm_jas.previous,6.0276792163862964,zeroflowfirst,North Great Plains,3
pet_mm_ond.previous,10.738153766446757,zeroflowfirst,North Great Plains,3
pet_mm_jfm.previous,9.49332399799843,zeroflowfirst,North Great Plains,3
pet_mm_amj.previous,5.2994771493254,zeroflowfirst,North Great Plains,3
T_max_c_cy.previous,8.869614029270142,zeroflowfirst,North Great Plains,3
T_max_c_jas.previous,4.710036951802304,zeroflowfirst,North Great Plains,3
T_max_c_ond.previous,8.794035209634309,zeroflowfirst,North Great Plains,3
T_max_c_jfm.previous,4.341464422056238,zeroflowfirst,North Great Plains,3
T_max_c_amj.previous,4.718336311506379,zeroflowfirst,North Great Plains,3
swe_mm_cy.previous,4.297742652757941,zeroflowfirst,North Great Plains,3
swe_mm_jas.previous,-0.1039546662918661,zeroflowfirst,North Great Plains,3
swe_mm_ond.previous,2.6393280147413933,zeroflowfirst,North Great Plains,3
swe_mm_jfm.previous,4.8180490768944555,zeroflowfirst,North Great Plains,3
swe_mm_amj.previous,2.7114427254228373,zeroflowfirst,North Great Plains,3
p.pet_cy.previous,8.977400190873082,zeroflowfirst,North Great Plains,3
swe.p_cy.previous,2.422214694116417,zeroflowfirst,North Great Plains,3
p.pet_jfm.previous,8.978614397519353,zeroflowfirst,North Great Plains,3
swe.p_jfm.previous,2.7508664163103913,zeroflowfirst,North Great Plains,3
p.pet_amj.previous,4.643614145986504,zeroflowfirst,North Great Plains,3
swe.p_amj.previous,2.9909354595328366,zeroflowfirst,North Great Plains,3
p.pet_jas.previous,7.3853787606601244,zeroflowfirst,North Great Plains,3
swe.p_jas.previous,1.5542369236432276,zeroflowfirst,North Great Plains,3
p.pet_ond.previous,3.976668571945047,zeroflowfirst,North Great Plains,3
swe.p_ond.previous,1.9165669436692758,zeroflowfirst,North Great Plains,3
dams_n,5.813496982597595,zeroflowfirst,North Great Plains,3
maxstorage_af,7.328123201695764,zeroflowfirst,North Great Plains,3
normstorage_af,5.300117922524554,zeroflowfirst,North Great Plains,3
majordams_n,2.12208696804962,zeroflowfirst,North Great Plains,3
wuse_mm,6.650905992143906,zeroflowfirst,North Great Plains,3
irrig_prc,6.713714111768691,zeroflowfirst,North Great Plains,3
lulc_water_prc,7.440127993893489,zeroflowfirst,North Great Plains,3
lulc_dev_prc,9.836621951565261,zeroflowfirst,North Great Plains,3
lulc_wetland_prc,6.3964771811270005,zeroflowfirst,North Great Plains,3
lulc_forest_prc,15.702285550448666,zeroflowfirst,North Great Plains,3
lulc_barren_prc,9.003235494651497,zeroflowfirst,North Great Plains,3
lulc_grass_prc,8.85579282140246,zeroflowfirst,North Great Plains,3
lulc_ag_prc,7.296662220866955,zeroflowfirst,North Great Plains,3
drain_sqkm,6.142255728921713,zeroflowfirst,North Great Plains,3
elev_mean_m_basin,6.467400806822047,zeroflowfirst,North Great Plains,3
slope_pct,5.72084346395684,zeroflowfirst,North Great Plains,3
awcave,8.059000522028763,zeroflowfirst,North Great Plains,3
permave,7.021834269660614,zeroflowfirst,North Great Plains,3
topwet,7.776190399526569,zeroflowfirst,North Great Plains,3
