predictor,PrcIncMSE,metric,region,iteration
lulc_dev_prc,8.086313149957393,zeroflowfirst,Mediterranean California,11
lulc_wetland_prc,6.12653574339562,zeroflowfirst,Mediterranean California,11
lulc_forest_prc,9.93353145619032,zeroflowfirst,Mediterranean California,11
lulc_barren_prc,14.460322504708712,zeroflowfirst,Mediterranean California,11
lulc_grass_prc,8.49712648412991,zeroflowfirst,Mediterranean California,11
lulc_ag_prc,11.979552517089429,zeroflowfirst,Mediterranean California,11
drain_sqkm,9.871745434251464,zeroflowfirst,Mediterranean California,11
elev_mean_m_basin,8.569681892445097,zeroflowfirst,Mediterranean California,11
slope_pct,8.237263345246372,zeroflowfirst,Mediterranean California,11
awcave,4.573089004304704,zeroflowfirst,Mediterranean California,11
permave,7.9289616570477675,zeroflowfirst,Mediterranean California,11
topwet,11.568103185162586,zeroflowfirst,Mediterranean California,11
depth_bedrock_m,12.912746722762066,zeroflowfirst,Mediterranean California,11
porosity,6.4970428455038105,zeroflowfirst,Mediterranean California,11
storage_m,9.393138346403083,zeroflowfirst,Mediterranean California,11
clayave,11.7875247937315,zeroflowfirst,Mediterranean California,11
siltave,9.189645500568624,zeroflowfirst,Mediterranean California,11
sandave,8.211470832761782,zeroflowfirst,Mediterranean California,11
p_mm_cy,4.152084855502737,zeroflowfirst,Mediterranean California,12
p_mm_jas,3.5327579333927965,zeroflowfirst,Mediterranean California,12
p_mm_ond,3.737324429914502,zeroflowfirst,Mediterranean California,12
p_mm_jfm,4.609441480352831,zeroflowfirst,Mediterranean California,12
p_mm_amj,6.208490150861156,zeroflowfirst,Mediterranean California,12
pet_mm_cy,4.854368652313576,zeroflowfirst,Mediterranean California,12
pet_mm_jas,8.170219088777781,zeroflowfirst,Mediterranean California,12
pet_mm_ond,0.5780944169591398,zeroflowfirst,Mediterranean California,12
pet_mm_jfm,5.264767785635435,zeroflowfirst,Mediterranean California,12
pet_mm_amj,5.410594687574388,zeroflowfirst,Mediterranean California,12
T_max_c_cy,3.9275172107786065,zeroflowfirst,Mediterranean California,12
T_max_c_jas,5.953759254561402,zeroflowfirst,Mediterranean California,12
T_max_c_ond,5.856332320067864,zeroflowfirst,Mediterranean California,12
T_max_c_jfm,6.9401750656965735,zeroflowfirst,Mediterranean California,12
T_max_c_amj,4.249957210507967,zeroflowfirst,Mediterranean California,12
swe_mm_cy,4.094086447536897,zeroflowfirst,Mediterranean California,12
swe_mm_jas,-1.308920584927298,zeroflowfirst,Mediterranean California,12
swe_mm_ond,2.496704620756637,zeroflowfirst,Mediterranean California,12
swe_mm_jfm,4.696210592212846,zeroflowfirst,Mediterranean California,12
swe_mm_amj,4.345094847881765,zeroflowfirst,Mediterranean California,12
p.pet_cy,3.2549204584557505,zeroflowfirst,Mediterranean California,12
swe.p_cy,6.565078203666,zeroflowfirst,Mediterranean California,12
p.pet_jfm,4.780336858429434,zeroflowfirst,Mediterranean California,12
swe.p_jfm,5.399852467451816,zeroflowfirst,Mediterranean California,12
p.pet_amj,5.7448940859760835,zeroflowfirst,Mediterranean California,12
swe.p_amj,2.744518557726124,zeroflowfirst,Mediterranean California,12
p.pet_jas,2.8339827236979027,zeroflowfirst,Mediterranean California,12
swe.p_jas,0.05388058665148633,zeroflowfirst,Mediterranean California,12
p.pet_ond,1.61457226414449,zeroflowfirst,Mediterranean California,12
swe.p_ond,3.1354386592900747,zeroflowfirst,Mediterranean California,12
p_mm_cy.previous,14.289893020244381,zeroflowfirst,Mediterranean California,12
p_mm_jas.previous,2.957360007808314,zeroflowfirst,Mediterranean California,12
p_mm_ond.previous,2.5813901563894337,zeroflowfirst,Mediterranean California,12
p_mm_jfm.previous,7.039755851466654,zeroflowfirst,Mediterranean California,12
p_mm_amj.previous,2.4482949268901084,zeroflowfirst,Mediterranean California,12
pet_mm_cy.previous,7.8082158796006205,zeroflowfirst,Mediterranean California,12
pet_mm_jas.previous,5.829162284682696,zeroflowfirst,Mediterranean California,12
pet_mm_ond.previous,6.6614057621210865,zeroflowfirst,Mediterranean California,12
pet_mm_jfm.previous,9.794227199275998,zeroflowfirst,Mediterranean California,12
pet_mm_amj.previous,4.087668757912125,zeroflowfirst,Mediterranean California,12
T_max_c_cy.previous,5.632461317623803,zeroflowfirst,Mediterranean California,12
T_max_c_jas.previous,7.927228657887948,zeroflowfirst,Mediterranean California,12
T_max_c_ond.previous,7.666919773507033,zeroflowfirst,Mediterranean California,12
T_max_c_jfm.previous,7.332133488922073,zeroflowfirst,Mediterranean California,12
T_max_c_amj.previous,5.137986735916677,zeroflowfirst,Mediterranean California,12
swe_mm_cy.previous,4.97936282144393,zeroflowfirst,Mediterranean California,12
swe_mm_jas.previous,-0.4789251533289138,zeroflowfirst,Mediterranean California,12
swe_mm_ond.previous,4.547406224889554,zeroflowfirst,Mediterranean California,12
swe_mm_jfm.previous,2.5680113391096513,zeroflowfirst,Mediterranean California,12
swe_mm_amj.previous,3.170222756142698,zeroflowfirst,Mediterranean California,12
p.pet_cy.previous,14.834284025434041,zeroflowfirst,Mediterranean California,12
swe.p_cy.previous,5.0673873768248106,zeroflowfirst,Mediterranean California,12
p.pet_jfm.previous,11.743698658662304,zeroflowfirst,Mediterranean California,12
swe.p_jfm.previous,4.962890331580498,zeroflowfirst,Mediterranean California,12
p.pet_amj.previous,4.169235331597173,zeroflowfirst,Mediterranean California,12
swe.p_amj.previous,4.167282257943828,zeroflowfirst,Mediterranean California,12
p.pet_jas.previous,4.23455829510369,zeroflowfirst,Mediterranean California,12
swe.p_jas.previous,-0.8685145638508692,zeroflowfirst,Mediterranean California,12
p.pet_ond.previous,3.406881534559391,zeroflowfirst,Mediterranean California,12
swe.p_ond.previous,5.261101942655175,zeroflowfirst,Mediterranean California,12
dams_n,8.916769235913804,zeroflowfirst,Mediterranean California,12
maxstorage_af,8.966084392734022,zeroflowfirst,Mediterranean California,12
normstorage_af,12.107042933591515,zeroflowfirst,Mediterranean California,12
majordams_n,8.054715246519004,zeroflowfirst,Mediterranean California,12
wuse_mm,17.702383620827987,zeroflowfirst,Mediterranean California,12
irrig_prc,13.460132263238766,zeroflowfirst,Mediterranean California,12
lulc_water_prc,13.792884653949763,zeroflowfirst,Mediterranean California,12
lulc_dev_prc,13.221822046274548,zeroflowfirst,Mediterranean California,12
lulc_wetland_prc,6.594525294602087,zeroflowfirst,Mediterranean California,12
lulc_forest_prc,11.14212345299758,zeroflowfirst,Mediterranean California,12
lulc_barren_prc,18.143729371218267,zeroflowfirst,Mediterranean California,12
lulc_grass_prc,9.766213809614689,zeroflowfirst,Mediterranean California,12
lulc_ag_prc,16.15593039454856,zeroflowfirst,Mediterranean California,12
drain_sqkm,12.96373437144321,zeroflowfirst,Mediterranean California,12
elev_mean_m_basin,9.057689024080478,zeroflowfirst,Mediterranean California,12
slope_pct,13.091576421949199,zeroflowfirst,Mediterranean California,12
awcave,5.00400866211845,zeroflowfirst,Mediterranean California,12
permave,9.729478255630791,zeroflowfirst,Mediterranean California,12
topwet,10.649235907914905,zeroflowfirst,Mediterranean California,12
depth_bedrock_m,13.623830266510671,zeroflowfirst,Mediterranean California,12
porosity,13.332980640747923,zeroflowfirst,Mediterranean California,12
storage_m,11.500960032538378,zeroflowfirst,Mediterranean California,12
clayave,10.435002442058522,zeroflowfirst,Mediterranean California,12
siltave,12.960120378309266,zeroflowfirst,Mediterranean California,12
sandave,10.134714612177545,zeroflowfirst,Mediterranean California,12
p_mm_cy,5.683101837001231,zeroflowfirst,Mediterranean California,13
p_mm_jas,4.894628367080147,zeroflowfirst,Mediterranean California,13
p_mm_ond,2.709505709108872,zeroflowfirst,Mediterranean California,13
p_mm_jfm,4.427068011355227,zeroflowfirst,Mediterranean California,13
p_mm_amj,5.761120477314965,zeroflowfirst,Mediterranean California,13
pet_mm_cy,6.893862519120824,zeroflowfirst,Mediterranean California,13
pet_mm_jas,7.698414310187785,zeroflowfirst,Mediterranean California,13
pet_mm_ond,2.72470476450166,zeroflowfirst,Mediterranean California,13
pet_mm_jfm,4.613079153930783,zeroflowfirst,Mediterranean California,13
pet_mm_amj,5.100134236558874,zeroflowfirst,Mediterranean California,13
T_max_c_cy,7.30321252533453,zeroflowfirst,Mediterranean California,13
T_max_c_jas,6.4677108627974915,zeroflowfirst,Mediterranean California,13
T_max_c_ond,4.490718211703554,zeroflowfirst,Mediterranean California,13
T_max_c_jfm,7.006529963832638,zeroflowfirst,Mediterranean California,13
T_max_c_amj,4.422605621880906,zeroflowfirst,Mediterranean California,13
swe_mm_cy,4.263609873997414,zeroflowfirst,Mediterranean California,13
swe_mm_jas,-0.8989881571234088,zeroflowfirst,Mediterranean California,13
swe_mm_ond,2.3362711671061898,zeroflowfirst,Mediterranean California,13
swe_mm_jfm,3.2981267345217793,zeroflowfirst,Mediterranean California,13
swe_mm_amj,3.8622262265197618,zeroflowfirst,Mediterranean California,13
p.pet_cy,4.759263223583873,zeroflowfirst,Mediterranean California,13
swe.p_cy,4.537197866546665,zeroflowfirst,Mediterranean California,13
p.pet_jfm,2.699503381168558,zeroflowfirst,Mediterranean California,13
swe.p_jfm,6.050001445954852,zeroflowfirst,Mediterranean California,13
p.pet_amj,5.889321470709153,zeroflowfirst,Mediterranean California,13
swe.p_amj,5.206058153522523,zeroflowfirst,Mediterranean California,13
p.pet_jas,5.095358853675845,zeroflowfirst,Mediterranean California,13
swe.p_jas,1.9216367559587302,zeroflowfirst,Mediterranean California,13
p.pet_ond,2.4430776618952548,zeroflowfirst,Mediterranean California,13
swe.p_ond,2.217395257038179,zeroflowfirst,Mediterranean California,13
p_mm_cy.previous,16.20976463788707,zeroflowfirst,Mediterranean California,13
p_mm_jas.previous,6.699659390351335,zeroflowfirst,Mediterranean California,13
p_mm_ond.previous,6.074870750207808,zeroflowfirst,Mediterranean California,13
p_mm_jfm.previous,6.06771399661718,zeroflowfirst,Mediterranean California,13
p_mm_amj.previous,2.4047923143686294,zeroflowfirst,Mediterranean California,13
pet_mm_cy.previous,5.544641315189655,zeroflowfirst,Mediterranean California,13
pet_mm_jas.previous,7.280121877030313,zeroflowfirst,Mediterranean California,13
pet_mm_ond.previous,5.987104195043337,zeroflowfirst,Mediterranean California,13
pet_mm_jfm.previous,8.899125551131373,zeroflowfirst,Mediterranean California,13
pet_mm_amj.previous,4.486867869290994,zeroflowfirst,Mediterranean California,13
T_max_c_cy.previous,8.53999666703784,zeroflowfirst,Mediterranean California,13
T_max_c_jas.previous,7.4702430901133585,zeroflowfirst,Mediterranean California,13
T_max_c_ond.previous,8.855666423214373,zeroflowfirst,Mediterranean California,13
T_max_c_jfm.previous,7.967285481166642,zeroflowfirst,Mediterranean California,13
T_max_c_amj.previous,5.032610757007854,zeroflowfirst,Mediterranean California,13
swe_mm_cy.previous,5.619125951360782,zeroflowfirst,Mediterranean California,13
swe_mm_jas.previous,-0.17900406684441034,zeroflowfirst,Mediterranean California,13
swe_mm_ond.previous,4.092617603484761,zeroflowfirst,Mediterranean California,13
swe_mm_jfm.previous,3.965386282116331,zeroflowfirst,Mediterranean California,13
swe_mm_amj.previous,3.9039279067465436,zeroflowfirst,Mediterranean California,13
p.pet_cy.previous,14.611050166739222,zeroflowfirst,Mediterranean California,13
swe.p_cy.previous,6.2265086480971075,zeroflowfirst,Mediterranean California,13
p.pet_jfm.previous,6.560326577124202,zeroflowfirst,Mediterranean California,13
swe.p_jfm.previous,4.528366235180131,zeroflowfirst,Mediterranean California,13
p.pet_amj.previous,4.496804828542977,zeroflowfirst,Mediterranean California,13
swe.p_amj.previous,4.9625958314282235,zeroflowfirst,Mediterranean California,13
p.pet_jas.previous,4.805179356290154,zeroflowfirst,Mediterranean California,13
swe.p_jas.previous,-1.7956327006322044,zeroflowfirst,Mediterranean California,13
p.pet_ond.previous,5.530300397155094,zeroflowfirst,Mediterranean California,13
swe.p_ond.previous,2.7478135406301543,zeroflowfirst,Mediterranean California,13
dams_n,7.745534939888452,zeroflowfirst,Mediterranean California,13
maxstorage_af,10.699750462370103,zeroflowfirst,Mediterranean California,13
normstorage_af,11.00940540715273,zeroflowfirst,Mediterranean California,13
majordams_n,9.397139643939886,zeroflowfirst,Mediterranean California,13
wuse_mm,13.124090074599987,zeroflowfirst,Mediterranean California,13
irrig_prc,10.075189504330305,zeroflowfirst,Mediterranean California,13
lulc_water_prc,9.721738769738025,zeroflowfirst,Mediterranean California,13
lulc_dev_prc,8.381931850293615,zeroflowfirst,Mediterranean California,13
lulc_wetland_prc,6.950864363708378,zeroflowfirst,Mediterranean California,13
lulc_forest_prc,11.742896294174528,zeroflowfirst,Mediterranean California,13
lulc_barren_prc,10.678618739892134,zeroflowfirst,Mediterranean California,13
lulc_grass_prc,8.876585049872284,zeroflowfirst,Mediterranean California,13
lulc_ag_prc,10.832446412713425,zeroflowfirst,Mediterranean California,13
drain_sqkm,13.687709398011245,zeroflowfirst,Mediterranean California,13
elev_mean_m_basin,6.781137953745585,zeroflowfirst,Mediterranean California,13
slope_pct,9.22536555801161,zeroflowfirst,Mediterranean California,13
awcave,5.052670908385074,zeroflowfirst,Mediterranean California,13
permave,7.524204474184725,zeroflowfirst,Mediterranean California,13
topwet,14.00313571672345,zeroflowfirst,Mediterranean California,13
depth_bedrock_m,20.5705288618197,zeroflowfirst,Mediterranean California,13
porosity,9.906041732701052,zeroflowfirst,Mediterranean California,13
storage_m,15.193284025103495,zeroflowfirst,Mediterranean California,13
clayave,5.765089390052319,zeroflowfirst,Mediterranean California,13
siltave,9.11208581565064,zeroflowfirst,Mediterranean California,13
sandave,7.522093255915581,zeroflowfirst,Mediterranean California,13
p_mm_cy,2.6737919738170506,zeroflowfirst,Mediterranean California,14
p_mm_jas,2.682137445154869,zeroflowfirst,Mediterranean California,14
p_mm_ond,0.8929608074646856,zeroflowfirst,Mediterranean California,14
p_mm_jfm,4.068835183015029,zeroflowfirst,Mediterranean California,14
p_mm_amj,6.1208691347149244,zeroflowfirst,Mediterranean California,14
pet_mm_cy,4.8004404116059485,zeroflowfirst,Mediterranean California,14
pet_mm_jas,6.6388878393926385,zeroflowfirst,Mediterranean California,14
pet_mm_ond,0.9392356641085099,zeroflowfirst,Mediterranean California,14
pet_mm_jfm,3.4814897841095425,zeroflowfirst,Mediterranean California,14
pet_mm_amj,6.00395033416819,zeroflowfirst,Mediterranean California,14
T_max_c_cy,6.0606835885322,zeroflowfirst,Mediterranean California,14
T_max_c_jas,6.452383824184846,zeroflowfirst,Mediterranean California,14
T_max_c_ond,4.546474659608523,zeroflowfirst,Mediterranean California,14
T_max_c_jfm,7.213850102498982,zeroflowfirst,Mediterranean California,14
T_max_c_amj,5.062352735403855,zeroflowfirst,Mediterranean California,14
swe_mm_cy,3.4988106678289244,zeroflowfirst,Mediterranean California,14
swe_mm_jas,1.4870262366006664,zeroflowfirst,Mediterranean California,14
swe_mm_ond,1.2289851404474972,zeroflowfirst,Mediterranean California,14
swe_mm_jfm,2.7720042965440634,zeroflowfirst,Mediterranean California,14
swe_mm_amj,2.5905181713093945,zeroflowfirst,Mediterranean California,14
p.pet_cy,3.038993001739104,zeroflowfirst,Mediterranean California,14
swe.p_cy,2.695280563649594,zeroflowfirst,Mediterranean California,14
p.pet_jfm,3.430114048246179,zeroflowfirst,Mediterranean California,14
swe.p_jfm,4.10621119727314,zeroflowfirst,Mediterranean California,14
p.pet_amj,6.707279206894574,zeroflowfirst,Mediterranean California,14
swe.p_amj,3.3069215762770545,zeroflowfirst,Mediterranean California,14
p.pet_jas,2.680621252910233,zeroflowfirst,Mediterranean California,14
swe.p_jas,1.5963920357067465,zeroflowfirst,Mediterranean California,14
p.pet_ond,0.8103871763782639,zeroflowfirst,Mediterranean California,14
swe.p_ond,0.7514036440444767,zeroflowfirst,Mediterranean California,14
p_mm_cy.previous,14.2829813477624,zeroflowfirst,Mediterranean California,14
p_mm_jas.previous,3.981854105515115,zeroflowfirst,Mediterranean California,14
p_mm_ond.previous,3.6672579983025293,zeroflowfirst,Mediterranean California,14
p_mm_jfm.previous,6.113332451364962,zeroflowfirst,Mediterranean California,14
p_mm_amj.previous,3.835328730663728,zeroflowfirst,Mediterranean California,14
pet_mm_cy.previous,5.917834534809291,zeroflowfirst,Mediterranean California,14
pet_mm_jas.previous,7.082604924203656,zeroflowfirst,Mediterranean California,14
pet_mm_ond.previous,6.1102660888378875,zeroflowfirst,Mediterranean California,14
pet_mm_jfm.previous,7.457922071751795,zeroflowfirst,Mediterranean California,14
pet_mm_amj.previous,2.7042812214948366,zeroflowfirst,Mediterranean California,14
T_max_c_cy.previous,6.107973172487294,zeroflowfirst,Mediterranean California,14
T_max_c_jas.previous,6.578266266792081,zeroflowfirst,Mediterranean California,14
T_max_c_ond.previous,6.683070453989312,zeroflowfirst,Mediterranean California,14
T_max_c_jfm.previous,6.0268940800429736,zeroflowfirst,Mediterranean California,14
T_max_c_amj.previous,2.7672287672685183,zeroflowfirst,Mediterranean California,14
swe_mm_cy.previous,3.956514795261545,zeroflowfirst,Mediterranean California,14
swe_mm_jas.previous,-1.3580816063153844,zeroflowfirst,Mediterranean California,14
swe_mm_ond.previous,5.002469782738676,zeroflowfirst,Mediterranean California,14
swe_mm_jfm.previous,2.0355894131179193,zeroflowfirst,Mediterranean California,14
swe_mm_amj.previous,3.659797873742179,zeroflowfirst,Mediterranean California,14
p.pet_cy.previous,10.564083736795064,zeroflowfirst,Mediterranean California,14
swe.p_cy.previous,5.608141966371012,zeroflowfirst,Mediterranean California,14
p.pet_jfm.previous,7.755493398017924,zeroflowfirst,Mediterranean California,14
swe.p_jfm.previous,3.789704071092153,zeroflowfirst,Mediterranean California,14
p.pet_amj.previous,4.248452914229863,zeroflowfirst,Mediterranean California,14
swe.p_amj.previous,1.8310436263425678,zeroflowfirst,Mediterranean California,14
p.pet_jas.previous,4.600944612931222,zeroflowfirst,Mediterranean California,14
swe.p_jas.previous,0.7846008090388569,zeroflowfirst,Mediterranean California,14
p.pet_ond.previous,3.6608850851449826,zeroflowfirst,Mediterranean California,14
swe.p_ond.previous,1.8840566954458633,zeroflowfirst,Mediterranean California,14
dams_n,8.47791544018806,zeroflowfirst,Mediterranean California,14
maxstorage_af,7.7684409908206895,zeroflowfirst,Mediterranean California,14
normstorage_af,13.193290725213062,zeroflowfirst,Mediterranean California,14
majordams_n,7.728486529561006,zeroflowfirst,Mediterranean California,14
wuse_mm,10.012287084498261,zeroflowfirst,Mediterranean California,14
irrig_prc,9.401403359895586,zeroflowfirst,Mediterranean California,14
lulc_water_prc,7.177073971102765,zeroflowfirst,Mediterranean California,14
lulc_dev_prc,8.028749759818021,zeroflowfirst,Mediterranean California,14
lulc_wetland_prc,7.526251283119746,zeroflowfirst,Mediterranean California,14
lulc_forest_prc,10.089321129211115,zeroflowfirst,Mediterranean California,14
lulc_barren_prc,11.245501639942567,zeroflowfirst,Mediterranean California,14
lulc_grass_prc,8.255941207513878,zeroflowfirst,Mediterranean California,14
lulc_ag_prc,8.47018398780523,zeroflowfirst,Mediterranean California,14
drain_sqkm,9.562293503131308,zeroflowfirst,Mediterranean California,14
elev_mean_m_basin,7.623047981402361,zeroflowfirst,Mediterranean California,14
slope_pct,10.73291991179274,zeroflowfirst,Mediterranean California,14
awcave,4.851820798226978,zeroflowfirst,Mediterranean California,14
permave,7.575148331596688,zeroflowfirst,Mediterranean California,14
topwet,13.600613732195036,zeroflowfirst,Mediterranean California,14
depth_bedrock_m,9.726977179261196,zeroflowfirst,Mediterranean California,14
porosity,12.432706591558963,zeroflowfirst,Mediterranean California,14
storage_m,11.770815817440281,zeroflowfirst,Mediterranean California,14
clayave,8.095743005048707,zeroflowfirst,Mediterranean California,14
siltave,8.781793758708123,zeroflowfirst,Mediterranean California,14
sandave,6.379721362749849,zeroflowfirst,Mediterranean California,14
p_mm_cy,4.414275342608946,zeroflowfirst,Mediterranean California,15
p_mm_jas,0.03581219456220242,zeroflowfirst,Mediterranean California,15
p_mm_ond,4.311586817515787,zeroflowfirst,Mediterranean California,15
p_mm_jfm,3.697276861743297,zeroflowfirst,Mediterranean California,15
p_mm_amj,6.418093814390934,zeroflowfirst,Mediterranean California,15
pet_mm_cy,5.285248544459663,zeroflowfirst,Mediterranean California,15
pet_mm_jas,6.558533276297599,zeroflowfirst,Mediterranean California,15
pet_mm_ond,0.8921547863859671,zeroflowfirst,Mediterranean California,15
pet_mm_jfm,2.486501083520794,zeroflowfirst,Mediterranean California,15
pet_mm_amj,5.440055321375542,zeroflowfirst,Mediterranean California,15
T_max_c_cy,8.003092638271543,zeroflowfirst,Mediterranean California,15
T_max_c_jas,6.7825926139672825,zeroflowfirst,Mediterranean California,15
T_max_c_ond,5.955806233192575,zeroflowfirst,Mediterranean California,15
T_max_c_jfm,7.766641401188833,zeroflowfirst,Mediterranean California,15
T_max_c_amj,3.9462106435038438,zeroflowfirst,Mediterranean California,15
swe_mm_cy,2.734786284815813,zeroflowfirst,Mediterranean California,15
swe_mm_jas,0.22469890785002833,zeroflowfirst,Mediterranean California,15
swe_mm_ond,1.9627799359482145,zeroflowfirst,Mediterranean California,15
swe_mm_jfm,1.8240948121206613,zeroflowfirst,Mediterranean California,15
swe_mm_amj,3.7899822219632457,zeroflowfirst,Mediterranean California,15
p.pet_cy,2.6133146848127105,zeroflowfirst,Mediterranean California,15
swe.p_cy,4.091143167476904,zeroflowfirst,Mediterranean California,15
p.pet_jfm,3.7148854515243075,zeroflowfirst,Mediterranean California,15
swe.p_jfm,4.3154647124571035,zeroflowfirst,Mediterranean California,15
p.pet_amj,6.002393829668296,zeroflowfirst,Mediterranean California,15
swe.p_amj,4.77940757574501,zeroflowfirst,Mediterranean California,15
p.pet_jas,2.1601053879772976,zeroflowfirst,Mediterranean California,15
swe.p_jas,2.514690830893488,zeroflowfirst,Mediterranean California,15
p.pet_ond,5.685777513216753,zeroflowfirst,Mediterranean California,15
swe.p_ond,1.411931538819915,zeroflowfirst,Mediterranean California,15
p_mm_cy.previous,15.38018431278741,zeroflowfirst,Mediterranean California,15
p_mm_jas.previous,6.110813258788776,zeroflowfirst,Mediterranean California,15
p_mm_ond.previous,4.748203611783208,zeroflowfirst,Mediterranean California,15
p_mm_jfm.previous,5.540789096667196,zeroflowfirst,Mediterranean California,15
p_mm_amj.previous,3.592689963787337,zeroflowfirst,Mediterranean California,15
pet_mm_cy.previous,4.633370425976557,zeroflowfirst,Mediterranean California,15
pet_mm_jas.previous,5.438074448673733,zeroflowfirst,Mediterranean California,15
pet_mm_ond.previous,6.856726485546956,zeroflowfirst,Mediterranean California,15
pet_mm_jfm.previous,8.199892649734853,zeroflowfirst,Mediterranean California,15
pet_mm_amj.previous,4.488999552476937,zeroflowfirst,Mediterranean California,15
T_max_c_cy.previous,8.485232053029662,zeroflowfirst,Mediterranean California,15
T_max_c_jas.previous,6.563627585472703,zeroflowfirst,Mediterranean California,15
T_max_c_ond.previous,6.568633799152062,zeroflowfirst,Mediterranean California,15
T_max_c_jfm.previous,5.34090120231672,zeroflowfirst,Mediterranean California,15
T_max_c_amj.previous,4.078496632220056,zeroflowfirst,Mediterranean California,15
swe_mm_cy.previous,2.7697536547187362,zeroflowfirst,Mediterranean California,15
swe_mm_jas.previous,-0.050074324012882865,zeroflowfirst,Mediterranean California,15
swe_mm_ond.previous,4.6861679778395775,zeroflowfirst,Mediterranean California,15
swe_mm_jfm.previous,1.4074582163725327,zeroflowfirst,Mediterranean California,15
swe_mm_amj.previous,1.6582674470700807,zeroflowfirst,Mediterranean California,15
p.pet_cy.previous,16.49945153753913,zeroflowfirst,Mediterranean California,15
swe.p_cy.previous,2.925710498666178,zeroflowfirst,Mediterranean California,15
p.pet_jfm.previous,9.798581351422316,zeroflowfirst,Mediterranean California,15
swe.p_jfm.previous,4.258943180004386,zeroflowfirst,Mediterranean California,15
p.pet_amj.previous,3.7227908850703852,zeroflowfirst,Mediterranean California,15
swe.p_amj.previous,3.565899167757908,zeroflowfirst,Mediterranean California,15
p.pet_jas.previous,6.032797181630951,zeroflowfirst,Mediterranean California,15
swe.p_jas.previous,-1.3403177495785212,zeroflowfirst,Mediterranean California,15
p.pet_ond.previous,3.42578130278256,zeroflowfirst,Mediterranean California,15
swe.p_ond.previous,0.9803683983883333,zeroflowfirst,Mediterranean California,15
dams_n,8.637807167540918,zeroflowfirst,Mediterranean California,15
maxstorage_af,9.948460878354954,zeroflowfirst,Mediterranean California,15
normstorage_af,11.313791077610468,zeroflowfirst,Mediterranean California,15
majordams_n,7.683658332982454,zeroflowfirst,Mediterranean California,15
wuse_mm,15.114912508523174,zeroflowfirst,Mediterranean California,15
irrig_prc,14.46203281446806,zeroflowfirst,Mediterranean California,15
lulc_water_prc,8.725224479309798,zeroflowfirst,Mediterranean California,15
lulc_dev_prc,7.263758465758534,zeroflowfirst,Mediterranean California,15
lulc_wetland_prc,5.340380043501921,zeroflowfirst,Mediterranean California,15
lulc_forest_prc,10.627489318183779,zeroflowfirst,Mediterranean California,15
lulc_barren_prc,13.638871481438965,zeroflowfirst,Mediterranean California,15
lulc_grass_prc,6.072158990772433,zeroflowfirst,Mediterranean California,15
lulc_ag_prc,11.752777222936047,zeroflowfirst,Mediterranean California,15
drain_sqkm,10.44977415947651,zeroflowfirst,Mediterranean California,15
elev_mean_m_basin,6.792826698301794,zeroflowfirst,Mediterranean California,15
slope_pct,8.77646231970945,zeroflowfirst,Mediterranean California,15
awcave,5.715397531153216,zeroflowfirst,Mediterranean California,15
permave,8.735578233765159,zeroflowfirst,Mediterranean California,15
topwet,9.377481191231297,zeroflowfirst,Mediterranean California,15
depth_bedrock_m,17.737339504986647,zeroflowfirst,Mediterranean California,15
porosity,8.885377291252246,zeroflowfirst,Mediterranean California,15
storage_m,11.230120414431084,zeroflowfirst,Mediterranean California,15
clayave,9.25832455319645,zeroflowfirst,Mediterranean California,15
siltave,11.286044232711989,zeroflowfirst,Mediterranean California,15
sandave,11.072886510148189,zeroflowfirst,Mediterranean California,15
p_mm_cy,3.6296935394621297,zeroflowfirst,Mediterranean California,16
p_mm_jas,3.077571710875911,zeroflowfirst,Mediterranean California,16
p_mm_ond,3.8898596883155316,zeroflowfirst,Mediterranean California,16
p_mm_jfm,2.5224506543160055,zeroflowfirst,Mediterranean California,16
p_mm_amj,4.595715006449204,zeroflowfirst,Mediterranean California,16
pet_mm_cy,5.933840081167992,zeroflowfirst,Mediterranean California,16
pet_mm_jas,6.390398573251352,zeroflowfirst,Mediterranean California,16
pet_mm_ond,5.175179352353084,zeroflowfirst,Mediterranean California,16
pet_mm_jfm,4.504005989176188,zeroflowfirst,Mediterranean California,16
pet_mm_amj,7.281108172706218,zeroflowfirst,Mediterranean California,16
T_max_c_cy,4.7529155613129745,zeroflowfirst,Mediterranean California,16
T_max_c_jas,5.986744106976117,zeroflowfirst,Mediterranean California,16
T_max_c_ond,6.020163559361109,zeroflowfirst,Mediterranean California,16
T_max_c_jfm,7.4817308280539,zeroflowfirst,Mediterranean California,16
T_max_c_amj,4.207396417666407,zeroflowfirst,Mediterranean California,16
swe_mm_cy,4.207173813849368,zeroflowfirst,Mediterranean California,16
swe_mm_jas,1.3464566699120128,zeroflowfirst,Mediterranean California,16
swe_mm_ond,2.4447993355755493,zeroflowfirst,Mediterranean California,16
swe_mm_jfm,5.064927430051982,zeroflowfirst,Mediterranean California,16
swe_mm_amj,4.683788179226242,zeroflowfirst,Mediterranean California,16
p.pet_cy,2.959668638739433,zeroflowfirst,Mediterranean California,16
swe.p_cy,7.554704368902093,zeroflowfirst,Mediterranean California,16
p.pet_jfm,3.8720038587690038,zeroflowfirst,Mediterranean California,16
swe.p_jfm,5.994345161299835,zeroflowfirst,Mediterranean California,16
p.pet_amj,5.0381554300874924,zeroflowfirst,Mediterranean California,16
