predictor,PrcIncMSE,metric,region,iteration
dams_n,12.60114211408141,peak2z_length,National,10
maxstorage_af,17.42210780108608,peak2z_length,National,10
normstorage_af,15.294178319491142,peak2z_length,National,10
majordams_n,17.806227136192934,peak2z_length,National,10
wuse_mm,22.522635450039157,peak2z_length,National,10
irrig_prc,23.472234142488702,peak2z_length,National,10
lulc_water_prc,20.849063601086627,peak2z_length,National,10
lulc_dev_prc,16.89806158510015,peak2z_length,National,10
lulc_wetland_prc,20.5177401189776,peak2z_length,National,10
lulc_forest_prc,18.433130951283818,peak2z_length,National,10
lulc_barren_prc,16.74863494063168,peak2z_length,National,10
lulc_grass_prc,12.523087712747893,peak2z_length,National,10
lulc_ag_prc,16.93997749032767,peak2z_length,National,10
drain_sqkm,19.291739146163433,peak2z_length,National,10
elev_mean_m_basin,13.822641282682701,peak2z_length,National,10
slope_pct,13.882277925186667,peak2z_length,National,10
awcave,9.916586020816377,peak2z_length,National,10
permave,13.75409349239384,peak2z_length,National,10
topwet,14.712716920096966,peak2z_length,National,10
depth_bedrock_m,12.255016118995108,peak2z_length,National,10
porosity,18.077015987048323,peak2z_length,National,10
storage_m,9.30457070702136,peak2z_length,National,10
clayave,14.979398273399022,peak2z_length,National,10
siltave,10.317149503345266,peak2z_length,National,10
sandave,9.797622563802099,peak2z_length,National,10
p_mm_cy,4.175375126110913,peak2z_length,National,11
p_mm_jas,7.162230506638844,peak2z_length,National,11
p_mm_ond,5.421466683558205,peak2z_length,National,11
p_mm_jfm,4.904655359190033,peak2z_length,National,11
p_mm_amj,10.122291178513866,peak2z_length,National,11
pet_mm_cy,8.678820455768596,peak2z_length,National,11
pet_mm_jas,6.312358369022776,peak2z_length,National,11
pet_mm_ond,8.76459334019764,peak2z_length,National,11
pet_mm_jfm,10.637579578093986,peak2z_length,National,11
pet_mm_amj,10.63800894702304,peak2z_length,National,11
T_max_c_cy,8.64397656560122,peak2z_length,National,11
T_max_c_jas,6.823110518414453,peak2z_length,National,11
T_max_c_ond,7.178592352692191,peak2z_length,National,11
T_max_c_jfm,6.889464509239452,peak2z_length,National,11
T_max_c_amj,10.218460648215347,peak2z_length,National,11
swe_mm_cy,6.134676319303514,peak2z_length,National,11
swe_mm_jas,2.845044010625564,peak2z_length,National,11
swe_mm_ond,5.531813216543012,peak2z_length,National,11
swe_mm_jfm,6.4577480445173485,peak2z_length,National,11
swe_mm_amj,6.774212674708576,peak2z_length,National,11
p.pet_cy,5.115337072150528,peak2z_length,National,11
swe.p_cy,6.081055673031424,peak2z_length,National,11
p.pet_jfm,4.375885753227443,peak2z_length,National,11
swe.p_jfm,6.592322362207504,peak2z_length,National,11
p.pet_amj,10.468641607941514,peak2z_length,National,11
swe.p_amj,6.029639479689127,peak2z_length,National,11
p.pet_jas,11.067794401829591,peak2z_length,National,11
swe.p_jas,2.6728507504619405,peak2z_length,National,11
p.pet_ond,5.91213898822575,peak2z_length,National,11
swe.p_ond,4.6998579518894585,peak2z_length,National,11
p_mm_cy.previous,9.009010415678334,peak2z_length,National,11
p_mm_jas.previous,7.18917415037809,peak2z_length,National,11
p_mm_ond.previous,8.003069538857032,peak2z_length,National,11
p_mm_jfm.previous,9.957506018864757,peak2z_length,National,11
p_mm_amj.previous,10.304810439469197,peak2z_length,National,11
pet_mm_cy.previous,10.39993419503569,peak2z_length,National,11
pet_mm_jas.previous,9.555955044898095,peak2z_length,National,11
pet_mm_ond.previous,9.463639400606054,peak2z_length,National,11
pet_mm_jfm.previous,10.011275881102586,peak2z_length,National,11
pet_mm_amj.previous,10.550042492008426,peak2z_length,National,11
T_max_c_cy.previous,8.807252455832703,peak2z_length,National,11
T_max_c_jas.previous,8.987734918237633,peak2z_length,National,11
T_max_c_ond.previous,8.997671131598937,peak2z_length,National,11
T_max_c_jfm.previous,10.790357398869558,peak2z_length,National,11
T_max_c_amj.previous,9.559208371751476,peak2z_length,National,11
swe_mm_cy.previous,10.50972006202102,peak2z_length,National,11
swe_mm_jas.previous,-1.4854296441126735,peak2z_length,National,11
swe_mm_ond.previous,9.035457116917234,peak2z_length,National,11
swe_mm_jfm.previous,6.51915226743439,peak2z_length,National,11
swe_mm_amj.previous,2.763374977546639,peak2z_length,National,11
p.pet_cy.previous,8.708609404248648,peak2z_length,National,11
swe.p_cy.previous,8.220359933974414,peak2z_length,National,11
p.pet_jfm.previous,9.727809733093657,peak2z_length,National,11
swe.p_jfm.previous,5.5113572801098485,peak2z_length,National,11
p.pet_amj.previous,10.153999254223951,peak2z_length,National,11
swe.p_amj.previous,4.502381263503637,peak2z_length,National,11
p.pet_jas.previous,8.883777701846531,peak2z_length,National,11
swe.p_jas.previous,1.101853660899023,peak2z_length,National,11
p.pet_ond.previous,7.225208732502425,peak2z_length,National,11
swe.p_ond.previous,4.007026792405047,peak2z_length,National,11
dams_n,12.838835501750307,peak2z_length,National,11
maxstorage_af,13.760871436702628,peak2z_length,National,11
normstorage_af,15.072858055819667,peak2z_length,National,11
majordams_n,12.737283271246431,peak2z_length,National,11
wuse_mm,21.42305412564256,peak2z_length,National,11
irrig_prc,20.594825481453483,peak2z_length,National,11
lulc_water_prc,15.990441004306943,peak2z_length,National,11
lulc_dev_prc,17.97769527122983,peak2z_length,National,11
lulc_wetland_prc,17.86191151314682,peak2z_length,National,11
lulc_forest_prc,15.919081863750204,peak2z_length,National,11
lulc_barren_prc,18.98401585222986,peak2z_length,National,11
lulc_grass_prc,12.25399362538979,peak2z_length,National,11
lulc_ag_prc,14.523129100629093,peak2z_length,National,11
drain_sqkm,21.442019210720613,peak2z_length,National,11
elev_mean_m_basin,13.291374741267374,peak2z_length,National,11
slope_pct,16.15904293288432,peak2z_length,National,11
awcave,12.531981094536023,peak2z_length,National,11
permave,10.942841125585987,peak2z_length,National,11
topwet,12.883016062286162,peak2z_length,National,11
depth_bedrock_m,9.106803991132525,peak2z_length,National,11
porosity,18.01914562724817,peak2z_length,National,11
storage_m,12.467490913009756,peak2z_length,National,11
clayave,9.860559672808074,peak2z_length,National,11
siltave,11.440573233515506,peak2z_length,National,11
sandave,11.41792430597619,peak2z_length,National,11
p_mm_cy,8.48254290655588,peak2z_length,National,12
p_mm_jas,8.294282651858714,peak2z_length,National,12
p_mm_ond,10.728451455633547,peak2z_length,National,12
p_mm_jfm,9.578662536068228,peak2z_length,National,12
p_mm_amj,13.808589490671173,peak2z_length,National,12
pet_mm_cy,7.932437372541144,peak2z_length,National,12
pet_mm_jas,7.699578144138863,peak2z_length,National,12
pet_mm_ond,7.624116540510592,peak2z_length,National,12
pet_mm_jfm,9.306343225961387,peak2z_length,National,12
pet_mm_amj,7.653048424164741,peak2z_length,National,12
T_max_c_cy,10.440236535626997,peak2z_length,National,12
T_max_c_jas,9.391779262958586,peak2z_length,National,12
T_max_c_ond,6.418749336596993,peak2z_length,National,12
T_max_c_jfm,8.842506683079018,peak2z_length,National,12
T_max_c_amj,8.473658718650405,peak2z_length,National,12
swe_mm_cy,7.7563813784758064,peak2z_length,National,12
swe_mm_jas,0.2900699169372059,peak2z_length,National,12
swe_mm_ond,6.035102858873427,peak2z_length,National,12
swe_mm_jfm,4.928143766607825,peak2z_length,National,12
swe_mm_amj,5.433804607134887,peak2z_length,National,12
p.pet_cy,8.665898269072846,peak2z_length,National,12
swe.p_cy,6.117652420574514,peak2z_length,National,12
p.pet_jfm,12.36638722856507,peak2z_length,National,12
swe.p_jfm,6.008430980149221,peak2z_length,National,12
p.pet_amj,8.268216686465973,peak2z_length,National,12
swe.p_amj,7.44977638873047,peak2z_length,National,12
p.pet_jas,11.292439627124368,peak2z_length,National,12
swe.p_jas,0.8665120665919979,peak2z_length,National,12
p.pet_ond,9.945796777385326,peak2z_length,National,12
swe.p_ond,9.279116299422851,peak2z_length,National,12
p_mm_cy.previous,8.739694531053061,peak2z_length,National,12
p_mm_jas.previous,6.194995172755075,peak2z_length,National,12
p_mm_ond.previous,5.805416122428804,peak2z_length,National,12
p_mm_jfm.previous,10.437916623721234,peak2z_length,National,12
p_mm_amj.previous,8.736580322660766,peak2z_length,National,12
pet_mm_cy.previous,10.300909847687409,peak2z_length,National,12
pet_mm_jas.previous,7.995703331174104,peak2z_length,National,12
pet_mm_ond.previous,9.7120809293370165,peak2z_length,National,12
pet_mm_jfm.previous,9.790806551308783,peak2z_length,National,12
pet_mm_amj.previous,7.217685283297854,peak2z_length,National,12
T_max_c_cy.previous,9.606163214242454,peak2z_length,National,12
T_max_c_jas.previous,9.263810842819376,peak2z_length,National,12
T_max_c_ond.previous,8.517864491777786,peak2z_length,National,12
T_max_c_jfm.previous,10.00706994779528,peak2z_length,National,12
T_max_c_amj.previous,7.077054027751495,peak2z_length,National,12
swe_mm_cy.previous,8.326174363943172,peak2z_length,National,12
swe_mm_jas.previous,0.1937233014947462,peak2z_length,National,12
swe_mm_ond.previous,7.485989885827302,peak2z_length,National,12
swe_mm_jfm.previous,5.838980090366466,peak2z_length,National,12
swe_mm_amj.previous,5.8943770092233745,peak2z_length,National,12
p.pet_cy.previous,9.366915359605603,peak2z_length,National,12
swe.p_cy.previous,7.197073778039997,peak2z_length,National,12
p.pet_jfm.previous,8.227262463493219,peak2z_length,National,12
swe.p_jfm.previous,7.103121281094494,peak2z_length,National,12
p.pet_amj.previous,9.903058591047353,peak2z_length,National,12
swe.p_amj.previous,5.356579095340283,peak2z_length,National,12
p.pet_jas.previous,7.753749321951067,peak2z_length,National,12
swe.p_jas.previous,0.65017325233603,peak2z_length,National,12
p.pet_ond.previous,9.676718881542252,peak2z_length,National,12
swe.p_ond.previous,7.8464920097717,peak2z_length,National,12
dams_n,11.927642680524862,peak2z_length,National,12
maxstorage_af,16.73678984310059,peak2z_length,National,12
normstorage_af,15.13724491013344,peak2z_length,National,12
majordams_n,10.09288628002317,peak2z_length,National,12
wuse_mm,26.105644961613702,peak2z_length,National,12
irrig_prc,17.211739985000666,peak2z_length,National,12
lulc_water_prc,17.438228008835797,peak2z_length,National,12
lulc_dev_prc,17.633748470381843,peak2z_length,National,12
lulc_wetland_prc,18.216761702621124,peak2z_length,National,12
lulc_forest_prc,12.584614974150965,peak2z_length,National,12
lulc_barren_prc,16.752433712178988,peak2z_length,National,12
lulc_grass_prc,12.081351328672293,peak2z_length,National,12
lulc_ag_prc,15.406242483657142,peak2z_length,National,12
drain_sqkm,21.806952998105732,peak2z_length,National,12
elev_mean_m_basin,14.731903453867835,peak2z_length,National,12
slope_pct,12.729744984828633,peak2z_length,National,12
awcave,12.212515379535539,peak2z_length,National,12
permave,10.114688563359866,peak2z_length,National,12
topwet,12.542378391148997,peak2z_length,National,12
depth_bedrock_m,13.655491924523188,peak2z_length,National,12
porosity,16.188978702570893,peak2z_length,National,12
storage_m,17.42187838662259,peak2z_length,National,12
clayave,8.291878196810371,peak2z_length,National,12
siltave,7.505265520052536,peak2z_length,National,12
sandave,10.54950701139237,peak2z_length,National,12
p_mm_cy,10.139332136164914,peak2z_length,National,13
p_mm_jas,4.152880216965578,peak2z_length,National,13
p_mm_ond,11.29071264744272,peak2z_length,National,13
p_mm_jfm,6.243523366708548,peak2z_length,National,13
p_mm_amj,10.399624884859072,peak2z_length,National,13
pet_mm_cy,8.543742295126492,peak2z_length,National,13
pet_mm_jas,11.95914152441247,peak2z_length,National,13
pet_mm_ond,9.224699818248514,peak2z_length,National,13
pet_mm_jfm,10.781953648936481,peak2z_length,National,13
pet_mm_amj,10.77596420339392,peak2z_length,National,13
T_max_c_cy,8.252330796857127,peak2z_length,National,13
T_max_c_jas,10.315892678238745,peak2z_length,National,13
T_max_c_ond,6.84243433917929,peak2z_length,National,13
T_max_c_jfm,7.597224553256875,peak2z_length,National,13
T_max_c_amj,9.659120242411229,peak2z_length,National,13
swe_mm_cy,7.200092260029071,peak2z_length,National,13
swe_mm_jas,1.8306561835013266,peak2z_length,National,13
swe_mm_ond,6.237893394296745,peak2z_length,National,13
swe_mm_jfm,6.11334855753569,peak2z_length,National,13
swe_mm_amj,5.530873161156611,peak2z_length,National,13
p.pet_cy,11.670017054771126,peak2z_length,National,13
swe.p_cy,5.859673202975711,peak2z_length,National,13
p.pet_jfm,5.04377267204999,peak2z_length,National,13
swe.p_jfm,5.596380203171144,peak2z_length,National,13
p.pet_amj,10.484019928162024,peak2z_length,National,13
swe.p_amj,5.574491012097232,peak2z_length,National,13
p.pet_jas,4.1566297743204395,peak2z_length,National,13
swe.p_jas,2.4440704051696907,peak2z_length,National,13
p.pet_ond,8.969162159770773,peak2z_length,National,13
swe.p_ond,7.697747325318908,peak2z_length,National,13
p_mm_cy.previous,8.46941146417526,peak2z_length,National,13
p_mm_jas.previous,11.349334430358368,peak2z_length,National,13
p_mm_ond.previous,7.4259259163748155,peak2z_length,National,13
p_mm_jfm.previous,9.127972966481936,peak2z_length,National,13
p_mm_amj.previous,9.881074838816605,peak2z_length,National,13
pet_mm_cy.previous,11.731127454466312,peak2z_length,National,13
pet_mm_jas.previous,11.51650485765695,peak2z_length,National,13
pet_mm_ond.previous,8.501366070974365,peak2z_length,National,13
pet_mm_jfm.previous,9.029769841671342,peak2z_length,National,13
pet_mm_amj.previous,9.813549912448552,peak2z_length,National,13
T_max_c_cy.previous,8.349020821965922,peak2z_length,National,13
T_max_c_jas.previous,12.263017718389877,peak2z_length,National,13
T_max_c_ond.previous,7.865097338786219,peak2z_length,National,13
T_max_c_jfm.previous,8.030782813409282,peak2z_length,National,13
T_max_c_amj.previous,7.816941245453134,peak2z_length,National,13
swe_mm_cy.previous,5.254752692293913,peak2z_length,National,13
swe_mm_jas.previous,-1.7792160471659693,peak2z_length,National,13
swe_mm_ond.previous,6.424382604920252,peak2z_length,National,13
swe_mm_jfm.previous,5.687238813127693,peak2z_length,National,13
swe_mm_amj.previous,4.9399289702649645,peak2z_length,National,13
p.pet_cy.previous,8.323716654502727,peak2z_length,National,13
swe.p_cy.previous,5.3911410474864265,peak2z_length,National,13
p.pet_jfm.previous,7.252128436335355,peak2z_length,National,13
swe.p_jfm.previous,6.715456971466975,peak2z_length,National,13
p.pet_amj.previous,6.470318119008907,peak2z_length,National,13
swe.p_amj.previous,7.143345362140869,peak2z_length,National,13
p.pet_jas.previous,10.702560252258182,peak2z_length,National,13
swe.p_jas.previous,0.6855890373077006,peak2z_length,National,13
p.pet_ond.previous,6.498722282608902,peak2z_length,National,13
swe.p_ond.previous,3.5490429973555417,peak2z_length,National,13
dams_n,9.65985085862183,peak2z_length,National,13
maxstorage_af,13.921661088851307,peak2z_length,National,13
normstorage_af,11.651432802927763,peak2z_length,National,13
majordams_n,12.114534941010035,peak2z_length,National,13
wuse_mm,29.98975163408656,peak2z_length,National,13
irrig_prc,21.202801359520397,peak2z_length,National,13
lulc_water_prc,19.491288678798657,peak2z_length,National,13
lulc_dev_prc,20.00071401345282,peak2z_length,National,13
lulc_wetland_prc,15.064856523660966,peak2z_length,National,13
lulc_forest_prc,14.51696752805838,peak2z_length,National,13
lulc_barren_prc,13.978691806054574,peak2z_length,National,13
lulc_grass_prc,10.482286459662376,peak2z_length,National,13
lulc_ag_prc,18.179422393698303,peak2z_length,National,13
drain_sqkm,18.632040829237333,peak2z_length,National,13
elev_mean_m_basin,13.803069905430183,peak2z_length,National,13
slope_pct,14.435625661657184,peak2z_length,National,13
awcave,10.830099976139115,peak2z_length,National,13
permave,9.534144127022548,peak2z_length,National,13
topwet,8.978899058422698,peak2z_length,National,13
depth_bedrock_m,12.194320476962245,peak2z_length,National,13
porosity,19.888735061379716,peak2z_length,National,13
storage_m,12.469848791668765,peak2z_length,National,13
clayave,10.437728570320898,peak2z_length,National,13
siltave,7.785470584402333,peak2z_length,National,13
sandave,9.453564487047078,peak2z_length,National,13
p_mm_cy,7.375552109862176,peak2z_length,National,14
p_mm_jas,15.918679621775714,peak2z_length,National,14
p_mm_ond,2.4373943100986586,peak2z_length,National,14
p_mm_jfm,8.933942787050709,peak2z_length,National,14
p_mm_amj,10.843523975973874,peak2z_length,National,14
pet_mm_cy,8.439687136855133,peak2z_length,National,14
pet_mm_jas,10.325970350748051,peak2z_length,National,14
pet_mm_ond,9.476103973504433,peak2z_length,National,14
pet_mm_jfm,10.551236829789529,peak2z_length,National,14
pet_mm_amj,8.623866792353052,peak2z_length,National,14
T_max_c_cy,10.76367055075121,peak2z_length,National,14
T_max_c_jas,6.446464983699511,peak2z_length,National,14
T_max_c_ond,7.267825460830982,peak2z_length,National,14
T_max_c_jfm,5.805197454726671,peak2z_length,National,14
T_max_c_amj,8.942415079855564,peak2z_length,National,14
swe_mm_cy,6.735787978266048,peak2z_length,National,14
swe_mm_jas,0.857201537175043,peak2z_length,National,14
swe_mm_ond,7.502672420520418,peak2z_length,National,14
swe_mm_jfm,5.620019700904403,peak2z_length,National,14
swe_mm_amj,5.431937075139938,peak2z_length,National,14
p.pet_cy,8.495949156513221,peak2z_length,National,14
swe.p_cy,6.887971290930104,peak2z_length,National,14
p.pet_jfm,9.946847139108522,peak2z_length,National,14
swe.p_jfm,6.072409287527204,peak2z_length,National,14
p.pet_amj,10.457317011195979,peak2z_length,National,14
swe.p_amj,6.723759043856299,peak2z_length,National,14
p.pet_jas,15.750564612143771,peak2z_length,National,14
swe.p_jas,4.328109530128177,peak2z_length,National,14
p.pet_ond,4.041153037522728,peak2z_length,National,14
swe.p_ond,7.156826293112378,peak2z_length,National,14
p_mm_cy.previous,9.956640513037636,peak2z_length,National,14
p_mm_jas.previous,9.991790504152728,peak2z_length,National,14
p_mm_ond.previous,10.509466694058057,peak2z_length,National,14
p_mm_jfm.previous,5.149640246238242,peak2z_length,National,14
p_mm_amj.previous,10.19808209343976,peak2z_length,National,14
pet_mm_cy.previous,9.958114633622563,peak2z_length,National,14
pet_mm_jas.previous,12.434336917286442,peak2z_length,National,14
pet_mm_ond.previous,10.061805081617802,peak2z_length,National,14
pet_mm_jfm.previous,10.690095634674769,peak2z_length,National,14
pet_mm_amj.previous,7.289995073898639,peak2z_length,National,14
T_max_c_cy.previous,9.57437308396899,peak2z_length,National,14
T_max_c_jas.previous,6.478437065985095,peak2z_length,National,14
T_max_c_ond.previous,7.528735623335179,peak2z_length,National,14
T_max_c_jfm.previous,6.662687846642755,peak2z_length,National,14
T_max_c_amj.previous,8.169475640951118,peak2z_length,National,14
swe_mm_cy.previous,5.126965104976616,peak2z_length,National,14
swe_mm_jas.previous,-1.3303758052300194,peak2z_length,National,14
swe_mm_ond.previous,4.767073993336246,peak2z_length,National,14
swe_mm_jfm.previous,6.086679913466222,peak2z_length,National,14
swe_mm_amj.previous,6.9459535074296,peak2z_length,National,14
p.pet_cy.previous,9.114653022134727,peak2z_length,National,14
swe.p_cy.previous,7.118351800607784,peak2z_length,National,14
p.pet_jfm.previous,8.369009174300867,peak2z_length,National,14
swe.p_jfm.previous,6.765172518321488,peak2z_length,National,14
p.pet_amj.previous,11.268053652881875,peak2z_length,National,14
swe.p_amj.previous,6.111382156983937,peak2z_length,National,14
p.pet_jas.previous,12.781038386645886,peak2z_length,National,14
swe.p_jas.previous,0.5867134439284898,peak2z_length,National,14
p.pet_ond.previous,9.191080607666226,peak2z_length,National,14
swe.p_ond.previous,7.05777046609532,peak2z_length,National,14
dams_n,16.810306506234365,peak2z_length,National,14
maxstorage_af,14.464465005886087,peak2z_length,National,14
normstorage_af,12.87795724000769,peak2z_length,National,14
majordams_n,12.053111831151758,peak2z_length,National,14
wuse_mm,18.198360676601464,peak2z_length,National,14
irrig_prc,20.29038630132642,peak2z_length,National,14
lulc_water_prc,18.218291647599397,peak2z_length,National,14
lulc_dev_prc,16.18518257848284,peak2z_length,National,14
lulc_wetland_prc,14.512218725143564,peak2z_length,National,14
lulc_forest_prc,15.838765097807428,peak2z_length,National,14
lulc_barren_prc,19.429333051305395,peak2z_length,National,14
lulc_grass_prc,12.820670814449617,peak2z_length,National,14
lulc_ag_prc,13.323964500864589,peak2z_length,National,14
drain_sqkm,18.06175408599502,peak2z_length,National,14
elev_mean_m_basin,13.2134506555491,peak2z_length,National,14
slope_pct,14.017403742799782,peak2z_length,National,14
awcave,9.463476846308614,peak2z_length,National,14
permave,13.237825519343726,peak2z_length,National,14
topwet,7.7796428486439595,peak2z_length,National,14
depth_bedrock_m,14.70344582330075,peak2z_length,National,14
porosity,17.585304119099373,peak2z_length,National,14
storage_m,14.196031450813264,peak2z_length,National,14
clayave,12.725604882806286,peak2z_length,National,14
siltave,13.87342753126765,peak2z_length,National,14
sandave,13.916186289648659,peak2z_length,National,14
p_mm_cy,4.3483639534885,peak2z_length,National,15
p_mm_jas,7.676488857653413,peak2z_length,National,15
p_mm_ond,7.9596179673822185,peak2z_length,National,15
p_mm_jfm,9.227476990483193,peak2z_length,National,15
p_mm_amj,8.15671413963017,peak2z_length,National,15
pet_mm_cy,8.141192521889803,peak2z_length,National,15
pet_mm_jas,6.7240946660166205,peak2z_length,National,15
pet_mm_ond,9.12368954276557,peak2z_length,National,15
pet_mm_jfm,10.429891248522477,peak2z_length,National,15
pet_mm_amj,11.663140229189413,peak2z_length,National,15
T_max_c_cy,12.17592911500036,peak2z_length,National,15
T_max_c_jas,7.709350124193227,peak2z_length,National,15
T_max_c_ond,8.346827952661732,peak2z_length,National,15
T_max_c_jfm,11.723359793955526,peak2z_length,National,15
T_max_c_amj,8.802792363301496,peak2z_length,National,15
swe_mm_cy,6.542672147407591,peak2z_length,National,15
swe_mm_jas,1.6526220077885774,peak2z_length,National,15
swe_mm_ond,7.595344886430803,peak2z_length,National,15
swe_mm_jfm,4.471266511420688,peak2z_length,National,15
swe_mm_amj,6.410072043506415,peak2z_length,National,15
p.pet_cy,5.5933298375817255,peak2z_length,National,15
swe.p_cy,6.4794078353355555,peak2z_length,National,15
p.pet_jfm,9.451908514029263,peak2z_length,National,15
swe.p_jfm,7.399931173123168,peak2z_length,National,15
p.pet_amj,9.429841567830715,peak2z_length,National,15
swe.p_amj,6.439947238288547,peak2z_length,National,15
p.pet_jas,11.263701132088785,peak2z_length,National,15
swe.p_jas,2.288074360377316,peak2z_length,National,15
p.pet_ond,10.335304564223403,peak2z_length,National,15
swe.p_ond,11.46302219112049,peak2z_length,National,15
p_mm_cy.previous,9.875416706248862,peak2z_length,National,15
p_mm_jas.previous,9.204047168499782,peak2z_length,National,15
p_mm_ond.previous,6.654241495844531,peak2z_length,National,15
p_mm_jfm.previous,6.1397870808912005,peak2z_length,National,15
p_mm_amj.previous,11.135445563228428,peak2z_length,National,15
pet_mm_cy.previous,9.457085648171901,peak2z_length,National,15
pet_mm_jas.previous,8.402314137737934,peak2z_length,National,15
pet_mm_ond.previous,12.608297256822143,peak2z_length,National,15
pet_mm_jfm.previous,11.620762724183294,peak2z_length,National,15
pet_mm_amj.previous,8.652989184881138,peak2z_length,National,15
T_max_c_cy.previous,7.405187781595036,peak2z_length,National,15
T_max_c_jas.previous,9.401569264103891,peak2z_length,National,15
T_max_c_ond.previous,7.742981823719887,peak2z_length,National,15
T_max_c_jfm.previous,7.9090250875759285,peak2z_length,National,15
T_max_c_amj.previous,5.640595865349608,peak2z_length,National,15
swe_mm_cy.previous,5.752574689189715,peak2z_length,National,15
swe_mm_jas.previous,-0.6710712870280081,peak2z_length,National,15
swe_mm_ond.previous,6.564728282416968,peak2z_length,National,15
swe_mm_jfm.previous,5.884905138295463,peak2z_length,National,15
swe_mm_amj.previous,9.027131036456794,peak2z_length,National,15
p.pet_cy.previous,8.450333418554678,peak2z_length,National,15
swe.p_cy.previous,5.789782860928755,peak2z_length,National,15
p.pet_jfm.previous,9.977611593804594,peak2z_length,National,15
swe.p_jfm.previous,7.803454202293132,peak2z_length,National,15
p.pet_amj.previous,8.742967663236461,peak2z_length,National,15
swe.p_amj.previous,7.979221787531648,peak2z_length,National,15
p.pet_jas.previous,8.796471193259649,peak2z_length,National,15
swe.p_jas.previous,1.1902850511338703,peak2z_length,National,15
p.pet_ond.previous,5.275257041886861,peak2z_length,National,15
swe.p_ond.previous,5.281538583101561,peak2z_length,National,15
dams_n,12.717146135166736,peak2z_length,National,15
maxstorage_af,14.516753892555156,peak2z_length,National,15
normstorage_af,14.84299551149979,peak2z_length,National,15
majordams_n,13.493503128579402,peak2z_length,National,15
wuse_mm,21.1526408737227,peak2z_length,National,15
irrig_prc,17.21597374165549,peak2z_length,National,15
lulc_water_prc,16.29345875983264,peak2z_length,National,15
lulc_dev_prc,20.036439538285297,peak2z_length,National,15
lulc_wetland_prc,16.111341961941132,peak2z_length,National,15
lulc_forest_prc,16.25084977017795,peak2z_length,National,15
lulc_barren_prc,15.312030557741672,peak2z_length,National,15
lulc_grass_prc,12.178966454860715,peak2z_length,National,15
lulc_ag_prc,15.449370090796231,peak2z_length,National,15
drain_sqkm,18.512093097685145,peak2z_length,National,15
elev_mean_m_basin,12.976250462177013,peak2z_length,National,15
slope_pct,11.94106290106929,peak2z_length,National,15
awcave,13.709141666580305,peak2z_length,National,15
permave,14.080709218814864,peak2z_length,National,15
topwet,13.747702966546901,peak2z_length,National,15
depth_bedrock_m,15.034386448038681,peak2z_length,National,15
porosity,14.547110143657521,peak2z_length,National,15
storage_m,12.750933902754968,peak2z_length,National,15
clayave,9.240832631983093,peak2z_length,National,15
siltave,9.87627006307268,peak2z_length,National,15
sandave,12.665833164661018,peak2z_length,National,15
p_mm_cy,4.0777283789270395,peak2z_length,National,16
p_mm_jas,7.110173191350006,peak2z_length,National,16
p_mm_ond,10.04311632326459,peak2z_length,National,16
p_mm_jfm,6.584172531473314,peak2z_length,National,16
p_mm_amj,10.514587809383324,peak2z_length,National,16
pet_mm_cy,8.687536565975167,peak2z_length,National,16
pet_mm_jas,8.28003606097922,peak2z_length,National,16
pet_mm_ond,6.692074203295933,peak2z_length,National,16
pet_mm_jfm,10.846863323805646,peak2z_length,National,16
pet_mm_amj,10.927523551007198,peak2z_length,National,16
T_max_c_cy,10.348157663321226,peak2z_length,National,16
T_max_c_jas,8.834219122420956,peak2z_length,National,16
T_max_c_ond,8.16315747161885,peak2z_length,National,16
T_max_c_jfm,11.56070639649417,peak2z_length,National,16
T_max_c_amj,8.093714193960993,peak2z_length,National,16
swe_mm_cy,5.98481330970881,peak2z_length,National,16
swe_mm_jas,0.8639742495931756,peak2z_length,National,16
swe_mm_ond,6.060822063840869,peak2z_length,National,16
swe_mm_jfm,5.455942040733488,peak2z_length,National,16
swe_mm_amj,4.9110728131615105,peak2z_length,National,16
p.pet_cy,3.434784116137684,peak2z_length,National,16
swe.p_cy,6.406406375152989,peak2z_length,National,16
p.pet_jfm,9.748011061222211,peak2z_length,National,16
swe.p_jfm,5.213151047172139,peak2z_length,National,16
p.pet_amj,10.952267721556042,peak2z_length,National,16
swe.p_amj,7.335615258674185,peak2z_length,National,16
p.pet_jas,7.230025690050605,peak2z_length,National,16
swe.p_jas,0.7154892885575835,peak2z_length,National,16
p.pet_ond,8.022362485815046,peak2z_length,National,16
swe.p_ond,7.645916184303476,peak2z_length,National,16
p_mm_cy.previous,10.832667356821243,peak2z_length,National,16
p_mm_jas.previous,8.190006657268881,peak2z_length,National,16
p_mm_ond.previous,8.92881675117265,peak2z_length,National,16
p_mm_jfm.previous,8.866625060122496,peak2z_length,National,16
p_mm_amj.previous,6.907683636475011,peak2z_length,National,16
pet_mm_cy.previous,9.100811213791165,peak2z_length,National,16
pet_mm_jas.previous,8.266486904584156,peak2z_length,National,16
pet_mm_ond.previous,10.107994128236337,peak2z_length,National,16
pet_mm_jfm.previous,10.165427824989502,peak2z_length,National,16
pet_mm_amj.previous,7.149993579312782,peak2z_length,National,16
T_max_c_cy.previous,9.604971367330148,peak2z_length,National,16
T_max_c_jas.previous,5.915616774699404,peak2z_length,National,16
T_max_c_ond.previous,8.510932053157145,peak2z_length,National,16
T_max_c_jfm.previous,9.487019248777994,peak2z_length,National,16
