predictor,PrcIncMSE,metric,region,iteration
swe.p_cy.previous,3.7912518944245566,peak2z_length,Eastern Forests,21
p.pet_jfm.previous,5.142767920522459,peak2z_length,Eastern Forests,21
swe.p_jfm.previous,4.493763211127543,peak2z_length,Eastern Forests,21
p.pet_amj.previous,2.7285056833564334,peak2z_length,Eastern Forests,21
swe.p_amj.previous,-0.7397772214915933,peak2z_length,Eastern Forests,21
p.pet_jas.previous,6.930151293866705,peak2z_length,Eastern Forests,21
swe.p_jas.previous,0,peak2z_length,Eastern Forests,21
p.pet_ond.previous,3.6755027512401504,peak2z_length,Eastern Forests,21
swe.p_ond.previous,2.459206114166291,peak2z_length,Eastern Forests,21
dams_n,6.351630045821824,peak2z_length,Eastern Forests,21
maxstorage_af,12.479732133654542,peak2z_length,Eastern Forests,21
normstorage_af,11.202426685592847,peak2z_length,Eastern Forests,21
majordams_n,7.959803708961653,peak2z_length,Eastern Forests,21
wuse_mm,11.230096693109196,peak2z_length,Eastern Forests,21
irrig_prc,6.862460772749819,peak2z_length,Eastern Forests,21
lulc_water_prc,7.049585531752334,peak2z_length,Eastern Forests,21
lulc_dev_prc,10.280174371068277,peak2z_length,Eastern Forests,21
lulc_wetland_prc,12.578601830305207,peak2z_length,Eastern Forests,21
lulc_forest_prc,6.412397408432775,peak2z_length,Eastern Forests,21
lulc_barren_prc,5.680201850353705,peak2z_length,Eastern Forests,21
lulc_grass_prc,7.059011869742163,peak2z_length,Eastern Forests,21
lulc_ag_prc,10.800595017883435,peak2z_length,Eastern Forests,21
drain_sqkm,21.735786922711316,peak2z_length,Eastern Forests,21
elev_mean_m_basin,6.557087042569109,peak2z_length,Eastern Forests,21
slope_pct,8.648078738343116,peak2z_length,Eastern Forests,21
awcave,4.562704684404495,peak2z_length,Eastern Forests,21
permave,4.829215569964064,peak2z_length,Eastern Forests,21
topwet,7.946322625532218,peak2z_length,Eastern Forests,21
depth_bedrock_m,6.718074318870627,peak2z_length,Eastern Forests,21
porosity,8.079221129792657,peak2z_length,Eastern Forests,21
storage_m,6.558757275756003,peak2z_length,Eastern Forests,21
clayave,5.257585395025775,peak2z_length,Eastern Forests,21
siltave,7.56291943438454,peak2z_length,Eastern Forests,21
sandave,3.7057636062422143,peak2z_length,Eastern Forests,21
p_mm_cy,4.116352615745278,peak2z_length,Eastern Forests,22
p_mm_jas,4.385382923628514,peak2z_length,Eastern Forests,22
p_mm_ond,5.862111567184797,peak2z_length,Eastern Forests,22
p_mm_jfm,2.735005660377164,peak2z_length,Eastern Forests,22
p_mm_amj,4.203703356969616,peak2z_length,Eastern Forests,22
pet_mm_cy,3.3417288584005123,peak2z_length,Eastern Forests,22
pet_mm_jas,3.032316424936065,peak2z_length,Eastern Forests,22
pet_mm_ond,7.8649393564936325,peak2z_length,Eastern Forests,22
pet_mm_jfm,4.9334522854187846,peak2z_length,Eastern Forests,22
pet_mm_amj,5.71038243253952,peak2z_length,Eastern Forests,22
T_max_c_cy,2.2936820801200968,peak2z_length,Eastern Forests,22
T_max_c_jas,4.795585603033674,peak2z_length,Eastern Forests,22
T_max_c_ond,6.519287536138312,peak2z_length,Eastern Forests,22
T_max_c_jfm,2.7705358947501555,peak2z_length,Eastern Forests,22
T_max_c_amj,5.644475248315945,peak2z_length,Eastern Forests,22
swe_mm_cy,3.9418135640592347,peak2z_length,Eastern Forests,22
swe_mm_jas,0,peak2z_length,Eastern Forests,22
swe_mm_ond,4.155535470466929,peak2z_length,Eastern Forests,22
swe_mm_jfm,4.510647399548578,peak2z_length,Eastern Forests,22
swe_mm_amj,-1.630540151293421,peak2z_length,Eastern Forests,22
p.pet_cy,4.403290246592289,peak2z_length,Eastern Forests,22
swe.p_cy,5.6179079980339655,peak2z_length,Eastern Forests,22
p.pet_jfm,4.220643986272717,peak2z_length,Eastern Forests,22
swe.p_jfm,5.5827862792422005,peak2z_length,Eastern Forests,22
p.pet_amj,4.634393460041116,peak2z_length,Eastern Forests,22
swe.p_amj,-1.0586988220535876,peak2z_length,Eastern Forests,22
p.pet_jas,4.740619135129846,peak2z_length,Eastern Forests,22
swe.p_jas,0,peak2z_length,Eastern Forests,22
p.pet_ond,5.561229463484072,peak2z_length,Eastern Forests,22
swe.p_ond,2.981209932906632,peak2z_length,Eastern Forests,22
p_mm_cy.previous,6.944395679283994,peak2z_length,Eastern Forests,22
p_mm_jas.previous,11.172568025900821,peak2z_length,Eastern Forests,22
p_mm_ond.previous,3.5787439988842014,peak2z_length,Eastern Forests,22
p_mm_jfm.previous,2.0608184453705123,peak2z_length,Eastern Forests,22
p_mm_amj.previous,2.4029688171951573,peak2z_length,Eastern Forests,22
pet_mm_cy.previous,2.905574473598483,peak2z_length,Eastern Forests,22
pet_mm_jas.previous,7.264075212699971,peak2z_length,Eastern Forests,22
pet_mm_ond.previous,4.145813849432249,peak2z_length,Eastern Forests,22
pet_mm_jfm.previous,7.2011530382146995,peak2z_length,Eastern Forests,22
pet_mm_amj.previous,5.40748587839047,peak2z_length,Eastern Forests,22
T_max_c_cy.previous,6.987075005329716,peak2z_length,Eastern Forests,22
T_max_c_jas.previous,6.153446248179927,peak2z_length,Eastern Forests,22
T_max_c_ond.previous,7.27960643542916,peak2z_length,Eastern Forests,22
T_max_c_jfm.previous,7.587743400096541,peak2z_length,Eastern Forests,22
T_max_c_amj.previous,5.403536354939004,peak2z_length,Eastern Forests,22
swe_mm_cy.previous,3.8112961269998373,peak2z_length,Eastern Forests,22
swe_mm_jas.previous,0,peak2z_length,Eastern Forests,22
swe_mm_ond.previous,3.7595870659287374,peak2z_length,Eastern Forests,22
swe_mm_jfm.previous,1.0283794049335655,peak2z_length,Eastern Forests,22
swe_mm_amj.previous,2.1364092191407336,peak2z_length,Eastern Forests,22
p.pet_cy.previous,4.911936218589435,peak2z_length,Eastern Forests,22
swe.p_cy.previous,5.139699430000219,peak2z_length,Eastern Forests,22
p.pet_jfm.previous,3.448757173096193,peak2z_length,Eastern Forests,22
swe.p_jfm.previous,2.9449132202857404,peak2z_length,Eastern Forests,22
p.pet_amj.previous,4.003555972571682,peak2z_length,Eastern Forests,22
swe.p_amj.previous,0.8330737260741204,peak2z_length,Eastern Forests,22
p.pet_jas.previous,8.424080490915692,peak2z_length,Eastern Forests,22
swe.p_jas.previous,0,peak2z_length,Eastern Forests,22
p.pet_ond.previous,4.86174043654756,peak2z_length,Eastern Forests,22
swe.p_ond.previous,4.187601638363552,peak2z_length,Eastern Forests,22
dams_n,6.636604537050242,peak2z_length,Eastern Forests,22
maxstorage_af,9.087362699822062,peak2z_length,Eastern Forests,22
normstorage_af,9.250946968696718,peak2z_length,Eastern Forests,22
majordams_n,8.293422547799537,peak2z_length,Eastern Forests,22
wuse_mm,15.73039200203635,peak2z_length,Eastern Forests,22
irrig_prc,11.339810422927743,peak2z_length,Eastern Forests,22
lulc_water_prc,9.623527923971746,peak2z_length,Eastern Forests,22
lulc_dev_prc,12.977274673734293,peak2z_length,Eastern Forests,22
lulc_wetland_prc,7.942292226103742,peak2z_length,Eastern Forests,22
lulc_forest_prc,9.860448521377645,peak2z_length,Eastern Forests,22
lulc_barren_prc,5.228737806628711,peak2z_length,Eastern Forests,22
lulc_grass_prc,10.44462523817703,peak2z_length,Eastern Forests,22
lulc_ag_prc,10.582062978260032,peak2z_length,Eastern Forests,22
drain_sqkm,20.382908863173206,peak2z_length,Eastern Forests,22
elev_mean_m_basin,10.152173039662424,peak2z_length,Eastern Forests,22
slope_pct,13.450658048431144,peak2z_length,Eastern Forests,22
awcave,6.533786327716861,peak2z_length,Eastern Forests,22
permave,5.43381318347673,peak2z_length,Eastern Forests,22
topwet,12.592465108070718,peak2z_length,Eastern Forests,22
depth_bedrock_m,9.543879020257675,peak2z_length,Eastern Forests,22
porosity,6.261882326615277,peak2z_length,Eastern Forests,22
storage_m,9.376074355268583,peak2z_length,Eastern Forests,22
clayave,6.647823428362604,peak2z_length,Eastern Forests,22
siltave,6.777553435361826,peak2z_length,Eastern Forests,22
sandave,6.387923379499735,peak2z_length,Eastern Forests,22
p_mm_cy,7.439944487683266,peak2z_length,Eastern Forests,23
p_mm_jas,5.857799279305078,peak2z_length,Eastern Forests,23
p_mm_ond,2.9693735063175954,peak2z_length,Eastern Forests,23
p_mm_jfm,3.224392726788115,peak2z_length,Eastern Forests,23
p_mm_amj,2.2002202625307077,peak2z_length,Eastern Forests,23
pet_mm_cy,3.674908809165977,peak2z_length,Eastern Forests,23
pet_mm_jas,5.6826864121236165,peak2z_length,Eastern Forests,23
pet_mm_ond,7.416788100136275,peak2z_length,Eastern Forests,23
pet_mm_jfm,4.412523378651244,peak2z_length,Eastern Forests,23
pet_mm_amj,4.423214552900475,peak2z_length,Eastern Forests,23
T_max_c_cy,5.4979487035111205,peak2z_length,Eastern Forests,23
T_max_c_jas,5.2741267836383505,peak2z_length,Eastern Forests,23
T_max_c_ond,6.621628966914111,peak2z_length,Eastern Forests,23
T_max_c_jfm,2.7506650804037367,peak2z_length,Eastern Forests,23
T_max_c_amj,6.613683806444567,peak2z_length,Eastern Forests,23
swe_mm_cy,2.807410795088422,peak2z_length,Eastern Forests,23
swe_mm_jas,0,peak2z_length,Eastern Forests,23
swe_mm_ond,2.4265841710933818,peak2z_length,Eastern Forests,23
swe_mm_jfm,2.1948489772812327,peak2z_length,Eastern Forests,23
swe_mm_amj,-0.2862404047009266,peak2z_length,Eastern Forests,23
p.pet_cy,5.903643588435628,peak2z_length,Eastern Forests,23
swe.p_cy,2.63742667618122,peak2z_length,Eastern Forests,23
p.pet_jfm,4.576108969440471,peak2z_length,Eastern Forests,23
swe.p_jfm,1.8915720636135753,peak2z_length,Eastern Forests,23
p.pet_amj,2.1685917055857655,peak2z_length,Eastern Forests,23
swe.p_amj,-0.3493484747776955,peak2z_length,Eastern Forests,23
p.pet_jas,4.2019642498218355,peak2z_length,Eastern Forests,23
swe.p_jas,0,peak2z_length,Eastern Forests,23
p.pet_ond,6.2947915029308,peak2z_length,Eastern Forests,23
swe.p_ond,2.20128664140812,peak2z_length,Eastern Forests,23
p_mm_cy.previous,4.141054186544947,peak2z_length,Eastern Forests,23
p_mm_jas.previous,6.044130540728748,peak2z_length,Eastern Forests,23
p_mm_ond.previous,3.819610075193772,peak2z_length,Eastern Forests,23
p_mm_jfm.previous,3.7410307565140313,peak2z_length,Eastern Forests,23
p_mm_amj.previous,3.3323120796057952,peak2z_length,Eastern Forests,23
pet_mm_cy.previous,4.97367275299869,peak2z_length,Eastern Forests,23
pet_mm_jas.previous,6.345914584092174,peak2z_length,Eastern Forests,23
pet_mm_ond.previous,5.393521652632371,peak2z_length,Eastern Forests,23
pet_mm_jfm.previous,7.199299182880723,peak2z_length,Eastern Forests,23
pet_mm_amj.previous,2.064180829360258,peak2z_length,Eastern Forests,23
T_max_c_cy.previous,6.390114398905273,peak2z_length,Eastern Forests,23
T_max_c_jas.previous,5.162235441849425,peak2z_length,Eastern Forests,23
T_max_c_ond.previous,4.3336420925114805,peak2z_length,Eastern Forests,23
T_max_c_jfm.previous,3.4530846877736705,peak2z_length,Eastern Forests,23
T_max_c_amj.previous,2.2884217261983886,peak2z_length,Eastern Forests,23
swe_mm_cy.previous,3.307792210185488,peak2z_length,Eastern Forests,23
swe_mm_jas.previous,0,peak2z_length,Eastern Forests,23
swe_mm_ond.previous,3.611991751882007,peak2z_length,Eastern Forests,23
swe_mm_jfm.previous,2.7416866843131302,peak2z_length,Eastern Forests,23
swe_mm_amj.previous,2.2812539236370055,peak2z_length,Eastern Forests,23
p.pet_cy.previous,4.677701559412228,peak2z_length,Eastern Forests,23
swe.p_cy.previous,3.770112495089217,peak2z_length,Eastern Forests,23
p.pet_jfm.previous,5.02713835119049,peak2z_length,Eastern Forests,23
swe.p_jfm.previous,3.6639745934578616,peak2z_length,Eastern Forests,23
p.pet_amj.previous,2.3484030369666837,peak2z_length,Eastern Forests,23
swe.p_amj.previous,1.0963059014255199,peak2z_length,Eastern Forests,23
p.pet_jas.previous,5.556119696541896,peak2z_length,Eastern Forests,23
swe.p_jas.previous,0,peak2z_length,Eastern Forests,23
p.pet_ond.previous,0.672215056670404,peak2z_length,Eastern Forests,23
swe.p_ond.previous,1.8613288075217798,peak2z_length,Eastern Forests,23
dams_n,8.24826518912349,peak2z_length,Eastern Forests,23
maxstorage_af,7.56056131327268,peak2z_length,Eastern Forests,23
normstorage_af,7.144101953369908,peak2z_length,Eastern Forests,23
majordams_n,4.125640820294463,peak2z_length,Eastern Forests,23
wuse_mm,7.229432369023405,peak2z_length,Eastern Forests,23
irrig_prc,11.01990166748708,peak2z_length,Eastern Forests,23
lulc_water_prc,6.4763461980312105,peak2z_length,Eastern Forests,23
lulc_dev_prc,7.137181208116913,peak2z_length,Eastern Forests,23
lulc_wetland_prc,11.317347759922082,peak2z_length,Eastern Forests,23
lulc_forest_prc,6.705887705944766,peak2z_length,Eastern Forests,23
lulc_barren_prc,8.043281080761497,peak2z_length,Eastern Forests,23
lulc_grass_prc,5.741556530854149,peak2z_length,Eastern Forests,23
lulc_ag_prc,8.443293639271849,peak2z_length,Eastern Forests,23
drain_sqkm,14.79631935047602,peak2z_length,Eastern Forests,23
elev_mean_m_basin,3.911078197526935,peak2z_length,Eastern Forests,23
slope_pct,5.964045095161342,peak2z_length,Eastern Forests,23
awcave,3.6437628378961704,peak2z_length,Eastern Forests,23
permave,5.5712564913509635,peak2z_length,Eastern Forests,23
topwet,9.990041902697374,peak2z_length,Eastern Forests,23
depth_bedrock_m,7.743155308746926,peak2z_length,Eastern Forests,23
porosity,6.785514145857349,peak2z_length,Eastern Forests,23
storage_m,5.924312149153574,peak2z_length,Eastern Forests,23
clayave,3.3797234451289206,peak2z_length,Eastern Forests,23
siltave,4.918238347980658,peak2z_length,Eastern Forests,23
sandave,2.3830998189094004,peak2z_length,Eastern Forests,23
p_mm_cy,5.290398443410219,peak2z_length,Eastern Forests,24
p_mm_jas,4.915341244014373,peak2z_length,Eastern Forests,24
p_mm_ond,3.111186574784417,peak2z_length,Eastern Forests,24
p_mm_jfm,2.737990315601394,peak2z_length,Eastern Forests,24
p_mm_amj,2.1178926281715635,peak2z_length,Eastern Forests,24
pet_mm_cy,4.149970993982507,peak2z_length,Eastern Forests,24
pet_mm_jas,4.219714349859916,peak2z_length,Eastern Forests,24
pet_mm_ond,6.558193842195397,peak2z_length,Eastern Forests,24
pet_mm_jfm,4.678690364331755,peak2z_length,Eastern Forests,24
pet_mm_amj,5.877311560016579,peak2z_length,Eastern Forests,24
T_max_c_cy,4.653099107395286,peak2z_length,Eastern Forests,24
T_max_c_jas,4.452548526087216,peak2z_length,Eastern Forests,24
T_max_c_ond,6.946379083262791,peak2z_length,Eastern Forests,24
T_max_c_jfm,6.523176026382877,peak2z_length,Eastern Forests,24
T_max_c_amj,4.373308596838472,peak2z_length,Eastern Forests,24
swe_mm_cy,3.9647259525812393,peak2z_length,Eastern Forests,24
swe_mm_jas,0,peak2z_length,Eastern Forests,24
swe_mm_ond,1.729992738878368,peak2z_length,Eastern Forests,24
swe_mm_jfm,4.0072309862623134,peak2z_length,Eastern Forests,24
swe_mm_amj,1.1138307372784768,peak2z_length,Eastern Forests,24
p.pet_cy,3.907943917368661,peak2z_length,Eastern Forests,24
swe.p_cy,4.8076089340415145,peak2z_length,Eastern Forests,24
p.pet_jfm,5.307780131856094,peak2z_length,Eastern Forests,24
swe.p_jfm,4.379470260538565,peak2z_length,Eastern Forests,24
p.pet_amj,3.350062404528449,peak2z_length,Eastern Forests,24
swe.p_amj,-1.6043172087628752,peak2z_length,Eastern Forests,24
p.pet_jas,3.9778705984682814,peak2z_length,Eastern Forests,24
swe.p_jas,0,peak2z_length,Eastern Forests,24
p.pet_ond,4.4292853091433635,peak2z_length,Eastern Forests,24
swe.p_ond,1.9022306492671146,peak2z_length,Eastern Forests,24
p_mm_cy.previous,5.486056902474875,peak2z_length,Eastern Forests,24
p_mm_jas.previous,7.319073062744385,peak2z_length,Eastern Forests,24
p_mm_ond.previous,2.4142200599967416,peak2z_length,Eastern Forests,24
p_mm_jfm.previous,1.5557183729240616,peak2z_length,Eastern Forests,24
p_mm_amj.previous,2.7825369351233515,peak2z_length,Eastern Forests,24
pet_mm_cy.previous,4.933978913254248,peak2z_length,Eastern Forests,24
pet_mm_jas.previous,4.402249578087653,peak2z_length,Eastern Forests,24
pet_mm_ond.previous,3.941333306430696,peak2z_length,Eastern Forests,24
pet_mm_jfm.previous,8.768637961531322,peak2z_length,Eastern Forests,24
pet_mm_amj.previous,3.5441780051427347,peak2z_length,Eastern Forests,24
T_max_c_cy.previous,5.545219784801412,peak2z_length,Eastern Forests,24
T_max_c_jas.previous,5.957223317392111,peak2z_length,Eastern Forests,24
T_max_c_ond.previous,4.833560900122338,peak2z_length,Eastern Forests,24
T_max_c_jfm.previous,5.886654549334043,peak2z_length,Eastern Forests,24
T_max_c_amj.previous,4.697587880200101,peak2z_length,Eastern Forests,24
swe_mm_cy.previous,4.204772138481304,peak2z_length,Eastern Forests,24
swe_mm_jas.previous,0,peak2z_length,Eastern Forests,24
swe_mm_ond.previous,3.1525597097884916,peak2z_length,Eastern Forests,24
swe_mm_jfm.previous,3.179059667057349,peak2z_length,Eastern Forests,24
swe_mm_amj.previous,2.1180913413830806,peak2z_length,Eastern Forests,24
p.pet_cy.previous,4.252805650231839,peak2z_length,Eastern Forests,24
swe.p_cy.previous,5.035728811094498,peak2z_length,Eastern Forests,24
p.pet_jfm.previous,3.6061919043054558,peak2z_length,Eastern Forests,24
swe.p_jfm.previous,3.5033764706578987,peak2z_length,Eastern Forests,24
p.pet_amj.previous,2.4729253256712815,peak2z_length,Eastern Forests,24
swe.p_amj.previous,1.1390102235432855,peak2z_length,Eastern Forests,24
p.pet_jas.previous,3.32657108010902,peak2z_length,Eastern Forests,24
swe.p_jas.previous,0,peak2z_length,Eastern Forests,24
p.pet_ond.previous,3.9500076121931587,peak2z_length,Eastern Forests,24
swe.p_ond.previous,3.0377282411652233,peak2z_length,Eastern Forests,24
dams_n,7.107705942882185,peak2z_length,Eastern Forests,24
maxstorage_af,10.421990002979099,peak2z_length,Eastern Forests,24
normstorage_af,12.334740005687221,peak2z_length,Eastern Forests,24
majordams_n,6.410697126385832,peak2z_length,Eastern Forests,24
wuse_mm,16.490480194705498,peak2z_length,Eastern Forests,24
irrig_prc,13.187714469254436,peak2z_length,Eastern Forests,24
lulc_water_prc,11.465197905377359,peak2z_length,Eastern Forests,24
lulc_dev_prc,12.779186415133804,peak2z_length,Eastern Forests,24
lulc_wetland_prc,10.773127774539093,peak2z_length,Eastern Forests,24
lulc_forest_prc,7.154359180246811,peak2z_length,Eastern Forests,24
lulc_barren_prc,8.083690600889522,peak2z_length,Eastern Forests,24
lulc_grass_prc,8.355616648446212,peak2z_length,Eastern Forests,24
lulc_ag_prc,13.145449679617121,peak2z_length,Eastern Forests,24
drain_sqkm,21.14831574198475,peak2z_length,Eastern Forests,24
elev_mean_m_basin,6.0047100535937705,peak2z_length,Eastern Forests,24
slope_pct,4.381213179684965,peak2z_length,Eastern Forests,24
awcave,5.525386917844133,peak2z_length,Eastern Forests,24
permave,3.014122901523895,peak2z_length,Eastern Forests,24
topwet,9.48355448910278,peak2z_length,Eastern Forests,24
depth_bedrock_m,8.946058850338753,peak2z_length,Eastern Forests,24
porosity,10.594630625010181,peak2z_length,Eastern Forests,24
storage_m,8.326046917620731,peak2z_length,Eastern Forests,24
clayave,4.281463586529734,peak2z_length,Eastern Forests,24
siltave,4.9206018177612,peak2z_length,Eastern Forests,24
sandave,4.805189178977773,peak2z_length,Eastern Forests,24
p_mm_cy,6.4348860120110984,peak2z_length,Eastern Forests,25
p_mm_jas,3.529380640227099,peak2z_length,Eastern Forests,25
p_mm_ond,3.97355391833169,peak2z_length,Eastern Forests,25
p_mm_jfm,3.3025639239253843,peak2z_length,Eastern Forests,25
p_mm_amj,3.8185644140165724,peak2z_length,Eastern Forests,25
pet_mm_cy,5.044052738763267,peak2z_length,Eastern Forests,25
pet_mm_jas,4.936389340811551,peak2z_length,Eastern Forests,25
pet_mm_ond,6.3017724806231765,peak2z_length,Eastern Forests,25
pet_mm_jfm,5.7403450446260145,peak2z_length,Eastern Forests,25
pet_mm_amj,6.2443318720838175,peak2z_length,Eastern Forests,25
T_max_c_cy,8.408162960696023,peak2z_length,Eastern Forests,25
T_max_c_jas,5.505584931629407,peak2z_length,Eastern Forests,25
T_max_c_ond,9.448491484831205,peak2z_length,Eastern Forests,25
T_max_c_jfm,5.286917899327901,peak2z_length,Eastern Forests,25
T_max_c_amj,3.1328861705495044,peak2z_length,Eastern Forests,25
swe_mm_cy,2.337379272816524,peak2z_length,Eastern Forests,25
swe_mm_jas,0,peak2z_length,Eastern Forests,25
swe_mm_ond,2.64952479614135,peak2z_length,Eastern Forests,25
swe_mm_jfm,2.752395889436195,peak2z_length,Eastern Forests,25
swe_mm_amj,0.3725364616009631,peak2z_length,Eastern Forests,25
p.pet_cy,7.648033040848927,peak2z_length,Eastern Forests,25
swe.p_cy,3.4360670936566153,peak2z_length,Eastern Forests,25
p.pet_jfm,3.6098028418745023,peak2z_length,Eastern Forests,25
swe.p_jfm,2.3647057670773997,peak2z_length,Eastern Forests,25
p.pet_amj,3.808985122578154,peak2z_length,Eastern Forests,25
swe.p_amj,0.9142996169251696,peak2z_length,Eastern Forests,25
p.pet_jas,1.8043302366338427,peak2z_length,Eastern Forests,25
swe.p_jas,0,peak2z_length,Eastern Forests,25
p.pet_ond,4.727576912109481,peak2z_length,Eastern Forests,25
swe.p_ond,3.7514281668362153,peak2z_length,Eastern Forests,25
p_mm_cy.previous,5.249907084487133,peak2z_length,Eastern Forests,25
p_mm_jas.previous,7.9160383830142855,peak2z_length,Eastern Forests,25
p_mm_ond.previous,2.4427534886357583,peak2z_length,Eastern Forests,25
p_mm_jfm.previous,1.819360455184273,peak2z_length,Eastern Forests,25
p_mm_amj.previous,2.0037008177681184,peak2z_length,Eastern Forests,25
pet_mm_cy.previous,3.7132366719712766,peak2z_length,Eastern Forests,25
pet_mm_jas.previous,5.5994789260093185,peak2z_length,Eastern Forests,25
pet_mm_ond.previous,2.6350241615259553,peak2z_length,Eastern Forests,25
pet_mm_jfm.previous,5.588789409939149,peak2z_length,Eastern Forests,25
pet_mm_amj.previous,4.160203501902307,peak2z_length,Eastern Forests,25
T_max_c_cy.previous,5.9691879199151465,peak2z_length,Eastern Forests,25
T_max_c_jas.previous,8.945414896887947,peak2z_length,Eastern Forests,25
T_max_c_ond.previous,5.294031779110273,peak2z_length,Eastern Forests,25
T_max_c_jfm.previous,4.280640780499745,peak2z_length,Eastern Forests,25
T_max_c_amj.previous,4.9695943552330695,peak2z_length,Eastern Forests,25
swe_mm_cy.previous,4.539931217214069,peak2z_length,Eastern Forests,25
swe_mm_jas.previous,0,peak2z_length,Eastern Forests,25
swe_mm_ond.previous,3.9135037608191863,peak2z_length,Eastern Forests,25
swe_mm_jfm.previous,2.8835544795993555,peak2z_length,Eastern Forests,25
swe_mm_amj.previous,-1.3440233540834374,peak2z_length,Eastern Forests,25
p.pet_cy.previous,5.516022904146918,peak2z_length,Eastern Forests,25
swe.p_cy.previous,4.371618374641273,peak2z_length,Eastern Forests,25
p.pet_jfm.previous,2.400828056833662,peak2z_length,Eastern Forests,25
swe.p_jfm.previous,4.6557837882149675,peak2z_length,Eastern Forests,25
p.pet_amj.previous,3.583350051177847,peak2z_length,Eastern Forests,25
swe.p_amj.previous,-3.1564413633392383,peak2z_length,Eastern Forests,25
p.pet_jas.previous,7.836873053382864,peak2z_length,Eastern Forests,25
swe.p_jas.previous,0,peak2z_length,Eastern Forests,25
p.pet_ond.previous,5.767555231710095,peak2z_length,Eastern Forests,25
swe.p_ond.previous,2.507377548172489,peak2z_length,Eastern Forests,25
dams_n,7.563048986154488,peak2z_length,Eastern Forests,25
maxstorage_af,7.006754563910096,peak2z_length,Eastern Forests,25
normstorage_af,5.46770424192784,peak2z_length,Eastern Forests,25
majordams_n,5.11623798876937,peak2z_length,Eastern Forests,25
wuse_mm,9.83867734845376,peak2z_length,Eastern Forests,25
irrig_prc,9.082914230640906,peak2z_length,Eastern Forests,25
lulc_water_prc,8.775345260853307,peak2z_length,Eastern Forests,25
lulc_dev_prc,7.721791651639263,peak2z_length,Eastern Forests,25
lulc_wetland_prc,10.323020607060107,peak2z_length,Eastern Forests,25
lulc_forest_prc,4.116212859987976,peak2z_length,Eastern Forests,25
lulc_barren_prc,5.7928922695931515,peak2z_length,Eastern Forests,25
lulc_grass_prc,5.976124412160034,peak2z_length,Eastern Forests,25
lulc_ag_prc,7.430717991880621,peak2z_length,Eastern Forests,25
drain_sqkm,19.389039649188025,peak2z_length,Eastern Forests,25
elev_mean_m_basin,5.749133071552758,peak2z_length,Eastern Forests,25
slope_pct,9.032737569046862,peak2z_length,Eastern Forests,25
awcave,4.127651098862431,peak2z_length,Eastern Forests,25
permave,8.769198201367802,peak2z_length,Eastern Forests,25
topwet,8.047197405883917,peak2z_length,Eastern Forests,25
depth_bedrock_m,5.675823450030567,peak2z_length,Eastern Forests,25
porosity,6.574160082854796,peak2z_length,Eastern Forests,25
storage_m,5.162415583067953,peak2z_length,Eastern Forests,25
clayave,6.713727464858985,peak2z_length,Eastern Forests,25
siltave,4.2063778280092725,peak2z_length,Eastern Forests,25
sandave,4.349990659818749,peak2z_length,Eastern Forests,25
p_mm_cy,5.344228178696732,peak2z_length,Eastern Forests,26
p_mm_jas,6.783495688092893,peak2z_length,Eastern Forests,26
p_mm_ond,4.046966027040464,peak2z_length,Eastern Forests,26
p_mm_jfm,3.0876151874605777,peak2z_length,Eastern Forests,26
p_mm_amj,1.680529128143403,peak2z_length,Eastern Forests,26
pet_mm_cy,8.15853908848365,peak2z_length,Eastern Forests,26
pet_mm_jas,5.691303536582568,peak2z_length,Eastern Forests,26
pet_mm_ond,7.2030723265958185,peak2z_length,Eastern Forests,26
pet_mm_jfm,4.396826042547445,peak2z_length,Eastern Forests,26
pet_mm_amj,7.506819360537076,peak2z_length,Eastern Forests,26
T_max_c_cy,6.355143013091544,peak2z_length,Eastern Forests,26
T_max_c_jas,5.189898157560346,peak2z_length,Eastern Forests,26
T_max_c_ond,6.535908660448713,peak2z_length,Eastern Forests,26
T_max_c_jfm,5.0705156348599365,peak2z_length,Eastern Forests,26
T_max_c_amj,4.270667502206894,peak2z_length,Eastern Forests,26
swe_mm_cy,3.2541457600226145,peak2z_length,Eastern Forests,26
swe_mm_jas,0,peak2z_length,Eastern Forests,26
swe_mm_ond,2.9652636426222285,peak2z_length,Eastern Forests,26
swe_mm_jfm,4.011667430819474,peak2z_length,Eastern Forests,26
swe_mm_amj,1.672544366924637,peak2z_length,Eastern Forests,26
p.pet_cy,6.504804621884425,peak2z_length,Eastern Forests,26
swe.p_cy,4.5851587561074965,peak2z_length,Eastern Forests,26
p.pet_jfm,5.150490426598171,peak2z_length,Eastern Forests,26
swe.p_jfm,6.169154436778918,peak2z_length,Eastern Forests,26
p.pet_amj,3.7774601184845054,peak2z_length,Eastern Forests,26
swe.p_amj,-0.7183990497324042,peak2z_length,Eastern Forests,26
p.pet_jas,5.681018523153666,peak2z_length,Eastern Forests,26
swe.p_jas,0,peak2z_length,Eastern Forests,26
p.pet_ond,3.751711038171438,peak2z_length,Eastern Forests,26
swe.p_ond,3.46153895024463,peak2z_length,Eastern Forests,26
p_mm_cy.previous,4.728906102737296,peak2z_length,Eastern Forests,26
p_mm_jas.previous,10.028422907198633,peak2z_length,Eastern Forests,26
p_mm_ond.previous,1.7386607529030063,peak2z_length,Eastern Forests,26
p_mm_jfm.previous,5.0587717059601465,peak2z_length,Eastern Forests,26
