predictor,PrcIncMSE,metric,region,iteration
normstorage_af,9.39857555815742,zeroflowfirst,Eastern Forests,10
majordams_n,4.74127217555267,zeroflowfirst,Eastern Forests,10
wuse_mm,7.673461520984809,zeroflowfirst,Eastern Forests,10
irrig_prc,9.222469291037916,zeroflowfirst,Eastern Forests,10
lulc_water_prc,10.338190479411992,zeroflowfirst,Eastern Forests,10
lulc_dev_prc,8.946753481462913,zeroflowfirst,Eastern Forests,10
lulc_wetland_prc,5.816439766135207,zeroflowfirst,Eastern Forests,10
lulc_forest_prc,7.041810660516481,zeroflowfirst,Eastern Forests,10
lulc_barren_prc,5.595307108109365,zeroflowfirst,Eastern Forests,10
lulc_grass_prc,7.306582550386382,zeroflowfirst,Eastern Forests,10
lulc_ag_prc,10.04678843393114,zeroflowfirst,Eastern Forests,10
drain_sqkm,7.203586002040134,zeroflowfirst,Eastern Forests,10
elev_mean_m_basin,7.392622128478728,zeroflowfirst,Eastern Forests,10
slope_pct,7.30937610480778,zeroflowfirst,Eastern Forests,10
awcave,5.771175740579502,zeroflowfirst,Eastern Forests,10
permave,7.309368795686,zeroflowfirst,Eastern Forests,10
topwet,4.321488195494543,zeroflowfirst,Eastern Forests,10
depth_bedrock_m,6.745255375026336,zeroflowfirst,Eastern Forests,10
porosity,6.152660084149788,zeroflowfirst,Eastern Forests,10
storage_m,5.858917664231807,zeroflowfirst,Eastern Forests,10
clayave,10.252274656047932,zeroflowfirst,Eastern Forests,10
siltave,9.454071209735504,zeroflowfirst,Eastern Forests,10
sandave,9.372684594428394,zeroflowfirst,Eastern Forests,10
p_mm_cy,6.798658165127914,zeroflowfirst,Eastern Forests,11
p_mm_jas,11.138527396485387,zeroflowfirst,Eastern Forests,11
p_mm_ond,2.983674865690945,zeroflowfirst,Eastern Forests,11
p_mm_jfm,1.7966106868732292,zeroflowfirst,Eastern Forests,11
p_mm_amj,17.39197673274163,zeroflowfirst,Eastern Forests,11
pet_mm_cy,7.280322115007408,zeroflowfirst,Eastern Forests,11
pet_mm_jas,9.429754635920721,zeroflowfirst,Eastern Forests,11
pet_mm_ond,8.628223711750774,zeroflowfirst,Eastern Forests,11
pet_mm_jfm,4.442276728801664,zeroflowfirst,Eastern Forests,11
pet_mm_amj,15.739329173928647,zeroflowfirst,Eastern Forests,11
T_max_c_cy,5.99065834820886,zeroflowfirst,Eastern Forests,11
T_max_c_jas,6.220066421572928,zeroflowfirst,Eastern Forests,11
T_max_c_ond,7.433766152925431,zeroflowfirst,Eastern Forests,11
T_max_c_jfm,5.253292583736152,zeroflowfirst,Eastern Forests,11
T_max_c_amj,8.368133137486724,zeroflowfirst,Eastern Forests,11
swe_mm_cy,4.901280036387947,zeroflowfirst,Eastern Forests,11
swe_mm_jas,0,zeroflowfirst,Eastern Forests,11
swe_mm_ond,5.134485437420105,zeroflowfirst,Eastern Forests,11
swe_mm_jfm,5.334068864480192,zeroflowfirst,Eastern Forests,11
swe_mm_amj,1.9488535851239464,zeroflowfirst,Eastern Forests,11
p.pet_cy,7.316657654691171,zeroflowfirst,Eastern Forests,11
swe.p_cy,5.505190701783551,zeroflowfirst,Eastern Forests,11
p.pet_jfm,6.966470549012845,zeroflowfirst,Eastern Forests,11
swe.p_jfm,5.596910273701475,zeroflowfirst,Eastern Forests,11
p.pet_amj,23.037513169292442,zeroflowfirst,Eastern Forests,11
swe.p_amj,1.0605683529033214,zeroflowfirst,Eastern Forests,11
p.pet_jas,6.85980011256881,zeroflowfirst,Eastern Forests,11
swe.p_jas,0,zeroflowfirst,Eastern Forests,11
p.pet_ond,5.757553176237516,zeroflowfirst,Eastern Forests,11
swe.p_ond,4.349253043539777,zeroflowfirst,Eastern Forests,11
p_mm_cy.previous,8.22009039228182,zeroflowfirst,Eastern Forests,11
p_mm_jas.previous,8.842743309259001,zeroflowfirst,Eastern Forests,11
p_mm_ond.previous,11.89217227019893,zeroflowfirst,Eastern Forests,11
p_mm_jfm.previous,8.859001435096712,zeroflowfirst,Eastern Forests,11
p_mm_amj.previous,4.23010042718352,zeroflowfirst,Eastern Forests,11
pet_mm_cy.previous,6.165423827611529,zeroflowfirst,Eastern Forests,11
pet_mm_jas.previous,8.162957399093038,zeroflowfirst,Eastern Forests,11
pet_mm_ond.previous,6.821986396615667,zeroflowfirst,Eastern Forests,11
pet_mm_jfm.previous,10.729989429485654,zeroflowfirst,Eastern Forests,11
pet_mm_amj.previous,7.771449934791084,zeroflowfirst,Eastern Forests,11
T_max_c_cy.previous,9.67442237373558,zeroflowfirst,Eastern Forests,11
T_max_c_jas.previous,7.009400717388918,zeroflowfirst,Eastern Forests,11
T_max_c_ond.previous,8.684550742848657,zeroflowfirst,Eastern Forests,11
T_max_c_jfm.previous,11.371535082272876,zeroflowfirst,Eastern Forests,11
T_max_c_amj.previous,7.291396123972433,zeroflowfirst,Eastern Forests,11
swe_mm_cy.previous,4.706849374744185,zeroflowfirst,Eastern Forests,11
swe_mm_jas.previous,0,zeroflowfirst,Eastern Forests,11
swe_mm_ond.previous,3.5016153551218494,zeroflowfirst,Eastern Forests,11
swe_mm_jfm.previous,3.85021193489109,zeroflowfirst,Eastern Forests,11
swe_mm_amj.previous,-0.8112649815447506,zeroflowfirst,Eastern Forests,11
p.pet_cy.previous,8.779114862598394,zeroflowfirst,Eastern Forests,11
swe.p_cy.previous,5.919210675051384,zeroflowfirst,Eastern Forests,11
p.pet_jfm.previous,14.083277566586174,zeroflowfirst,Eastern Forests,11
swe.p_jfm.previous,5.624514011470513,zeroflowfirst,Eastern Forests,11
p.pet_amj.previous,4.559816895454641,zeroflowfirst,Eastern Forests,11
swe.p_amj.previous,-2.918778414899088,zeroflowfirst,Eastern Forests,11
p.pet_jas.previous,8.901132151706259,zeroflowfirst,Eastern Forests,11
swe.p_jas.previous,0,zeroflowfirst,Eastern Forests,11
p.pet_ond.previous,12.644623578934272,zeroflowfirst,Eastern Forests,11
swe.p_ond.previous,4.235447823398652,zeroflowfirst,Eastern Forests,11
dams_n,9.348552724374418,zeroflowfirst,Eastern Forests,11
maxstorage_af,7.497659774819311,zeroflowfirst,Eastern Forests,11
normstorage_af,8.249898901063661,zeroflowfirst,Eastern Forests,11
majordams_n,7.492947919087517,zeroflowfirst,Eastern Forests,11
wuse_mm,6.297215827892185,zeroflowfirst,Eastern Forests,11
irrig_prc,8.10665427533699,zeroflowfirst,Eastern Forests,11
lulc_water_prc,10.532537347801004,zeroflowfirst,Eastern Forests,11
lulc_dev_prc,10.751483829376292,zeroflowfirst,Eastern Forests,11
lulc_wetland_prc,6.486136692729715,zeroflowfirst,Eastern Forests,11
lulc_forest_prc,6.50171399238166,zeroflowfirst,Eastern Forests,11
lulc_barren_prc,5.0033569686275445,zeroflowfirst,Eastern Forests,11
lulc_grass_prc,5.30806283418268,zeroflowfirst,Eastern Forests,11
lulc_ag_prc,8.850131568632014,zeroflowfirst,Eastern Forests,11
drain_sqkm,10.62807413697072,zeroflowfirst,Eastern Forests,11
elev_mean_m_basin,6.679337103056391,zeroflowfirst,Eastern Forests,11
slope_pct,5.830781980511273,zeroflowfirst,Eastern Forests,11
awcave,7.274794679182887,zeroflowfirst,Eastern Forests,11
permave,7.228726983948663,zeroflowfirst,Eastern Forests,11
topwet,6.637517805807485,zeroflowfirst,Eastern Forests,11
depth_bedrock_m,7.56470273732047,zeroflowfirst,Eastern Forests,11
porosity,7.057399597043636,zeroflowfirst,Eastern Forests,11
storage_m,6.657967126753779,zeroflowfirst,Eastern Forests,11
clayave,8.474275490985589,zeroflowfirst,Eastern Forests,11
siltave,8.649508137995005,zeroflowfirst,Eastern Forests,11
sandave,13.828362887182827,zeroflowfirst,Eastern Forests,11
p_mm_cy,8.336102841679917,zeroflowfirst,Eastern Forests,12
p_mm_jas,6.482431335843914,zeroflowfirst,Eastern Forests,12
p_mm_ond,5.692490185533803,zeroflowfirst,Eastern Forests,12
p_mm_jfm,6.1065606967834265,zeroflowfirst,Eastern Forests,12
p_mm_amj,16.950809322154047,zeroflowfirst,Eastern Forests,12
pet_mm_cy,6.7955589045009805,zeroflowfirst,Eastern Forests,12
pet_mm_jas,8.27074272523506,zeroflowfirst,Eastern Forests,12
pet_mm_ond,9.31748531756764,zeroflowfirst,Eastern Forests,12
pet_mm_jfm,5.311415125907108,zeroflowfirst,Eastern Forests,12
pet_mm_amj,14.543441919517118,zeroflowfirst,Eastern Forests,12
T_max_c_cy,6.159866495178012,zeroflowfirst,Eastern Forests,12
T_max_c_jas,6.401272901704906,zeroflowfirst,Eastern Forests,12
T_max_c_ond,9.52458874812638,zeroflowfirst,Eastern Forests,12
T_max_c_jfm,6.500679322133221,zeroflowfirst,Eastern Forests,12
T_max_c_amj,8.285894883149815,zeroflowfirst,Eastern Forests,12
swe_mm_cy,4.038722656975557,zeroflowfirst,Eastern Forests,12
swe_mm_jas,0,zeroflowfirst,Eastern Forests,12
swe_mm_ond,1.5682704875476077,zeroflowfirst,Eastern Forests,12
swe_mm_jfm,4.858306780654575,zeroflowfirst,Eastern Forests,12
swe_mm_amj,0.003946844369777212,zeroflowfirst,Eastern Forests,12
p.pet_cy,6.503509823795328,zeroflowfirst,Eastern Forests,12
swe.p_cy,6.634604527567407,zeroflowfirst,Eastern Forests,12
p.pet_jfm,6.551556239274385,zeroflowfirst,Eastern Forests,12
swe.p_jfm,3.599396707098332,zeroflowfirst,Eastern Forests,12
p.pet_amj,22.77172202693491,zeroflowfirst,Eastern Forests,12
swe.p_amj,-1.0530379681698103,zeroflowfirst,Eastern Forests,12
p.pet_jas,10.176647144100409,zeroflowfirst,Eastern Forests,12
swe.p_jas,0,zeroflowfirst,Eastern Forests,12
p.pet_ond,7.343691360868912,zeroflowfirst,Eastern Forests,12
swe.p_ond,4.166802933865342,zeroflowfirst,Eastern Forests,12
p_mm_cy.previous,9.225578463887546,zeroflowfirst,Eastern Forests,12
p_mm_jas.previous,6.816288880864744,zeroflowfirst,Eastern Forests,12
p_mm_ond.previous,11.17753421244718,zeroflowfirst,Eastern Forests,12
p_mm_jfm.previous,11.518298893437033,zeroflowfirst,Eastern Forests,12
p_mm_amj.previous,5.717476998435055,zeroflowfirst,Eastern Forests,12
pet_mm_cy.previous,4.131625768841876,zeroflowfirst,Eastern Forests,12
pet_mm_jas.previous,7.989550725372967,zeroflowfirst,Eastern Forests,12
pet_mm_ond.previous,5.830804943053932,zeroflowfirst,Eastern Forests,12
pet_mm_jfm.previous,11.79642432158983,zeroflowfirst,Eastern Forests,12
pet_mm_amj.previous,6.1343579345904224,zeroflowfirst,Eastern Forests,12
T_max_c_cy.previous,9.373204568265022,zeroflowfirst,Eastern Forests,12
T_max_c_jas.previous,6.088254808504131,zeroflowfirst,Eastern Forests,12
T_max_c_ond.previous,8.635976393403633,zeroflowfirst,Eastern Forests,12
T_max_c_jfm.previous,11.484040457141653,zeroflowfirst,Eastern Forests,12
T_max_c_amj.previous,6.9190032804569706,zeroflowfirst,Eastern Forests,12
swe_mm_cy.previous,1.6520127074604392,zeroflowfirst,Eastern Forests,12
swe_mm_jas.previous,0,zeroflowfirst,Eastern Forests,12
swe_mm_ond.previous,2.23190607965664,zeroflowfirst,Eastern Forests,12
swe_mm_jfm.previous,3.0093889063846335,zeroflowfirst,Eastern Forests,12
swe_mm_amj.previous,-4.952357799726645,zeroflowfirst,Eastern Forests,12
p.pet_cy.previous,9.649958582697012,zeroflowfirst,Eastern Forests,12
swe.p_cy.previous,4.3260935767027515,zeroflowfirst,Eastern Forests,12
p.pet_jfm.previous,16.042288007212232,zeroflowfirst,Eastern Forests,12
swe.p_jfm.previous,2.0349330823393257,zeroflowfirst,Eastern Forests,12
p.pet_amj.previous,5.826030661503905,zeroflowfirst,Eastern Forests,12
swe.p_amj.previous,-1.8840385528328742,zeroflowfirst,Eastern Forests,12
p.pet_jas.previous,8.868477061694959,zeroflowfirst,Eastern Forests,12
swe.p_jas.previous,0,zeroflowfirst,Eastern Forests,12
p.pet_ond.previous,13.38728441365222,zeroflowfirst,Eastern Forests,12
swe.p_ond.previous,2.6124131638008623,zeroflowfirst,Eastern Forests,12
dams_n,9.220766130193333,zeroflowfirst,Eastern Forests,12
maxstorage_af,10.511251346047109,zeroflowfirst,Eastern Forests,12
normstorage_af,7.570775503716221,zeroflowfirst,Eastern Forests,12
majordams_n,5.755424891955794,zeroflowfirst,Eastern Forests,12
wuse_mm,9.281980353372125,zeroflowfirst,Eastern Forests,12
irrig_prc,5.475249299845156,zeroflowfirst,Eastern Forests,12
lulc_water_prc,7.818538517947805,zeroflowfirst,Eastern Forests,12
lulc_dev_prc,8.3490657784501785,zeroflowfirst,Eastern Forests,12
lulc_wetland_prc,7.01246672473821,zeroflowfirst,Eastern Forests,12
lulc_forest_prc,6.631627404221305,zeroflowfirst,Eastern Forests,12
lulc_barren_prc,4.148223811601916,zeroflowfirst,Eastern Forests,12
lulc_grass_prc,9.332991302872294,zeroflowfirst,Eastern Forests,12
lulc_ag_prc,9.969004857590793,zeroflowfirst,Eastern Forests,12
drain_sqkm,8.519097897638817,zeroflowfirst,Eastern Forests,12
elev_mean_m_basin,6.856660863458694,zeroflowfirst,Eastern Forests,12
slope_pct,6.551894607701058,zeroflowfirst,Eastern Forests,12
awcave,6.772224509832979,zeroflowfirst,Eastern Forests,12
permave,5.639760690032015,zeroflowfirst,Eastern Forests,12
topwet,2.582994655639692,zeroflowfirst,Eastern Forests,12
depth_bedrock_m,7.537853356361386,zeroflowfirst,Eastern Forests,12
porosity,8.329927728446329,zeroflowfirst,Eastern Forests,12
storage_m,6.061592768686215,zeroflowfirst,Eastern Forests,12
clayave,12.93252173469737,zeroflowfirst,Eastern Forests,12
siltave,10.711027029784699,zeroflowfirst,Eastern Forests,12
sandave,11.235556615161114,zeroflowfirst,Eastern Forests,12
p_mm_cy,8.104479278121993,zeroflowfirst,Eastern Forests,13
p_mm_jas,8.29245062542768,zeroflowfirst,Eastern Forests,13
p_mm_ond,6.242809080771926,zeroflowfirst,Eastern Forests,13
p_mm_jfm,4.024057257293518,zeroflowfirst,Eastern Forests,13
p_mm_amj,17.797112998112823,zeroflowfirst,Eastern Forests,13
pet_mm_cy,6.855062037622731,zeroflowfirst,Eastern Forests,13
pet_mm_jas,8.365903906247436,zeroflowfirst,Eastern Forests,13
pet_mm_ond,8.19953938242982,zeroflowfirst,Eastern Forests,13
pet_mm_jfm,5.344745003776802,zeroflowfirst,Eastern Forests,13
pet_mm_amj,16.457604425194305,zeroflowfirst,Eastern Forests,13
T_max_c_cy,4.271730279083843,zeroflowfirst,Eastern Forests,13
T_max_c_jas,9.383011775364137,zeroflowfirst,Eastern Forests,13
T_max_c_ond,9.036611970736944,zeroflowfirst,Eastern Forests,13
T_max_c_jfm,6.161022770890125,zeroflowfirst,Eastern Forests,13
T_max_c_amj,9.93659125945296,zeroflowfirst,Eastern Forests,13
swe_mm_cy,5.760946520042309,zeroflowfirst,Eastern Forests,13
swe_mm_jas,0,zeroflowfirst,Eastern Forests,13
swe_mm_ond,1.8210165885189955,zeroflowfirst,Eastern Forests,13
swe_mm_jfm,4.661247002217451,zeroflowfirst,Eastern Forests,13
swe_mm_amj,-0.701333132951261,zeroflowfirst,Eastern Forests,13
p.pet_cy,7.740819933975929,zeroflowfirst,Eastern Forests,13
swe.p_cy,6.099445936741608,zeroflowfirst,Eastern Forests,13
p.pet_jfm,4.849711183887282,zeroflowfirst,Eastern Forests,13
swe.p_jfm,5.2076940087144985,zeroflowfirst,Eastern Forests,13
p.pet_amj,20.63911757047179,zeroflowfirst,Eastern Forests,13
swe.p_amj,-1.5440318494925525,zeroflowfirst,Eastern Forests,13
p.pet_jas,7.026218990919576,zeroflowfirst,Eastern Forests,13
swe.p_jas,0,zeroflowfirst,Eastern Forests,13
p.pet_ond,6.9980483971073335,zeroflowfirst,Eastern Forests,13
swe.p_ond,4.10755616767611,zeroflowfirst,Eastern Forests,13
p_mm_cy.previous,8.632336087034766,zeroflowfirst,Eastern Forests,13
p_mm_jas.previous,8.703633173098707,zeroflowfirst,Eastern Forests,13
p_mm_ond.previous,10.76847292891847,zeroflowfirst,Eastern Forests,13
p_mm_jfm.previous,11.486970029268388,zeroflowfirst,Eastern Forests,13
p_mm_amj.previous,6.346724790286027,zeroflowfirst,Eastern Forests,13
pet_mm_cy.previous,5.079808561099482,zeroflowfirst,Eastern Forests,13
pet_mm_jas.previous,8.559716117021605,zeroflowfirst,Eastern Forests,13
pet_mm_ond.previous,5.690758919245316,zeroflowfirst,Eastern Forests,13
pet_mm_jfm.previous,12.692770972040048,zeroflowfirst,Eastern Forests,13
pet_mm_amj.previous,8.467091060353228,zeroflowfirst,Eastern Forests,13
T_max_c_cy.previous,10.273600219571234,zeroflowfirst,Eastern Forests,13
T_max_c_jas.previous,8.70272423929419,zeroflowfirst,Eastern Forests,13
T_max_c_ond.previous,8.54994913554051,zeroflowfirst,Eastern Forests,13
T_max_c_jfm.previous,12.947322414041723,zeroflowfirst,Eastern Forests,13
T_max_c_amj.previous,9.028985416237209,zeroflowfirst,Eastern Forests,13
swe_mm_cy.previous,3.855389592244444,zeroflowfirst,Eastern Forests,13
swe_mm_jas.previous,0,zeroflowfirst,Eastern Forests,13
swe_mm_ond.previous,3.430798657442548,zeroflowfirst,Eastern Forests,13
swe_mm_jfm.previous,4.308553851597231,zeroflowfirst,Eastern Forests,13
swe_mm_amj.previous,-0.6664011926332856,zeroflowfirst,Eastern Forests,13
p.pet_cy.previous,12.605816616820771,zeroflowfirst,Eastern Forests,13
swe.p_cy.previous,5.203353617105188,zeroflowfirst,Eastern Forests,13
p.pet_jfm.previous,14.504485950950835,zeroflowfirst,Eastern Forests,13
swe.p_jfm.previous,5.412627092461014,zeroflowfirst,Eastern Forests,13
p.pet_amj.previous,8.478145989433491,zeroflowfirst,Eastern Forests,13
swe.p_amj.previous,-2.4922086667280556,zeroflowfirst,Eastern Forests,13
p.pet_jas.previous,7.873699895740991,zeroflowfirst,Eastern Forests,13
swe.p_jas.previous,0,zeroflowfirst,Eastern Forests,13
p.pet_ond.previous,13.070163218313425,zeroflowfirst,Eastern Forests,13
swe.p_ond.previous,5.137382415934694,zeroflowfirst,Eastern Forests,13
dams_n,6.483414595310013,zeroflowfirst,Eastern Forests,13
maxstorage_af,5.920248286156363,zeroflowfirst,Eastern Forests,13
normstorage_af,8.047016979707301,zeroflowfirst,Eastern Forests,13
majordams_n,4.1032794959252525,zeroflowfirst,Eastern Forests,13
wuse_mm,6.669653542631147,zeroflowfirst,Eastern Forests,13
irrig_prc,5.427948549476604,zeroflowfirst,Eastern Forests,13
lulc_water_prc,12.599760461652311,zeroflowfirst,Eastern Forests,13
lulc_dev_prc,9.06594757554618,zeroflowfirst,Eastern Forests,13
lulc_wetland_prc,6.767288910938087,zeroflowfirst,Eastern Forests,13
lulc_forest_prc,6.6481142556811275,zeroflowfirst,Eastern Forests,13
lulc_barren_prc,8.735989654584992,zeroflowfirst,Eastern Forests,13
lulc_grass_prc,7.13854026971844,zeroflowfirst,Eastern Forests,13
lulc_ag_prc,8.25961743612069,zeroflowfirst,Eastern Forests,13
drain_sqkm,8.713976271775715,zeroflowfirst,Eastern Forests,13
elev_mean_m_basin,6.010345975162449,zeroflowfirst,Eastern Forests,13
slope_pct,6.300469157103209,zeroflowfirst,Eastern Forests,13
awcave,8.387570935534633,zeroflowfirst,Eastern Forests,13
permave,8.51285032482389,zeroflowfirst,Eastern Forests,13
topwet,3.7389167175598543,zeroflowfirst,Eastern Forests,13
depth_bedrock_m,7.5730211702149655,zeroflowfirst,Eastern Forests,13
porosity,6.210281252369864,zeroflowfirst,Eastern Forests,13
storage_m,7.504894498532711,zeroflowfirst,Eastern Forests,13
clayave,7.5736843103305125,zeroflowfirst,Eastern Forests,13
siltave,8.210197288165787,zeroflowfirst,Eastern Forests,13
sandave,11.87058187635247,zeroflowfirst,Eastern Forests,13
p_mm_cy,9.461475890629222,zeroflowfirst,Eastern Forests,14
p_mm_jas,8.748181566663446,zeroflowfirst,Eastern Forests,14
p_mm_ond,5.937932237083123,zeroflowfirst,Eastern Forests,14
p_mm_jfm,4.430029688989872,zeroflowfirst,Eastern Forests,14
p_mm_amj,17.00883889839337,zeroflowfirst,Eastern Forests,14
pet_mm_cy,8.0343438146116,zeroflowfirst,Eastern Forests,14
pet_mm_jas,7.595748110564396,zeroflowfirst,Eastern Forests,14
pet_mm_ond,6.435265174271356,zeroflowfirst,Eastern Forests,14
pet_mm_jfm,6.06657552895322,zeroflowfirst,Eastern Forests,14
pet_mm_amj,14.309493780729634,zeroflowfirst,Eastern Forests,14
T_max_c_cy,5.362729840303216,zeroflowfirst,Eastern Forests,14
T_max_c_jas,6.74955686594081,zeroflowfirst,Eastern Forests,14
T_max_c_ond,9.742313708730093,zeroflowfirst,Eastern Forests,14
T_max_c_jfm,7.318429501131223,zeroflowfirst,Eastern Forests,14
T_max_c_amj,5.885196996976392,zeroflowfirst,Eastern Forests,14
swe_mm_cy,5.029084883657868,zeroflowfirst,Eastern Forests,14
swe_mm_jas,0,zeroflowfirst,Eastern Forests,14
swe_mm_ond,0.4668792963308399,zeroflowfirst,Eastern Forests,14
swe_mm_jfm,4.324129109855823,zeroflowfirst,Eastern Forests,14
swe_mm_amj,0.42529654805160816,zeroflowfirst,Eastern Forests,14
p.pet_cy,6.6596971320723926,zeroflowfirst,Eastern Forests,14
swe.p_cy,5.998752294665605,zeroflowfirst,Eastern Forests,14
p.pet_jfm,5.880877770645224,zeroflowfirst,Eastern Forests,14
swe.p_jfm,5.841533827626377,zeroflowfirst,Eastern Forests,14
p.pet_amj,22.05678577457806,zeroflowfirst,Eastern Forests,14
swe.p_amj,-1.9025271447622216,zeroflowfirst,Eastern Forests,14
p.pet_jas,8.354684562330291,zeroflowfirst,Eastern Forests,14
swe.p_jas,0,zeroflowfirst,Eastern Forests,14
p.pet_ond,10.78810458840845,zeroflowfirst,Eastern Forests,14
swe.p_ond,2.3646866066481453,zeroflowfirst,Eastern Forests,14
p_mm_cy.previous,9.784674952501602,zeroflowfirst,Eastern Forests,14
p_mm_jas.previous,6.280340829845831,zeroflowfirst,Eastern Forests,14
p_mm_ond.previous,11.173820843729336,zeroflowfirst,Eastern Forests,14
p_mm_jfm.previous,10.778149226748644,zeroflowfirst,Eastern Forests,14
p_mm_amj.previous,4.748619175147663,zeroflowfirst,Eastern Forests,14
pet_mm_cy.previous,5.451127655594298,zeroflowfirst,Eastern Forests,14
pet_mm_jas.previous,7.357560490222454,zeroflowfirst,Eastern Forests,14
pet_mm_ond.previous,6.284214193416877,zeroflowfirst,Eastern Forests,14
pet_mm_jfm.previous,11.554116586117438,zeroflowfirst,Eastern Forests,14
pet_mm_amj.previous,6.502450676877259,zeroflowfirst,Eastern Forests,14
T_max_c_cy.previous,8.397461997838901,zeroflowfirst,Eastern Forests,14
T_max_c_jas.previous,7.715082866195122,zeroflowfirst,Eastern Forests,14
T_max_c_ond.previous,7.959270555663211,zeroflowfirst,Eastern Forests,14
T_max_c_jfm.previous,14.00687994605856,zeroflowfirst,Eastern Forests,14
T_max_c_amj.previous,7.040651737416147,zeroflowfirst,Eastern Forests,14
swe_mm_cy.previous,3.8369083331754386,zeroflowfirst,Eastern Forests,14
swe_mm_jas.previous,0,zeroflowfirst,Eastern Forests,14
swe_mm_ond.previous,6.048684712050308,zeroflowfirst,Eastern Forests,14
swe_mm_jfm.previous,2.8770212275969564,zeroflowfirst,Eastern Forests,14
swe_mm_amj.previous,-1.5976385332589589,zeroflowfirst,Eastern Forests,14
p.pet_cy.previous,11.485944958690036,zeroflowfirst,Eastern Forests,14
swe.p_cy.previous,3.49433672387333,zeroflowfirst,Eastern Forests,14
p.pet_jfm.previous,16.542215306699894,zeroflowfirst,Eastern Forests,14
swe.p_jfm.previous,4.731129949859559,zeroflowfirst,Eastern Forests,14
p.pet_amj.previous,5.636976577656441,zeroflowfirst,Eastern Forests,14
swe.p_amj.previous,-2.9506700333886076,zeroflowfirst,Eastern Forests,14
p.pet_jas.previous,8.836908122076723,zeroflowfirst,Eastern Forests,14
swe.p_jas.previous,0,zeroflowfirst,Eastern Forests,14
p.pet_ond.previous,13.578669898966456,zeroflowfirst,Eastern Forests,14
swe.p_ond.previous,4.630791666938236,zeroflowfirst,Eastern Forests,14
dams_n,8.850599527031227,zeroflowfirst,Eastern Forests,14
maxstorage_af,8.821699365235368,zeroflowfirst,Eastern Forests,14
normstorage_af,10.644799940337263,zeroflowfirst,Eastern Forests,14
majordams_n,8.795734055069712,zeroflowfirst,Eastern Forests,14
wuse_mm,7.457286147697025,zeroflowfirst,Eastern Forests,14
irrig_prc,7.459124002228492,zeroflowfirst,Eastern Forests,14
lulc_water_prc,10.393180485742496,zeroflowfirst,Eastern Forests,14
lulc_dev_prc,10.708864329500134,zeroflowfirst,Eastern Forests,14
lulc_wetland_prc,5.0050500291793405,zeroflowfirst,Eastern Forests,14
lulc_forest_prc,7.76106274876856,zeroflowfirst,Eastern Forests,14
lulc_barren_prc,5.827841110405373,zeroflowfirst,Eastern Forests,14
lulc_grass_prc,9.02825537647811,zeroflowfirst,Eastern Forests,14
lulc_ag_prc,10.910839175759454,zeroflowfirst,Eastern Forests,14
drain_sqkm,9.88790721962683,zeroflowfirst,Eastern Forests,14
elev_mean_m_basin,8.743909044860796,zeroflowfirst,Eastern Forests,14
slope_pct,7.987254763091007,zeroflowfirst,Eastern Forests,14
awcave,6.454374057598929,zeroflowfirst,Eastern Forests,14
permave,10.9732607373291,zeroflowfirst,Eastern Forests,14
topwet,6.593765723369835,zeroflowfirst,Eastern Forests,14
depth_bedrock_m,6.81320653098609,zeroflowfirst,Eastern Forests,14
porosity,5.6029066587854794,zeroflowfirst,Eastern Forests,14
storage_m,7.107898348835965,zeroflowfirst,Eastern Forests,14
clayave,8.41526429397012,zeroflowfirst,Eastern Forests,14
siltave,7.577641153864989,zeroflowfirst,Eastern Forests,14
sandave,8.310428972432712,zeroflowfirst,Eastern Forests,14
p_mm_cy,9.220895731039917,zeroflowfirst,Eastern Forests,15
p_mm_jas,12.119735096591572,zeroflowfirst,Eastern Forests,15
p_mm_ond,6.338684327053495,zeroflowfirst,Eastern Forests,15
p_mm_jfm,6.5065177451635305,zeroflowfirst,Eastern Forests,15
p_mm_amj,16.690111940025158,zeroflowfirst,Eastern Forests,15
pet_mm_cy,7.494268957032173,zeroflowfirst,Eastern Forests,15
pet_mm_jas,6.732538465715767,zeroflowfirst,Eastern Forests,15
pet_mm_ond,9.876330199854946,zeroflowfirst,Eastern Forests,15
pet_mm_jfm,5.834064828716752,zeroflowfirst,Eastern Forests,15
pet_mm_amj,11.363360076346929,zeroflowfirst,Eastern Forests,15
T_max_c_cy,5.974992888358887,zeroflowfirst,Eastern Forests,15
T_max_c_jas,7.916126687665724,zeroflowfirst,Eastern Forests,15
T_max_c_ond,8.772258000155658,zeroflowfirst,Eastern Forests,15
T_max_c_jfm,5.362275094494839,zeroflowfirst,Eastern Forests,15
T_max_c_amj,9.539382337484916,zeroflowfirst,Eastern Forests,15
swe_mm_cy,5.556035475284725,zeroflowfirst,Eastern Forests,15
swe_mm_jas,0,zeroflowfirst,Eastern Forests,15
swe_mm_ond,2.0435022807960364,zeroflowfirst,Eastern Forests,15
swe_mm_jfm,4.790170495393466,zeroflowfirst,Eastern Forests,15
swe_mm_amj,-0.30647730733025325,zeroflowfirst,Eastern Forests,15
p.pet_cy,6.943462800161658,zeroflowfirst,Eastern Forests,15
swe.p_cy,3.2275024777149355,zeroflowfirst,Eastern Forests,15
p.pet_jfm,6.416444063670959,zeroflowfirst,Eastern Forests,15
swe.p_jfm,5.084160114812251,zeroflowfirst,Eastern Forests,15
p.pet_amj,20.82560392677837,zeroflowfirst,Eastern Forests,15
