predictor,PrcIncMSE,metric,region,iteration
wuse_mm,7.553389907690397,zeroflowfirst,Western Mountains,21
irrig_prc,9.842720013945746,zeroflowfirst,Western Mountains,21
lulc_water_prc,13.821794859803962,zeroflowfirst,Western Mountains,21
lulc_dev_prc,7.380299419082456,zeroflowfirst,Western Mountains,21
lulc_wetland_prc,8.48210757338451,zeroflowfirst,Western Mountains,21
lulc_forest_prc,14.66833828287338,zeroflowfirst,Western Mountains,21
lulc_barren_prc,9.989861161363228,zeroflowfirst,Western Mountains,21
lulc_grass_prc,9.869830931098956,zeroflowfirst,Western Mountains,21
lulc_ag_prc,7.217931811802185,zeroflowfirst,Western Mountains,21
drain_sqkm,9.826467953988425,zeroflowfirst,Western Mountains,21
elev_mean_m_basin,10.888497675604583,zeroflowfirst,Western Mountains,21
slope_pct,14.77575541122668,zeroflowfirst,Western Mountains,21
awcave,6.024574240385455,zeroflowfirst,Western Mountains,21
permave,10.044037699928953,zeroflowfirst,Western Mountains,21
topwet,11.129328634052062,zeroflowfirst,Western Mountains,21
depth_bedrock_m,11.267610568752945,zeroflowfirst,Western Mountains,21
porosity,11.200457667452039,zeroflowfirst,Western Mountains,21
storage_m,8.815918224850442,zeroflowfirst,Western Mountains,21
clayave,11.365444329205443,zeroflowfirst,Western Mountains,21
siltave,9.269975145076188,zeroflowfirst,Western Mountains,21
sandave,10.14785342529821,zeroflowfirst,Western Mountains,21
p_mm_cy,6.61780444288343,zeroflowfirst,Western Mountains,22
p_mm_jas,6.321064058327845,zeroflowfirst,Western Mountains,22
p_mm_ond,4.129736700017124,zeroflowfirst,Western Mountains,22
p_mm_jfm,8.666505066257534,zeroflowfirst,Western Mountains,22
p_mm_amj,6.60800881057861,zeroflowfirst,Western Mountains,22
pet_mm_cy,7.555582823147681,zeroflowfirst,Western Mountains,22
pet_mm_jas,6.896971915633227,zeroflowfirst,Western Mountains,22
pet_mm_ond,5.356053004743893,zeroflowfirst,Western Mountains,22
pet_mm_jfm,6.741257653031026,zeroflowfirst,Western Mountains,22
pet_mm_amj,10.205681649914128,zeroflowfirst,Western Mountains,22
T_max_c_cy,8.144915944356972,zeroflowfirst,Western Mountains,22
T_max_c_jas,7.0473093112818725,zeroflowfirst,Western Mountains,22
T_max_c_ond,4.7704038461194385,zeroflowfirst,Western Mountains,22
T_max_c_jfm,4.622924731305637,zeroflowfirst,Western Mountains,22
T_max_c_amj,6.422380934483324,zeroflowfirst,Western Mountains,22
swe_mm_cy,6.4073913131749025,zeroflowfirst,Western Mountains,22
swe_mm_jas,-0.07009359837176254,zeroflowfirst,Western Mountains,22
swe_mm_ond,6.186909843537406,zeroflowfirst,Western Mountains,22
swe_mm_jfm,7.350151965952488,zeroflowfirst,Western Mountains,22
swe_mm_amj,4.650208433980322,zeroflowfirst,Western Mountains,22
p.pet_cy,6.053463082905938,zeroflowfirst,Western Mountains,22
swe.p_cy,6.0750003161048225,zeroflowfirst,Western Mountains,22
p.pet_jfm,8.314205739388415,zeroflowfirst,Western Mountains,22
swe.p_jfm,6.6133461487873655,zeroflowfirst,Western Mountains,22
p.pet_amj,7.547681426987672,zeroflowfirst,Western Mountains,22
swe.p_amj,5.9709489703114755,zeroflowfirst,Western Mountains,22
p.pet_jas,5.334811248610511,zeroflowfirst,Western Mountains,22
swe.p_jas,1.360426230316358,zeroflowfirst,Western Mountains,22
p.pet_ond,3.3583322646765725,zeroflowfirst,Western Mountains,22
swe.p_ond,9.354157986011343,zeroflowfirst,Western Mountains,22
p_mm_cy.previous,13.490889706084891,zeroflowfirst,Western Mountains,22
p_mm_jas.previous,4.639384662652214,zeroflowfirst,Western Mountains,22
p_mm_ond.previous,6.945663924461455,zeroflowfirst,Western Mountains,22
p_mm_jfm.previous,8.795572921108812,zeroflowfirst,Western Mountains,22
p_mm_amj.previous,6.668785119839401,zeroflowfirst,Western Mountains,22
pet_mm_cy.previous,6.130008969451872,zeroflowfirst,Western Mountains,22
pet_mm_jas.previous,6.244057619657663,zeroflowfirst,Western Mountains,22
pet_mm_ond.previous,6.567513477128041,zeroflowfirst,Western Mountains,22
pet_mm_jfm.previous,6.889436055319374,zeroflowfirst,Western Mountains,22
pet_mm_amj.previous,7.496102183098516,zeroflowfirst,Western Mountains,22
T_max_c_cy.previous,6.751804314325616,zeroflowfirst,Western Mountains,22
T_max_c_jas.previous,7.032696127336308,zeroflowfirst,Western Mountains,22
T_max_c_ond.previous,10.06298340992248,zeroflowfirst,Western Mountains,22
T_max_c_jfm.previous,5.260877787055419,zeroflowfirst,Western Mountains,22
T_max_c_amj.previous,4.642246554781368,zeroflowfirst,Western Mountains,22
swe_mm_cy.previous,5.59416887401713,zeroflowfirst,Western Mountains,22
swe_mm_jas.previous,1.535232678330486,zeroflowfirst,Western Mountains,22
swe_mm_ond.previous,5.3442334493092245,zeroflowfirst,Western Mountains,22
swe_mm_jfm.previous,6.222086840447615,zeroflowfirst,Western Mountains,22
swe_mm_amj.previous,6.676722870128926,zeroflowfirst,Western Mountains,22
p.pet_cy.previous,13.060758502065699,zeroflowfirst,Western Mountains,22
swe.p_cy.previous,7.483757627087477,zeroflowfirst,Western Mountains,22
p.pet_jfm.previous,9.340632428280035,zeroflowfirst,Western Mountains,22
swe.p_jfm.previous,5.336296153359935,zeroflowfirst,Western Mountains,22
p.pet_amj.previous,4.260758741916264,zeroflowfirst,Western Mountains,22
swe.p_amj.previous,5.319533702420729,zeroflowfirst,Western Mountains,22
p.pet_jas.previous,6.27341581300124,zeroflowfirst,Western Mountains,22
swe.p_jas.previous,1.825097143486352,zeroflowfirst,Western Mountains,22
p.pet_ond.previous,7.317784076011296,zeroflowfirst,Western Mountains,22
swe.p_ond.previous,7.655960308977511,zeroflowfirst,Western Mountains,22
dams_n,7.744261836238306,zeroflowfirst,Western Mountains,22
maxstorage_af,15.85122408025894,zeroflowfirst,Western Mountains,22
normstorage_af,18.050217959492688,zeroflowfirst,Western Mountains,22
majordams_n,10.548138575134837,zeroflowfirst,Western Mountains,22
wuse_mm,10.731203198503879,zeroflowfirst,Western Mountains,22
irrig_prc,10.336376115418416,zeroflowfirst,Western Mountains,22
lulc_water_prc,11.889456378047525,zeroflowfirst,Western Mountains,22
lulc_dev_prc,8.255511802029554,zeroflowfirst,Western Mountains,22
lulc_wetland_prc,7.163421399331613,zeroflowfirst,Western Mountains,22
lulc_forest_prc,12.080225964053101,zeroflowfirst,Western Mountains,22
lulc_barren_prc,9.478803543365485,zeroflowfirst,Western Mountains,22
lulc_grass_prc,8.366339281383421,zeroflowfirst,Western Mountains,22
lulc_ag_prc,9.357628905064741,zeroflowfirst,Western Mountains,22
drain_sqkm,10.756971301496355,zeroflowfirst,Western Mountains,22
elev_mean_m_basin,11.916349554397655,zeroflowfirst,Western Mountains,22
slope_pct,13.163338683668348,zeroflowfirst,Western Mountains,22
awcave,5.6854587294632575,zeroflowfirst,Western Mountains,22
permave,11.024773512497067,zeroflowfirst,Western Mountains,22
topwet,10.085275012135229,zeroflowfirst,Western Mountains,22
depth_bedrock_m,6.973357866418914,zeroflowfirst,Western Mountains,22
porosity,10.622335837648311,zeroflowfirst,Western Mountains,22
storage_m,9.203236878199306,zeroflowfirst,Western Mountains,22
clayave,11.669610387351298,zeroflowfirst,Western Mountains,22
siltave,11.808294651407795,zeroflowfirst,Western Mountains,22
sandave,11.689833717303978,zeroflowfirst,Western Mountains,22
p_mm_cy,5.332767698407285,zeroflowfirst,Western Mountains,23
p_mm_jas,6.356735220515939,zeroflowfirst,Western Mountains,23
p_mm_ond,6.536395050701458,zeroflowfirst,Western Mountains,23
p_mm_jfm,7.425074532611875,zeroflowfirst,Western Mountains,23
p_mm_amj,8.827241435018076,zeroflowfirst,Western Mountains,23
pet_mm_cy,7.953289508015032,zeroflowfirst,Western Mountains,23
pet_mm_jas,5.959692384176237,zeroflowfirst,Western Mountains,23
pet_mm_ond,5.996866900656274,zeroflowfirst,Western Mountains,23
pet_mm_jfm,5.093568809261374,zeroflowfirst,Western Mountains,23
pet_mm_amj,9.53107759090049,zeroflowfirst,Western Mountains,23
T_max_c_cy,5.636243046422524,zeroflowfirst,Western Mountains,23
T_max_c_jas,6.554506198215445,zeroflowfirst,Western Mountains,23
T_max_c_ond,5.4604442517384095,zeroflowfirst,Western Mountains,23
T_max_c_jfm,4.212734345080507,zeroflowfirst,Western Mountains,23
T_max_c_amj,6.514034348846418,zeroflowfirst,Western Mountains,23
swe_mm_cy,6.054714764496691,zeroflowfirst,Western Mountains,23
swe_mm_jas,0.6070072864642045,zeroflowfirst,Western Mountains,23
swe_mm_ond,5.28094064006258,zeroflowfirst,Western Mountains,23
swe_mm_jfm,8.151015424760098,zeroflowfirst,Western Mountains,23
swe_mm_amj,3.242809735144471,zeroflowfirst,Western Mountains,23
p.pet_cy,8.297126771854664,zeroflowfirst,Western Mountains,23
swe.p_cy,2.827726344912235,zeroflowfirst,Western Mountains,23
p.pet_jfm,7.375292845225547,zeroflowfirst,Western Mountains,23
swe.p_jfm,4.261409367273262,zeroflowfirst,Western Mountains,23
p.pet_amj,6.877621067891991,zeroflowfirst,Western Mountains,23
swe.p_amj,5.116250276025913,zeroflowfirst,Western Mountains,23
p.pet_jas,6.550231833155533,zeroflowfirst,Western Mountains,23
swe.p_jas,1.9165775567367236,zeroflowfirst,Western Mountains,23
p.pet_ond,6.628492435057355,zeroflowfirst,Western Mountains,23
swe.p_ond,4.7579441074675675,zeroflowfirst,Western Mountains,23
p_mm_cy.previous,8.547860885361978,zeroflowfirst,Western Mountains,23
p_mm_jas.previous,5.961442289536163,zeroflowfirst,Western Mountains,23
p_mm_ond.previous,9.667454553215617,zeroflowfirst,Western Mountains,23
p_mm_jfm.previous,12.127633621919713,zeroflowfirst,Western Mountains,23
p_mm_amj.previous,4.915353927444987,zeroflowfirst,Western Mountains,23
pet_mm_cy.previous,7.1212271052248886,zeroflowfirst,Western Mountains,23
pet_mm_jas.previous,5.218718182092181,zeroflowfirst,Western Mountains,23
pet_mm_ond.previous,7.679339789004277,zeroflowfirst,Western Mountains,23
pet_mm_jfm.previous,8.689039977239263,zeroflowfirst,Western Mountains,23
pet_mm_amj.previous,5.7730663298641565,zeroflowfirst,Western Mountains,23
T_max_c_cy.previous,6.268474390617486,zeroflowfirst,Western Mountains,23
T_max_c_jas.previous,5.96252520403793,zeroflowfirst,Western Mountains,23
T_max_c_ond.previous,8.492136316358675,zeroflowfirst,Western Mountains,23
T_max_c_jfm.previous,5.094697795801582,zeroflowfirst,Western Mountains,23
T_max_c_amj.previous,5.297584532424452,zeroflowfirst,Western Mountains,23
swe_mm_cy.previous,6.79660578750944,zeroflowfirst,Western Mountains,23
swe_mm_jas.previous,0.747847094959036,zeroflowfirst,Western Mountains,23
swe_mm_ond.previous,4.9428477679068,zeroflowfirst,Western Mountains,23
swe_mm_jfm.previous,7.4300912083782125,zeroflowfirst,Western Mountains,23
swe_mm_amj.previous,6.70722090838858,zeroflowfirst,Western Mountains,23
p.pet_cy.previous,8.608943892691437,zeroflowfirst,Western Mountains,23
swe.p_cy.previous,6.500774468943903,zeroflowfirst,Western Mountains,23
p.pet_jfm.previous,12.827501478269484,zeroflowfirst,Western Mountains,23
swe.p_jfm.previous,4.547716070730354,zeroflowfirst,Western Mountains,23
p.pet_amj.previous,5.634927455411962,zeroflowfirst,Western Mountains,23
swe.p_amj.previous,3.3039204251928718,zeroflowfirst,Western Mountains,23
p.pet_jas.previous,5.195290317271362,zeroflowfirst,Western Mountains,23
swe.p_jas.previous,0.8053819451689435,zeroflowfirst,Western Mountains,23
p.pet_ond.previous,9.06293844558987,zeroflowfirst,Western Mountains,23
swe.p_ond.previous,5.781712633150858,zeroflowfirst,Western Mountains,23
dams_n,5.662315818574709,zeroflowfirst,Western Mountains,23
maxstorage_af,11.898145660745737,zeroflowfirst,Western Mountains,23
normstorage_af,14.068612682277678,zeroflowfirst,Western Mountains,23
majordams_n,8.208446509946397,zeroflowfirst,Western Mountains,23
wuse_mm,12.73509167824852,zeroflowfirst,Western Mountains,23
irrig_prc,7.000486150998048,zeroflowfirst,Western Mountains,23
lulc_water_prc,14.76852370725724,zeroflowfirst,Western Mountains,23
lulc_dev_prc,7.525435060414592,zeroflowfirst,Western Mountains,23
lulc_wetland_prc,12.07068541277314,zeroflowfirst,Western Mountains,23
lulc_forest_prc,14.085174809435522,zeroflowfirst,Western Mountains,23
lulc_barren_prc,15.69175577412377,zeroflowfirst,Western Mountains,23
lulc_grass_prc,13.490478035982596,zeroflowfirst,Western Mountains,23
lulc_ag_prc,8.981702408302203,zeroflowfirst,Western Mountains,23
drain_sqkm,10.644993783307713,zeroflowfirst,Western Mountains,23
elev_mean_m_basin,8.692277479160138,zeroflowfirst,Western Mountains,23
slope_pct,11.291833045866978,zeroflowfirst,Western Mountains,23
awcave,7.627410341079183,zeroflowfirst,Western Mountains,23
permave,9.611828186050241,zeroflowfirst,Western Mountains,23
topwet,12.205851486445543,zeroflowfirst,Western Mountains,23
depth_bedrock_m,10.472662929367624,zeroflowfirst,Western Mountains,23
porosity,10.40909865177439,zeroflowfirst,Western Mountains,23
storage_m,10.11405308880505,zeroflowfirst,Western Mountains,23
clayave,8.513747587743993,zeroflowfirst,Western Mountains,23
siltave,11.835162883709906,zeroflowfirst,Western Mountains,23
sandave,8.645501365771903,zeroflowfirst,Western Mountains,23
p_mm_cy,6.34072167615722,zeroflowfirst,Western Mountains,24
p_mm_jas,7.061049190154533,zeroflowfirst,Western Mountains,24
p_mm_ond,4.221306712721345,zeroflowfirst,Western Mountains,24
p_mm_jfm,8.89750641230045,zeroflowfirst,Western Mountains,24
p_mm_amj,6.906366631760722,zeroflowfirst,Western Mountains,24
pet_mm_cy,7.572936915822043,zeroflowfirst,Western Mountains,24
pet_mm_jas,6.9963626343202305,zeroflowfirst,Western Mountains,24
pet_mm_ond,5.595976791716304,zeroflowfirst,Western Mountains,24
pet_mm_jfm,8.822476096615507,zeroflowfirst,Western Mountains,24
pet_mm_amj,8.460582890860573,zeroflowfirst,Western Mountains,24
T_max_c_cy,8.06482274921393,zeroflowfirst,Western Mountains,24
T_max_c_jas,5.5867955135004985,zeroflowfirst,Western Mountains,24
T_max_c_ond,5.2453790012112185,zeroflowfirst,Western Mountains,24
T_max_c_jfm,5.895428051527884,zeroflowfirst,Western Mountains,24
T_max_c_amj,8.74194162192195,zeroflowfirst,Western Mountains,24
swe_mm_cy,7.045778245187213,zeroflowfirst,Western Mountains,24
swe_mm_jas,1.7016253083695243,zeroflowfirst,Western Mountains,24
swe_mm_ond,4.548615998106619,zeroflowfirst,Western Mountains,24
swe_mm_jfm,5.652987317930968,zeroflowfirst,Western Mountains,24
swe_mm_amj,5.341110534816571,zeroflowfirst,Western Mountains,24
p.pet_cy,5.223223611615884,zeroflowfirst,Western Mountains,24
swe.p_cy,6.255492203443522,zeroflowfirst,Western Mountains,24
p.pet_jfm,9.378023568263446,zeroflowfirst,Western Mountains,24
swe.p_jfm,4.051157796998777,zeroflowfirst,Western Mountains,24
p.pet_amj,6.600489592078811,zeroflowfirst,Western Mountains,24
swe.p_amj,6.21781716274386,zeroflowfirst,Western Mountains,24
p.pet_jas,6.6129549795349964,zeroflowfirst,Western Mountains,24
swe.p_jas,1.9017047360482404,zeroflowfirst,Western Mountains,24
p.pet_ond,4.479004835178232,zeroflowfirst,Western Mountains,24
swe.p_ond,4.965079066491692,zeroflowfirst,Western Mountains,24
p_mm_cy.previous,11.992507473429693,zeroflowfirst,Western Mountains,24
p_mm_jas.previous,7.665245510018773,zeroflowfirst,Western Mountains,24
p_mm_ond.previous,9.195390065387235,zeroflowfirst,Western Mountains,24
p_mm_jfm.previous,11.854900254570671,zeroflowfirst,Western Mountains,24
p_mm_amj.previous,6.81614034059237,zeroflowfirst,Western Mountains,24
pet_mm_cy.previous,6.591247898084731,zeroflowfirst,Western Mountains,24
pet_mm_jas.previous,6.960418929237975,zeroflowfirst,Western Mountains,24
pet_mm_ond.previous,6.30727329024173,zeroflowfirst,Western Mountains,24
pet_mm_jfm.previous,9.058111675345772,zeroflowfirst,Western Mountains,24
pet_mm_amj.previous,6.895753147725564,zeroflowfirst,Western Mountains,24
T_max_c_cy.previous,5.136438787903257,zeroflowfirst,Western Mountains,24
T_max_c_jas.previous,5.915832966631549,zeroflowfirst,Western Mountains,24
T_max_c_ond.previous,9.751299331365827,zeroflowfirst,Western Mountains,24
T_max_c_jfm.previous,6.300690162184039,zeroflowfirst,Western Mountains,24
T_max_c_amj.previous,5.094637089999021,zeroflowfirst,Western Mountains,24
swe_mm_cy.previous,6.4442584211797485,zeroflowfirst,Western Mountains,24
swe_mm_jas.previous,3.4779818751656286,zeroflowfirst,Western Mountains,24
swe_mm_ond.previous,6.683190031751712,zeroflowfirst,Western Mountains,24
swe_mm_jfm.previous,4.393574089344325,zeroflowfirst,Western Mountains,24
swe_mm_amj.previous,5.339616060582475,zeroflowfirst,Western Mountains,24
p.pet_cy.previous,9.814606817952743,zeroflowfirst,Western Mountains,24
swe.p_cy.previous,6.544237361674898,zeroflowfirst,Western Mountains,24
p.pet_jfm.previous,11.759124087122377,zeroflowfirst,Western Mountains,24
swe.p_jfm.previous,3.6931284554326007,zeroflowfirst,Western Mountains,24
p.pet_amj.previous,7.3135568487799985,zeroflowfirst,Western Mountains,24
swe.p_amj.previous,5.541120450876788,zeroflowfirst,Western Mountains,24
p.pet_jas.previous,6.189387897098818,zeroflowfirst,Western Mountains,24
swe.p_jas.previous,4.517138174960348,zeroflowfirst,Western Mountains,24
p.pet_ond.previous,8.97723115692383,zeroflowfirst,Western Mountains,24
swe.p_ond.previous,4.865262420694135,zeroflowfirst,Western Mountains,24
dams_n,9.063550833585488,zeroflowfirst,Western Mountains,24
maxstorage_af,15.870279552078426,zeroflowfirst,Western Mountains,24
normstorage_af,14.856390897634686,zeroflowfirst,Western Mountains,24
majordams_n,10.984060878890599,zeroflowfirst,Western Mountains,24
wuse_mm,11.888334428615716,zeroflowfirst,Western Mountains,24
irrig_prc,6.395416005410533,zeroflowfirst,Western Mountains,24
lulc_water_prc,11.794272577144088,zeroflowfirst,Western Mountains,24
lulc_dev_prc,8.595137075126177,zeroflowfirst,Western Mountains,24
lulc_wetland_prc,8.642052271347993,zeroflowfirst,Western Mountains,24
lulc_forest_prc,16.879116089601787,zeroflowfirst,Western Mountains,24
lulc_barren_prc,14.390501196437985,zeroflowfirst,Western Mountains,24
lulc_grass_prc,16.89662975715198,zeroflowfirst,Western Mountains,24
lulc_ag_prc,8.314844869395973,zeroflowfirst,Western Mountains,24
drain_sqkm,10.583033247040044,zeroflowfirst,Western Mountains,24
elev_mean_m_basin,8.11694807697184,zeroflowfirst,Western Mountains,24
slope_pct,9.701313025038981,zeroflowfirst,Western Mountains,24
awcave,9.078118909431744,zeroflowfirst,Western Mountains,24
permave,14.017009515398856,zeroflowfirst,Western Mountains,24
topwet,7.809764941687253,zeroflowfirst,Western Mountains,24
depth_bedrock_m,11.173251858933366,zeroflowfirst,Western Mountains,24
porosity,8.9987664234595,zeroflowfirst,Western Mountains,24
storage_m,11.807981798328294,zeroflowfirst,Western Mountains,24
clayave,9.430679545210118,zeroflowfirst,Western Mountains,24
siltave,13.575523492241109,zeroflowfirst,Western Mountains,24
sandave,10.661511148301994,zeroflowfirst,Western Mountains,24
p_mm_cy,4.749925607900285,zeroflowfirst,Western Mountains,25
p_mm_jas,6.185175344350972,zeroflowfirst,Western Mountains,25
p_mm_ond,4.4213739310471665,zeroflowfirst,Western Mountains,25
p_mm_jfm,7.276320406773042,zeroflowfirst,Western Mountains,25
p_mm_amj,5.59856566383,zeroflowfirst,Western Mountains,25
pet_mm_cy,6.459176945105913,zeroflowfirst,Western Mountains,25
pet_mm_jas,7.039114961016391,zeroflowfirst,Western Mountains,25
pet_mm_ond,6.209493586431558,zeroflowfirst,Western Mountains,25
pet_mm_jfm,9.077205010418135,zeroflowfirst,Western Mountains,25
pet_mm_amj,11.804467325278704,zeroflowfirst,Western Mountains,25
T_max_c_cy,7.554248713597597,zeroflowfirst,Western Mountains,25
T_max_c_jas,7.17915374751424,zeroflowfirst,Western Mountains,25
T_max_c_ond,5.0163354508799545,zeroflowfirst,Western Mountains,25
T_max_c_jfm,4.1970846531220385,zeroflowfirst,Western Mountains,25
T_max_c_amj,8.757876727735255,zeroflowfirst,Western Mountains,25
swe_mm_cy,6.318109319677685,zeroflowfirst,Western Mountains,25
swe_mm_jas,1.8550099301467005,zeroflowfirst,Western Mountains,25
swe_mm_ond,7.3255929628160175,zeroflowfirst,Western Mountains,25
swe_mm_jfm,8.215636071855112,zeroflowfirst,Western Mountains,25
swe_mm_amj,5.3338392832475625,zeroflowfirst,Western Mountains,25
p.pet_cy,5.931868457425838,zeroflowfirst,Western Mountains,25
swe.p_cy,4.836024276294039,zeroflowfirst,Western Mountains,25
p.pet_jfm,8.866443198921148,zeroflowfirst,Western Mountains,25
swe.p_jfm,4.734073814326188,zeroflowfirst,Western Mountains,25
p.pet_amj,7.487121121972075,zeroflowfirst,Western Mountains,25
swe.p_amj,4.7373567533201975,zeroflowfirst,Western Mountains,25
p.pet_jas,5.942916597689934,zeroflowfirst,Western Mountains,25
swe.p_jas,3.5097977452294473,zeroflowfirst,Western Mountains,25
p.pet_ond,6.05432477279516,zeroflowfirst,Western Mountains,25
swe.p_ond,6.329277494130631,zeroflowfirst,Western Mountains,25
p_mm_cy.previous,10.422307805980749,zeroflowfirst,Western Mountains,25
p_mm_jas.previous,5.031774297496403,zeroflowfirst,Western Mountains,25
p_mm_ond.previous,8.0874672122386,zeroflowfirst,Western Mountains,25
p_mm_jfm.previous,7.923873656063396,zeroflowfirst,Western Mountains,25
p_mm_amj.previous,7.408478171852284,zeroflowfirst,Western Mountains,25
pet_mm_cy.previous,4.6694709116986814,zeroflowfirst,Western Mountains,25
pet_mm_jas.previous,6.877061901531933,zeroflowfirst,Western Mountains,25
pet_mm_ond.previous,7.794926579317017,zeroflowfirst,Western Mountains,25
pet_mm_jfm.previous,8.497724063386986,zeroflowfirst,Western Mountains,25
pet_mm_amj.previous,8.049250600827325,zeroflowfirst,Western Mountains,25
T_max_c_cy.previous,5.5318399466230375,zeroflowfirst,Western Mountains,25
T_max_c_jas.previous,8.091220117870783,zeroflowfirst,Western Mountains,25
T_max_c_ond.previous,7.569285140657522,zeroflowfirst,Western Mountains,25
T_max_c_jfm.previous,3.993524303863803,zeroflowfirst,Western Mountains,25
T_max_c_amj.previous,5.351569354883564,zeroflowfirst,Western Mountains,25
swe_mm_cy.previous,4.544898120234727,zeroflowfirst,Western Mountains,25
swe_mm_jas.previous,1.0322855983763952,zeroflowfirst,Western Mountains,25
swe_mm_ond.previous,2.8356389502484793,zeroflowfirst,Western Mountains,25
swe_mm_jfm.previous,5.233502069320375,zeroflowfirst,Western Mountains,25
swe_mm_amj.previous,5.656671900802555,zeroflowfirst,Western Mountains,25
p.pet_cy.previous,11.014940513586708,zeroflowfirst,Western Mountains,25
swe.p_cy.previous,5.659509320003722,zeroflowfirst,Western Mountains,25
p.pet_jfm.previous,11.498092020117884,zeroflowfirst,Western Mountains,25
swe.p_jfm.previous,4.244804627020617,zeroflowfirst,Western Mountains,25
p.pet_amj.previous,6.72856108401428,zeroflowfirst,Western Mountains,25
swe.p_amj.previous,4.9997555107039675,zeroflowfirst,Western Mountains,25
p.pet_jas.previous,6.706925523627333,zeroflowfirst,Western Mountains,25
swe.p_jas.previous,4.782995426349363,zeroflowfirst,Western Mountains,25
p.pet_ond.previous,8.535631960156424,zeroflowfirst,Western Mountains,25
swe.p_ond.previous,4.120430566190587,zeroflowfirst,Western Mountains,25
dams_n,5.834824179421652,zeroflowfirst,Western Mountains,25
maxstorage_af,18.30613891629538,zeroflowfirst,Western Mountains,25
normstorage_af,20.029533508619235,zeroflowfirst,Western Mountains,25
majordams_n,6.799867934314543,zeroflowfirst,Western Mountains,25
wuse_mm,12.859779793251647,zeroflowfirst,Western Mountains,25
irrig_prc,7.252921544617537,zeroflowfirst,Western Mountains,25
lulc_water_prc,13.025387659103542,zeroflowfirst,Western Mountains,25
lulc_dev_prc,8.294308656580629,zeroflowfirst,Western Mountains,25
lulc_wetland_prc,11.381364090564288,zeroflowfirst,Western Mountains,25
lulc_forest_prc,15.722206267457272,zeroflowfirst,Western Mountains,25
lulc_barren_prc,11.438224468009059,zeroflowfirst,Western Mountains,25
lulc_grass_prc,13.235231775941555,zeroflowfirst,Western Mountains,25
lulc_ag_prc,9.659958556344707,zeroflowfirst,Western Mountains,25
drain_sqkm,9.646489968622923,zeroflowfirst,Western Mountains,25
elev_mean_m_basin,6.310472092479093,zeroflowfirst,Western Mountains,25
slope_pct,10.907069655682113,zeroflowfirst,Western Mountains,25
awcave,6.028524729184467,zeroflowfirst,Western Mountains,25
permave,9.911879157424645,zeroflowfirst,Western Mountains,25
topwet,10.938540086487103,zeroflowfirst,Western Mountains,25
depth_bedrock_m,7.687969912397021,zeroflowfirst,Western Mountains,25
porosity,9.455051971920101,zeroflowfirst,Western Mountains,25
storage_m,9.830073454403529,zeroflowfirst,Western Mountains,25
clayave,8.62817524896665,zeroflowfirst,Western Mountains,25
siltave,11.221778460325348,zeroflowfirst,Western Mountains,25
sandave,12.128235861010074,zeroflowfirst,Western Mountains,25
p_mm_cy,4.4146116293982125,zeroflowfirst,Western Mountains,26
p_mm_jas,6.5510238412019834,zeroflowfirst,Western Mountains,26
p_mm_ond,5.617245600253665,zeroflowfirst,Western Mountains,26
p_mm_jfm,8.729983816138564,zeroflowfirst,Western Mountains,26
p_mm_amj,6.8955651761311225,zeroflowfirst,Western Mountains,26
pet_mm_cy,6.117635993671633,zeroflowfirst,Western Mountains,26
pet_mm_jas,6.836714392885755,zeroflowfirst,Western Mountains,26
pet_mm_ond,7.084214380483009,zeroflowfirst,Western Mountains,26
pet_mm_jfm,7.821473659612556,zeroflowfirst,Western Mountains,26
pet_mm_amj,11.798069160204998,zeroflowfirst,Western Mountains,26
T_max_c_cy,4.432889022338693,zeroflowfirst,Western Mountains,26
T_max_c_jas,6.197224610221955,zeroflowfirst,Western Mountains,26
T_max_c_ond,5.614639468779167,zeroflowfirst,Western Mountains,26
T_max_c_jfm,5.67014574027773,zeroflowfirst,Western Mountains,26
T_max_c_amj,5.8000143817567285,zeroflowfirst,Western Mountains,26
swe_mm_cy,5.776383792030914,zeroflowfirst,Western Mountains,26
swe_mm_jas,-2.210792457133179,zeroflowfirst,Western Mountains,26
swe_mm_ond,5.792654650324102,zeroflowfirst,Western Mountains,26
swe_mm_jfm,7.570554871642904,zeroflowfirst,Western Mountains,26
swe_mm_amj,4.236076593723033,zeroflowfirst,Western Mountains,26
p.pet_cy,5.766085712415336,zeroflowfirst,Western Mountains,26
swe.p_cy,6.737256608818572,zeroflowfirst,Western Mountains,26
p.pet_jfm,9.26544661402366,zeroflowfirst,Western Mountains,26
swe.p_jfm,6.620223638630963,zeroflowfirst,Western Mountains,26
p.pet_amj,6.284759458388351,zeroflowfirst,Western Mountains,26
swe.p_amj,5.518438614847785,zeroflowfirst,Western Mountains,26
p.pet_jas,5.160552152463311,zeroflowfirst,Western Mountains,26
swe.p_jas,1.6638297493203178,zeroflowfirst,Western Mountains,26
p.pet_ond,5.955382547339944,zeroflowfirst,Western Mountains,26
swe.p_ond,6.966888284093809,zeroflowfirst,Western Mountains,26
p_mm_cy.previous,11.001675528640865,zeroflowfirst,Western Mountains,26
p_mm_jas.previous,5.740613427152783,zeroflowfirst,Western Mountains,26
p_mm_ond.previous,8.245257157127224,zeroflowfirst,Western Mountains,26
p_mm_jfm.previous,9.82820970383821,zeroflowfirst,Western Mountains,26
p_mm_amj.previous,6.820425850777178,zeroflowfirst,Western Mountains,26
