predictor,PrcIncMSE,metric,region,iteration
T_max_c_amj,4.6078592097550874,peak2z_length,South Great Plains,22
swe_mm_cy,3.5477093208346377,peak2z_length,South Great Plains,22
swe_mm_jas,0.7115983368186392,peak2z_length,South Great Plains,22
swe_mm_ond,3.4938482200145073,peak2z_length,South Great Plains,22
swe_mm_jfm,5.802136671552869,peak2z_length,South Great Plains,22
swe_mm_amj,4.63274015665287,peak2z_length,South Great Plains,22
p.pet_cy,5.582313754390954,peak2z_length,South Great Plains,22
swe.p_cy,5.902320844243688,peak2z_length,South Great Plains,22
p.pet_jfm,5.0077173589882165,peak2z_length,South Great Plains,22
swe.p_jfm,5.520253579254541,peak2z_length,South Great Plains,22
p.pet_amj,10.333712849087913,peak2z_length,South Great Plains,22
swe.p_amj,0.6764540915761388,peak2z_length,South Great Plains,22
p.pet_jas,3.978147785361006,peak2z_length,South Great Plains,22
swe.p_jas,-0.4997110585326016,peak2z_length,South Great Plains,22
p.pet_ond,4.085012089752222,peak2z_length,South Great Plains,22
swe.p_ond,5.846734927927793,peak2z_length,South Great Plains,22
p_mm_cy.previous,5.70566459947637,peak2z_length,South Great Plains,22
p_mm_jas.previous,0.7529233696603048,peak2z_length,South Great Plains,22
p_mm_ond.previous,2.6940048495855313,peak2z_length,South Great Plains,22
p_mm_jfm.previous,7.498834131130396,peak2z_length,South Great Plains,22
p_mm_amj.previous,5.0601276816120855,peak2z_length,South Great Plains,22
pet_mm_cy.previous,8.16280109441845,peak2z_length,South Great Plains,22
pet_mm_jas.previous,5.747581351149834,peak2z_length,South Great Plains,22
pet_mm_ond.previous,8.045090940293445,peak2z_length,South Great Plains,22
pet_mm_jfm.previous,5.123558414686822,peak2z_length,South Great Plains,22
pet_mm_amj.previous,3.954406703475061,peak2z_length,South Great Plains,22
T_max_c_cy.previous,6.33303557121302,peak2z_length,South Great Plains,22
T_max_c_jas.previous,4.760025537136769,peak2z_length,South Great Plains,22
T_max_c_ond.previous,7.1100769812251,peak2z_length,South Great Plains,22
T_max_c_jfm.previous,5.868679598106182,peak2z_length,South Great Plains,22
T_max_c_amj.previous,6.637383279589141,peak2z_length,South Great Plains,22
swe_mm_cy.previous,4.337999626727261,peak2z_length,South Great Plains,22
swe_mm_jas.previous,1.1086981566251155,peak2z_length,South Great Plains,22
swe_mm_ond.previous,5.321534372357793,peak2z_length,South Great Plains,22
swe_mm_jfm.previous,3.0946924594358833,peak2z_length,South Great Plains,22
swe_mm_amj.previous,4.094451920161239,peak2z_length,South Great Plains,22
p.pet_cy.previous,6.798158801843345,peak2z_length,South Great Plains,22
swe.p_cy.previous,4.690316608522879,peak2z_length,South Great Plains,22
p.pet_jfm.previous,6.571996287724728,peak2z_length,South Great Plains,22
swe.p_jfm.previous,4.861396562248987,peak2z_length,South Great Plains,22
p.pet_amj.previous,4.778951470448183,peak2z_length,South Great Plains,22
swe.p_amj.previous,3.4086428016441364,peak2z_length,South Great Plains,22
p.pet_jas.previous,3.1851990015484044,peak2z_length,South Great Plains,22
swe.p_jas.previous,1.8934012886604688,peak2z_length,South Great Plains,22
p.pet_ond.previous,4.812530131240444,peak2z_length,South Great Plains,22
swe.p_ond.previous,6.348364914918352,peak2z_length,South Great Plains,22
dams_n,11.837206623618524,peak2z_length,South Great Plains,22
maxstorage_af,11.764073929403132,peak2z_length,South Great Plains,22
normstorage_af,10.586409957546469,peak2z_length,South Great Plains,22
majordams_n,12.306196720428494,peak2z_length,South Great Plains,22
wuse_mm,14.137095216026317,peak2z_length,South Great Plains,22
irrig_prc,14.319286033233876,peak2z_length,South Great Plains,22
lulc_water_prc,17.9702232983913,peak2z_length,South Great Plains,22
lulc_dev_prc,10.104431443226574,peak2z_length,South Great Plains,22
lulc_wetland_prc,9.31963144121071,peak2z_length,South Great Plains,22
lulc_forest_prc,6.2895589965665515,peak2z_length,South Great Plains,22
lulc_barren_prc,8.113397157157404,peak2z_length,South Great Plains,22
lulc_grass_prc,8.339975971765226,peak2z_length,South Great Plains,22
lulc_ag_prc,9.613954413273863,peak2z_length,South Great Plains,22
drain_sqkm,10.15409333389378,peak2z_length,South Great Plains,22
elev_mean_m_basin,8.919463403543793,peak2z_length,South Great Plains,22
slope_pct,17.593494496030964,peak2z_length,South Great Plains,22
awcave,8.576139167380846,peak2z_length,South Great Plains,22
permave,7.573726383445476,peak2z_length,South Great Plains,22
topwet,10.251008068353244,peak2z_length,South Great Plains,22
depth_bedrock_m,10.393570922734586,peak2z_length,South Great Plains,22
porosity,12.680270243721507,peak2z_length,South Great Plains,22
storage_m,13.679448378948647,peak2z_length,South Great Plains,22
clayave,8.208863340244163,peak2z_length,South Great Plains,22
siltave,10.370793970059644,peak2z_length,South Great Plains,22
sandave,8.385573840739077,peak2z_length,South Great Plains,22
p_mm_cy,5.399957629974809,peak2z_length,South Great Plains,23
p_mm_jas,2.6203233005571485,peak2z_length,South Great Plains,23
p_mm_ond,4.489899999552564,peak2z_length,South Great Plains,23
p_mm_jfm,3.6953456331682455,peak2z_length,South Great Plains,23
p_mm_amj,8.76755997314483,peak2z_length,South Great Plains,23
pet_mm_cy,7.519828738431289,peak2z_length,South Great Plains,23
pet_mm_jas,3.109917349173319,peak2z_length,South Great Plains,23
pet_mm_ond,3.3847976453349466,peak2z_length,South Great Plains,23
pet_mm_jfm,4.548739037535188,peak2z_length,South Great Plains,23
pet_mm_amj,5.154888134767892,peak2z_length,South Great Plains,23
T_max_c_cy,5.282494999432719,peak2z_length,South Great Plains,23
T_max_c_jas,5.320833839886765,peak2z_length,South Great Plains,23
T_max_c_ond,3.706890231880869,peak2z_length,South Great Plains,23
T_max_c_jfm,4.601476195612091,peak2z_length,South Great Plains,23
T_max_c_amj,3.81977996214887,peak2z_length,South Great Plains,23
swe_mm_cy,4.7899545446087135,peak2z_length,South Great Plains,23
swe_mm_jas,-0.6561679598140637,peak2z_length,South Great Plains,23
swe_mm_ond,2.9023489341180126,peak2z_length,South Great Plains,23
swe_mm_jfm,4.010466074951577,peak2z_length,South Great Plains,23
swe_mm_amj,1.4645774822311495,peak2z_length,South Great Plains,23
p.pet_cy,6.000522230535579,peak2z_length,South Great Plains,23
swe.p_cy,5.569730690182141,peak2z_length,South Great Plains,23
p.pet_jfm,3.4685849777955284,peak2z_length,South Great Plains,23
swe.p_jfm,6.240420852204065,peak2z_length,South Great Plains,23
p.pet_amj,5.9249796386704325,peak2z_length,South Great Plains,23
swe.p_amj,1.6797004474234607,peak2z_length,South Great Plains,23
p.pet_jas,3.144504127132073,peak2z_length,South Great Plains,23
swe.p_jas,0.29630675872904894,peak2z_length,South Great Plains,23
p.pet_ond,4.590662510059265,peak2z_length,South Great Plains,23
swe.p_ond,2.118714999342468,peak2z_length,South Great Plains,23
p_mm_cy.previous,4.535062740931039,peak2z_length,South Great Plains,23
p_mm_jas.previous,2.6211324933720164,peak2z_length,South Great Plains,23
p_mm_ond.previous,5.058387553331376,peak2z_length,South Great Plains,23
p_mm_jfm.previous,6.514359572782963,peak2z_length,South Great Plains,23
p_mm_amj.previous,2.547652657027149,peak2z_length,South Great Plains,23
pet_mm_cy.previous,10.525589302527381,peak2z_length,South Great Plains,23
pet_mm_jas.previous,5.667083024724208,peak2z_length,South Great Plains,23
pet_mm_ond.previous,7.752136910128551,peak2z_length,South Great Plains,23
pet_mm_jfm.previous,3.0189971047156066,peak2z_length,South Great Plains,23
pet_mm_amj.previous,2.6747176212816974,peak2z_length,South Great Plains,23
T_max_c_cy.previous,6.189225775132532,peak2z_length,South Great Plains,23
T_max_c_jas.previous,4.34217107674339,peak2z_length,South Great Plains,23
T_max_c_ond.previous,5.8133752390004405,peak2z_length,South Great Plains,23
T_max_c_jfm.previous,6.711564989033374,peak2z_length,South Great Plains,23
T_max_c_amj.previous,5.114415017498046,peak2z_length,South Great Plains,23
swe_mm_cy.previous,4.43368192229145,peak2z_length,South Great Plains,23
swe_mm_jas.previous,-1.540306961478738,peak2z_length,South Great Plains,23
swe_mm_ond.previous,4.567098665599915,peak2z_length,South Great Plains,23
swe_mm_jfm.previous,4.429381548701416,peak2z_length,South Great Plains,23
swe_mm_amj.previous,1.6890686508918151,peak2z_length,South Great Plains,23
p.pet_cy.previous,4.997660998696501,peak2z_length,South Great Plains,23
swe.p_cy.previous,5.34933635433692,peak2z_length,South Great Plains,23
p.pet_jfm.previous,2.979933794810525,peak2z_length,South Great Plains,23
swe.p_jfm.previous,4.61732399989583,peak2z_length,South Great Plains,23
p.pet_amj.previous,4.1472685768326185,peak2z_length,South Great Plains,23
swe.p_amj.previous,5.01508578488019,peak2z_length,South Great Plains,23
p.pet_jas.previous,4.189057880850017,peak2z_length,South Great Plains,23
swe.p_jas.previous,-1.3680425206465578,peak2z_length,South Great Plains,23
p.pet_ond.previous,4.488395967918921,peak2z_length,South Great Plains,23
swe.p_ond.previous,6.027683473717891,peak2z_length,South Great Plains,23
dams_n,8.00382306408219,peak2z_length,South Great Plains,23
maxstorage_af,4.251417880820939,peak2z_length,South Great Plains,23
normstorage_af,5.798562250763993,peak2z_length,South Great Plains,23
majordams_n,8.385480275367502,peak2z_length,South Great Plains,23
wuse_mm,10.5434817068392,peak2z_length,South Great Plains,23
irrig_prc,10.604346099196269,peak2z_length,South Great Plains,23
lulc_water_prc,8.177636232076944,peak2z_length,South Great Plains,23
lulc_dev_prc,10.630417655606617,peak2z_length,South Great Plains,23
lulc_wetland_prc,13.534396835711595,peak2z_length,South Great Plains,23
lulc_forest_prc,9.700100821241167,peak2z_length,South Great Plains,23
lulc_barren_prc,11.220671930583011,peak2z_length,South Great Plains,23
lulc_grass_prc,11.976416555814504,peak2z_length,South Great Plains,23
lulc_ag_prc,10.432444823129062,peak2z_length,South Great Plains,23
drain_sqkm,8.902651050057898,peak2z_length,South Great Plains,23
elev_mean_m_basin,8.08838020239824,peak2z_length,South Great Plains,23
slope_pct,14.98688617004964,peak2z_length,South Great Plains,23
awcave,5.597537893770855,peak2z_length,South Great Plains,23
permave,7.174520654063789,peak2z_length,South Great Plains,23
topwet,13.083860966841302,peak2z_length,South Great Plains,23
depth_bedrock_m,14.047215130319186,peak2z_length,South Great Plains,23
porosity,12.141437439299636,peak2z_length,South Great Plains,23
storage_m,8.870146314940152,peak2z_length,South Great Plains,23
clayave,9.39606533533363,peak2z_length,South Great Plains,23
siltave,9.314977167757991,peak2z_length,South Great Plains,23
sandave,8.90867379957582,peak2z_length,South Great Plains,23
p_mm_cy,6.515296455280299,peak2z_length,South Great Plains,24
p_mm_jas,2.9877988538314035,peak2z_length,South Great Plains,24
p_mm_ond,4.794080783062199,peak2z_length,South Great Plains,24
p_mm_jfm,4.563465526532275,peak2z_length,South Great Plains,24
p_mm_amj,4.407829500329724,peak2z_length,South Great Plains,24
pet_mm_cy,6.805436837828204,peak2z_length,South Great Plains,24
pet_mm_jas,4.219510586041096,peak2z_length,South Great Plains,24
pet_mm_ond,5.33607248835719,peak2z_length,South Great Plains,24
pet_mm_jfm,5.030804300841503,peak2z_length,South Great Plains,24
pet_mm_amj,4.591696491622626,peak2z_length,South Great Plains,24
T_max_c_cy,3.437041649798942,peak2z_length,South Great Plains,24
T_max_c_jas,5.016317248532585,peak2z_length,South Great Plains,24
T_max_c_ond,3.3477127008880125,peak2z_length,South Great Plains,24
T_max_c_jfm,3.7249909411586235,peak2z_length,South Great Plains,24
T_max_c_amj,5.963816381131247,peak2z_length,South Great Plains,24
swe_mm_cy,5.482699933549549,peak2z_length,South Great Plains,24
swe_mm_jas,0.6779792239407503,peak2z_length,South Great Plains,24
swe_mm_ond,2.8908460153119004,peak2z_length,South Great Plains,24
swe_mm_jfm,5.292779904561386,peak2z_length,South Great Plains,24
swe_mm_amj,2.8970312877689897,peak2z_length,South Great Plains,24
p.pet_cy,4.969646000923188,peak2z_length,South Great Plains,24
swe.p_cy,4.643230067955035,peak2z_length,South Great Plains,24
p.pet_jfm,4.352254672905444,peak2z_length,South Great Plains,24
swe.p_jfm,4.42312971368998,peak2z_length,South Great Plains,24
p.pet_amj,3.897814848633831,peak2z_length,South Great Plains,24
swe.p_amj,2.509228021904361,peak2z_length,South Great Plains,24
p.pet_jas,3.0920189762999457,peak2z_length,South Great Plains,24
swe.p_jas,-0.8853481161531822,peak2z_length,South Great Plains,24
p.pet_ond,3.3850234904869616,peak2z_length,South Great Plains,24
swe.p_ond,4.023399703255292,peak2z_length,South Great Plains,24
p_mm_cy.previous,4.689544577412271,peak2z_length,South Great Plains,24
p_mm_jas.previous,3.9045520528543816,peak2z_length,South Great Plains,24
p_mm_ond.previous,3.3843944562362975,peak2z_length,South Great Plains,24
p_mm_jfm.previous,7.0191267774802295,peak2z_length,South Great Plains,24
p_mm_amj.previous,4.530942002602581,peak2z_length,South Great Plains,24
pet_mm_cy.previous,10.540133402418721,peak2z_length,South Great Plains,24
pet_mm_jas.previous,3.5467317340070528,peak2z_length,South Great Plains,24
pet_mm_ond.previous,8.993447426037651,peak2z_length,South Great Plains,24
pet_mm_jfm.previous,3.696989718616896,peak2z_length,South Great Plains,24
pet_mm_amj.previous,2.827808347770633,peak2z_length,South Great Plains,24
T_max_c_cy.previous,2.662315412430422,peak2z_length,South Great Plains,24
T_max_c_jas.previous,4.367660938878801,peak2z_length,South Great Plains,24
T_max_c_ond.previous,8.079875316426483,peak2z_length,South Great Plains,24
T_max_c_jfm.previous,6.866647813706436,peak2z_length,South Great Plains,24
T_max_c_amj.previous,4.93171882450517,peak2z_length,South Great Plains,24
swe_mm_cy.previous,2.297095056909709,peak2z_length,South Great Plains,24
swe_mm_jas.previous,-1.9434139358403357,peak2z_length,South Great Plains,24
swe_mm_ond.previous,5.869081957043688,peak2z_length,South Great Plains,24
swe_mm_jfm.previous,2.809575451835141,peak2z_length,South Great Plains,24
swe_mm_amj.previous,2.2016797463221063,peak2z_length,South Great Plains,24
p.pet_cy.previous,3.8392862658180644,peak2z_length,South Great Plains,24
swe.p_cy.previous,3.5680713319553536,peak2z_length,South Great Plains,24
p.pet_jfm.previous,6.401208293252759,peak2z_length,South Great Plains,24
swe.p_jfm.previous,2.8393103555034416,peak2z_length,South Great Plains,24
p.pet_amj.previous,4.245482200372366,peak2z_length,South Great Plains,24
swe.p_amj.previous,4.673423956298082,peak2z_length,South Great Plains,24
p.pet_jas.previous,2.6039899613517647,peak2z_length,South Great Plains,24
swe.p_jas.previous,-1.2021509347173733,peak2z_length,South Great Plains,24
p.pet_ond.previous,3.0890239761658003,peak2z_length,South Great Plains,24
swe.p_ond.previous,5.271830471298207,peak2z_length,South Great Plains,24
dams_n,10.835497807930704,peak2z_length,South Great Plains,24
maxstorage_af,7.185247298321897,peak2z_length,South Great Plains,24
normstorage_af,6.773943453369138,peak2z_length,South Great Plains,24
majordams_n,16.514651695722737,peak2z_length,South Great Plains,24
wuse_mm,11.16202835583764,peak2z_length,South Great Plains,24
irrig_prc,9.758696095545867,peak2z_length,South Great Plains,24
lulc_water_prc,6.794155718671534,peak2z_length,South Great Plains,24
lulc_dev_prc,7.046052533262994,peak2z_length,South Great Plains,24
lulc_wetland_prc,11.621119742900056,peak2z_length,South Great Plains,24
lulc_forest_prc,7.903829153860622,peak2z_length,South Great Plains,24
lulc_barren_prc,10.408460246773563,peak2z_length,South Great Plains,24
lulc_grass_prc,14.335430833001418,peak2z_length,South Great Plains,24
lulc_ag_prc,13.168966937595707,peak2z_length,South Great Plains,24
drain_sqkm,10.371231536908786,peak2z_length,South Great Plains,24
elev_mean_m_basin,8.238130772711097,peak2z_length,South Great Plains,24
slope_pct,13.880816811267497,peak2z_length,South Great Plains,24
awcave,7.096363855289658,peak2z_length,South Great Plains,24
permave,4.6660792144551895,peak2z_length,South Great Plains,24
topwet,6.954978853599507,peak2z_length,South Great Plains,24
depth_bedrock_m,15.590633870737655,peak2z_length,South Great Plains,24
porosity,7.740500416823137,peak2z_length,South Great Plains,24
storage_m,5.45542911161203,peak2z_length,South Great Plains,24
clayave,7.685068260195134,peak2z_length,South Great Plains,24
siltave,11.081854426433068,peak2z_length,South Great Plains,24
sandave,9.088975133930989,peak2z_length,South Great Plains,24
p_mm_cy,6.70545831131522,peak2z_length,South Great Plains,25
p_mm_jas,5.060716437808741,peak2z_length,South Great Plains,25
p_mm_ond,3.2523290340317623,peak2z_length,South Great Plains,25
p_mm_jfm,3.226578383027827,peak2z_length,South Great Plains,25
p_mm_amj,7.888910774522853,peak2z_length,South Great Plains,25
pet_mm_cy,5.783180771014022,peak2z_length,South Great Plains,25
pet_mm_jas,4.380257036538639,peak2z_length,South Great Plains,25
pet_mm_ond,2.4369488592752724,peak2z_length,South Great Plains,25
pet_mm_jfm,4.518144234822884,peak2z_length,South Great Plains,25
pet_mm_amj,4.461375598472946,peak2z_length,South Great Plains,25
T_max_c_cy,4.214704899274789,peak2z_length,South Great Plains,25
T_max_c_jas,4.771424826404817,peak2z_length,South Great Plains,25
T_max_c_ond,5.813407999385203,peak2z_length,South Great Plains,25
T_max_c_jfm,5.570049176498517,peak2z_length,South Great Plains,25
T_max_c_amj,4.500093919710474,peak2z_length,South Great Plains,25
swe_mm_cy,4.689669547291471,peak2z_length,South Great Plains,25
swe_mm_jas,-2.2800072180227122,peak2z_length,South Great Plains,25
swe_mm_ond,2.8046433214725224,peak2z_length,South Great Plains,25
swe_mm_jfm,3.8939283674410428,peak2z_length,South Great Plains,25
swe_mm_amj,1.1309951150031543,peak2z_length,South Great Plains,25
p.pet_cy,5.0366202628168,peak2z_length,South Great Plains,25
swe.p_cy,6.81846157628031,peak2z_length,South Great Plains,25
p.pet_jfm,7.816090636025215,peak2z_length,South Great Plains,25
swe.p_jfm,5.880037898501782,peak2z_length,South Great Plains,25
p.pet_amj,9.019368820203995,peak2z_length,South Great Plains,25
swe.p_amj,2.257135403607168,peak2z_length,South Great Plains,25
p.pet_jas,3.076875717552406,peak2z_length,South Great Plains,25
swe.p_jas,-1.2122608412439504,peak2z_length,South Great Plains,25
p.pet_ond,5.169706038695654,peak2z_length,South Great Plains,25
swe.p_ond,5.815035000767944,peak2z_length,South Great Plains,25
p_mm_cy.previous,6.084184247843741,peak2z_length,South Great Plains,25
p_mm_jas.previous,4.484239004626284,peak2z_length,South Great Plains,25
p_mm_ond.previous,3.401235683737383,peak2z_length,South Great Plains,25
p_mm_jfm.previous,6.330962747349322,peak2z_length,South Great Plains,25
p_mm_amj.previous,5.426535960454346,peak2z_length,South Great Plains,25
pet_mm_cy.previous,8.821417755692128,peak2z_length,South Great Plains,25
pet_mm_jas.previous,7.738005473445588,peak2z_length,South Great Plains,25
pet_mm_ond.previous,9.82811648569307,peak2z_length,South Great Plains,25
pet_mm_jfm.previous,3.7163653978986595,peak2z_length,South Great Plains,25
pet_mm_amj.previous,3.896668486580487,peak2z_length,South Great Plains,25
T_max_c_cy.previous,3.5018413080196398,peak2z_length,South Great Plains,25
T_max_c_jas.previous,4.710738820173936,peak2z_length,South Great Plains,25
T_max_c_ond.previous,3.0881027106720156,peak2z_length,South Great Plains,25
T_max_c_jfm.previous,2.946709014449925,peak2z_length,South Great Plains,25
T_max_c_amj.previous,6.30526411790342,peak2z_length,South Great Plains,25
swe_mm_cy.previous,2.3159360180512256,peak2z_length,South Great Plains,25
swe_mm_jas.previous,-1.6863111632080434,peak2z_length,South Great Plains,25
swe_mm_ond.previous,3.0676361366175167,peak2z_length,South Great Plains,25
swe_mm_jfm.previous,3.544096615490013,peak2z_length,South Great Plains,25
swe_mm_amj.previous,4.025942845790842,peak2z_length,South Great Plains,25
p.pet_cy.previous,4.899299433766681,peak2z_length,South Great Plains,25
swe.p_cy.previous,3.7217727118356794,peak2z_length,South Great Plains,25
p.pet_jfm.previous,5.89052634754572,peak2z_length,South Great Plains,25
swe.p_jfm.previous,2.5776270644452417,peak2z_length,South Great Plains,25
p.pet_amj.previous,2.6366701875171756,peak2z_length,South Great Plains,25
swe.p_amj.previous,5.372516044719286,peak2z_length,South Great Plains,25
p.pet_jas.previous,3.6608825664487883,peak2z_length,South Great Plains,25
swe.p_jas.previous,-1.712981618087996,peak2z_length,South Great Plains,25
p.pet_ond.previous,2.606655780267813,peak2z_length,South Great Plains,25
swe.p_ond.previous,5.00264926301879,peak2z_length,South Great Plains,25
dams_n,13.717719402563922,peak2z_length,South Great Plains,25
maxstorage_af,9.039958931291292,peak2z_length,South Great Plains,25
normstorage_af,9.267122763296896,peak2z_length,South Great Plains,25
majordams_n,8.99508582205428,peak2z_length,South Great Plains,25
wuse_mm,9.208771039809596,peak2z_length,South Great Plains,25
irrig_prc,10.671944642850194,peak2z_length,South Great Plains,25
lulc_water_prc,6.680066994061491,peak2z_length,South Great Plains,25
lulc_dev_prc,8.615596218848275,peak2z_length,South Great Plains,25
lulc_wetland_prc,13.297564192228007,peak2z_length,South Great Plains,25
lulc_forest_prc,11.14248603382551,peak2z_length,South Great Plains,25
lulc_barren_prc,9.80193513949388,peak2z_length,South Great Plains,25
lulc_grass_prc,10.283293558868612,peak2z_length,South Great Plains,25
lulc_ag_prc,9.960672308727947,peak2z_length,South Great Plains,25
drain_sqkm,11.144642286427498,peak2z_length,South Great Plains,25
elev_mean_m_basin,9.763359826319025,peak2z_length,South Great Plains,25
slope_pct,9.674052574808407,peak2z_length,South Great Plains,25
awcave,9.129857704252581,peak2z_length,South Great Plains,25
permave,9.407063802556966,peak2z_length,South Great Plains,25
topwet,6.0718679513694065,peak2z_length,South Great Plains,25
depth_bedrock_m,11.577194257819452,peak2z_length,South Great Plains,25
porosity,14.962459939276513,peak2z_length,South Great Plains,25
storage_m,11.653862078621524,peak2z_length,South Great Plains,25
clayave,11.847991411912714,peak2z_length,South Great Plains,25
siltave,11.886605472808155,peak2z_length,South Great Plains,25
sandave,9.0914308462565,peak2z_length,South Great Plains,25
p_mm_cy,4.434222810287809,peak2z_length,South Great Plains,26
p_mm_jas,1.2158379760464484,peak2z_length,South Great Plains,26
p_mm_ond,6.544996908284968,peak2z_length,South Great Plains,26
p_mm_jfm,6.684543459532857,peak2z_length,South Great Plains,26
p_mm_amj,8.498326528355971,peak2z_length,South Great Plains,26
pet_mm_cy,4.58123114393569,peak2z_length,South Great Plains,26
pet_mm_jas,3.721414216327687,peak2z_length,South Great Plains,26
pet_mm_ond,3.766152797191144,peak2z_length,South Great Plains,26
pet_mm_jfm,6.9140304652024,peak2z_length,South Great Plains,26
pet_mm_amj,6.232763151170265,peak2z_length,South Great Plains,26
T_max_c_cy,8.88155833793243,peak2z_length,South Great Plains,26
T_max_c_jas,5.462930689699458,peak2z_length,South Great Plains,26
T_max_c_ond,7.637964403406888,peak2z_length,South Great Plains,26
T_max_c_jfm,6.499413283202458,peak2z_length,South Great Plains,26
T_max_c_amj,5.902098884900979,peak2z_length,South Great Plains,26
swe_mm_cy,3.533581826061744,peak2z_length,South Great Plains,26
swe_mm_jas,-0.5229211829738996,peak2z_length,South Great Plains,26
swe_mm_ond,3.1455280085142605,peak2z_length,South Great Plains,26
swe_mm_jfm,3.3255547170555233,peak2z_length,South Great Plains,26
swe_mm_amj,2.4100663441980528,peak2z_length,South Great Plains,26
p.pet_cy,6.15619926911311,peak2z_length,South Great Plains,26
swe.p_cy,5.265677391011215,peak2z_length,South Great Plains,26
p.pet_jfm,5.156401004861629,peak2z_length,South Great Plains,26
swe.p_jfm,6.565273025315767,peak2z_length,South Great Plains,26
p.pet_amj,10.628998399112188,peak2z_length,South Great Plains,26
swe.p_amj,2.1490425022611817,peak2z_length,South Great Plains,26
p.pet_jas,3.1505790669493847,peak2z_length,South Great Plains,26
swe.p_jas,-1.5089953296955407,peak2z_length,South Great Plains,26
p.pet_ond,5.183923466931701,peak2z_length,South Great Plains,26
swe.p_ond,4.6322150810484395,peak2z_length,South Great Plains,26
p_mm_cy.previous,5.43773440956774,peak2z_length,South Great Plains,26
p_mm_jas.previous,1.055506072875366,peak2z_length,South Great Plains,26
p_mm_ond.previous,3.5031514040886242,peak2z_length,South Great Plains,26
p_mm_jfm.previous,7.705188892486111,peak2z_length,South Great Plains,26
p_mm_amj.previous,5.5668049985618255,peak2z_length,South Great Plains,26
pet_mm_cy.previous,7.418305012733143,peak2z_length,South Great Plains,26
pet_mm_jas.previous,4.885843731129566,peak2z_length,South Great Plains,26
pet_mm_ond.previous,12.128399172588173,peak2z_length,South Great Plains,26
pet_mm_jfm.previous,3.343713234888672,peak2z_length,South Great Plains,26
pet_mm_amj.previous,5.592847616042708,peak2z_length,South Great Plains,26
T_max_c_cy.previous,7.981387143105533,peak2z_length,South Great Plains,26
T_max_c_jas.previous,5.026262678577658,peak2z_length,South Great Plains,26
T_max_c_ond.previous,7.084453543869871,peak2z_length,South Great Plains,26
T_max_c_jfm.previous,6.601693253043878,peak2z_length,South Great Plains,26
T_max_c_amj.previous,6.883900469342159,peak2z_length,South Great Plains,26
swe_mm_cy.previous,5.77458532858461,peak2z_length,South Great Plains,26
swe_mm_jas.previous,0.09787059730542758,peak2z_length,South Great Plains,26
swe_mm_ond.previous,6.0493675116103445,peak2z_length,South Great Plains,26
swe_mm_jfm.previous,5.4445289174938205,peak2z_length,South Great Plains,26
swe_mm_amj.previous,1.5244931768811156,peak2z_length,South Great Plains,26
p.pet_cy.previous,5.845028632143932,peak2z_length,South Great Plains,26
swe.p_cy.previous,7.261560296085298,peak2z_length,South Great Plains,26
p.pet_jfm.previous,4.92760257090627,peak2z_length,South Great Plains,26
swe.p_jfm.previous,5.359319197394575,peak2z_length,South Great Plains,26
p.pet_amj.previous,4.319399004175168,peak2z_length,South Great Plains,26
swe.p_amj.previous,1.3452707396006096,peak2z_length,South Great Plains,26
p.pet_jas.previous,2.1410695108182023,peak2z_length,South Great Plains,26
swe.p_jas.previous,-1.8813546118731912,peak2z_length,South Great Plains,26
p.pet_ond.previous,2.3921630723109595,peak2z_length,South Great Plains,26
swe.p_ond.previous,5.910429932760443,peak2z_length,South Great Plains,26
dams_n,14.095034488453848,peak2z_length,South Great Plains,26
maxstorage_af,13.995139499553416,peak2z_length,South Great Plains,26
normstorage_af,14.048426532262265,peak2z_length,South Great Plains,26
majordams_n,12.590250738110207,peak2z_length,South Great Plains,26
wuse_mm,14.695477650395366,peak2z_length,South Great Plains,26
irrig_prc,13.856731045195948,peak2z_length,South Great Plains,26
lulc_water_prc,14.856199409781432,peak2z_length,South Great Plains,26
lulc_dev_prc,9.424629132937385,peak2z_length,South Great Plains,26
lulc_wetland_prc,13.5703200106203,peak2z_length,South Great Plains,26
lulc_forest_prc,12.219867049643993,peak2z_length,South Great Plains,26
lulc_barren_prc,9.708351918460616,peak2z_length,South Great Plains,26
lulc_grass_prc,11.232391781277277,peak2z_length,South Great Plains,26
lulc_ag_prc,7.3451653950978635,peak2z_length,South Great Plains,26
drain_sqkm,10.037185976791026,peak2z_length,South Great Plains,26
elev_mean_m_basin,9.878293402189357,peak2z_length,South Great Plains,26
slope_pct,10.543371827167844,peak2z_length,South Great Plains,26
awcave,7.633458977426439,peak2z_length,South Great Plains,26
permave,8.668337016287186,peak2z_length,South Great Plains,26
topwet,10.81732387180051,peak2z_length,South Great Plains,26
depth_bedrock_m,13.371573013318836,peak2z_length,South Great Plains,26
porosity,15.618407432379364,peak2z_length,South Great Plains,26
storage_m,17.03840803791615,peak2z_length,South Great Plains,26
clayave,6.366633841305304,peak2z_length,South Great Plains,26
siltave,13.47925284463931,peak2z_length,South Great Plains,26
sandave,7.1949396956178076,peak2z_length,South Great Plains,26
p_mm_cy,6.216363201386886,peak2z_length,South Great Plains,27
p_mm_jas,3.5300550335941905,peak2z_length,South Great Plains,27
p_mm_ond,3.6945733082173615,peak2z_length,South Great Plains,27
p_mm_jfm,5.984249040537651,peak2z_length,South Great Plains,27
p_mm_amj,7.635399063721574,peak2z_length,South Great Plains,27
