gage_ID,dams_n,majordams_n,wuse_mm,irrig_prc,lulc_water_prc,lulc_dev_prc,lulc_wetland_prc,lulc_forest_prc,lulc_barren_prc,lulc_grass_prc,lulc_ag_prc,drain_sqkm,elev_mean_m_basin,slope_pct,awcave,permave,topwet,depth_bedrock_m,porosity,clayave,siltave,p_mm_ond,p_mm_jfm,pet_mm_cy,pet_mm_jas,pet_mm_ond,pet_mm_amj,T_max_c_cy,T_max_c_jas,swe_mm_cy,swe_mm_ond,p.pet_cy,swe.p_cy,p.pet_jfm,swe.p_jfm,p.pet_amj,swe.p_amj,p.pet_jas,p.pet_ond,swe.p_ond,tau_annualnoflowdays,tau_zeroflowfirst,tau_peak2z_length,tau_p_mm_ond,tau_p_mm_jfm,tau_pet_mm_cy,tau_pet_mm_amj,tau_pet_mm_jas,tau_pet_mm_ond,tau_T_max_c_cy,tau_T_max_c_jas,tau_swe_mm_cy,tau_swe_mm_ond,tau_p.pet_cy,tau_swe.p_cy,tau_p.pet_jfm,tau_swe.p_jfm,tau_p.pet_amj,tau_swe.p_amj,tau_p.pet_jas,tau_p.pet_ond,tau_swe.p_ond,region,Sample
7105945,1,0,4.2237206315789475,0,0,0.004528542571350007,3.1304121573824873e-4,0.9381558451233686,0,0.05700257108954321,0,17.5,2495.787,32.44826,0.11,6.21,8.288042,19.92026316,0.01,23.75,37.89,73.89473684210526,64.55263157894737,1130.7894736842106,415.5263157894737,159.02631578947367,398.57894736842104,13.544035166842106,22.970394736578946,52.08108108108108,24.305555555555557,0.4947139637665249,0.09429310359448824,0.4250833347628807,0.6165286432728387,0.48706098510619933,0.1968187352299007,0.5534353811027352,0.48544756967785196,0.32007853051618196,0.15220483641536273,-0.1523809523809524,0.5384615384615384,-0.1337126600284495,-0.17354196301564723,0.3029871977240398,0.12375533428165007,-0.002844950213371266,0.2702702702702703,0.23470839260312945,0.06970128022759602,-0.46396396396396394,-0.41904761904761906,-0.14935988620199148,-0.44744744744744747,-0.24039829302987198,-0.3682539682539683,-0.21763869132290184,-0.3619047619047619,0.03840682788051209,-0.1465149359886202,-0.3984126984126984,Western Mountains,Train
7124410,5,3,2.5651133552631578,0.004596052631578947,0.0017140096273243733,0.0016679209786063824,0.002676642019129628,0.6583567880249531,0.009498115418066003,0.3254300716234278,6.564523084927557e-4,1740.9,2465.052,18.56104,0.13,1.4,10.73565,20.21445502,0.217215925,30.17,37.93,86.15789473684211,95.65789473684211,1252.342105263158,431.7105263157895,190.76315789473685,445.8157894736842,15.266009529473685,24.064330663421053,62.24324324324324,28.805555555555557,0.4360533542903141,0.11636972961229666,0.541925931710083,0.5709635067875387,0.3453163311933834,0.3438272563577255,0.49302151423123153,0.46554687358709657,0.32284568679679615,0.23044096728307253,-0.06050420168067227,-0.23790322580645162,-0.0953058321479374,-0.22048364153627312,0.3229018492176387,0.20625889046941678,0.02418207681365576,0.2702702702702703,0.3058321479374111,0.15647226173541964,-0.26126126126126126,-0.10793650793650794,-0.22617354196301565,-0.0960960960960961,-0.2375533428165007,-0.10476190476190476,-0.1891891891891892,-0.09841269841269841,-0.012802275960170697,-0.13513513513513514,0.046031746031746035,Western Mountains,Train
7126300,16,7,5.588460552631578,0.009573684210526316,7.916804594544722e-4,0.003986109040226772,0.003316528419458251,0.34335101228263487,0.0034545814795153102,0.6311551181154689,0.013944970203241442,4989.1,2060.414,10.44573,0.15,1.27,11.51936,20.2512649,0.16848954,27.84,46.06,66.73684210526316,66.52631578947368,1407.3947368421052,488.07894736842104,215.6315789473684,491.7368421052632,17.748940985789474,27.013443935526315,29.91891891891892,17.5,0.31632364510916244,0.06903191092170535,0.3291491184381709,0.41975194196650045,0.27291676269979337,0.1589242960234459,0.36922738343523553,0.3225991188960381,0.2562487165584315,0.15789473684210525,NA,NA,-0.07681365576102418,-0.20056899004267426,0.2901849217638691,0.18349928876244664,0.059743954480796585,0.2802275960170697,0.28591749644381226,0.15220483641536273,-0.16216216216216217,-0.12380952380952381,-0.15789473684210525,0.009009009009009009,-0.24039829302987198,-0.012698412698412698,-0.19487908961593173,-0.04126984126984127,-0.015647226173541962,-0.10953058321479374,0.031746031746031744,Western Mountains,Train
7141200,110.26315789473684,2.3157894736842106,14.914515399999999,0.10972368421052632,8.588075545483815e-4,0.009963775994145987,0.0035616943961995734,5.624241996409757e-4,0.001048017754992029,0.4870368368506856,0.49696844324978745,5767.9,763.9117,1.087167,0.19,1.09,12.76363,23.61222358,0.152378783,29.35,58.92,75.10526315789474,66.13157894736842,1535.7368421052631,586.0263157894736,221,518.1578947368421,20.490044520263158,31.72016590368421,18.405405405405407,8.555555555555555,0.3555862132939667,0.03415465182191049,0.34405991684703435,0.2988091988220904,0.4172351766801218,0.00931844419317915,0.3280433261543331,0.3607169835220186,0.13624745411353978,0.2233285917496444,-0.19523809523809524,-0.3025210084033613,0.08250355618776671,-0.14082503556187767,0.3015647226173542,0.22901849217638692,0.05689900426742532,0.2702702702702703,0.2574679943100996,0.06970128022759602,-0.03453453453453453,-0.05396825396825397,-0.02418207681365576,-0.02702702702702703,-0.16358463726884778,0.09365079365079365,-0.007112375533428165,-0.22698412698412698,0.08392603129445235,0.02844950213371266,-0.12063492063492064,South Great Plains,Train
7141780,44.68421052631579,0.8421052631578947,3.765486789473684,0.02845263157894737,8.534155504376054e-4,0.011500304257213564,0.0021275734108866053,3.5646283174438543e-4,0.0029860091150620276,0.4879917305747858,0.49418450425987004,3320,774.3103,1.039348,0.2,1.16,12.83312,23.47914466,0.155592882,27.86,62.22,73.63157894736842,66.07894736842105,1512.921052631579,580.4473684210526,215.68421052631578,511.5,20.363942266052632,31.72774599526316,19.324324324324323,8.722222222222221,0.36168170543045297,0.03574021109510203,0.3525322652430602,0.2966411233939738,0.41177194237467796,0.011767328896970162,0.3439118632215068,0.3623939877498451,0.11855963934107407,-0.22759601706970128,0.18478260869565216,0.1857707509881423,0.05832147937411095,-0.14082503556187767,0.3015647226173542,0.20625889046941678,0.07823613086770982,0.30440967283072545,0.27453769559032715,0.06970128022759602,-0.15315315315315314,-0.0380952380952381,0.012802275960170697,-0.15315315315315314,-0.1721194879089616,0.05873015873015873,0.044096728307254626,-0.1634920634920635,0.08961593172119488,0.001422475106685633,-0.08571428571428572,South Great Plains,Train
7141900,66.76315789473684,1.4473684210526316,3.459665507894737,0.02671184210526316,0.0011701996369891678,0.012746496121555932,0.002119687620958568,7.992696306731983e-4,0.0023941155405836087,0.4860638278130724,0.49470640363616714,4169.3,745.3777,1.09794,0.2,1.17,12.78213,21.32295824,0.15427071,28.06,62.1,75.55263157894737,68.23684210526316,1509.5263157894738,580.3421052631579,214.8684210526316,510.2368421052632,20.377449817368422,31.780320366842105,19.16216216216216,8.805555555555555,0.37044491007826663,0.034620300851874154,0.3665080082259516,0.28505861005032135,0.4250027604899252,0.010422394997762286,0.3470956057054585,0.37220141602803397,0.11715168093895252,-0.19487908961593173,0.037037037037037035,0.09686609686609686,0.08534850640113797,-0.13229018492176386,0.29445234708392604,0.20910384068278806,0.07396870554765292,0.26458036984352773,0.26884779516358465,0.06685633001422475,-0.13213213213213212,-0.02857142857142857,0.002844950213371266,-0.16216216216216217,-0.16642958748221906,0.031746031746031744,0.05263157894736842,-0.16666666666666666,0.06970128022759602,0.015647226173541962,-0.09841269841269841,South Great Plains,Train
7142300,3,0,19.20896342894737,0.1622657894736842,0.0012574441889825207,0.014233963270667106,0.004868051383504107,4.380490009397305e-4,8.281659017849601e-4,0.46753859268397613,0.5108357335701454,1819.9,676.6799,0.4708558,0.14,5.47,13.71921,52.38829703,0.241872857,18.78,35,96.34210526315789,78.5,1544,592.1578947368421,221.23684210526315,516.7894736842105,20.58183331973684,31.788386727368422,18.91891891891892,9.027777777777779,0.41479027974041915,0.030023667391935564,0.397923041400814,0.2507851172172253,0.5006899228021632,0.007126261226070272,0.3570200772059094,0.4632581304278255,0.11130347174358135,0.29445234708392604,-0.1503267973856209,0.21323529411764705,0.008534850640113799,-0.0953058321479374,0.2375533428165007,0.16358463726884778,0.01991465149359886,0.2773826458036984,0.23186344238975817,-0.01849217638691323,0.012012012012012012,-0.08571428571428572,0.012802275960170697,0.024024024024024024,-0.1379800853485064,0.1,-0.007112375533428165,-0.0873015873015873,0.049786628733997154,-0.06970128022759602,-0.12857142857142856,South Great Plains,Train
7144795,16,1,10.730641189473683,0.08957631578947368,0.021098152664402684,0.014618203096777943,0.013235436321481955,0.006788938343910022,8.862105743199558e-4,0.47565339365317066,0.4677196653459368,2575.9,530.6684,0.4319905,0.14,5.09,13.4238,33.22709282,0.26040196,19.29,29.35,114.36842105263158,97.97368421052632,1498.342105263158,578.6842105263158,210.97368421052633,504.55263157894734,20.552128192631578,31.93509725394737,17.513513513513512,8.555555555555555,0.4876906945159124,0.02487968345796382,0.5176923045899317,0.18210960435629533,0.560896924885843,0.003001147113597947,0.4142746138381713,0.5814431175923074,0.076822368475873,0.23333333333333334,-0.1523809523809524,0.06666666666666667,-0.04836415362731152,-0.11522048364153627,0.20768136557610242,0.1465149359886202,-0.005689900426742532,0.19487908961593173,0.17496443812233287,-0.04551920341394026,-0.0045045045045045045,-0.07777777777777778,0.02702702702702703,-0.018018018018018018,-0.1379800853485064,0.06984126984126984,0.05547652916073969,-0.07777777777777778,0.1379800853485064,-0.09388335704125178,-0.10793650793650794,South Great Plains,Train
7149000,57.973684210526315,2,4.176901086842105,0.03610921052631579,0.007163624462925308,0.008701595483143166,0.02339456112118355,0.009971576368568722,7.593913997970735e-4,0.7262367007206592,0.223772550443723,2291.2,555.1846,2.600418,0.15,2.56,12.20146,26.53483082,0.210565025,24.47,42.34,112.21052631578948,91.84210526315789,1578.0526315789473,604.3947368421053,226.81578947368422,527.7105263157895,21.26994381868421,32.4747711668421,16.945945945945947,8.333333333333334,0.4384868181167005,0.02555922466632657,0.45102035053114786,0.19821412081600173,0.5175256792415618,0.001731637011222195,0.36482909476688685,0.5293757075717859,0.08560237963480585,0.12091038406827881,NA,NA,-0.05405405405405406,-0.12944523470839261,0.18207681365576103,0.12375533428165007,-0.049786628733997154,0.22190611664295876,0.1379800853485064,-0.06685633001422475,-0.14864864864864866,-0.1634920634920635,-0.021337126600284494,-0.1831831831831832,-0.15789473684210525,-0.03015873015873016,-0.021337126600284494,-0.03650793650793651,0.14935988620199148,-0.10384068278805121,-0.20634920634920634,South Great Plains,Train
7157500,11,0,42.54302759736842,0.29219736842105265,9.210028010620709e-4,0.012865351485788958,0.0031459766216365183,7.970355186366268e-4,0.0012396153300648258,0.3217238674106419,0.6593071508321691,3515.7,827.8917,0.5746986,0.18,1.53,13.43783,37.20012622,0.17453504,28.54,57.57,77.15789473684211,59.6578947368421,1589.921052631579,597.4736842105264,229.57894736842104,539.6315789473684,21.10493290526316,31.973569794210526,16.08108108108108,8.194444444444445,0.3275161777115266,0.032228205995124916,0.29089919989651286,0.28369583294092765,0.386077494966209,0.004790538848897697,0.30275027934486587,0.35557015862000296,0.12545438424237515,0.12660028449502134,NA,NA,0.07254623044096728,-0.1422475106685633,0.26458036984352773,0.20910384068278806,0.03556187766714083,0.26600284495021337,0.23186344238975817,0.04694167852062589,0.01951951951951952,0.006349206349206349,-0.08108108108108109,0.04504504504504504,-0.16073968705547653,0.06031746031746032,-0.06401137980085349,-0.17777777777777778,0.021337126600284494,0.041251778093883355,-0.03015873015873016,South Great Plains,Train
7158000,262.7368421052632,4,14.22317999473684,0.09611973684210526,0.001561039849039789,0.009258986176513856,0.0027490820613997914,0.03037171538579817,0.0024847133939137254,0.6562247217873768,0.2973497413459578,29858.3,1006.341,2.375497,0.15,3.23,12.67468,26.96772383,0.206415147,21.26,45.15,72.63157894736842,56.55263157894737,1591.8684210526317,589.4736842105264,232.81578947368422,542,21.147147201842106,31.629118993157896,13.567567567567568,7.416666666666667,0.3127833400669625,0.028183251772587178,0.2673741692245559,0.2337144568069494,0.34917383538337066,0.007070692969661405,0.312414256771495,0.3294469529312119,0.11178804323677342,-0.1806543385490754,-0.09538461538461539,0.1753846153846154,0.029871977240398292,-0.1678520625889047,0.3314366998577525,0.22759601706970128,0.034139402560455195,0.31152204836415365,0.2773826458036984,0.03556187766714083,-0.009009009009009009,-0.05238095238095238,-0.08392603129445235,-0.013513513513513514,-0.1806543385490754,0.08888888888888889,-0.10099573257467995,-0.09523809523809523,0.07539118065433854,-0.021337126600284494,-0.09206349206349207,South Great Plains,Train
7165565,1,0,4.479733886842105,0.001611842105263158,0.015512930946973981,0.6956205607422424,0,0.10115670851786435,7.337735974918283e-5,0.1787119373073119,0.008924485125858124,14.2,220.8058,2.054775,0.17,1.64,11.75777,46.83635514,0.191216214,29.99,45.4,239.60526315789474,174.18421052631578,1411.4473684210527,518.8947368421053,216.28947368421052,459.1842105263158,22.13921588394737,32.312814645526316,12.378378378378379,4.305555555555555,0.7449740889584132,0.012126770133657273,0.8344562102021276,0.08123049608712532,0.8248582815125661,0,0.5001227954687169,1.168873179731732,0.01666939416735479,-0.5182795698924731,0.18333333333333332,0.35507246376811596,-0.22048364153627312,-0.07965860597439545,0.22901849217638692,0.2034139402560455,0.05547652916073969,0.2759601706970128,0.17496443812233287,0.015647226173541962,0.036036036036036036,0.025396825396825397,-0.06970128022759602,0.04954954954954955,-0.14935988620199148,0.15079365079365079,-0.05547652916073969,0,0.07539118065433854,-0.23186344238975817,0.04126984126984127,South Great Plains,Train
7167500,20.763157894736842,0,0.307813602631579,7.671052631578947e-4,0.0045101462346516085,0.008215151998442392,0.01308379101886823,0.04082495822762326,8.485130426060168e-4,0.8888408561755049,0.04367658330230355,319.6,380.381,3.267119,0.17,0.46,12.2646,14.7638436,0.162311457,38.06,52.87,184.21052631578948,127.84210526315789,1389.2631578947369,526.7105263157895,205.1315789473684,459.3421052631579,20.16164306763158,31.170737986578946,14.135135135135135,7.694444444444445,0.7010309043279623,0.015059292842904953,0.6821864744763715,0.11309319351864601,0.8079502510945731,0.0011074213421730776,0.5586984670001607,0.953461634548061,0.04974707925871079,-0.02275960170697013,NA,NA,-0.10526315789473684,-0.09103840682788052,0.0953058321479374,0.09957325746799431,-0.017069701280227598,0.22190611664295876,0.09815078236130868,-0.05832147937411095,-0.13513513513513514,-0.06031746031746032,-0.01849217638691323,-0.17117117117117117,-0.13513513513513514,0.022222222222222223,0.07254623044096728,0.007936507936507936,0.05547652916073969,-0.1465149359886202,-0.08095238095238096,South Great Plains,Train
7169800,37,10,0.2689633421052632,0.0014157894736842105,0.012051355427183398,0.011236896207419791,0.009486307303861602,0.04950190522277033,9.55257402324653e-5,0.8319973728901311,0.08563063720840133,565,355.873,2.82488,0.17,0.45,12.58281,17.03570477,0.149344768,37.95,52.77,188.47368421052633,134.78947368421052,1387.4473684210527,525.5526315789474,204.55263157894737,458.2894736842105,20.417690084736844,31.39190503473684,14.216216216216216,7.75,0.7133949982374193,0.0148110838531928,0.7173314695293393,0.10948989230246768,0.8318689098599417,0.00097597597597597605,0.548684045461325,0.9752762913563278,0.05081297539339838,-0.07539118065433854,0.06666666666666667,0.17777777777777778,-0.11522048364153627,-0.07965860597439545,0.07965860597439545,0.12091038406827881,-0.02844950213371266,0.1934566145092461,0.0953058321479374,-0.06970128022759602,-0.12612612612612611,-0.0873015873015873,0.00995732574679943,-0.13513513513513514,-0.11948790896159317,0.012698412698412698,0.04836415362731152,0.023809523809523808,0.08108108108108109,-0.15789473684210525,-0.046031746031746035,South Great Plains,Train
7170700,5.842105263157895,0.8421052631578947,1.0330184657894736,0.001663157894736842,0.05833859912161719,0.01363610732028672,0.02103035045005294,0.14506798214249242,7.184038712143278e-4,0.5166797751335135,0.24452878196082295,94.8,289.4446,1.999894,0.18,0.83,13.13446,26.85245407,0.067568987,36.4,50.15,222.57894736842104,159.31578947368422,1320.7631578947369,503.4736842105263,195.76315789473685,433.2894736842105,20.156966720263156,31.10225972631579,14.45945945945946,6.861111111111111,0.8394377825049144,0.013400423070892668,0.890353166304886,0.09359450465969633,0.9487321681464661,0,0.629273997632894,1.2059675473972544,0.03868800747083485,-0.27927927927927926,0.1431451612903226,0.017204301075268817,-0.1465149359886202,-0.11948790896159317,0.21621621621621623,0.1678520625889047,0.03556187766714083,0.22617354196301565,0.12944523470839261,-0.049786628733997154,-0.1006006006006006,-0.0746031746031746,-0.05547652916073969,-0.08708708708708708,-0.16642958748221906,0.09841269841269841,0.029871977240398292,0,0.12375533428165007,-0.18349928876244664,-0.07936507936507936,South Great Plains,Train
7172000,53.8421052631579,11,0.38451796315789477,9.407894736842105e-4,0.0069689068413924474,0.008020255877056905,0.008593417406654619,0.048243129980564216,0.0016021979469563767,0.8890314853287227,0.0375406066186527,1110.2,343.2693,3.754932,0.17,0.55,12.1671,18.66009565,0.145515685,37.03,53.24,191.05263157894737,137.89473684210526,1400.6052631578948,530.1315789473684,206.05263157894737,461.39473684210526,20.97893921263158,31.90291762,12.783783783783784,6.694444444444445,0.6985314098227053,0.01355342017496284,0.7156579471504362,0.0913848113309332,0.8141241775148149,3.9631070759475425e-4,0.5219712375265476,0.9833791869775214,0.04129399194165846,-0.1166429587482219,-0.25,-0.425,-0.16216216216216217,-0.08819345661450925,0.11806543385490754,0.13229018492176386,-0.05689900426742532,0.19914651493598862,0.09815078236130868,-0.0953058321479374,-0.15915915915915915,-0.0873015873015873,0.01849217638691323,-0.15165165165165165,-0.13229018492176386,0.044444444444444446,0.05832147937411095,0.023809523809523808,0.10384068278805121,-0.1906116642958748,-0.06031746031746032,South Great Plains,Train
7177650,0,0,4.078281194736842,0.001275,0.006667501704088588,0.14625034855136895,3.280424238036632e-5,0.4113672822321939,2.3754796206472166e-5,0.4340965405524749,0.0015617679212868967,20.9,231.2946,3.888782,0.15,1.94,11.40175,42.14518672,0.200909089,25.18,48.45,226.71052631578948,173,1410.8947368421052,519.0526315789474,214.02631578947367,460.9736842105263,22.059013378421053,32.23855835263158,11.432432432432432,4.055555555555555,0.7434324252598364,0.011594125522416728,0.8309688042267724,0.07757683714015004,0.8307868861993322,0,0.5157911733430005,1.1154349368012597,0.017507123696205537,0.0064516129032258064,-0.12258064516129032,0.025806451612903226,-0.2119487908961593,-0.08108108108108109,0.2332859174964438,0.20056899004267426,0.07539118065433854,0.25177809388335703,0.16927453769559034,-0.012802275960170697,-0.04504504504504504,-0.04285714285714286,-0.06116642958748222,-0.016516516516516516,-0.16358463726884778,0.1380952380952381,-0.05832147937411095,0,0.007112375533428165,-0.22048364153627312,-0.026984126984126985,South Great Plains,Train
7184000,16.05263157894737,0,5.776734892105263,0.004776315789473684,0.01133442668190516,0.020820377565351173,0.03893216113470231,0.05915939794636373,0.002401733816129621,0.5067837314667183,0.36056817138882974,510.8,282.7617,0.9593635,0.18,1.02,13.2312,23.96503005,0.158347601,38.18,50.06,242.18421052631578,173.21052631578948,1312.3157894736842,497.2105263157895,194.89473684210526,433.1842105263158,20.15180834131579,31.055520595263157,15.567567567567568,8.055555555555555,0.8868910591792911,0.013737393290137912,0.967481555823403,0.08456840809085955,0.9752463458352363,0,0.6570768056361606,1.3137927497098203,0.0387257945751342,-0.14935988620199148,0.06,-0.27666666666666667,-0.17780938833570412,-0.07539118065433854,0.17496443812233287,0.14509246088193456,0.05405405405405406,0.1763869132290185,0.07539118065433854,-0.01849217638691323,-0.1036036036036036,-0.12698412698412698,-0.029871977240398292,-0.08708708708708708,-0.13229018492176386,0.08571428571428572,0.06685633001422475,0,0.0953058321479374,-0.21763869132290184,-0.12063492063492064,South Great Plains,Train
7206000,2,1,14.79397997631579,0.007935526315789474,0.01657074532142955,0.010423999762799965,0.0017072844869788519,0.6036785264538591,7.925040804358228e-4,0.36682585091270553,1.0889817911354704e-6,478.5,2805.911,17.04417,0.11,2.64,10.55227,19.18503028,0.135839206,26.47,43.6,109,113.34210526315789,1162.578947368421,398,175.3684210526316,422.7631578947368,12.604408893421052,21.456235698157894,141.40540540540542,52,0.47361447857822636,0.2623784649920826,0.7100963985407331,0.9164523021146741,0.30381183915971777,0.5909437029388348,0.5058179897371355,0.6409394710937448,0.4553717596326898,0.032716927453769556,0.13186813186813187,-0.054945054945054944,-0.034139402560455195,-0.2773826458036984,0.3541963015647226,0.24751066856330015,0.049786628733997154,0.2802275960170697,0.33428165007112376,0.12091038406827881,-0.24174174174174173,-0.015873015873015872,-0.23470839260312945,-0.12312312312312312,-0.31152204836415365,-0.0015873015873015873,-0.20910384068278806,-0.21746031746031746,-0.031294452347083924,-0.08250355618776671,0.06349206349206349,Western Mountains,Train
7207500,1,0,0.07570820000000002,1.9868421052631578e-4,3.873307724030592e-5,5.417213600042786e-7,0.001134603346665562,0.6782640712325188,1.9289407310828775e-4,0.3202705632615863,9.8593287520778707e-005,480.9,2618.476,20.11906,0.13,0.89,10.74047,21.26397061,0.244797199,33.54,40.37,82.63157894736842,81.57894736842105,1243.9473684210527,422.36842105263156,191.39473684210526,442.1842105263158,14.605259672105264,23.243764302894736,65.51351351351352,27.75,0.43162229618234405,0.12435482642646345,0.451903568351938,0.7092477385974847,0.3326457547641512,0.29445391581898167,0.5394526548419007,0.4455206754023188,0.32467174142223026,0.16927453769559034,-0.07575757575757576,-0.030303030303030304,-0.03698435277382646,-0.1763869132290185,0.3584637268847795,0.2375533428165007,0.09672830725462304,0.30725462304409673,0.33428165007112376,0.13513513513513514,-0.2822822822822823,-0.015873015873015872,-0.22901849217638692,-0.12012012012012012,-0.267425320056899,-0.015873015873015872,-0.2574679943100996,-0.15714285714285714,-0.02702702702702703,-0.08108108108108109,0.06666666666666667,Western Mountains,Train
7211500,38.421052631578945,10,2.523274613157895,0.010303947368421053,0.0034462123728906382,0.003528638148824983,0.0035207054579390012,0.41088529888419767,3.2771515627162554e-4,0.5725579636380359,0.005733466341840202,7220.1,2263.511,12.16577,0.15,1.03,11.09618,24.59598111,0.161052905,33.56,44.17,65.8157894736842,61.026315789473685,1358.0263157894738,462.5263157894737,208.10526315789474,481.4736842105263,16.77790716763158,25.52511441605263,34.13513513513514,16.47222222222222,0.3512870336430662,0.07317863153932443,0.3120146910954541,0.5320645184568872,0.2895895486721452,0.15080206463620582,0.4613087299845808,0.3288790678218859,0.25024562973158027,0.32147937411095306,-0.2571428571428571,-0.12087912087912088,-0.04267425320056899,-0.17923186344238975,0.43385490753911804,0.27453769559032715,0.13229018492176386,0.3129445234708393,0.3627311522048364,0.1806543385490754,-0.2012012012012012,-0.011111111111111112,-0.2460881934566145,-0.046546546546546545,-0.24324324324324326,-0.07301587301587302,-0.24324324324324326,-0.15555555555555556,-0.08108108108108109,-0.08108108108108109,0.05873015873015873,Western Mountains,Train
7221500,50.421052631578945,11,2.0660369315789473,0.008257894736842105,0.0025479229933012843,0.0025186990312098985,0.003198285008834576,0.32313626019856734,3.985873968444882e-4,0.664869530228794,0.0033307151424484273,15403.6,2165.088,10.10783,0.15,1.03,11.30041,21.629753,0.169576255,32.91,43.75,67.1842105263158,56.578947368421055,1430.4736842105262,482.57894736842104,223.05263157894737,504,17.49893848368421,26.13009153342105,29.08108108108108,15.083333333333334,0.33039009026124966,0.06296841609245583,0.27172738649689143,0.51755882423504,0.26426670536714086,0.12769882560573884,0.4517368412004606,0.3141252151197109,0.22615719158370004,0.14935988620199148,-0.17777777777777778,0.06666666666666667,-0.00995732574679943,-0.2034139402560455,0.4096728307254623,0.26458036984352773,0.1166429587482219,0.2759601706970128,0.37695590327169276,0.1678520625889047,-0.2042042042042042,-0.06825396825396825,-0.24039829302987198,-0.042042042042042045,-0.2603129445234708,-0.023809523809523808,-0.2375533428165007,-0.173015873015873,-0.06970128022759602,-0.04694167852062589,0.015873015873015872,South Great Plains,Train
7226500,1,0,0.2002282657894737,2.7631578947368423e-5,1.5794574474795828e-4,0.0012957102076520397,2.0614567778480753e-4,0.010017738396821322,8.044138686715126e-4,0.9834778439426467,0.00404020216167565,5242.8,1635.009,3.203284,0.14,2.55,11.94642,23.44628942,0.204679336,24.57,37.12,53.63157894736842,36.18421052631579,1609.7105263157894,553.7368421052631,246.81578947368422,560.3157894736842,20.400381134736843,29.388014874473683,11.27027027027027,5.972222222222222,0.25225629118862025,0.028669720377232914,0.15915418747099264,0.26764789028371816,0.2132316695386571,0.012951264064311139,0.36067882438757426,0.23143589174002285,0.12253889266239647,0.017069701280227598,-0.02418207681365576,0.15465465465465467,0.034139402560455195,-0.16358463726884778,0.4267425320056899,0.26884779516358465,0.18207681365576103,0.27311522048364156,0.34281650071123754,0.18349928876244664,0.016516516516516516,0.0873015873015873,-0.21763869132290184,0.02702702702702703,-0.20625889046941678,0.09365079365079365,-0.13229018492176386,-0.1380952380952381,-0.05547652916073969,-0.00995732574679943,0.0746031746031746,South Great Plains,Train
7227500,120.36842105263158,17,3.912918547368421,0.01971184210526316,0.0021521256026621077,0.0041581707868078395,0.001583362894720242,0.10697565122244267,0.0016403168040929315,0.8423046165150788,0.041185756174195426,49264.4,1636.177,5.33777,0.14,1.76,11.84328,21.22031721,0.194225131,27.44,38.5,62.89473684210526,44.10526315789474,1591.3947368421052,543.3684210526316,244.89473684210526,555.6315789473684,20.276311179736844,29.239387871842105,14.594594594594595,8.11111111111111,0.2730940246843087,0.03474599317425935,0.19268473884204942,0.3411245573644229,0.2367531964075703,0.043019132735076626,0.36574702395216346,0.2720583543452179,0.1434917003058952,0.029871977240398292,0.08088235294117647,0.0661764705882353,0.03556187766714083,-0.18634423897581792,0.41536273115220484,0.26173541963015645,0.17496443812233287,0.28733997155049784,0.3385490753911807,0.16927453769559034,-0.11711711711711711,0.0380952380952381,-0.22617354196301565,-0.03003003003003003,-0.2119487908961593,0.049206349206349205,-0.1465149359886202,-0.2253968253968254,-0.06401137980085349,-0.029871977240398292,0.047619047619047616,South Great Plains,Train
7230500,37.55263157894737,2,6.0974985815789475,0.00165,0.03668351564758001,0.05639358115355919,8.869379368283361e-4,0.4304688612346253,2.606608429338243e-4,0.42584718894729034,0.04945925423718296,1197.9,338.3094,3.142814,0.15,2.13,12.5924,27.05501747,0.232655896,26.15,35.86,206.02631578947367,166.81578947368422,1550.6315789473683,568.3684210526316,240.1315789473684,499.2105263157895,22.725377548947368,32.81092677368421,10.135135135135135,3.9722222222222223,0.638336074509952,0.010602788574589241,0.722380120671531,0.06927081664382434,0.729976675649993,0,0.45547735935636424,0.9173601970183192,0.018368284252602243,-0.017069701280227598,NA,NA,-0.2375533428165007,-0.1678520625889047,0.10526315789473684,0.07681365576102418,-0.08250355618776671,0.17354196301564723,0.15789473684210525,-0.08108108108108109,-0.09009009009009009,0.023809523809523808,-0.1379800853485064,-0.057057057057057055,-0.15789473684210525,0.022222222222222223,-0.06970128022759602,0,0.12375533428165007,-0.2119487908961593,0.05873015873015873,South Great Plains,Train
7231000,95.55263157894737,2,5.693057407894736,0.0013815789473684212,0.026680152689529585,0.03567323052047795,0.0038534336838342304,0.4332674636917345,4.316615091899547e-4,0.44392858900031135,0.0561654689049224,2301.2,313.7083,3.2174,0.14,2.01,12.74252,25.15600286,0.206997367,26.98,36.47,214.23684210526315,173.05263157894737,1561.4736842105262,571.1842105263158,244.81578947368422,500,22.91083003368421,32.97534324894737,10,3.8055555555555554,0.6469385944969814,0.010259254679829159,0.7397030268993322,0.06559840229221148,0.7409662858539351,0,0.4515202235110684,0.9358318023519987,0.017205723311138094,-0.002844950213371266,NA,NA,-0.21906116642958748,-0.10526315789473684,0.09388335704125178,0.06827880512091039,-0.07965860597439545,0.16358463726884778,0.13513513513513514,-0.08108108108108109,-0.12912912912912913,-0.004761904761904762,-0.11806543385490754,-0.0960960960960961,-0.13513513513513514,-0.020634920634920634,-0.02702702702702703,0,0.08961593172119488,-0.20625889046941678,0.04285714285714286,South Great Plains,Train
