predictor,PrcIncMSE,metric,region,iteration
slope_pct,7.9275293061240735,peak2z_length,Mediterranean California,10
awcave,8.150646801240438,peak2z_length,Mediterranean California,10
permave,11.479076894578624,peak2z_length,Mediterranean California,10
topwet,7.115179385122252,peak2z_length,Mediterranean California,10
depth_bedrock_m,11.419654472331544,peak2z_length,Mediterranean California,10
porosity,8.327357007663856,peak2z_length,Mediterranean California,10
storage_m,9.80866569731823,peak2z_length,Mediterranean California,10
clayave,8.230956753594867,peak2z_length,Mediterranean California,10
siltave,6.602483329637245,peak2z_length,Mediterranean California,10
sandave,7.683538573741382,peak2z_length,Mediterranean California,10
p_mm_cy,6.506602369430265,peak2z_length,Mediterranean California,11
p_mm_jas,3.7404976273589843,peak2z_length,Mediterranean California,11
p_mm_ond,4.480980899827612,peak2z_length,Mediterranean California,11
p_mm_jfm,2.520377164623982,peak2z_length,Mediterranean California,11
p_mm_amj,1.4937213469999593,peak2z_length,Mediterranean California,11
pet_mm_cy,7.91130686751311,peak2z_length,Mediterranean California,11
pet_mm_jas,9.071076520209303,peak2z_length,Mediterranean California,11
pet_mm_ond,7.03784399616624,peak2z_length,Mediterranean California,11
pet_mm_jfm,5.763557970411218,peak2z_length,Mediterranean California,11
pet_mm_amj,6.283295186781902,peak2z_length,Mediterranean California,11
T_max_c_cy,8.085805786754264,peak2z_length,Mediterranean California,11
T_max_c_jas,8.612478343808707,peak2z_length,Mediterranean California,11
T_max_c_ond,7.285431116919265,peak2z_length,Mediterranean California,11
T_max_c_jfm,8.142124452837615,peak2z_length,Mediterranean California,11
T_max_c_amj,7.082003816584942,peak2z_length,Mediterranean California,11
swe_mm_cy,5.308085209331114,peak2z_length,Mediterranean California,11
swe_mm_jas,-1.7574575918819166,peak2z_length,Mediterranean California,11
swe_mm_ond,4.109697458404742,peak2z_length,Mediterranean California,11
swe_mm_jfm,3.6776160325613696,peak2z_length,Mediterranean California,11
swe_mm_amj,4.835583257782412,peak2z_length,Mediterranean California,11
p.pet_cy,6.741434853956401,peak2z_length,Mediterranean California,11
swe.p_cy,5.550481165096589,peak2z_length,Mediterranean California,11
p.pet_jfm,3.320789460200056,peak2z_length,Mediterranean California,11
swe.p_jfm,5.64657141665128,peak2z_length,Mediterranean California,11
p.pet_amj,-0.28319466340326976,peak2z_length,Mediterranean California,11
swe.p_amj,3.733171205021159,peak2z_length,Mediterranean California,11
p.pet_jas,6.068428310100568,peak2z_length,Mediterranean California,11
swe.p_jas,0.012147841051667536,peak2z_length,Mediterranean California,11
p.pet_ond,6.9956265133655515,peak2z_length,Mediterranean California,11
swe.p_ond,3.7567676335692752,peak2z_length,Mediterranean California,11
p_mm_cy.previous,6.454882834519102,peak2z_length,Mediterranean California,11
p_mm_jas.previous,3.1013275392810025,peak2z_length,Mediterranean California,11
p_mm_ond.previous,2.0670146073209237,peak2z_length,Mediterranean California,11
p_mm_jfm.previous,5.803434808480347,peak2z_length,Mediterranean California,11
p_mm_amj.previous,3.635892774559332,peak2z_length,Mediterranean California,11
pet_mm_cy.previous,5.196370978576209,peak2z_length,Mediterranean California,11
pet_mm_jas.previous,6.5426116396515654,peak2z_length,Mediterranean California,11
pet_mm_ond.previous,8.287206847644514,peak2z_length,Mediterranean California,11
pet_mm_jfm.previous,4.917116391607707,peak2z_length,Mediterranean California,11
pet_mm_amj.previous,2.361106070109285,peak2z_length,Mediterranean California,11
T_max_c_cy.previous,6.563448004566653,peak2z_length,Mediterranean California,11
T_max_c_jas.previous,7.064057888330602,peak2z_length,Mediterranean California,11
T_max_c_ond.previous,6.511392033161376,peak2z_length,Mediterranean California,11
T_max_c_jfm.previous,5.130810936922408,peak2z_length,Mediterranean California,11
T_max_c_amj.previous,2.301446400481107,peak2z_length,Mediterranean California,11
swe_mm_cy.previous,4.603468846875261,peak2z_length,Mediterranean California,11
swe_mm_jas.previous,-1.0216951737572908,peak2z_length,Mediterranean California,11
swe_mm_ond.previous,6.146253939256095,peak2z_length,Mediterranean California,11
swe_mm_jfm.previous,3.2289939225596385,peak2z_length,Mediterranean California,11
swe_mm_amj.previous,3.9343138895926795,peak2z_length,Mediterranean California,11
p.pet_cy.previous,6.329489645009716,peak2z_length,Mediterranean California,11
swe.p_cy.previous,5.68136017695916,peak2z_length,Mediterranean California,11
p.pet_jfm.previous,4.826731072828792,peak2z_length,Mediterranean California,11
swe.p_jfm.previous,5.022272630158806,peak2z_length,Mediterranean California,11
p.pet_amj.previous,2.3131450258659223,peak2z_length,Mediterranean California,11
swe.p_amj.previous,5.162494889450955,peak2z_length,Mediterranean California,11
p.pet_jas.previous,2.0866864851120903,peak2z_length,Mediterranean California,11
swe.p_jas.previous,-1.6919299799645764,peak2z_length,Mediterranean California,11
p.pet_ond.previous,3.2862448319674735,peak2z_length,Mediterranean California,11
swe.p_ond.previous,7.220583251525927,peak2z_length,Mediterranean California,11
dams_n,6.4453799452601,peak2z_length,Mediterranean California,11
maxstorage_af,6.005449998742405,peak2z_length,Mediterranean California,11
normstorage_af,5.909260716914208,peak2z_length,Mediterranean California,11
majordams_n,2.7069862321417344,peak2z_length,Mediterranean California,11
wuse_mm,19.687038115411358,peak2z_length,Mediterranean California,11
irrig_prc,15.344030810288798,peak2z_length,Mediterranean California,11
lulc_water_prc,7.5246902218607286,peak2z_length,Mediterranean California,11
lulc_dev_prc,13.453384310497686,peak2z_length,Mediterranean California,11
lulc_wetland_prc,6.594612850942972,peak2z_length,Mediterranean California,11
lulc_forest_prc,9.833897095885286,peak2z_length,Mediterranean California,11
lulc_barren_prc,10.949920594447667,peak2z_length,Mediterranean California,11
lulc_grass_prc,8.369996897734287,peak2z_length,Mediterranean California,11
lulc_ag_prc,10.769222148805222,peak2z_length,Mediterranean California,11
drain_sqkm,7.4251011239500215,peak2z_length,Mediterranean California,11
elev_mean_m_basin,5.596193515589733,peak2z_length,Mediterranean California,11
slope_pct,6.4084268419556745,peak2z_length,Mediterranean California,11
awcave,9.11586503096743,peak2z_length,Mediterranean California,11
permave,8.789227936845531,peak2z_length,Mediterranean California,11
topwet,9.087592441278654,peak2z_length,Mediterranean California,11
depth_bedrock_m,11.74664967500167,peak2z_length,Mediterranean California,11
porosity,11.964618460643313,peak2z_length,Mediterranean California,11
storage_m,9.242884536521698,peak2z_length,Mediterranean California,11
clayave,7.43803728966639,peak2z_length,Mediterranean California,11
siltave,7.396715558687372,peak2z_length,Mediterranean California,11
sandave,9.370984152590411,peak2z_length,Mediterranean California,11
p_mm_cy,6.170036134310304,peak2z_length,Mediterranean California,12
p_mm_jas,4.063578336346752,peak2z_length,Mediterranean California,12
p_mm_ond,3.971921060376317,peak2z_length,Mediterranean California,12
p_mm_jfm,2.747095310025121,peak2z_length,Mediterranean California,12
p_mm_amj,2.9005559414702193,peak2z_length,Mediterranean California,12
pet_mm_cy,5.1059219377777065,peak2z_length,Mediterranean California,12
pet_mm_jas,8.72837664647619,peak2z_length,Mediterranean California,12
pet_mm_ond,3.451703308574845,peak2z_length,Mediterranean California,12
pet_mm_jfm,3.9349998465731266,peak2z_length,Mediterranean California,12
pet_mm_amj,5.271781915911267,peak2z_length,Mediterranean California,12
T_max_c_cy,8.032882678425276,peak2z_length,Mediterranean California,12
T_max_c_jas,10.35146507881608,peak2z_length,Mediterranean California,12
T_max_c_ond,6.424158827459762,peak2z_length,Mediterranean California,12
T_max_c_jfm,6.406287035857666,peak2z_length,Mediterranean California,12
T_max_c_amj,9.20952877305856,peak2z_length,Mediterranean California,12
swe_mm_cy,4.137359899417588,peak2z_length,Mediterranean California,12
swe_mm_jas,-1.0010015025043828,peak2z_length,Mediterranean California,12
swe_mm_ond,3.8013981663136476,peak2z_length,Mediterranean California,12
swe_mm_jfm,2.855060239031539,peak2z_length,Mediterranean California,12
swe_mm_amj,2.1480996216522232,peak2z_length,Mediterranean California,12
p.pet_cy,5.465058997455409,peak2z_length,Mediterranean California,12
swe.p_cy,3.9499754516090033,peak2z_length,Mediterranean California,12
p.pet_jfm,2.728987660679302,peak2z_length,Mediterranean California,12
swe.p_jfm,4.338489249192175,peak2z_length,Mediterranean California,12
p.pet_amj,2.19621705279761,peak2z_length,Mediterranean California,12
swe.p_amj,4.608051539583027,peak2z_length,Mediterranean California,12
p.pet_jas,3.8453804932801425,peak2z_length,Mediterranean California,12
swe.p_jas,1.0010015025043828,peak2z_length,Mediterranean California,12
p.pet_ond,5.014151911921762,peak2z_length,Mediterranean California,12
swe.p_ond,4.2073976860827065,peak2z_length,Mediterranean California,12
p_mm_cy.previous,8.717375948986623,peak2z_length,Mediterranean California,12
p_mm_jas.previous,3.4871523690893267,peak2z_length,Mediterranean California,12
p_mm_ond.previous,2.3307915627454716,peak2z_length,Mediterranean California,12
p_mm_jfm.previous,6.566082831990375,peak2z_length,Mediterranean California,12
p_mm_amj.previous,3.5496131123870365,peak2z_length,Mediterranean California,12
pet_mm_cy.previous,3.868361065492969,peak2z_length,Mediterranean California,12
pet_mm_jas.previous,6.928752925031352,peak2z_length,Mediterranean California,12
pet_mm_ond.previous,4.869019919669812,peak2z_length,Mediterranean California,12
pet_mm_jfm.previous,4.9173980688103915,peak2z_length,Mediterranean California,12
pet_mm_amj.previous,3.860993934998105,peak2z_length,Mediterranean California,12
T_max_c_cy.previous,5.6060742888254484,peak2z_length,Mediterranean California,12
T_max_c_jas.previous,7.338266281290417,peak2z_length,Mediterranean California,12
T_max_c_ond.previous,6.039960849931072,peak2z_length,Mediterranean California,12
T_max_c_jfm.previous,3.6976748386375684,peak2z_length,Mediterranean California,12
T_max_c_amj.previous,6.1364634158694455,peak2z_length,Mediterranean California,12
swe_mm_cy.previous,4.065195789547624,peak2z_length,Mediterranean California,12
swe_mm_jas.previous,-1.0010015025043828,peak2z_length,Mediterranean California,12
swe_mm_ond.previous,2.574725101423932,peak2z_length,Mediterranean California,12
swe_mm_jfm.previous,4.53876886567727,peak2z_length,Mediterranean California,12
swe_mm_amj.previous,2.746058331266809,peak2z_length,Mediterranean California,12
p.pet_cy.previous,7.410770404230102,peak2z_length,Mediterranean California,12
swe.p_cy.previous,4.882670249229804,peak2z_length,Mediterranean California,12
p.pet_jfm.previous,5.652858642598075,peak2z_length,Mediterranean California,12
swe.p_jfm.previous,4.112280638752561,peak2z_length,Mediterranean California,12
p.pet_amj.previous,1.0459060233838908,peak2z_length,Mediterranean California,12
swe.p_amj.previous,5.1798425892179365,peak2z_length,Mediterranean California,12
p.pet_jas.previous,3.6578072091335385,peak2z_length,Mediterranean California,12
swe.p_jas.previous,0.992074568470098,peak2z_length,Mediterranean California,12
p.pet_ond.previous,2.312569085988529,peak2z_length,Mediterranean California,12
swe.p_ond.previous,3.2851987995919814,peak2z_length,Mediterranean California,12
dams_n,4.7286707585136165,peak2z_length,Mediterranean California,12
maxstorage_af,6.990582825167438,peak2z_length,Mediterranean California,12
normstorage_af,7.96672626344654,peak2z_length,Mediterranean California,12
majordams_n,3.263754813431263,peak2z_length,Mediterranean California,12
wuse_mm,22.136765682594966,peak2z_length,Mediterranean California,12
irrig_prc,8.147607228293424,peak2z_length,Mediterranean California,12
lulc_water_prc,11.501462292317058,peak2z_length,Mediterranean California,12
lulc_dev_prc,13.28390228705466,peak2z_length,Mediterranean California,12
lulc_wetland_prc,6.37083315256421,peak2z_length,Mediterranean California,12
lulc_forest_prc,8.857326392283795,peak2z_length,Mediterranean California,12
lulc_barren_prc,11.465643830245636,peak2z_length,Mediterranean California,12
lulc_grass_prc,8.62336082515655,peak2z_length,Mediterranean California,12
lulc_ag_prc,4.171772649277336,peak2z_length,Mediterranean California,12
drain_sqkm,7.020972405564396,peak2z_length,Mediterranean California,12
elev_mean_m_basin,5.016706998110327,peak2z_length,Mediterranean California,12
slope_pct,5.967779416968238,peak2z_length,Mediterranean California,12
awcave,6.044385540815936,peak2z_length,Mediterranean California,12
permave,7.893204071676404,peak2z_length,Mediterranean California,12
topwet,9.156773417191355,peak2z_length,Mediterranean California,12
depth_bedrock_m,11.528157005884818,peak2z_length,Mediterranean California,12
porosity,7.2452924100599745,peak2z_length,Mediterranean California,12
storage_m,9.601300835379082,peak2z_length,Mediterranean California,12
clayave,4.86729894804802,peak2z_length,Mediterranean California,12
siltave,8.352251879424568,peak2z_length,Mediterranean California,12
sandave,5.624979530543773,peak2z_length,Mediterranean California,12
p_mm_cy,5.32233033294445,peak2z_length,Mediterranean California,13
p_mm_jas,4.999837534493809,peak2z_length,Mediterranean California,13
p_mm_ond,5.75242217506669,peak2z_length,Mediterranean California,13
p_mm_jfm,3.228597549116352,peak2z_length,Mediterranean California,13
p_mm_amj,0.4400846302411146,peak2z_length,Mediterranean California,13
pet_mm_cy,7.1550184349912165,peak2z_length,Mediterranean California,13
pet_mm_jas,8.403552636602294,peak2z_length,Mediterranean California,13
pet_mm_ond,6.060158975135845,peak2z_length,Mediterranean California,13
pet_mm_jfm,3.836411989151281,peak2z_length,Mediterranean California,13
pet_mm_amj,6.782985745955137,peak2z_length,Mediterranean California,13
T_max_c_cy,7.648548138441965,peak2z_length,Mediterranean California,13
T_max_c_jas,9.840119176973818,peak2z_length,Mediterranean California,13
T_max_c_ond,6.361798090386682,peak2z_length,Mediterranean California,13
T_max_c_jfm,4.871937099098447,peak2z_length,Mediterranean California,13
T_max_c_amj,5.60537763444811,peak2z_length,Mediterranean California,13
swe_mm_cy,2.2460373561227693,peak2z_length,Mediterranean California,13
swe_mm_jas,0.5355747703021001,peak2z_length,Mediterranean California,13
swe_mm_ond,3.8003187489674417,peak2z_length,Mediterranean California,13
swe_mm_jfm,3.5493015316226293,peak2z_length,Mediterranean California,13
swe_mm_amj,0.40063239485479063,peak2z_length,Mediterranean California,13
p.pet_cy,5.190607335387372,peak2z_length,Mediterranean California,13
swe.p_cy,4.70165316140792,peak2z_length,Mediterranean California,13
p.pet_jfm,4.04938736360289,peak2z_length,Mediterranean California,13
swe.p_jfm,4.035273008928838,peak2z_length,Mediterranean California,13
p.pet_amj,2.032457556464491,peak2z_length,Mediterranean California,13
swe.p_amj,1.371629203790721,peak2z_length,Mediterranean California,13
p.pet_jas,6.085840824469678,peak2z_length,Mediterranean California,13
swe.p_jas,-1.3302395417642034,peak2z_length,Mediterranean California,13
p.pet_ond,6.493902752172026,peak2z_length,Mediterranean California,13
swe.p_ond,4.837530994030399,peak2z_length,Mediterranean California,13
p_mm_cy.previous,4.506790910270016,peak2z_length,Mediterranean California,13
p_mm_jas.previous,2.0502459389888994,peak2z_length,Mediterranean California,13
p_mm_ond.previous,2.6450881059089504,peak2z_length,Mediterranean California,13
p_mm_jfm.previous,2.5121502528949082,peak2z_length,Mediterranean California,13
p_mm_amj.previous,2.413571648839204,peak2z_length,Mediterranean California,13
pet_mm_cy.previous,4.069658967153386,peak2z_length,Mediterranean California,13
pet_mm_jas.previous,6.986641385572388,peak2z_length,Mediterranean California,13
pet_mm_ond.previous,9.454828336101414,peak2z_length,Mediterranean California,13
pet_mm_jfm.previous,5.871194790745767,peak2z_length,Mediterranean California,13
pet_mm_amj.previous,3.362335564462682,peak2z_length,Mediterranean California,13
T_max_c_cy.previous,6.401286168529784,peak2z_length,Mediterranean California,13
T_max_c_jas.previous,5.975456723188422,peak2z_length,Mediterranean California,13
T_max_c_ond.previous,7.026236223816198,peak2z_length,Mediterranean California,13
T_max_c_jfm.previous,1.6753007835497566,peak2z_length,Mediterranean California,13
T_max_c_amj.previous,2.8473859895555305,peak2z_length,Mediterranean California,13
swe_mm_cy.previous,3.936540255770089,peak2z_length,Mediterranean California,13
swe_mm_jas.previous,-0.6059674808001049,peak2z_length,Mediterranean California,13
swe_mm_ond.previous,3.75507839632082,peak2z_length,Mediterranean California,13
swe_mm_jfm.previous,4.145447404694948,peak2z_length,Mediterranean California,13
swe_mm_amj.previous,1.7223493947129165,peak2z_length,Mediterranean California,13
p.pet_cy.previous,3.827916060768279,peak2z_length,Mediterranean California,13
swe.p_cy.previous,6.2125558359247925,peak2z_length,Mediterranean California,13
p.pet_jfm.previous,3.9509469958959875,peak2z_length,Mediterranean California,13
swe.p_jfm.previous,4.951824932214837,peak2z_length,Mediterranean California,13
p.pet_amj.previous,1.0985389907709011,peak2z_length,Mediterranean California,13
swe.p_amj.previous,4.625931512325526,peak2z_length,Mediterranean California,13
p.pet_jas.previous,3.3660749598903266,peak2z_length,Mediterranean California,13
swe.p_jas.previous,0.4925788232136565,peak2z_length,Mediterranean California,13
p.pet_ond.previous,4.064886231059141,peak2z_length,Mediterranean California,13
swe.p_ond.previous,4.086959237435625,peak2z_length,Mediterranean California,13
dams_n,4.526019327382904,peak2z_length,Mediterranean California,13
maxstorage_af,7.276298491015173,peak2z_length,Mediterranean California,13
normstorage_af,7.214582717034572,peak2z_length,Mediterranean California,13
majordams_n,2.394029566325005,peak2z_length,Mediterranean California,13
wuse_mm,25.488331407723216,peak2z_length,Mediterranean California,13
irrig_prc,12.674781576077164,peak2z_length,Mediterranean California,13
lulc_water_prc,11.617546124943349,peak2z_length,Mediterranean California,13
lulc_dev_prc,14.819878398581764,peak2z_length,Mediterranean California,13
lulc_wetland_prc,5.762816473689709,peak2z_length,Mediterranean California,13
lulc_forest_prc,11.876731894679615,peak2z_length,Mediterranean California,13
lulc_barren_prc,10.399519893542585,peak2z_length,Mediterranean California,13
lulc_grass_prc,9.748699843614686,peak2z_length,Mediterranean California,13
lulc_ag_prc,9.071997767466476,peak2z_length,Mediterranean California,13
drain_sqkm,9.300004172406261,peak2z_length,Mediterranean California,13
elev_mean_m_basin,5.608467445818248,peak2z_length,Mediterranean California,13
slope_pct,5.022844566284644,peak2z_length,Mediterranean California,13
awcave,7.699944083830764,peak2z_length,Mediterranean California,13
permave,5.265231459766832,peak2z_length,Mediterranean California,13
topwet,8.362728857493538,peak2z_length,Mediterranean California,13
depth_bedrock_m,10.552146031881046,peak2z_length,Mediterranean California,13
porosity,6.5672399383427305,peak2z_length,Mediterranean California,13
storage_m,9.467020253245806,peak2z_length,Mediterranean California,13
clayave,5.680515447734702,peak2z_length,Mediterranean California,13
siltave,6.494738008712067,peak2z_length,Mediterranean California,13
sandave,5.913669126580042,peak2z_length,Mediterranean California,13
p_mm_cy,4.4095512670255825,peak2z_length,Mediterranean California,14
p_mm_jas,2.2057020433526255,peak2z_length,Mediterranean California,14
p_mm_ond,3.118508414259968,peak2z_length,Mediterranean California,14
p_mm_jfm,2.6453059494787414,peak2z_length,Mediterranean California,14
p_mm_amj,-0.7154640737565656,peak2z_length,Mediterranean California,14
pet_mm_cy,6.545432383094141,peak2z_length,Mediterranean California,14
pet_mm_jas,6.581353975086438,peak2z_length,Mediterranean California,14
pet_mm_ond,4.57966012968838,peak2z_length,Mediterranean California,14
pet_mm_jfm,4.275127076205101,peak2z_length,Mediterranean California,14
pet_mm_amj,4.009130765664918,peak2z_length,Mediterranean California,14
T_max_c_cy,3.595046850202987,peak2z_length,Mediterranean California,14
T_max_c_jas,9.59592647605629,peak2z_length,Mediterranean California,14
T_max_c_ond,5.972143099387987,peak2z_length,Mediterranean California,14
T_max_c_jfm,5.9510802667556195,peak2z_length,Mediterranean California,14
T_max_c_amj,6.4816875931967,peak2z_length,Mediterranean California,14
swe_mm_cy,5.246608540945277,peak2z_length,Mediterranean California,14
swe_mm_jas,-1.7865239277249958,peak2z_length,Mediterranean California,14
swe_mm_ond,4.878018025316021,peak2z_length,Mediterranean California,14
swe_mm_jfm,3.696383527964051,peak2z_length,Mediterranean California,14
swe_mm_amj,3.0634439714186983,peak2z_length,Mediterranean California,14
p.pet_cy,5.470920117984919,peak2z_length,Mediterranean California,14
swe.p_cy,6.337022201307326,peak2z_length,Mediterranean California,14
p.pet_jfm,2.599368723953417,peak2z_length,Mediterranean California,14
swe.p_jfm,4.767067114624006,peak2z_length,Mediterranean California,14
p.pet_amj,0.09347910556348772,peak2z_length,Mediterranean California,14
swe.p_amj,1.962640265649978,peak2z_length,Mediterranean California,14
p.pet_jas,3.86330373137768,peak2z_length,Mediterranean California,14
swe.p_jas,-2.2051775489040613,peak2z_length,Mediterranean California,14
p.pet_ond,5.4167749527835225,peak2z_length,Mediterranean California,14
swe.p_ond,6.132877386912068,peak2z_length,Mediterranean California,14
p_mm_cy.previous,3.355517689755918,peak2z_length,Mediterranean California,14
p_mm_jas.previous,2.009215171720086,peak2z_length,Mediterranean California,14
p_mm_ond.previous,3.7456622241228335,peak2z_length,Mediterranean California,14
p_mm_jfm.previous,2.5091268556435122,peak2z_length,Mediterranean California,14
p_mm_amj.previous,1.2613336989722417,peak2z_length,Mediterranean California,14
pet_mm_cy.previous,4.6611877006036275,peak2z_length,Mediterranean California,14
pet_mm_jas.previous,6.91580154610593,peak2z_length,Mediterranean California,14
pet_mm_ond.previous,6.364191416030171,peak2z_length,Mediterranean California,14
pet_mm_jfm.previous,5.839690988429841,peak2z_length,Mediterranean California,14
pet_mm_amj.previous,2.0936347257923393,peak2z_length,Mediterranean California,14
T_max_c_cy.previous,3.3105752215234485,peak2z_length,Mediterranean California,14
T_max_c_jas.previous,9.23663929720454,peak2z_length,Mediterranean California,14
T_max_c_ond.previous,7.772285455802227,peak2z_length,Mediterranean California,14
T_max_c_jfm.previous,4.929631680686087,peak2z_length,Mediterranean California,14
T_max_c_amj.previous,2.592744228159905,peak2z_length,Mediterranean California,14
swe_mm_cy.previous,5.7789123451018165,peak2z_length,Mediterranean California,14
swe_mm_jas.previous,1.052699772723271,peak2z_length,Mediterranean California,14
swe_mm_ond.previous,5.868552896224362,peak2z_length,Mediterranean California,14
swe_mm_jfm.previous,5.567625722363581,peak2z_length,Mediterranean California,14
swe_mm_amj.previous,3.298007522231479,peak2z_length,Mediterranean California,14
p.pet_cy.previous,3.149821205342047,peak2z_length,Mediterranean California,14
swe.p_cy.previous,5.882829476381468,peak2z_length,Mediterranean California,14
p.pet_jfm.previous,2.5576211462152614,peak2z_length,Mediterranean California,14
swe.p_jfm.previous,6.075580386225709,peak2z_length,Mediterranean California,14
p.pet_amj.previous,3.501956795416999,peak2z_length,Mediterranean California,14
swe.p_amj.previous,5.678287551013403,peak2z_length,Mediterranean California,14
p.pet_jas.previous,1.8441662341497855,peak2z_length,Mediterranean California,14
swe.p_jas.previous,-1.437832285059313,peak2z_length,Mediterranean California,14
p.pet_ond.previous,2.721453902709183,peak2z_length,Mediterranean California,14
swe.p_ond.previous,5.08836215787711,peak2z_length,Mediterranean California,14
dams_n,3.923880895827361,peak2z_length,Mediterranean California,14
maxstorage_af,9.693372384853149,peak2z_length,Mediterranean California,14
normstorage_af,9.763609004784154,peak2z_length,Mediterranean California,14
majordams_n,3.025348897112393,peak2z_length,Mediterranean California,14
wuse_mm,23.965087493290845,peak2z_length,Mediterranean California,14
irrig_prc,13.022776609609172,peak2z_length,Mediterranean California,14
lulc_water_prc,11.1906464197691,peak2z_length,Mediterranean California,14
lulc_dev_prc,14.74627886981338,peak2z_length,Mediterranean California,14
lulc_wetland_prc,5.231270498863882,peak2z_length,Mediterranean California,14
lulc_forest_prc,5.807079723908834,peak2z_length,Mediterranean California,14
lulc_barren_prc,10.788863313491008,peak2z_length,Mediterranean California,14
lulc_grass_prc,8.91682317328073,peak2z_length,Mediterranean California,14
lulc_ag_prc,10.235307339375822,peak2z_length,Mediterranean California,14
drain_sqkm,7.838857534190213,peak2z_length,Mediterranean California,14
elev_mean_m_basin,5.406312537572293,peak2z_length,Mediterranean California,14
slope_pct,7.990099020069201,peak2z_length,Mediterranean California,14
awcave,11.13154239048224,peak2z_length,Mediterranean California,14
permave,12.650958827317991,peak2z_length,Mediterranean California,14
topwet,7.66018684945752,peak2z_length,Mediterranean California,14
depth_bedrock_m,13.39218688435278,peak2z_length,Mediterranean California,14
porosity,10.183236609002352,peak2z_length,Mediterranean California,14
storage_m,9.811276722926019,peak2z_length,Mediterranean California,14
clayave,7.614582849187351,peak2z_length,Mediterranean California,14
siltave,11.288365615427415,peak2z_length,Mediterranean California,14
sandave,10.515583101240834,peak2z_length,Mediterranean California,14
p_mm_cy,5.085817823276736,peak2z_length,Mediterranean California,15
p_mm_jas,4.945914062524189,peak2z_length,Mediterranean California,15
p_mm_ond,2.086362481208666,peak2z_length,Mediterranean California,15
p_mm_jfm,4.7872502761485185,peak2z_length,Mediterranean California,15
p_mm_amj,0.980533040025027,peak2z_length,Mediterranean California,15
pet_mm_cy,7.0010479260905205,peak2z_length,Mediterranean California,15
pet_mm_jas,2.7694127249090115,peak2z_length,Mediterranean California,15
pet_mm_ond,4.6401257423001745,peak2z_length,Mediterranean California,15
pet_mm_jfm,6.810216485276639,peak2z_length,Mediterranean California,15
pet_mm_amj,5.517357102690543,peak2z_length,Mediterranean California,15
T_max_c_cy,7.168607771765751,peak2z_length,Mediterranean California,15
T_max_c_jas,6.55384430467468,peak2z_length,Mediterranean California,15
T_max_c_ond,5.286796406026105,peak2z_length,Mediterranean California,15
T_max_c_jfm,7.2128277664930565,peak2z_length,Mediterranean California,15
T_max_c_amj,6.008964585512835,peak2z_length,Mediterranean California,15
swe_mm_cy,5.143571615053954,peak2z_length,Mediterranean California,15
swe_mm_jas,-0.028088924576148016,peak2z_length,Mediterranean California,15
swe_mm_ond,2.5845682409607726,peak2z_length,Mediterranean California,15
swe_mm_jfm,1.6688121912939944,peak2z_length,Mediterranean California,15
swe_mm_amj,-0.9651312673382981,peak2z_length,Mediterranean California,15
p.pet_cy,5.4012095150479,peak2z_length,Mediterranean California,15
swe.p_cy,6.134141378376668,peak2z_length,Mediterranean California,15
p.pet_jfm,4.279459762928707,peak2z_length,Mediterranean California,15
swe.p_jfm,2.6929094128991107,peak2z_length,Mediterranean California,15
p.pet_amj,-0.9211771710912066,peak2z_length,Mediterranean California,15
swe.p_amj,3.9712933091287512,peak2z_length,Mediterranean California,15
p.pet_jas,5.854736017125132,peak2z_length,Mediterranean California,15
swe.p_jas,-2.0198746585599014,peak2z_length,Mediterranean California,15
p.pet_ond,6.172421116818756,peak2z_length,Mediterranean California,15
swe.p_ond,3.858687787111048,peak2z_length,Mediterranean California,15
p_mm_cy.previous,4.534389682769323,peak2z_length,Mediterranean California,15
p_mm_jas.previous,4.086875233741694,peak2z_length,Mediterranean California,15
p_mm_ond.previous,3.1941162087569213,peak2z_length,Mediterranean California,15
p_mm_jfm.previous,4.722443122230621,peak2z_length,Mediterranean California,15
p_mm_amj.previous,3.2425376708304383,peak2z_length,Mediterranean California,15
pet_mm_cy.previous,5.788781554133132,peak2z_length,Mediterranean California,15
pet_mm_jas.previous,7.492545248323835,peak2z_length,Mediterranean California,15
pet_mm_ond.previous,6.117111535166727,peak2z_length,Mediterranean California,15
pet_mm_jfm.previous,3.7608593167448183,peak2z_length,Mediterranean California,15
pet_mm_amj.previous,5.220369040560312,peak2z_length,Mediterranean California,15
T_max_c_cy.previous,6.770596027455929,peak2z_length,Mediterranean California,15
T_max_c_jas.previous,7.750231221189458,peak2z_length,Mediterranean California,15
T_max_c_ond.previous,6.67182102549677,peak2z_length,Mediterranean California,15
T_max_c_jfm.previous,2.3635879127463766,peak2z_length,Mediterranean California,15
T_max_c_amj.previous,6.085107578282351,peak2z_length,Mediterranean California,15
swe_mm_cy.previous,3.9695705116303506,peak2z_length,Mediterranean California,15
swe_mm_jas.previous,-1.1499971765138473,peak2z_length,Mediterranean California,15
swe_mm_ond.previous,5.107473269048229,peak2z_length,Mediterranean California,15
swe_mm_jfm.previous,3.3843872056298325,peak2z_length,Mediterranean California,15
swe_mm_amj.previous,1.1846938567757634,peak2z_length,Mediterranean California,15
p.pet_cy.previous,5.3432230106448015,peak2z_length,Mediterranean California,15
swe.p_cy.previous,5.894337920862221,peak2z_length,Mediterranean California,15
p.pet_jfm.previous,4.751848374218364,peak2z_length,Mediterranean California,15
swe.p_jfm.previous,5.873770186126525,peak2z_length,Mediterranean California,15
