predictor,PrcIncMSE,metric,region,iteration
normstorage_af,13.176523386802613,zeroflowfirst,South Great Plains,20
majordams_n,11.39339272183212,zeroflowfirst,South Great Plains,20
wuse_mm,11.98115687302013,zeroflowfirst,South Great Plains,20
irrig_prc,16.23970715414487,zeroflowfirst,South Great Plains,20
lulc_water_prc,14.017341967764215,zeroflowfirst,South Great Plains,20
lulc_dev_prc,13.395821365966304,zeroflowfirst,South Great Plains,20
lulc_wetland_prc,13.404105572485022,zeroflowfirst,South Great Plains,20
lulc_forest_prc,21.60769726161657,zeroflowfirst,South Great Plains,20
lulc_barren_prc,10.917689384332826,zeroflowfirst,South Great Plains,20
lulc_grass_prc,23.40361403145107,zeroflowfirst,South Great Plains,20
lulc_ag_prc,15.572939084699382,zeroflowfirst,South Great Plains,20
drain_sqkm,17.08390457298764,zeroflowfirst,South Great Plains,20
elev_mean_m_basin,11.653065582436312,zeroflowfirst,South Great Plains,20
slope_pct,20.13943729564463,zeroflowfirst,South Great Plains,20
awcave,10.698276959400319,zeroflowfirst,South Great Plains,20
permave,17.735526996184205,zeroflowfirst,South Great Plains,20
topwet,17.57872585325538,zeroflowfirst,South Great Plains,20
depth_bedrock_m,13.851649989670452,zeroflowfirst,South Great Plains,20
porosity,16.866603025349264,zeroflowfirst,South Great Plains,20
storage_m,12.580641553081033,zeroflowfirst,South Great Plains,20
clayave,12.778044541675033,zeroflowfirst,South Great Plains,20
siltave,13.140685142192625,zeroflowfirst,South Great Plains,20
sandave,15.856087476568115,zeroflowfirst,South Great Plains,20
p_mm_cy,6.822423912357793,zeroflowfirst,South Great Plains,21
p_mm_jas,5.763239793563541,zeroflowfirst,South Great Plains,21
p_mm_ond,8.832622510374831,zeroflowfirst,South Great Plains,21
p_mm_jfm,9.43947067842089,zeroflowfirst,South Great Plains,21
p_mm_amj,14.209424259745129,zeroflowfirst,South Great Plains,21
pet_mm_cy,8.284387982418691,zeroflowfirst,South Great Plains,21
pet_mm_jas,7.709054694467509,zeroflowfirst,South Great Plains,21
pet_mm_ond,7.109572109666857,zeroflowfirst,South Great Plains,21
pet_mm_jfm,9.75322679368206,zeroflowfirst,South Great Plains,21
pet_mm_amj,12.715297585179067,zeroflowfirst,South Great Plains,21
T_max_c_cy,5.897543815875943,zeroflowfirst,South Great Plains,21
T_max_c_jas,10.043331870715868,zeroflowfirst,South Great Plains,21
T_max_c_ond,10.415414220723234,zeroflowfirst,South Great Plains,21
T_max_c_jfm,8.64335127997789,zeroflowfirst,South Great Plains,21
T_max_c_amj,12.796060603773293,zeroflowfirst,South Great Plains,21
swe_mm_cy,6.083773137706684,zeroflowfirst,South Great Plains,21
swe_mm_jas,1.6745515147299468,zeroflowfirst,South Great Plains,21
swe_mm_ond,5.59208984628961,zeroflowfirst,South Great Plains,21
swe_mm_jfm,5.627775911665206,zeroflowfirst,South Great Plains,21
swe_mm_amj,4.330482954307695,zeroflowfirst,South Great Plains,21
p.pet_cy,7.021393762492577,zeroflowfirst,South Great Plains,21
swe.p_cy,7.410597252124144,zeroflowfirst,South Great Plains,21
p.pet_jfm,8.56641382577994,zeroflowfirst,South Great Plains,21
swe.p_jfm,6.009036740918804,zeroflowfirst,South Great Plains,21
p.pet_amj,13.72179242834739,zeroflowfirst,South Great Plains,21
swe.p_amj,4.232969834337013,zeroflowfirst,South Great Plains,21
p.pet_jas,6.3985833328997845,zeroflowfirst,South Great Plains,21
swe.p_jas,2.515877099861431,zeroflowfirst,South Great Plains,21
p.pet_ond,9.039781630188745,zeroflowfirst,South Great Plains,21
swe.p_ond,6.109290871202182,zeroflowfirst,South Great Plains,21
p_mm_cy.previous,15.495247117059323,zeroflowfirst,South Great Plains,21
p_mm_jas.previous,8.782071142712685,zeroflowfirst,South Great Plains,21
p_mm_ond.previous,7.990069637793817,zeroflowfirst,South Great Plains,21
p_mm_jfm.previous,11.370290615241657,zeroflowfirst,South Great Plains,21
p_mm_amj.previous,5.96902116552142,zeroflowfirst,South Great Plains,21
pet_mm_cy.previous,10.280137482524541,zeroflowfirst,South Great Plains,21
pet_mm_jas.previous,9.146704813174615,zeroflowfirst,South Great Plains,21
pet_mm_ond.previous,8.64689594207747,zeroflowfirst,South Great Plains,21
pet_mm_jfm.previous,12.391980396370025,zeroflowfirst,South Great Plains,21
pet_mm_amj.previous,7.791834156136314,zeroflowfirst,South Great Plains,21
T_max_c_cy.previous,13.97693739355037,zeroflowfirst,South Great Plains,21
T_max_c_jas.previous,11.672004162972545,zeroflowfirst,South Great Plains,21
T_max_c_ond.previous,7.59025979532996,zeroflowfirst,South Great Plains,21
T_max_c_jfm.previous,10.537560771741154,zeroflowfirst,South Great Plains,21
T_max_c_amj.previous,9.287882880510576,zeroflowfirst,South Great Plains,21
swe_mm_cy.previous,9.40671461420032,zeroflowfirst,South Great Plains,21
swe_mm_jas.previous,0.48040142469152763,zeroflowfirst,South Great Plains,21
swe_mm_ond.previous,6.7464835398571745,zeroflowfirst,South Great Plains,21
swe_mm_jfm.previous,9.101267252578614,zeroflowfirst,South Great Plains,21
swe_mm_amj.previous,2.1638719848025376,zeroflowfirst,South Great Plains,21
p.pet_cy.previous,20.640012955136168,zeroflowfirst,South Great Plains,21
swe.p_cy.previous,9.098810371750552,zeroflowfirst,South Great Plains,21
p.pet_jfm.previous,17.35232656320962,zeroflowfirst,South Great Plains,21
swe.p_jfm.previous,10.726499325809195,zeroflowfirst,South Great Plains,21
p.pet_amj.previous,8.094684233393313,zeroflowfirst,South Great Plains,21
swe.p_amj.previous,2.3382747638915085,zeroflowfirst,South Great Plains,21
p.pet_jas.previous,9.795605720176699,zeroflowfirst,South Great Plains,21
swe.p_jas.previous,0.41447704404282676,zeroflowfirst,South Great Plains,21
p.pet_ond.previous,9.816057733646286,zeroflowfirst,South Great Plains,21
swe.p_ond.previous,6.408125372402764,zeroflowfirst,South Great Plains,21
dams_n,16.308167405429444,zeroflowfirst,South Great Plains,21
maxstorage_af,9.884862900411951,zeroflowfirst,South Great Plains,21
normstorage_af,12.755633631134355,zeroflowfirst,South Great Plains,21
majordams_n,9.527282508140084,zeroflowfirst,South Great Plains,21
wuse_mm,14.11958046442339,zeroflowfirst,South Great Plains,21
irrig_prc,16.72199066292202,zeroflowfirst,South Great Plains,21
lulc_water_prc,15.990747896816146,zeroflowfirst,South Great Plains,21
lulc_dev_prc,14.450321337578268,zeroflowfirst,South Great Plains,21
lulc_wetland_prc,13.35288842642722,zeroflowfirst,South Great Plains,21
lulc_forest_prc,16.220413359805086,zeroflowfirst,South Great Plains,21
lulc_barren_prc,12.860676639943145,zeroflowfirst,South Great Plains,21
lulc_grass_prc,19.94060829960928,zeroflowfirst,South Great Plains,21
lulc_ag_prc,14.743880589381952,zeroflowfirst,South Great Plains,21
drain_sqkm,17.06652812016076,zeroflowfirst,South Great Plains,21
elev_mean_m_basin,12.792348571308054,zeroflowfirst,South Great Plains,21
slope_pct,17.584167809225217,zeroflowfirst,South Great Plains,21
awcave,8.899182033546072,zeroflowfirst,South Great Plains,21
permave,18.557091786993745,zeroflowfirst,South Great Plains,21
topwet,15.331199472137882,zeroflowfirst,South Great Plains,21
depth_bedrock_m,19.44729026177593,zeroflowfirst,South Great Plains,21
porosity,14.898973937687979,zeroflowfirst,South Great Plains,21
storage_m,14.089844526675812,zeroflowfirst,South Great Plains,21
clayave,14.165135702657267,zeroflowfirst,South Great Plains,21
siltave,13.810983457462461,zeroflowfirst,South Great Plains,21
sandave,14.236208307417185,zeroflowfirst,South Great Plains,21
p_mm_cy,5.273486916318152,zeroflowfirst,South Great Plains,22
p_mm_jas,7.958746776002444,zeroflowfirst,South Great Plains,22
p_mm_ond,9.481181583141035,zeroflowfirst,South Great Plains,22
p_mm_jfm,11.497714143841122,zeroflowfirst,South Great Plains,22
p_mm_amj,13.894015689600952,zeroflowfirst,South Great Plains,22
pet_mm_cy,7.459690773901502,zeroflowfirst,South Great Plains,22
pet_mm_jas,8.845783446476291,zeroflowfirst,South Great Plains,22
pet_mm_ond,8.846578050039223,zeroflowfirst,South Great Plains,22
pet_mm_jfm,8.990570127538295,zeroflowfirst,South Great Plains,22
pet_mm_amj,12.059991653109883,zeroflowfirst,South Great Plains,22
T_max_c_cy,8.339072317350395,zeroflowfirst,South Great Plains,22
T_max_c_jas,10.285789719991605,zeroflowfirst,South Great Plains,22
T_max_c_ond,11.538059779086314,zeroflowfirst,South Great Plains,22
T_max_c_jfm,9.95674981360267,zeroflowfirst,South Great Plains,22
T_max_c_amj,12.308476359011276,zeroflowfirst,South Great Plains,22
swe_mm_cy,5.005706121457122,zeroflowfirst,South Great Plains,22
swe_mm_jas,-0.3930078360081939,zeroflowfirst,South Great Plains,22
swe_mm_ond,5.162614024206485,zeroflowfirst,South Great Plains,22
swe_mm_jfm,6.267385785699606,zeroflowfirst,South Great Plains,22
swe_mm_amj,2.128316094408117,zeroflowfirst,South Great Plains,22
p.pet_cy,8.575193348133995,zeroflowfirst,South Great Plains,22
swe.p_cy,7.349673305775704,zeroflowfirst,South Great Plains,22
p.pet_jfm,9.455709256360027,zeroflowfirst,South Great Plains,22
swe.p_jfm,7.445040582595383,zeroflowfirst,South Great Plains,22
p.pet_amj,14.45973103896359,zeroflowfirst,South Great Plains,22
swe.p_amj,-2.561959938392965,zeroflowfirst,South Great Plains,22
p.pet_jas,9.68858719405568,zeroflowfirst,South Great Plains,22
swe.p_jas,2.290199354585383,zeroflowfirst,South Great Plains,22
p.pet_ond,7.19789706377056,zeroflowfirst,South Great Plains,22
swe.p_ond,6.004419617066168,zeroflowfirst,South Great Plains,22
p_mm_cy.previous,13.68202660085916,zeroflowfirst,South Great Plains,22
p_mm_jas.previous,7.906481816035105,zeroflowfirst,South Great Plains,22
p_mm_ond.previous,11.459852281285322,zeroflowfirst,South Great Plains,22
p_mm_jfm.previous,10.058610369020482,zeroflowfirst,South Great Plains,22
p_mm_amj.previous,9.84542080286527,zeroflowfirst,South Great Plains,22
pet_mm_cy.previous,11.649693051146905,zeroflowfirst,South Great Plains,22
pet_mm_jas.previous,9.606777192790082,zeroflowfirst,South Great Plains,22
pet_mm_ond.previous,7.9103871006727,zeroflowfirst,South Great Plains,22
pet_mm_jfm.previous,10.985394707180408,zeroflowfirst,South Great Plains,22
pet_mm_amj.previous,9.13700572591262,zeroflowfirst,South Great Plains,22
T_max_c_cy.previous,12.337286207846034,zeroflowfirst,South Great Plains,22
T_max_c_jas.previous,9.120653279721505,zeroflowfirst,South Great Plains,22
T_max_c_ond.previous,9.817274016671526,zeroflowfirst,South Great Plains,22
T_max_c_jfm.previous,11.749147419420979,zeroflowfirst,South Great Plains,22
T_max_c_amj.previous,10.159390494410255,zeroflowfirst,South Great Plains,22
swe_mm_cy.previous,6.6188793822510705,zeroflowfirst,South Great Plains,22
swe_mm_jas.previous,-0.9510901471230847,zeroflowfirst,South Great Plains,22
swe_mm_ond.previous,6.056011927912449,zeroflowfirst,South Great Plains,22
swe_mm_jfm.previous,7.598993885313006,zeroflowfirst,South Great Plains,22
swe_mm_amj.previous,1.757416514479774,zeroflowfirst,South Great Plains,22
p.pet_cy.previous,21.91920980897235,zeroflowfirst,South Great Plains,22
swe.p_cy.previous,9.42863172556603,zeroflowfirst,South Great Plains,22
p.pet_jfm.previous,13.314996828200428,zeroflowfirst,South Great Plains,22
swe.p_jfm.previous,9.04965949304667,zeroflowfirst,South Great Plains,22
p.pet_amj.previous,8.282860099960317,zeroflowfirst,South Great Plains,22
swe.p_amj.previous,2.0498031540695942,zeroflowfirst,South Great Plains,22
p.pet_jas.previous,8.117773916449547,zeroflowfirst,South Great Plains,22
swe.p_jas.previous,-1.0338337646073332,zeroflowfirst,South Great Plains,22
p.pet_ond.previous,12.428470730824198,zeroflowfirst,South Great Plains,22
swe.p_ond.previous,9.081360456838578,zeroflowfirst,South Great Plains,22
dams_n,15.824274540879308,zeroflowfirst,South Great Plains,22
maxstorage_af,15.728139580357515,zeroflowfirst,South Great Plains,22
normstorage_af,16.353426763557692,zeroflowfirst,South Great Plains,22
majordams_n,10.231254597162508,zeroflowfirst,South Great Plains,22
wuse_mm,10.19104146773367,zeroflowfirst,South Great Plains,22
irrig_prc,14.430613100672813,zeroflowfirst,South Great Plains,22
lulc_water_prc,15.705432989839931,zeroflowfirst,South Great Plains,22
lulc_dev_prc,15.499087085628773,zeroflowfirst,South Great Plains,22
lulc_wetland_prc,12.94806165116507,zeroflowfirst,South Great Plains,22
lulc_forest_prc,15.182994660320075,zeroflowfirst,South Great Plains,22
lulc_barren_prc,13.447581507610929,zeroflowfirst,South Great Plains,22
lulc_grass_prc,15.597530779813919,zeroflowfirst,South Great Plains,22
lulc_ag_prc,14.488013567375027,zeroflowfirst,South Great Plains,22
drain_sqkm,15.925019730869892,zeroflowfirst,South Great Plains,22
elev_mean_m_basin,7.659362623879341,zeroflowfirst,South Great Plains,22
slope_pct,18.42881652997999,zeroflowfirst,South Great Plains,22
awcave,8.778974886471133,zeroflowfirst,South Great Plains,22
permave,21.300137092174985,zeroflowfirst,South Great Plains,22
topwet,15.687025238142057,zeroflowfirst,South Great Plains,22
depth_bedrock_m,12.093353834174621,zeroflowfirst,South Great Plains,22
porosity,18.618400024115605,zeroflowfirst,South Great Plains,22
storage_m,15.030417192482274,zeroflowfirst,South Great Plains,22
clayave,15.225572624745617,zeroflowfirst,South Great Plains,22
siltave,11.34785555684757,zeroflowfirst,South Great Plains,22
sandave,14.717663025070722,zeroflowfirst,South Great Plains,22
p_mm_cy,7.145396734740052,zeroflowfirst,South Great Plains,23
p_mm_jas,5.594857545723391,zeroflowfirst,South Great Plains,23
p_mm_ond,9.822235140125903,zeroflowfirst,South Great Plains,23
p_mm_jfm,9.470492630652148,zeroflowfirst,South Great Plains,23
p_mm_amj,11.683580286685917,zeroflowfirst,South Great Plains,23
pet_mm_cy,8.551515135546476,zeroflowfirst,South Great Plains,23
pet_mm_jas,5.785280251344509,zeroflowfirst,South Great Plains,23
pet_mm_ond,8.851276508115605,zeroflowfirst,South Great Plains,23
pet_mm_jfm,8.085595456242734,zeroflowfirst,South Great Plains,23
pet_mm_amj,13.24182901454831,zeroflowfirst,South Great Plains,23
T_max_c_cy,6.87307800966276,zeroflowfirst,South Great Plains,23
T_max_c_jas,10.890928613600625,zeroflowfirst,South Great Plains,23
T_max_c_ond,11.586172676046298,zeroflowfirst,South Great Plains,23
T_max_c_jfm,9.02813338741681,zeroflowfirst,South Great Plains,23
T_max_c_amj,12.511126341154736,zeroflowfirst,South Great Plains,23
swe_mm_cy,6.071059001178824,zeroflowfirst,South Great Plains,23
swe_mm_jas,1.37808646367682,zeroflowfirst,South Great Plains,23
swe_mm_ond,5.138090481224387,zeroflowfirst,South Great Plains,23
swe_mm_jfm,6.238726585055334,zeroflowfirst,South Great Plains,23
swe_mm_amj,-0.047573694049336,zeroflowfirst,South Great Plains,23
p.pet_cy,7.933295439218964,zeroflowfirst,South Great Plains,23
swe.p_cy,5.813393010429659,zeroflowfirst,South Great Plains,23
p.pet_jfm,8.394681675376672,zeroflowfirst,South Great Plains,23
swe.p_jfm,6.008991022220461,zeroflowfirst,South Great Plains,23
p.pet_amj,15.040413136047524,zeroflowfirst,South Great Plains,23
swe.p_amj,-0.9280306431794562,zeroflowfirst,South Great Plains,23
p.pet_jas,6.326411319834177,zeroflowfirst,South Great Plains,23
swe.p_jas,1.1841160570141809,zeroflowfirst,South Great Plains,23
p.pet_ond,9.251666463695765,zeroflowfirst,South Great Plains,23
swe.p_ond,5.110441531187292,zeroflowfirst,South Great Plains,23
p_mm_cy.previous,12.331154412010953,zeroflowfirst,South Great Plains,23
p_mm_jas.previous,5.801848494466814,zeroflowfirst,South Great Plains,23
p_mm_ond.previous,11.40314307917857,zeroflowfirst,South Great Plains,23
p_mm_jfm.previous,10.280727385568094,zeroflowfirst,South Great Plains,23
p_mm_amj.previous,7.718536454389955,zeroflowfirst,South Great Plains,23
pet_mm_cy.previous,10.457633299331096,zeroflowfirst,South Great Plains,23
pet_mm_jas.previous,8.393610931835017,zeroflowfirst,South Great Plains,23
pet_mm_ond.previous,9.962330589105285,zeroflowfirst,South Great Plains,23
pet_mm_jfm.previous,12.007505660073452,zeroflowfirst,South Great Plains,23
pet_mm_amj.previous,7.282687986865407,zeroflowfirst,South Great Plains,23
T_max_c_cy.previous,9.97139813295804,zeroflowfirst,South Great Plains,23
T_max_c_jas.previous,9.06770989983093,zeroflowfirst,South Great Plains,23
T_max_c_ond.previous,9.993312977926468,zeroflowfirst,South Great Plains,23
T_max_c_jfm.previous,10.334106076003408,zeroflowfirst,South Great Plains,23
T_max_c_amj.previous,8.335457964568779,zeroflowfirst,South Great Plains,23
swe_mm_cy.previous,5.604785078462537,zeroflowfirst,South Great Plains,23
swe_mm_jas.previous,1.8861220309102957,zeroflowfirst,South Great Plains,23
swe_mm_ond.previous,5.168038764771805,zeroflowfirst,South Great Plains,23
swe_mm_jfm.previous,8.829565219817445,zeroflowfirst,South Great Plains,23
swe_mm_amj.previous,1.4406186827860183,zeroflowfirst,South Great Plains,23
p.pet_cy.previous,21.642850669940806,zeroflowfirst,South Great Plains,23
swe.p_cy.previous,8.367881018785194,zeroflowfirst,South Great Plains,23
p.pet_jfm.previous,16.686740939762267,zeroflowfirst,South Great Plains,23
swe.p_jfm.previous,12.00318208309443,zeroflowfirst,South Great Plains,23
p.pet_amj.previous,6.962169473372303,zeroflowfirst,South Great Plains,23
swe.p_amj.previous,2.419422075673253,zeroflowfirst,South Great Plains,23
p.pet_jas.previous,6.533107366306292,zeroflowfirst,South Great Plains,23
swe.p_jas.previous,0.6724854069210405,zeroflowfirst,South Great Plains,23
p.pet_ond.previous,11.896488970876158,zeroflowfirst,South Great Plains,23
swe.p_ond.previous,7.873535510766201,zeroflowfirst,South Great Plains,23
dams_n,15.145761478110598,zeroflowfirst,South Great Plains,23
maxstorage_af,17.835196456665653,zeroflowfirst,South Great Plains,23
normstorage_af,17.743215424267177,zeroflowfirst,South Great Plains,23
majordams_n,10.366864177441464,zeroflowfirst,South Great Plains,23
wuse_mm,16.898225159336587,zeroflowfirst,South Great Plains,23
irrig_prc,17.543284720544655,zeroflowfirst,South Great Plains,23
lulc_water_prc,15.970601930978514,zeroflowfirst,South Great Plains,23
lulc_dev_prc,13.933950063465849,zeroflowfirst,South Great Plains,23
lulc_wetland_prc,12.899116124497418,zeroflowfirst,South Great Plains,23
lulc_forest_prc,19.97455059752485,zeroflowfirst,South Great Plains,23
lulc_barren_prc,12.032029663305604,zeroflowfirst,South Great Plains,23
lulc_grass_prc,16.75144098136068,zeroflowfirst,South Great Plains,23
lulc_ag_prc,13.487489179697125,zeroflowfirst,South Great Plains,23
drain_sqkm,20.001089358956772,zeroflowfirst,South Great Plains,23
elev_mean_m_basin,8.204213729131158,zeroflowfirst,South Great Plains,23
slope_pct,14.89905562889478,zeroflowfirst,South Great Plains,23
awcave,12.627832183693416,zeroflowfirst,South Great Plains,23
permave,19.14955997688616,zeroflowfirst,South Great Plains,23
topwet,15.310544475940548,zeroflowfirst,South Great Plains,23
depth_bedrock_m,13.618984406420537,zeroflowfirst,South Great Plains,23
porosity,14.12290905113814,zeroflowfirst,South Great Plains,23
storage_m,11.191059726441928,zeroflowfirst,South Great Plains,23
clayave,16.11161338372064,zeroflowfirst,South Great Plains,23
siltave,14.193304394324983,zeroflowfirst,South Great Plains,23
sandave,14.27004200565657,zeroflowfirst,South Great Plains,23
p_mm_cy,10.186484066602015,zeroflowfirst,South Great Plains,24
p_mm_jas,8.200509443179282,zeroflowfirst,South Great Plains,24
p_mm_ond,8.833253195608032,zeroflowfirst,South Great Plains,24
p_mm_jfm,10.370637208159739,zeroflowfirst,South Great Plains,24
p_mm_amj,13.609635103571874,zeroflowfirst,South Great Plains,24
pet_mm_cy,8.425289640767737,zeroflowfirst,South Great Plains,24
pet_mm_jas,6.562901960351257,zeroflowfirst,South Great Plains,24
pet_mm_ond,8.842505106004285,zeroflowfirst,South Great Plains,24
pet_mm_jfm,11.352785642506037,zeroflowfirst,South Great Plains,24
pet_mm_amj,13.758421769547516,zeroflowfirst,South Great Plains,24
T_max_c_cy,7.704323130409161,zeroflowfirst,South Great Plains,24
T_max_c_jas,9.130517849529976,zeroflowfirst,South Great Plains,24
T_max_c_ond,10.812529702768222,zeroflowfirst,South Great Plains,24
T_max_c_jfm,10.971711172615946,zeroflowfirst,South Great Plains,24
T_max_c_amj,12.286706635210592,zeroflowfirst,South Great Plains,24
swe_mm_cy,7.479648416234548,zeroflowfirst,South Great Plains,24
swe_mm_jas,0.9241189251433886,zeroflowfirst,South Great Plains,24
swe_mm_ond,8.95527901027754,zeroflowfirst,South Great Plains,24
swe_mm_jfm,7.622599144100554,zeroflowfirst,South Great Plains,24
swe_mm_amj,1.8170182095687106,zeroflowfirst,South Great Plains,24
p.pet_cy,8.149102367502666,zeroflowfirst,South Great Plains,24
swe.p_cy,8.044586498088833,zeroflowfirst,South Great Plains,24
p.pet_jfm,9.305681674116991,zeroflowfirst,South Great Plains,24
swe.p_jfm,8.168360355697349,zeroflowfirst,South Great Plains,24
p.pet_amj,13.819349256360626,zeroflowfirst,South Great Plains,24
swe.p_amj,1.375483440235431,zeroflowfirst,South Great Plains,24
p.pet_jas,8.3067230292065,zeroflowfirst,South Great Plains,24
swe.p_jas,3.7504442722668405,zeroflowfirst,South Great Plains,24
p.pet_ond,9.219601180031503,zeroflowfirst,South Great Plains,24
swe.p_ond,8.139752209141717,zeroflowfirst,South Great Plains,24
p_mm_cy.previous,12.9722828962069,zeroflowfirst,South Great Plains,24
p_mm_jas.previous,7.005532506940452,zeroflowfirst,South Great Plains,24
p_mm_ond.previous,10.632183852442813,zeroflowfirst,South Great Plains,24
p_mm_jfm.previous,9.813375727114776,zeroflowfirst,South Great Plains,24
p_mm_amj.previous,8.438880526572873,zeroflowfirst,South Great Plains,24
pet_mm_cy.previous,12.936470661368238,zeroflowfirst,South Great Plains,24
pet_mm_jas.previous,11.07049433467252,zeroflowfirst,South Great Plains,24
pet_mm_ond.previous,8.937532005019444,zeroflowfirst,South Great Plains,24
pet_mm_jfm.previous,8.481522342134715,zeroflowfirst,South Great Plains,24
pet_mm_amj.previous,8.465981231335608,zeroflowfirst,South Great Plains,24
T_max_c_cy.previous,11.11435272026721,zeroflowfirst,South Great Plains,24
T_max_c_jas.previous,10.921640981186727,zeroflowfirst,South Great Plains,24
T_max_c_ond.previous,9.729599898402089,zeroflowfirst,South Great Plains,24
T_max_c_jfm.previous,10.657028427050045,zeroflowfirst,South Great Plains,24
T_max_c_amj.previous,7.835076127461324,zeroflowfirst,South Great Plains,24
swe_mm_cy.previous,5.48324203943444,zeroflowfirst,South Great Plains,24
swe_mm_jas.previous,0.11994440701317091,zeroflowfirst,South Great Plains,24
swe_mm_ond.previous,6.131571077878856,zeroflowfirst,South Great Plains,24
swe_mm_jfm.previous,9.103466286907485,zeroflowfirst,South Great Plains,24
swe_mm_amj.previous,4.3365670509886,zeroflowfirst,South Great Plains,24
p.pet_cy.previous,22.558683355448558,zeroflowfirst,South Great Plains,24
swe.p_cy.previous,7.412867092693623,zeroflowfirst,South Great Plains,24
p.pet_jfm.previous,13.770628103533243,zeroflowfirst,South Great Plains,24
swe.p_jfm.previous,12.364639715698544,zeroflowfirst,South Great Plains,24
p.pet_amj.previous,8.729584152997242,zeroflowfirst,South Great Plains,24
swe.p_amj.previous,2.642077823714385,zeroflowfirst,South Great Plains,24
p.pet_jas.previous,8.319987770027826,zeroflowfirst,South Great Plains,24
swe.p_jas.previous,1.5904661487444385,zeroflowfirst,South Great Plains,24
p.pet_ond.previous,12.042030587937028,zeroflowfirst,South Great Plains,24
swe.p_ond.previous,9.672320141651625,zeroflowfirst,South Great Plains,24
dams_n,12.437482741259926,zeroflowfirst,South Great Plains,24
maxstorage_af,15.544866551615588,zeroflowfirst,South Great Plains,24
normstorage_af,18.864755889418838,zeroflowfirst,South Great Plains,24
majordams_n,10.505354406422283,zeroflowfirst,South Great Plains,24
wuse_mm,16.141104932235482,zeroflowfirst,South Great Plains,24
irrig_prc,17.082236104844682,zeroflowfirst,South Great Plains,24
lulc_water_prc,13.64323507744242,zeroflowfirst,South Great Plains,24
lulc_dev_prc,14.60379079308607,zeroflowfirst,South Great Plains,24
lulc_wetland_prc,16.073079240359583,zeroflowfirst,South Great Plains,24
lulc_forest_prc,21.559005322362406,zeroflowfirst,South Great Plains,24
lulc_barren_prc,11.250718598242157,zeroflowfirst,South Great Plains,24
lulc_grass_prc,16.001354439337184,zeroflowfirst,South Great Plains,24
lulc_ag_prc,14.511725712231554,zeroflowfirst,South Great Plains,24
drain_sqkm,16.8433558969435,zeroflowfirst,South Great Plains,24
elev_mean_m_basin,13.370150206006441,zeroflowfirst,South Great Plains,24
slope_pct,17.182783021416355,zeroflowfirst,South Great Plains,24
awcave,9.357437049188617,zeroflowfirst,South Great Plains,24
permave,21.535669484707277,zeroflowfirst,South Great Plains,24
topwet,15.654449059036736,zeroflowfirst,South Great Plains,24
depth_bedrock_m,10.928049355433028,zeroflowfirst,South Great Plains,24
porosity,16.900455593402043,zeroflowfirst,South Great Plains,24
storage_m,12.834287336086932,zeroflowfirst,South Great Plains,24
clayave,18.73094443237568,zeroflowfirst,South Great Plains,24
siltave,14.714549199086175,zeroflowfirst,South Great Plains,24
sandave,15.874865925049074,zeroflowfirst,South Great Plains,24
p_mm_cy,9.11811412781436,zeroflowfirst,South Great Plains,25
p_mm_jas,6.456504081416648,zeroflowfirst,South Great Plains,25
p_mm_ond,8.540854233632386,zeroflowfirst,South Great Plains,25
p_mm_jfm,8.560048157521841,zeroflowfirst,South Great Plains,25
p_mm_amj,12.720465577315876,zeroflowfirst,South Great Plains,25
pet_mm_cy,8.035471792361964,zeroflowfirst,South Great Plains,25
pet_mm_jas,8.829491614922304,zeroflowfirst,South Great Plains,25
pet_mm_ond,9.797113420802217,zeroflowfirst,South Great Plains,25
pet_mm_jfm,8.45085978871415,zeroflowfirst,South Great Plains,25
pet_mm_amj,12.39723534770556,zeroflowfirst,South Great Plains,25
T_max_c_cy,7.911875731678088,zeroflowfirst,South Great Plains,25
T_max_c_jas,10.159410494847542,zeroflowfirst,South Great Plains,25
T_max_c_ond,10.872859674705554,zeroflowfirst,South Great Plains,25
T_max_c_jfm,8.78803857924849,zeroflowfirst,South Great Plains,25
T_max_c_amj,14.180484109825493,zeroflowfirst,South Great Plains,25
swe_mm_cy,6.117840846643919,zeroflowfirst,South Great Plains,25
swe_mm_jas,0.9245039310509029,zeroflowfirst,South Great Plains,25
swe_mm_ond,6.325003889459576,zeroflowfirst,South Great Plains,25
swe_mm_jfm,4.033153750811174,zeroflowfirst,South Great Plains,25
swe_mm_amj,0.5229203579741792,zeroflowfirst,South Great Plains,25
p.pet_cy,7.4378927504179675,zeroflowfirst,South Great Plains,25
swe.p_cy,4.501856434191532,zeroflowfirst,South Great Plains,25
p.pet_jfm,8.448275723233834,zeroflowfirst,South Great Plains,25
swe.p_jfm,7.047837201677456,zeroflowfirst,South Great Plains,25
p.pet_amj,13.911450203010686,zeroflowfirst,South Great Plains,25
swe.p_amj,-3.054179347041857,zeroflowfirst,South Great Plains,25
p.pet_jas,7.46938256218228,zeroflowfirst,South Great Plains,25
swe.p_jas,1.8006819986070843,zeroflowfirst,South Great Plains,25
p.pet_ond,8.669626719197446,zeroflowfirst,South Great Plains,25
swe.p_ond,6.608111985831712,zeroflowfirst,South Great Plains,25
p_mm_cy.previous,13.926593998555276,zeroflowfirst,South Great Plains,25
p_mm_jas.previous,6.428321608805842,zeroflowfirst,South Great Plains,25
p_mm_ond.previous,12.259076029495738,zeroflowfirst,South Great Plains,25
